entity_id,entity_type,fiware_servicepath,temperature_1,time_index
mkr1300-14004-01,Waste,/rabanales,48.0,1573443821000
mkr1300-14004-01,Waste,/rabanales,48.0,1573443945000
mkr1300-14004-01,Waste,/rabanales,48.0,1573444073000
mkr1300-14004-01,Waste,/rabanales,48.0,1573448218000
mkr1300-14004-01,Waste,/rabanales,48.0,1573448559000
mkr1300-14004-01,Waste,/rabanales,48.0,1573448823000
mkr1300-14004-01,Waste,/rabanales,48.0,1573449173000
mkr1300-14004-01,Waste,/rabanales,48.0,1573449564000
mkr1300-14004-01,Waste,/rabanales,48.0,1573449571000
mkr1300-14004-01,Waste,/rabanales,48.0,1573450042000
mkr1300-14004-01,Waste,/rabanales,48.0,1573450176000
mkr1300-14004-01,Waste,/rabanales,48.0,1573450653000
mkr1300-14004-01,Waste,/rabanales,48.0,1573453703000
mkr1300-14004-01,Waste,/rabanales,48.0,1573453842000
mkr1300-14004-01,Waste,/rabanales,48.0,1573454321000
mkr1300-14004-01,Waste,/rabanales,48.0,1573454445000
mkr1300-14004-01,Waste,/rabanales,48.0,1573454666000
mkr1300-14004-01,Waste,/rabanales,48.0,1573454796000
mkr1300-14004-01,Waste,/rabanales,47.0,1573455408000
mkr1300-14004-01,Waste,/rabanales,47.0,1573455666000
mkr1300-14004-01,Waste,/rabanales,47.0,1573455671000
mkr1300-14004-01,Waste,/rabanales,104.0,1573458938000
mkr1300-14004-01,Waste,/rabanales,104.0,1573459671000
mkr1300-14004-01,Waste,/rabanales,104.0,1573459805000
mkr1300-14004-01,Waste,/rabanales,104.0,1573461984000
mkr1300-14004-01,Waste,/rabanales,104.0,1573462112000
mkr1300-14004-01,Waste,/rabanales,104.0,1573462250000
mkr1300-14004-01,Waste,/rabanales,20.0,1573460547000
mkr1300-14004-01,Waste,/rabanales,20.0,1573460554000
mkr1300-14004-01,Waste,/rabanales,21.0,1573461634000
mkr1300-14004-01,Waste,/rabanales,20.0,1573466042000
mkr1300-14004-01,Waste,/rabanales,21.0,1573466383000
mkr1300-14004-01,Waste,/rabanales,21.0,1573466645000
mkr1300-14004-01,Waste,/rabanales,21.0,1573467870000
mkr1300-14004-01,Waste,/rabanales,22.0,1573468215000
mkr1300-14004-01,Waste,/rabanales,22.0,1573468349000
mkr1300-14004-01,Waste,/rabanales,22.0,1573468690000
mkr1300-14004-01,Waste,/rabanales,21.0,1573469305000
mkr1300-14004-01,Waste,/rabanales,21.0,1573469430000
mkr1300-14004-01,Waste,/rabanales,25.0,1573472478000
mkr1300-14004-01,Waste,/rabanales,23.0,1573473567000
mkr1300-14004-01,Waste,/rabanales,23.0,1573473964000
mkr1300-14004-01,Waste,/rabanales,23.0,1573473971000
mkr1300-14004-01,Waste,/rabanales,23.0,1573474577000
mkr1300-14004-01,Waste,/rabanales,151.0,1573475055000
mkr1300-14004-01,Waste,/rabanales,151.0,1573475182000
mkr1300-14004-01,Waste,/rabanales,45.0,1573476407000
mkr1300-14004-01,Waste,/rabanales,24.0,1573476880000
mkr1300-14004-01,Waste,/rabanales,21.0,1573479803000
mkr1300-14004-01,Waste,/rabanales,21.0,1573480416000
mkr1300-14004-01,Waste,/rabanales,21.0,1573480552000
mkr1300-14004-01,Waste,/rabanales,21.0,1573481631000
mkr1300-14004-01,Waste,/rabanales,21.0,1573481760000
mkr1300-14004-01,Waste,/rabanales,21.0,1573481893000
mkr1300-14004-01,Waste,/rabanales,21.0,1573482236000
mkr1300-14004-01,Waste,/rabanales,21.0,1573482509000
mkr1300-14004-01,Waste,/rabanales,21.0,1573483335000
mkr1300-14004-01,Waste,/rabanales,20.0,1573488211000
mkr1300-14004-01,Waste,/rabanales,20.0,1573488334000
mkr1300-14004-01,Waste,/rabanales,21.0,1573489690000
mkr1300-14004-01,Waste,/rabanales,21.0,1573489823000
mkr1300-14004-01,Waste,/rabanales,21.0,1573490777000
mkr1300-14004-01,Waste,/rabanales,21.0,1573491390000
mkr1300-14004-01,Waste,/rabanales,21.0,1573491997000
mkr1300-14004-01,Waste,/rabanales,21.0,1573492257000
mkr1300-14004-01,Waste,/rabanales,21.0,1573492736000
mkr1300-14004-01,Waste,/rabanales,21.0,1573496871000
mkr1300-14004-01,Waste,/rabanales,21.0,1573497142000
mkr1300-14004-01,Waste,/rabanales,21.0,1573497619000
mkr1300-14004-01,Waste,/rabanales,21.0,1573497755000
mkr1300-14004-01,Waste,/rabanales,21.0,1573498096000
mkr1300-14004-01,Waste,/rabanales,21.0,1573498964000
mkr1300-14004-01,Waste,/rabanales,21.0,1573499312000
mkr1300-14004-01,Waste,/rabanales,21.0,1573499442000
mkr1300-14004-01,Waste,/rabanales,21.0,1573497613000
mkr1300-14004-01,Waste,/rabanales,21.0,1573502369000
mkr1300-14004-01,Waste,/rabanales,21.0,1573502630000
mkr1300-14004-01,Waste,/rabanales,21.0,1573503234000
mkr1300-14004-01,Waste,/rabanales,21.0,1573503244000
mkr1300-14004-01,Waste,/rabanales,21.0,1573504189000
mkr1300-14004-01,Waste,/rabanales,21.0,1573504325000
mkr1300-14004-01,Waste,/rabanales,21.0,1573504332000
mkr1300-14004-01,Waste,/rabanales,21.0,1573504455000
mkr1300-14004-01,Waste,/rabanales,21.0,1573504461000
mkr1300-14004-01,Waste,/rabanales,21.0,1573508938000
mkr1300-14004-01,Waste,/rabanales,21.0,1573508945000
mkr1300-14004-01,Waste,/rabanales,21.0,1573509335000
mkr1300-14004-01,Waste,/rabanales,21.0,1573509342000
mkr1300-14004-01,Waste,/rabanales,20.0,1573509681000
mkr1300-14004-01,Waste,/rabanales,20.0,1573509948000
mkr1300-14004-01,Waste,/rabanales,21.0,1573510163000
mkr1300-14004-01,Waste,/rabanales,21.0,1573510552000
mkr1300-14004-01,Waste,/rabanales,21.0,1573511038000
mkr1300-14004-01,Waste,/rabanales,20.0,1573513824000
mkr1300-14004-01,Waste,/rabanales,20.0,1573514219000
mkr1300-14004-01,Waste,/rabanales,20.0,1573514828000
mkr1300-14004-01,Waste,/rabanales,20.0,1573515780000
mkr1300-14004-01,Waste,/rabanales,20.0,1573516262000
mkr1300-14004-01,Waste,/rabanales,20.0,1573516393000
mkr1300-14004-01,Waste,/rabanales,20.0,1573516998000
mkr1300-14004-01,Waste,/rabanales,20.0,1573517137000
mkr1300-14004-01,Waste,/rabanales,20.0,1573517476000
mkr1300-14004-01,Waste,/rabanales,20.0,1573520180000
mkr1300-14004-01,Waste,/rabanales,20.0,1573520527000
mkr1300-14004-01,Waste,/rabanales,20.0,1573520658000
mkr1300-14004-01,Waste,/rabanales,20.0,1573520922000
mkr1300-14004-01,Waste,/rabanales,20.0,1573520929000
mkr1300-14004-01,Waste,/rabanales,20.0,1573521141000
mkr1300-14004-01,Waste,/rabanales,20.0,1573521406000
mkr1300-14004-01,Waste,/rabanales,20.0,1573522488000
mkr1300-14004-01,Waste,/rabanales,20.0,1573522966000
mkr1300-14004-01,Waste,/rabanales,20.0,1573525670000
mkr1300-14004-01,Waste,/rabanales,20.0,1573526022000
mkr1300-14004-01,Waste,/rabanales,20.0,1573526281000
mkr1300-14004-01,Waste,/rabanales,20.0,1573526418000
mkr1300-14004-01,Waste,/rabanales,20.0,1573526626000
mkr1300-14004-01,Waste,/rabanales,20.0,1573527638000
mkr1300-14004-01,Waste,/rabanales,20.0,1573527852000
mkr1300-14004-01,Waste,/rabanales,20.0,1573527984000
mkr1300-14004-01,Waste,/rabanales,20.0,1573528249000
mkr1300-14004-01,Waste,/rabanales,20.0,1573531293000
mkr1300-14004-01,Waste,/rabanales,20.0,1573531781000
mkr1300-14004-01,Waste,/rabanales,20.0,1573531909000
mkr1300-14004-01,Waste,/rabanales,20.0,1573532116000
mkr1300-14004-01,Waste,/rabanales,20.0,1573532257000
mkr1300-14004-01,Waste,/rabanales,20.0,1573532998000
mkr1300-14004-01,Waste,/rabanales,20.0,1573533603000
mkr1300-14004-01,Waste,/rabanales,20.0,1573533739000
mkr1300-14004-01,Waste,/rabanales,20.0,1573531513000
mkr1300-14004-01,Waste,/rabanales,20.0,1573540661000
mkr1300-14004-01,Waste,/rabanales,20.0,1573538010000
mkr1300-14004-01,Waste,/rabanales,20.0,1573539094000
mkr1300-14004-01,Waste,/rabanales,20.0,1573539446000
mkr1300-14004-01,Waste,/rabanales,20.0,1573540796000
mkr1300-14004-01,Waste,/rabanales,20.0,1573541671000
mkr1300-14004-01,Waste,/rabanales,20.0,1573541879000
mkr1300-14004-01,Waste,/rabanales,20.0,1573542275000
mkr1300-14004-01,Waste,/rabanales,20.0,1573537613000
mkr1300-14004-01,Waste,/rabanales,20.0,1573545192000
mkr1300-14004-01,Waste,/rabanales,20.0,1573545944000
mkr1300-14004-01,Waste,/rabanales,20.0,1573547153000
mkr1300-14004-01,Waste,/rabanales,20.0,1573547631000
mkr1300-14004-01,Waste,/rabanales,20.0,1573548596000
mkr1300-14004-01,Waste,/rabanales,20.0,1573548993000
mkr1300-14004-01,Waste,/rabanales,20.0,1573549470000
mkr1300-14004-01,Waste,/rabanales,20.0,1573550074000
mkr1300-14004-01,Waste,/rabanales,20.0,1573550211000
mkr1300-14004-01,Waste,/rabanales,20.0,1573560573000
mkr1300-14004-01,Waste,/rabanales,20.0,1573560581000
mkr1300-14004-01,Waste,/rabanales,20.0,1573556040000
mkr1300-14004-01,Waste,/rabanales,20.0,1573556310000
mkr1300-14004-01,Waste,/rabanales,20.0,1573556525000
mkr1300-14004-01,Waste,/rabanales,20.0,1573556920000
mkr1300-14004-01,Waste,/rabanales,20.0,1573557270000
mkr1300-14004-01,Waste,/rabanales,21.0,1573559352000
mkr1300-14004-01,Waste,/rabanales,21.0,1573561527000
mkr1300-14004-01,Waste,/rabanales,21.0,1573565061000
mkr1300-14004-01,Waste,/rabanales,21.0,1573565457000
mkr1300-14004-01,Waste,/rabanales,21.0,1573565667000
mkr1300-14004-01,Waste,/rabanales,21.0,1573566285000
mkr1300-14004-01,Waste,/rabanales,21.0,1573566293000
mkr1300-14004-01,Waste,/rabanales,21.0,1573566407000
mkr1300-14004-01,Waste,/rabanales,20.0,1573567026000
mkr1300-14004-01,Waste,/rabanales,21.0,1573567630000
mkr1300-14004-01,Waste,/rabanales,21.0,1573567903000
mkr1300-14004-01,Waste,/rabanales,21.0,1573572506000
mkr1300-14004-01,Waste,/rabanales,21.0,1573572635000
mkr1300-14004-01,Waste,/rabanales,21.0,1573572771000
mkr1300-14004-01,Waste,/rabanales,21.0,1573572995000
mkr1300-14004-01,Waste,/rabanales,21.0,1573573994000
mkr1300-14004-01,Waste,/rabanales,21.0,1573574598000
mkr1300-14004-01,Waste,/rabanales,21.0,1573574607000
mkr1300-14004-01,Waste,/rabanales,21.0,1573574946000
mkr1300-14004-01,Waste,/rabanales,21.0,1573575425000
mkr1300-14004-01,Waste,/rabanales,21.0,1573578478000
mkr1300-14004-01,Waste,/rabanales,21.0,1573578605000
mkr1300-14004-01,Waste,/rabanales,21.0,1573579082000
mkr1300-14004-01,Waste,/rabanales,21.0,1573579089000
mkr1300-14004-01,Waste,/rabanales,21.0,1573580697000
mkr1300-14004-01,Waste,/rabanales,21.0,1573580911000
mkr1300-14004-01,Waste,/rabanales,21.0,1573581526000
mkr1300-14004-01,Waste,/rabanales,21.0,1573582129000
mkr1300-14004-01,Waste,/rabanales,21.0,1573582533000
mkr1300-14004-01,Waste,/rabanales,21.0,1573585579000
mkr1300-14004-01,Waste,/rabanales,21.0,1573586057000
mkr1300-14004-01,Waste,/rabanales,20.0,1573587622000
mkr1300-14004-01,Waste,/rabanales,20.0,1573587753000
mkr1300-14004-01,Waste,/rabanales,20.0,1573588229000
mkr1300-14004-01,Waste,/rabanales,20.0,1573588625000
mkr1300-14004-01,Waste,/rabanales,20.0,1573589451000
mkr1300-14004-01,Waste,/rabanales,20.0,1573589580000
mkr1300-14004-01,Waste,/rabanales,20.0,1573589852000
mkr1300-14004-01,Waste,/rabanales,20.0,1573593510000
mkr1300-14004-01,Waste,/rabanales,20.0,1573593723000
mkr1300-14004-01,Waste,/rabanales,20.0,1573595199000
mkr1300-14004-01,Waste,/rabanales,20.0,1573595547000
mkr1300-14004-01,Waste,/rabanales,20.0,1573596421000
mkr1300-14004-01,Waste,/rabanales,20.0,1573596551000
mkr1300-14004-01,Waste,/rabanales,20.0,1573597375000
mkr1300-14004-01,Waste,/rabanales,20.0,1573597774000
mkr1300-14004-01,Waste,/rabanales,20.0,1573597990000
mkr1300-14004-01,Waste,/rabanales,20.0,1573602873000
mkr1300-14004-01,Waste,/rabanales,20.0,1573603737000
mkr1300-14004-01,Waste,/rabanales,20.0,1573604084000
mkr1300-14004-01,Waste,/rabanales,20.0,1573604217000
mkr1300-14004-01,Waste,/rabanales,20.0,1573604488000
mkr1300-14004-01,Waste,/rabanales,20.0,1573605092000
mkr1300-14004-01,Waste,/rabanales,20.0,1573605100000
mkr1300-14004-01,Waste,/rabanales,20.0,1573605309000
mkr1300-14004-01,Waste,/rabanales,20.0,1573605579000
mkr1300-14004-01,Waste,/rabanales,20.0,1573609712000
mkr1300-14004-01,Waste,/rabanales,20.0,1573609572000
mkr1300-14004-01,Waste,/rabanales,20.0,1573609977000
mkr1300-14004-01,Waste,/rabanales,20.0,1573610185000
mkr1300-14004-01,Waste,/rabanales,20.0,1573610192000
mkr1300-14004-01,Waste,/rabanales,20.0,1573610932000
mkr1300-14004-01,Waste,/rabanales,20.0,1573612276000
mkr1300-14004-01,Waste,/rabanales,20.0,1573612285000
mkr1300-14004-01,Waste,/rabanales,20.0,1573613375000
mkr1300-14004-01,Waste,/rabanales,20.0,1573618722000
mkr1300-14004-01,Waste,/rabanales,20.0,1573619118000
mkr1300-14004-01,Waste,/rabanales,20.0,1573619125000
mkr1300-14004-01,Waste,/rabanales,20.0,1573619946000
mkr1300-14004-01,Waste,/rabanales,20.0,1573620342000
mkr1300-14004-01,Waste,/rabanales,20.0,1573620553000
mkr1300-14004-01,Waste,/rabanales,20.0,1573620559000
mkr1300-14004-01,Waste,/rabanales,20.0,1573621164000
mkr1300-14004-01,Waste,/rabanales,20.0,1573618514000
mkr1300-14004-01,Waste,/rabanales,20.0,1573626048000
mkr1300-14004-01,Waste,/rabanales,20.0,1573626437000
mkr1300-14004-01,Waste,/rabanales,20.0,1573626787000
mkr1300-14004-01,Waste,/rabanales,20.0,1573626915000
mkr1300-14004-01,Waste,/rabanales,20.0,1573627051000
mkr1300-14004-01,Waste,/rabanales,20.0,1573627402000
mkr1300-14004-01,Waste,/rabanales,20.0,1573627877000
mkr1300-14004-01,Waste,/rabanales,20.0,1573628015000
mkr1300-14004-01,Waste,/rabanales,20.0,1573626313000
mkr1300-14004-01,Waste,/rabanales,25.0,1573631933000
mkr1300-14004-01,Waste,/rabanales,25.0,1573633022000
mkr1300-14004-01,Waste,/rabanales,25.0,1573633367000
mkr1300-14004-01,Waste,/rabanales,25.0,1573633492000
mkr1300-14004-01,Waste,/rabanales,30.0,1573633978000
mkr1300-14004-01,Waste,/rabanales,30.0,1573634378000
mkr1300-14004-01,Waste,/rabanales,15.0,1573632405000
mkr1300-14004-01,Waste,/rabanales,15.0,1573632411000
mkr1300-14004-01,Waste,/rabanales,25.0,1573633014000
mkr1300-14004-01,Waste,/rabanales,29.0,1573638511000
mkr1300-14004-01,Waste,/rabanales,21.0,1573638987000
mkr1300-14004-01,Waste,/rabanales,21.0,1573639117000
mkr1300-14004-01,Waste,/rabanales,21.0,1573639125000
mkr1300-14004-01,Waste,/rabanales,21.0,1573639250000
mkr1300-14004-01,Waste,/rabanales,44.0,1573639596000
mkr1300-14004-01,Waste,/rabanales,18.0,1573640076000
mkr1300-14004-01,Waste,/rabanales,151.0,1573640678000
mkr1300-14004-01,Waste,/rabanales,150.0,1573641558000
mkr1300-14004-01,Waste,/rabanales,22.0,1573645969000
mkr1300-14004-01,Waste,/rabanales,26.0,1573646297000
mkr1300-14004-01,Waste,/rabanales,26.0,1573646430000
mkr1300-14004-01,Waste,/rabanales,26.0,1573646568000
mkr1300-14004-01,Waste,/rabanales,24.0,1573646910000
mkr1300-14004-01,Waste,/rabanales,24.0,1573647039000
mkr1300-14004-01,Waste,/rabanales,98.0,1573647391000
mkr1300-14004-01,Waste,/rabanales,152.0,1573648260000
mkr1300-14004-01,Waste,/rabanales,151.0,1573650101000
mkr1300-14004-01,Waste,/rabanales,151.0,1573654363000
mkr1300-14004-01,Waste,/rabanales,151.0,1573655317000
mkr1300-14004-01,Waste,/rabanales,151.0,1573655442000
mkr1300-14004-01,Waste,/rabanales,151.0,1573655575000
mkr1300-14004-01,Waste,/rabanales,151.0,1573656530000
mkr1300-14004-01,Waste,/rabanales,150.0,1573657407000
mkr1300-14004-01,Waste,/rabanales,151.0,1573657755000
mkr1300-14004-01,Waste,/rabanales,151.0,1573657890000
mkr1300-14004-01,Waste,/rabanales,151.0,1573655714000
mkr1300-14004-01,Waste,/rabanales,18.0,1573663378000
mkr1300-14004-01,Waste,/rabanales,18.0,1573663635000
mkr1300-14004-01,Waste,/rabanales,18.0,1573663646000
mkr1300-14004-01,Waste,/rabanales,18.0,1573663853000
mkr1300-14004-01,Waste,/rabanales,18.0,1573663980000
mkr1300-14004-01,Waste,/rabanales,18.0,1573664111000
mkr1300-14004-01,Waste,/rabanales,18.0,1573664589000
mkr1300-14004-01,Waste,/rabanales,18.0,1573664597000
mkr1300-14004-01,Waste,/rabanales,18.0,1573663513000
mkr1300-14004-01,Waste,/rabanales,18.0,1573665211000
mkr1300-14004-01,Waste,/rabanales,18.0,1573665341000
mkr1300-14004-01,Waste,/rabanales,18.0,1573665468000
mkr1300-14004-01,Waste,/rabanales,18.0,1573665677000
mkr1300-14004-01,Waste,/rabanales,18.0,1573665819000
mkr1300-14004-01,Waste,/rabanales,18.0,1573666299000
mkr1300-14004-01,Waste,/rabanales,18.0,1573666903000
mkr1300-14004-01,Waste,/rabanales,18.0,1573667510000
mkr1300-14004-01,Waste,/rabanales,18.0,1573667640000
mkr1300-14004-01,Waste,/rabanales,18.0,1573673125000
mkr1300-14004-01,Waste,/rabanales,18.0,1573673389000
mkr1300-14004-01,Waste,/rabanales,18.0,1573674608000
mkr1300-14004-01,Waste,/rabanales,18.0,1573675094000
mkr1300-14004-01,Waste,/rabanales,18.0,1573675432000
mkr1300-14004-01,Waste,/rabanales,18.0,1573675696000
mkr1300-14004-01,Waste,/rabanales,18.0,1573676307000
mkr1300-14004-01,Waste,/rabanales,18.0,1573676786000
mkr1300-14004-01,Waste,/rabanales,18.0,1573676792000
mkr1300-14004-01,Waste,/rabanales,18.0,1573680096000
mkr1300-14004-01,Waste,/rabanales,18.0,1573680310000
mkr1300-14004-01,Waste,/rabanales,18.0,1573680315000
mkr1300-14004-01,Waste,/rabanales,18.0,1573680573000
mkr1300-14004-01,Waste,/rabanales,18.0,1573680711000
mkr1300-14004-01,Waste,/rabanales,18.0,1573681190000
mkr1300-14004-01,Waste,/rabanales,18.0,1573681315000
mkr1300-14004-01,Waste,/rabanales,18.0,1573681662000
mkr1300-14004-01,Waste,/rabanales,18.0,1573681925000
mkr1300-14004-01,Waste,/rabanales,18.0,1573686202000
mkr1300-14004-01,Waste,/rabanales,18.0,1573686408000
mkr1300-14004-01,Waste,/rabanales,18.0,1573687628000
mkr1300-14004-01,Waste,/rabanales,18.0,1573687895000
mkr1300-14004-01,Waste,/rabanales,18.0,1573688030000
mkr1300-14004-01,Waste,/rabanales,18.0,1573689111000
mkr1300-14004-01,Waste,/rabanales,18.0,1573689244000
mkr1300-14004-01,Waste,/rabanales,18.0,1573689588000
mkr1300-14004-01,Waste,/rabanales,18.0,1573689722000
mkr1300-14004-01,Waste,/rabanales,19.0,1573693857000
mkr1300-14004-01,Waste,/rabanales,19.0,1573693867000
mkr1300-14004-01,Waste,/rabanales,19.0,1573694944000
mkr1300-14004-01,Waste,/rabanales,19.0,1573694951000
mkr1300-14004-01,Waste,/rabanales,19.0,1573695217000
mkr1300-14004-01,Waste,/rabanales,19.0,1573695341000
mkr1300-14004-01,Waste,/rabanales,19.0,1573695958000
mkr1300-14004-01,Waste,/rabanales,19.0,1573696428000
mkr1300-14004-01,Waste,/rabanales,19.0,1573696778000
mkr1300-14004-01,Waste,/rabanales,19.0,1573701439000
mkr1300-14004-01,Waste,/rabanales,19.0,1573701659000
mkr1300-14004-01,Waste,/rabanales,19.0,1573702394000
mkr1300-14004-01,Waste,/rabanales,19.0,1573702402000
mkr1300-14004-01,Waste,/rabanales,19.0,1573702532000
mkr1300-14004-01,Waste,/rabanales,19.0,1573702880000
mkr1300-14004-01,Waste,/rabanales,19.0,1573703273000
mkr1300-14004-01,Waste,/rabanales,19.0,1573703482000
mkr1300-14004-01,Waste,/rabanales,19.0,1573704224000
mkr1300-14004-01,Waste,/rabanales,19.0,1573706927000
mkr1300-14004-01,Waste,/rabanales,19.0,1573707274000
mkr1300-14004-01,Waste,/rabanales,19.0,1573707537000
mkr1300-14004-01,Waste,/rabanales,18.0,1573708976000
mkr1300-14004-01,Waste,/rabanales,18.0,1573709243000
mkr1300-14004-01,Waste,/rabanales,18.0,1573709581000
mkr1300-14004-01,Waste,/rabanales,18.0,1573710191000
mkr1300-14004-01,Waste,/rabanales,18.0,1573710322000
mkr1300-14004-01,Waste,/rabanales,18.0,1573709713000
mkr1300-14004-01,Waste,/rabanales,19.0,1573714119000
mkr1300-14004-01,Waste,/rabanales,19.0,1573714466000
mkr1300-14004-01,Waste,/rabanales,19.0,1573714725000
mkr1300-14004-01,Waste,/rabanales,19.0,1573715076000
mkr1300-14004-01,Waste,/rabanales,19.0,1573715334000
mkr1300-14004-01,Waste,/rabanales,19.0,1573715679000
mkr1300-14004-01,Waste,/rabanales,19.0,1573715811000
mkr1300-14004-01,Waste,/rabanales,19.0,1573716077000
mkr1300-14004-01,Waste,/rabanales,19.0,1573716084000
mkr1300-14004-01,Waste,/rabanales,89.0,1573721306000
mkr1300-14004-01,Waste,/rabanales,89.0,1573721570000
mkr1300-14004-01,Waste,/rabanales,91.0,1573722042000
mkr1300-14004-01,Waste,/rabanales,151.0,1573722519000
mkr1300-14004-01,Waste,/rabanales,151.0,1573722650000
mkr1300-14004-01,Waste,/rabanales,151.0,1573723128000
mkr1300-14004-01,Waste,/rabanales,151.0,1573723392000
mkr1300-14004-01,Waste,/rabanales,152.0,1573723607000
mkr1300-14004-01,Waste,/rabanales,152.0,1573723872000
mkr1300-14004-01,Waste,/rabanales,19.0,1573725705000
mkr1300-14004-01,Waste,/rabanales,20.0,1573726059000
mkr1300-14004-01,Waste,/rabanales,20.0,1573726448000
mkr1300-14004-01,Waste,/rabanales,20.0,1573726673000
mkr1300-14004-01,Waste,/rabanales,20.0,1573726794000
mkr1300-14004-01,Waste,/rabanales,20.0,1573726920000
mkr1300-14004-01,Waste,/rabanales,19.0,1573727396000
mkr1300-14004-01,Waste,/rabanales,19.0,1573727667000
mkr1300-14004-01,Waste,/rabanales,151.0,1573727875000
mkr1300-14004-01,Waste,/rabanales,151.0,1573730451000
mkr1300-14004-01,Waste,/rabanales,150.0,1573731196000
mkr1300-14004-01,Waste,/rabanales,150.0,1573731534000
mkr1300-14004-01,Waste,/rabanales,150.0,1573731674000
mkr1300-14004-01,Waste,/rabanales,150.0,1573732145000
mkr1300-14004-01,Waste,/rabanales,150.0,1573732149000
mkr1300-14004-01,Waste,/rabanales,24.0,1573733367000
mkr1300-14004-01,Waste,/rabanales,24.0,1573733508000
mkr1300-14004-01,Waste,/rabanales,88.0,1573735326000
mkr1300-14004-01,Waste,/rabanales,16.0,1573737158000
