accelerometer_7,analog_in_4,digital_in_1,digital_in_2,digital_in_3,entity_id,entity_type,fiware_servicepath,luminosity_6,temperature_5,time_index
'{"x": 0.085, "y": -0.057, "z": 1.01}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.1,1582391111000
'{"x": 0.086, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.1,1582392360000
'{"x": 0.084, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582395047000
'{"x": 0.087, "y": -0.057, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582396421000
'{"x": 0.085, "y": -0.059, "z": 1.009}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582396671000
'{"x": 0.086, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582396733000
'{"x": 0.084, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582397358000
'{"x": 0.085, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582397483000
'{"x": 0.086, "y": -0.055, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582397671000
'{"x": 0.084, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582396296000
'{"x": 0.085, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582397171000
'{"x": 0.083, "y": -0.056, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582399920000
'{"x": 0.087, "y": -0.057, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582400419000
'{"x": 0.085, "y": -0.059, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582400669000
'{"x": 0.086, "y": -0.058, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582401669000
'{"x": 0.085, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582402231000
'{"x": 0.086, "y": -0.06, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582400232000
'{"x": 0.085, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582400357000
'{"x": 0.085, "y": -0.058, "z": 1.01}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.1,1582401294000
'{"x": 0.085, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.1,1582401794000
'{"x": 0.086, "y": -0.059, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582405792000
'{"x": 0.086, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582406542000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.0,1582406979000
'{"x": 0.085, "y": -0.059, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582407167000
'{"x": 0.085, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582407229000
'{"x": 0.087, "y": -0.06, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.0,1582404730000
'{"x": 0.085, "y": -0.059, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582404918000
'{"x": 0.085, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582405667000
'{"x": 0.086, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,23.0,1582407666000
'{"x": 0.085, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,23.0,1582411290000
'{"x": 0.085, "y": -0.058, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.9,1582410603000
'{"x": 0.084, "y": -0.055, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.9,1582410665000
'{"x": 0.086, "y": -0.059, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.9,1582411040000
'{"x": 0.084, "y": -0.059, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.9,1582411353000
'{"x": 0.085, "y": -0.058, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.9,1582411478000
'{"x": 0.086, "y": -0.055, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.9,1582411665000
'{"x": 0.086, "y": -0.056, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.9,1582411790000
'{"x": 0.086, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.9,1582411852000
'{"x": 0.086, "y": -0.058, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582414351000
'{"x": 0.087, "y": -0.059, "z": 1.008}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582414664000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582415538000
'{"x": 0.085, "y": -0.055, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582415851000
'{"x": 0.087, "y": -0.056, "z": 1.006}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582416101000
'{"x": 0.085, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582416413000
'{"x": 0.085, "y": -0.059, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582416850000
'{"x": 0.087, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582414539000
'{"x": 0.086, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.8,1582415476000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582419412000
'{"x": 0.087, "y": -0.058, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.8,1582419724000
'{"x": 0.085, "y": -0.058, "z": 1.011}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582419787000
'{"x": 0.087, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.7,1582420349000
'{"x": 0.085, "y": -0.059, "z": 1.009}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.7,1582420599000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582421224000
'{"x": 0.085, "y": -0.056, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.7,1582421286000
'{"x": 0.086, "y": -0.058, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582421536000
'{"x": 0.085, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582421786000
'{"x": 0.086, "y": -0.057, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582421848000
'{"x": 0.085, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582422036000
'{"x": 0.084, "y": -0.057, "z": 1.013}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582422473000
'{"x": 0.085, "y": -0.055, "z": 1.011}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582423160000
'{"x": 0.087, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582423348000
'{"x": 0.086, "y": -0.055, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.7,1582423535000
'{"x": 0.086, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582423910000
'{"x": 0.085, "y": -0.058, "z": 1.01}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.7,1582421911000
'{"x": 0.086, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582423723000
'{"x": 0.087, "y": -0.058, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582425909000
'{"x": 0.085, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582426097000
'{"x": 0.084, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582426534000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582427221000
'{"x": 0.085, "y": -0.056, "z": 1.013}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582427284000
'{"x": 0.087, "y": -0.058, "z": 1.006}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582427346000
'{"x": 0.086, "y": -0.056, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582427471000
'{"x": 0.087, "y": -0.059, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582426347000
'{"x": 0.085, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582427409000
'{"x": 0.086, "y": -0.057, "z": 1.008}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582430407000
'{"x": 0.086, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582430657000
'{"x": 0.085, "y": -0.057, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582431657000
'{"x": 0.084, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582431719000
'{"x": 0.086, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582432032000
'{"x": 0.086, "y": -0.057, "z": 1.01}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582430282000
'{"x": 0.085, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582430970000
'{"x": 0.085, "y": -0.06, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582431407000
'{"x": 0.086, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582431532000
'{"x": 0.084, "y": -0.058, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582434531000
'{"x": 0.084, "y": -0.059, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582434968000
'{"x": 0.084, "y": -0.056, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582435530000
'{"x": 0.084, "y": -0.058, "z": 1.012}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582435655000
'{"x": 0.086, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582436967000
'{"x": 0.084, "y": -0.055, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582437217000
'{"x": 0.083, "y": -0.058, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582437655000
'{"x": 0.087, "y": -0.053, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582434906000
'{"x": 0.087, "y": -0.054, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582436717000
'{"x": 0.086, "y": -0.057, "z": 1.013}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.4,1582438092000
'{"x": 0.085, "y": -0.056, "z": 1.007}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.4,1582437779000
'{"x": 0.083, "y": -0.057, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582437842000
'{"x": 0.086, "y": -0.057, "z": 1.011}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582438154000
'{"x": 0.086, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.4,1582439091000
'{"x": 0.086, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.4,1582439654000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.4,1582439779000
'{"x": 0.087, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.4,1582438717000
'{"x": 0.084, "y": -0.06, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.4,1582439591000
'{"x": 0.085, "y": -0.057, "z": 1.008}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,22.3,1582444714000
'{"x": 0.086, "y": -0.057, "z": 1.013}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,22.3,1582444777000
'{"x": 0.086, "y": -0.058, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.3,1582445027000
'{"x": 0.086, "y": -0.056, "z": 1.013}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.3,1582445277000
'{"x": 0.085, "y": -0.057, "z": 1.012}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.3,1582445339000
'{"x": 0.084, "y": -0.059, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.3,1582446276000
'{"x": 0.086, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,22.3,1582444964000
'{"x": 0.086, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.3,1582445839000
'{"x": 0.084, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,22.3,1582445901000
'{"x": 0.085, "y": -0.057, "z": 1.008}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582448150000
'{"x": 0.084, "y": -0.057, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.2,1582448525000
'{"x": 0.084, "y": -0.058, "z": 1.009}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582450150000
'{"x": 0.087, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582450462000
'{"x": 0.084, "y": -0.059, "z": 1.009}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582450524000
'{"x": 0.083, "y": -0.06, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582448650000
'{"x": 0.084, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582449087000
'{"x": 0.086, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582449337000
'{"x": 0.085, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582450212000
'{"x": 0.087, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,21.0,22.3,1582452961000
'{"x": 0.086, "y": -0.057, "z": 1.004}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,21.0,22.3,1582453148000
'{"x": 0.087, "y": -0.056, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,21.0,22.3,1582460646000
'{"x": 0.085, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,21.0,22.4,1582461333000
'{"x": 0.087, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.4,1582461708000
'{"x": 0.085, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.4,1582460583000
'{"x": 0.086, "y": -0.055, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,21.0,22.4,1582460708000
'{"x": 0.087, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,21.0,22.4,1582460770000
'{"x": 0.088, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.3,1582461520000
'{"x": 0.084, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.5,1582467705000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582465456000
'{"x": 0.085, "y": -0.056, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582466331000
'{"x": 0.085, "y": -0.056, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582467080000
'{"x": 0.087, "y": -0.058, "z": 1.007}',4.73,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582467330000
'{"x": 0.086, "y": -0.054, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582467518000
'{"x": 0.084, "y": -0.056, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582467830000
'{"x": 0.085, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582466206000
'{"x": 0.085, "y": -0.055, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582466768000
'{"x": 0.086, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.5,1582468455000
'{"x": 0.083, "y": -0.056, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.5,1582469329000
'{"x": 0.085, "y": -0.058, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582469704000
'{"x": 0.086, "y": -0.056, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.5,1582470392000
'{"x": 0.086, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582468080000
'{"x": 0.087, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582468205000
'{"x": 0.085, "y": -0.056, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582468330000
'{"x": 0.085, "y": -0.057, "z": 1.013}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582470079000
'{"x": 0.087, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,20.0,22.5,1582468642000
'{"x": 0.085, "y": -0.057, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582475390000
'{"x": 0.085, "y": -0.057, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582475702000
'{"x": 0.086, "y": -0.058, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582475889000
'{"x": 0.087, "y": -0.055, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.7,1582476264000
'{"x": 0.086, "y": -0.057, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582476389000
'{"x": 0.086, "y": -0.057, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,22.7,1582476452000
'{"x": 0.084, "y": -0.055, "z": 1.007}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.7,1582477076000
'{"x": 0.086, "y": -0.059, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,19.0,22.6,1582475827000
'{"x": 0.084, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,18.0,22.7,1582477576000
'{"x": 0.088, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582479825000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.8,1582479888000
'{"x": 0.087, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582480450000
'{"x": 0.087, "y": -0.056, "z": 1.012}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582481012000
'{"x": 0.086, "y": -0.059, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582481512000
'{"x": 0.084, "y": -0.055, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582481575000
'{"x": 0.086, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582481262000
'{"x": 0.087, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.7,1582481387000
'{"x": 0.086, "y": -0.055, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.7,1582480200000
'{"x": 0.083, "y": -0.059, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582484698000
'{"x": 0.087, "y": -0.056, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582484948000
'{"x": 0.084, "y": -0.058, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582485011000
'{"x": 0.085, "y": -0.059, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582485261000
'{"x": 0.084, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582485511000
'{"x": 0.086, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582486323000
'{"x": 0.086, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582485136000
'{"x": 0.087, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582485823000
'{"x": 0.085, "y": -0.058, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582486135000
'{"x": 0.087, "y": -0.058, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582487947000
'{"x": 0.086, "y": -0.055, "z": 1.011}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582488010000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582488072000
'{"x": 0.087, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582488135000
'{"x": 0.086, "y": -0.058, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582488947000
'{"x": 0.086, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582489009000
'{"x": 0.086, "y": -0.058, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.6,1582489384000
'{"x": 0.085, "y": -0.056, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582487760000
'{"x": 0.086, "y": -0.057, "z": 1.01}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,16.0,22.5,1582488447000
'{"x": 0.087, "y": -0.057, "z": 1.008}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.6,1582491133000
'{"x": 0.085, "y": -0.057, "z": 1.009}',4.72,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582491383000
'{"x": 0.086, "y": -0.057, "z": 1.008}',4.71,0.0,1.0,0.0,nodettn-001,Ambient,/rabanales,17.0,22.5,1582491571000
