registro;coor_x;coor_y;lux;F08140102;M08140102;F08140304;M08140304;F08140506;M08140506;F08140708;M08140708;F08140910;M08140910;F15180102;M15180102;F15180304;M15180304;F15180506;M15180506;F15180708;M15180708;F15180910;M15180910;F19300102;M19300102;F19300304;M19300304;F19300506;M19300506;F19300708;M19300708;F19300910;M19300910;F31500102;M31500102;F31500304;M31500304;F31500506;M31500506;F31500708;M31500708;F31500910;M31500910;F51990102;M51990102;F51990304;M51990304;F51990506;M51990506;F51990708;M51990708;F51990910;M51990910;
1; 37.3361306278; -6.03414576944; 25; 9.67788677596242; 9.66143007121168; 9.94696984442954; 9.84481438597317; 10.09356249200338; 10.24282464823596; 10.21743895779458; 10.59853497116777; 10.03048513008065; 10.91880335608265; 9.69699864514261; 9.63004494176599; 10.06034228505923; 9.73895174639943; 10.49978767901260; 10.49851083122694; 10.54220560567225; 10.84937672137412; 9.91617640560011; 10.53446767556303; 10.00391100973907; 9.59228720183635; 10.47845144771471; 9.92494768606596; 10.87862478676812; 10.23312421258119; 10.56818629067259; 10.90144225071936; 9.95436826811735; 10.64880766121405; 10.03064800362693; 9.45486657007082; 10.39708096276832; 9.53483097455826; 11.12431637142001; 10.03534176652902; 10.35320245735246; 10.54922468342983; 8.61824357504118; 9.37290251253293; 9.56680255165516; 9.31117109080675; 9.99143273181973; 9.27947354263176; 8.38277513435306; 8.71489295902993; 6.91172388185252; 7.89955923147995; 6.93514580381928; 7.97256953596886
2; 37.3361103389; -6.03415221944; 27; 9.66835754955179; 9.64012157633500; 9.77757141364656; 9.78731006590015; 9.93605965546527; 10.23684627243749; 10.13974309852087; 10.61245293140530; 9.98291641817293; 10.54898669720889; 9.69477352203446; 9.56710756259442; 10.16071978424526; 9.68624256311173; 10.32822611899426; 10.36290435861748; 10.52182887806673; 10.73791956734761; 9.91202165465144; 10.91600633838513; 9.71729135724179; 9.50180552548100; 10.16593366130265; 9.80935192490714; 10.69115782142978; 10.11288382149718; 10.53951044634269; 10.82937977729577; 9.56674622837397; 10.72509772049125; 9.76216973574804; 9.38605585791130; 10.69316700035230; 9.45025622864430; 11.00208090288392; 10.03853254345592; 10.15180299073422; 10.57708573810540; 9.75423472471820; 9.40695034288321; 9.65382040491016; 9.42146482838606; 9.06369405399707; 9.13000165494002; 7.75808947700180; 8.40083762535298; 7.26499085408580; 8.07554762768820; 7.97988368481638; 7.97256953596886
3; 37.3360917806; -6.03415345278; 27; 9.70038663845564; 9.59700013744236; 9.78525010550133; 9.72520191998307; 9.93605965546527; 9.84169616425079; 9.95451852585075; 10.57633784993781; 10.17637029186822; 10.55743179522421; 9.68876219633555; 9.57356504689123; 10.21359736163739; 9.81687862793412; 10.48311740514100; 9.99162382298822; 10.52182887806673; 10.70993723140136; 9.89363066690038; 10.52546774264168; 9.89110776002622; 9.50376582175464; 10.49469363379913; 9.67739740817591; 11.05000441747991; 10.13024329022020; 10.56037062545266; 10.84376854443332; 10.10005852245347; 10.17417833326723; 9.75817301708397; 9.45017902310934; 10.27526250414548; 9.47171321326141; 10.89427360817058; 9.70569443268550; 10.41883067973306; 9.76833090696049; 8.68232152474059; 9.47555870808854; 9.53874614825509; 9.48969006965499; 9.33152654687329; 9.19517825323618; 8.17261343608437; 9.07197849929424; 7.81138131212908; 7.85863879635492; 7.59771747860525; 7.97256953596886
4; 37.3360724500; -6.03415368611; 23; 9.70020082600448; 9.63011249902784; 9.99686269134306; 9.91807788601372; 10.00192175652288; 10.41313402950571; 10.23545376033468; 11.01165723605137; 10.23896229612477; 10.94771870112243; 9.70386812640386; 9.66449564444106; 9.99257529710075; 9.78464704354175; 10.45699899660448; 10.58950974071878; 10.60565453948399; 11.07733869121122; 9.99131948277011; 10.49146648033104; 9.75497579181696; 9.60391173909077; 10.77827246064341; 9.99477823600501; 11.18268508807577; 10.62977167968219; 10.90101913289273; 10.96378507084141; 10.26042009605558; 10.29925824300657; 9.78859353722620; 9.46019376195116; 10.69538548247284; 9.88295749638157; 11.02282892074617; 9.78569392769525; 9.49955395290985; 10.48761658622168; 8.49303859270452; 9.27432895427727; 9.65328544577836; 9.49044769959829; 9.18613243307841; 9.03197807927093; 8.38434032540726; 8.66146686026073; 7.65946707967348; 7.83097353237361; 7.20728332900532; 7.97256953596886
5; 37.3360508611; -6.03415194167; 20; 9.69157210574749; 9.72541674102100; 9.99312180910677; 9.97074733127106; 10.24444470226974; 10.15800418529677; 10.43951868896547; 11.02553676639800; 10.13115361929801; 10.95674087030485; 9.89069152515110; 9.68661803796751; 10.13105578622910; 10.06692052044067; 10.63424443324007; 10.66873742604270; 10.57058505159649; 10.98444091910839; 10.32662177042095; 10.94847911349600; 9.90728587083051; 9.60021499299221; 10.70619411500207; 9.75767366613524; 11.15061356469953; 10.40738644495156; 10.64304901143943; 11.00909257587377; 9.82705726454671; 10.77343631368393; 10.08157175118413; 9.54803862554922; 10.88646132987274; 9.64709911068961; 11.07668852393401; 10.61025706369190; 10.85761673459064; 9.08145326696630; 8.89242344146055; 8.74673485261428; 9.76753536675365; 9.46848960144725; 9.39745983030841; 8.98634098414305; 7.66927925833978; 8.13802877796393; 7.05492248426511; 7.57606431235223; 7.44827831312547; 7.97256953596886
6; 37.3360278472; -6.03414951944; 18; 9.82950936298011; 9.62444507164434; 9.83328256432742; 10.07116834317401; 10.27130428081537; 10.24556994012094; 10.16601482527460; 10.82557301759939; 10.37486733714057; 10.98033737347126; 9.72092366336431; 9.71490042356447; 10.29570154673434; 9.87118775825816; 10.39800439933034; 10.39371197479754; 10.57943412550509; 11.00379820098723; 10.35387040731939; 10.44862778235976; 9.74579640119085; 9.64299014873577; 10.17713825376772; 10.11744919155194; 11.14754419179257; 10.77257520395225; 10.94322669569351; 10.70981151848775; 10.15924219096037; 10.23381625142265; 10.08673650450613; 9.49207002028677; 10.45645716938077; 9.46262914623527; 10.30834395709947; 9.96134814665839; 9.11871216477724; 10.39431466056915; 9.09996888432466; 9.60089099087913; 9.67414965744997; 9.49334218113949; 9.49630067887579; 9.23538337579093; 7.68435271966000; 8.17754025903916; 8.60351026020326; 7.84376550218510; 7.49213785894468; 7.97256953596886
7; 37.3360096500; -6.03414972222; 19; 9.82604468477635; 9.71313045716193; 10.00121651956388; 9.98282379519780; 10.01839156771654; 10.19068122146630; 10.45414114717068; 10.96976200506009; 10.32453449321272; 10.97631659764727; 9.70654419127354; 9.68749514715352; 10.10521428243383; 9.85877829085961; 10.49579365132822; 10.71280181363789; 10.59852131061983; 10.94555813788745; 10.33386464502472; 10.94715560106768; 9.72598612850612; 9.53023711915355; 10.20359377253602; 9.83557794133542; 10.84337197812102; 10.41892792158379; 10.52743083842123; 10.89403859121577; 9.90114029087386; 9.96912363695920; 10.06667888407997; 9.45010679348989; 10.82763069826444; 9.50698726502333; 11.15123617859259; 9.52685357694764; 9.93321566866925; 10.04600775602594; 9.68299313982024; 8.47278589360189; 9.68374189803004; 9.42044663973184; 9.64988758166862; 9.14848645534405; 8.98342001851312; 8.18021892332062; 8.05840167793819; 8.52544416427381; 6.84776701195640; 7.97256953596886
8; 37.3359903222; -6.03415078611; 19; 9.66027332956314; 9.73110584004397; 9.95015482311127; 10.01109638241061; 10.33996300956602; 10.24240418413779; 10.21986417068656; 10.92239417631162; 10.11470749799727; 10.97307638795475; 9.84356435148968; 9.70123528342067; 10.10521428243383; 10.09063086713550; 10.60088382754493; 10.71280181363789; 10.57700523820968; 10.94555813788745; 10.34627428954166; 10.93129505265441; 10.04615312845726; 9.57062590254331; 10.71402715858019; 9.84150778013353; 11.03338309275551; 10.37565287168972; 10.88627492830697; 10.97240545783200; 10.29671982752292; 10.14314779522657; 10.04337444639442; 9.52376923594070; 10.43467646793184; 9.54017991710581; 11.15752327277140; 10.32671472899512; 10.42494817883821; 10.56261645229499; 8.37034171567331; 8.76796221041373; 9.72048661339301; 9.52170417358630; 9.09620260883264; 9.38905821188016; 7.92593403173246; 8.65864432313897; 7.06823798744189; 8.57731983044518; 7.19333304057603; 7.97256953596886
9; 37.3359705444; -6.03415107778; 19; 9.69327701489567; 9.62172059005891; 10.06301287662382; 9.85143608221268; 10.09280195563576; 10.45910980844212; 10.28952837326556; 11.05723505687792; 10.09032941759274; 10.97415453943078; 9.84356435148968; 9.68749514715352; 10.03625325704989; 9.85694070749321; 10.71382680788175; 10.38540412087611; 10.59852131061983; 11.10051358682057; 10.35971227933382; 10.94715560106768; 9.92792669938207; 9.66370821332628; 10.83142671306373; 9.83557794133542; 10.90206596726049; 10.39227765818552; 10.93003786162091; 11.00739135428726; 10.27165130179996; 10.19577381509294; 10.08972950497338; 9.49103240147397; 10.80289724416101; 9.99118871696284; 11.15777125276106; 10.26605305404725; 10.77840500341701; 10.22678890182248; 9.60125099584308; 9.70321493798964; 9.66910912248470; 9.52331120083094; 9.47451123781812; 9.25225707281272; 8.50378600395350; 8.89209709943833; 6.65102175947762; 7.91425606128604; 7.08122097432509; 7.97256953596886
10; 37.3359505944; -6.03415243611; 18; 9.77699066992203; 9.64828507123007; 9.97236187915086; 10.07116834317401; 10.32552920385015; 10.45240759428013; 10.42887640886291; 10.85660487523475; 10.19629887982885; 10.97661471146127; 9.88152271587310; 9.69454690768710; 10.29570154673434; 10.09071004939588; 10.50273459229872; 10.35876226870741; 10.57943412550509; 10.97662708499828; 9.97613583844717; 10.92623599116508; 10.03984137594821; 9.56465001799183; 10.78253011396808; 9.84161640776910; 11.09239839106076; 10.40500192228696; 10.62806722212974; 11.00451986932540; 10.20086535391049; 10.69385298607215; 10.06757532114611; 9.49291401546673; 10.53835983286247; 9.47702802547501; 10.69196666717357; 10.31743050441867; 9.74429932436710; 9.88430938713613; 9.65154979801946; 8.49869219411335; 9.70936926095981; 9.48576078831320; 9.39288351191170; 9.46984594490227; 9.43865148170307; 8.65045633427999; 6.70580374164225; 8.55847091182337; 7.49213785894468; 7.97256953596886
