registro;coor_x;coor_y;lux;F08140102;M08140102;F08140304;M08140304;F08140506;M08140506;F08140708;M08140708;F08140910;M08140910;F15180102;M15180102;F15180304;M15180304;F15180506;M15180506;F15180708;M15180708;F15180910;M15180910;F19300102;M19300102;F19300304;M19300304;F19300506;M19300506;F19300708;M19300708;F19300910;M19300910;F31500102;M31500102;F31500304;M31500304;F31500506;M31500506;F31500708;M31500708;F31500910;M31500910;F51990102;M51990102;F51990304;M51990304;F51990506;M51990506;F51990708;M51990708;F51990910;M51990910;
1; 37.3482581778; -6.05254728333; 26; 9.77674906626276; 9.59596058991456; 9.86255528170933; 9.70038491948195; 9.82919348198837; 10.18800091867578; 10.27740442824222; 10.47180727835419; 10.01059509502342; 10.57214191153789; 9.79353080507128; 9.63567417667719; 10.08542533925399; 9.84970627917483; 10.42061996795959; 10.06835791221697; 10.40935074911199; 10.97680981074731; 10.24329672288065; 10.52125179016574; 9.95395991753147; 9.57259851503210; 10.07216398215048; 9.88659635014594; 10.67578530903390; 10.18167928181226; 10.94630606107002; 10.86179409946103; 9.68856686152254; 10.14515964913592; 9.94249558437903; 9.43913480339989; 10.40879269719378; 9.42160418111087; 9.99095598098545; 10.44522644895661; 9.06852843788423; 10.34566146460892; 9.16118744417589; 9.42377849729618; 9.69140053600524; 9.30843690882890; 9.86739946947682; 9.22110507052639; 8.52281710296034; 8.56613695098142; 7.13205647999466; 7.95961181229934; 7.87930333268109; 8.28542949552653
2; 37.3482661472; -6.05254213889; 28; 9.64129732593970; 9.63558641785346; 9.66895438219390; 9.68332836764271; 9.74437888453518; 9.91114597581965; 9.75709469786014; 10.77746822587538; 9.92667986024358; 10.56227966834807; 9.69007174286176; 9.59353282829606; 9.93002876915476; 9.77319684175722; 10.19401488118073; 10.32952735573218; 10.37652221210059; 10.68776272224891; 9.88375030456562; 10.90668304654515; 9.71713195697325; 9.52212763322921; 10.24997672726347; 9.78799222459971; 10.94567329716983; 10.37732769437828; 10.57139525356516; 10.84242609075096; 9.98882490375324; 10.77233079780990; 9.98298191746381; 9.34239889198027; 10.09338510736769; 9.37363424187013; 10.30070000143750; 10.11550868136944; 9.03278016918621; 9.39091592210498; 9.32731772611566; 9.39287713761238; 9.62060882338112; 9.39262079273002; 9.45065824065851; 9.15265339126586; 7.78806193822809; 8.34964034480295; 7.88340653259876; 8.06313461943938; 7.59361133501493; 8.28542949552653
3; 37.3482756944; -6.05253911111; 25; 9.64579686336648; 9.67130297703710; 9.82184151182546; 9.79057352439243; 10.16827172560133; 10.24282464823596; 9.97116414125668; 10.51995240400241; 10.21619704868399; 10.54853330084591; 9.69069594030833; 9.64769839230038; 10.11576703897680; 9.73895174639943; 10.49978767901260; 10.14041193624021; 10.54220560567225; 10.82631275829961; 9.89134621321148; 10.92774740259858; 9.89997133225196; 9.49994645532050; 10.26231213434647; 9.92559183985151; 11.02356392799369; 10.21570573851162; 10.97015192265675; 10.88841863917849; 9.37373911718767; 10.39762731378294; 9.77101601738059; 9.34354555800952; 10.70662257858292; 9.67517398518522; 10.20473965615066; 9.58849186877082; 10.77679735456257; 10.48736427489001; 9.70564531838431; 9.66060534456584; 9.59610596555452; 9.46461733002675; 9.05684445664707; 9.27563205482037; 9.59841547051270; 8.51232082892748; 7.05403820098816; 7.81159863597193; 7.81508194392624; 8.28542949552653
4; 37.3482839556; -6.05254565278; 12; 9.76513469357773; 9.66066866064912; 10.01684432434002; 10.13908570897305; 10.09478711585314; 10.63777481600473; 10.47706358208587; 11.04054558940119; 10.37080635097043; 10.58394920923830; 9.84747329485710; 9.72750680152487; 10.03817073718791; 10.16422111838714; 10.49940947633992; 10.72843719305580; 10.48818889007544; 10.94197789966960; 10.05369658921161; 10.47519143399250; 10.02361528103500; 9.53049318544340; 10.41951026877047; 10.07923716969254; 10.94369053113195; 10.73503667273421; 10.48412517172678; 10.92914671146226; 9.82675554290424; 10.54042136924853; 10.10742466702073; 9.48855908324279; 10.36189193234797; 9.77886802434288; 10.21912842263957; 10.38606331637179; 8.69987237747454; 9.87197097479275; 8.21981353156934; 9.35971026299828; 10.05144157372401; 9.51754834468294; 10.25606367546852; 9.42558494098070; 8.00163055037929; 8.81028509207608; 7.58972467861056; 8.56975060971349; 6.63109460610649; 8.28542949552653
5; 37.3482889750; -6.05255601944; 10; 9.73023065805204; 9.67348642372278; 9.94797391281234; 10.14248331782236; 10.00632503873117; 10.39833645694957; 10.38756141313312; 10.88043369154300; 10.34741244188169; 10.97531324805877; 9.71693229803324; 9.72090650463468; 10.02236867800558; 9.92876925909043; 10.36897549835220; 10.42693350194464; 10.45495659661908; 10.88791541386212; 10.21448390544461; 10.87924533828274; 9.96129746210558; 9.68420063430666; 10.22630367727464; 9.79973122982487; 10.86777724414375; 10.68844696355054; 10.47102030933537; 10.88506953912485; 9.28678074772878; 9.95164115792518; 9.81929593071105; 9.45933453378030; 10.74062902884863; 9.91903670302910; 10.13416049418805; 10.29025397115067; 10.24540909144690; 9.57181374206439; 7.86953626360404; 9.07724537508980; 9.97787417775680; 9.60656777951242; 10.14148155955925; 9.41899889897769; 8.88302717174382; 8.77300389020098; 8.18307003161549; 7.88809330546951; 6.61839348617454; 8.28542949552653
6; 37.3482939806; -6.05256627500; 6; 9.71725392392516; 9.64147172075880; 9.80477044900227; 9.92861154962175; 9.85839613678901; 10.32674634436401; 10.31548661204629; 10.87088258177379; 10.30145176414663; 10.60732040708704; 9.81680432156489; 9.62660810175793; 10.18827234034093; 9.89595251888265; 10.35084095251608; 10.34033561093875; 10.34305071428794; 10.74147313856161; 10.21451566682796; 10.79166152736335; 9.71175818456114; 9.62668427157938; 10.37491413983465; 10.11032258547252; 10.41294019192476; 10.29050243098094; 10.05119473162824; 10.42761381553777; 10.11782326486294; 10.34917252932132; 10.08286832668127; 9.55143461544105; 10.56762897507858; 9.62287021062078; 10.12762458058537; 9.47111944807633; 8.25966912931088; 8.19191392614605; 7.82442433247092; 7.97971921347563; 9.85907820177081; 9.60649692580156; 9.68299371218593; 9.43169573846346; 8.67696164309864; 9.23977639952663; 7.16700238699772; 7.76692870636461; 6.69263011755987; 8.28542949552653
7; 37.3482985472; -6.05257634444; 13; 9.67696165801703; 9.77212631533958; 9.91071090153736; 9.92528036403753; 10.18672928736809; 10.61600585954170; 10.40997507403468; 11.00554860069468; 10.33237496966667; 10.61126645398032; 9.84972240427576; 9.60366191463289; 10.10862979855684; 9.91908770114151; 10.58574540357463; 10.44674241328776; 10.59907134297570; 11.05008249423407; 10.36308779458578; 10.43571218493150; 10.01559660794311; 9.51440233272970; 10.39780138459518; 10.15299393762837; 10.87497146975230; 10.41603426064743; 10.74380337414195; 10.82892451634991; 10.02770504067828; 10.15503840318439; 9.81018483728280; 9.52857521597728; 10.78819441265822; 9.80773636052104; 10.73939955607363; 10.55561584802922; 10.57940144385964; 10.18179599073919; 7.84086955838310; 8.07588751661790; 9.74960633528244; 9.66350436322358; 10.21107983277508; 9.58643128056144; 8.17716455659920; 8.89303648795689; 6.99858052538997; 7.44828647223734; 6.40553836826304; 8.28542949552653
8; 37.3483076611; -6.05257977500; 16; 9.78170947873997; 9.65896049670414; 9.97217297193023; 9.89858536393110; 9.97434279030949; 10.29152318916333; 10.11978911185742; 11.05848614338308; 10.38428237412634; 10.59967572688673; 9.90191748523340; 9.60755934535664; 10.30086210225404; 10.13294060498465; 10.57109518541320; 10.41345425374504; 10.60560551459357; 10.98340918477104; 10.36333341676469; 10.91067950511184; 10.03216176803206; 9.51899248380503; 10.27207452041730; 10.13325410563206; 11.03886462897882; 10.46324792178669; 10.59637595961215; 10.99539085444910; 9.23831866244482; 10.15639828014945; 9.80812412051886; 9.48234698079324; 10.53362941098732; 10.06135632595971; 10.07816085049879; 10.18496371393894; 9.56152174054192; 9.99093645073480; 8.12592564822787; 9.67308491555922; 9.68284025374253; 9.47309558165233; 9.69746499909398; 9.39389738046683; 8.12839315458242; 8.87127245159664; 7.04172840873115; 7.74393398302718; 6.71866797315768; 8.28542949552653
9; 37.3483160111; -6.05257657778; 9; 9.78874059552947; 9.64977133460389; 10.07935493206502; 10.14003303163345; 9.86352348046761; 10.51967182755545; 10.08176978495668; 10.97734402544503; 10.36369067631894; 10.73038153944307; 9.70276651148065; 9.72042102116423; 10.22049086449484; 10.15708799718907; 10.33893405226500; 10.39773607925217; 10.43128362191469; 10.92676884349363; 10.08652486879150; 10.86027228607286; 9.96776759161904; 9.59656150287540; 10.62481076938496; 10.14795968719401; 10.73233522006520; 10.65151858032593; 10.10050038906566; 10.83727074676132; 10.26547857885917; 10.50773736997374; 9.83550469796807; 9.46058837610777; 10.36903931986201; 9.64559785650602; 10.70350956823217; 9.61801448535110; 9.74140311042657; 9.47434756793789; 7.24393560570022; 8.72175292376950; 9.83117209865378; 9.70129179193484; 10.24754520513511; 9.44556066554680; 8.04634946778163; 8.99855071915281; 6.38717491623055; 8.16756448684498; 7.06848559714432; 8.28542949552653
10; 37.3483263472; -6.05258536944; 14; 9.73346317029490; 9.65195779823589; 9.94594367056533; 9.91868585783181; 10.31930095358851; 10.52501404743969; 10.18790516033965; 10.90865687601854; 10.42164796752291; 10.97813459853201; 9.71573104263247; 9.72233431401072; 10.04705273876613; 9.91354521335881; 10.47873691533374; 10.70550388003757; 10.62262618699131; 11.06768142120543; 10.38420619583300; 10.54958543887510; 9.99229587350647; 9.58667145521529; 10.42338560261188; 10.08473069933949; 10.69646977930170; 10.67993466425345; 10.79651687875570; 10.55196392473624; 9.77189902750137; 10.39528942138609; 9.79850272285553; 9.54140320491116; 10.48675418705363; 9.60000989955292; 10.74011740800503; 10.29041012962237; 10.03321773049128; 9.32113934782380; 9.00899266484752; 8.57857338146039; 9.77255210065816; 9.63504416669007; 9.22823047482751; 9.50716243749780; 7.62362611011799; 9.15721227054292; 7.65788251172630; 8.20059154464557; 7.34577506516478; 8.28542949552653
