3629,Poor,North,37.8063,West,-5.0998335,-106,9,4,25,"Avenida de Andalucía",48,2020-05-27T06:06:35.000
3636,Poor,North,37.80625,West,-5.0998335,-103,8,4,25,"Avenida de Andalucía",48,2020-05-27T06:06:55.000
3636,Poor,North,37.80625,West,-5.0998335,-112,9,-2,25,"Avenida de Andalucía",48,2020-05-27T06:07:15.000
3637,Poor,North,37.806232,West,-5.1,-106,9,3,25,"Avenida de Andalucía",48,2020-05-27T06:07:35.000
3636,Poor,North,37.80625,West,-5.1,-101,8,5,25,"Avenida de Andalucía",48,2020-05-27T06:07:55.000
3636,Poor,North,37.806267,West,-5.1,-104,9,4,25,"Avenida de Andalucía",48,2020-05-27T06:08:15.000
3636,Poor,North,37.806267,West,-5.0998335,-104,9,4,25,"Avenida de Andalucía",48,2020-05-27T06:08:35.000
3636,Poor,North,37.806282,West,-5.0998335,-103,9,5,25,"Avenida de Andalucía",48,2020-05-27T06:08:55.000
3635,Poor,North,37.806282,West,-5.0998335,-98,9,6,25,"Avenida de Andalucía",48,2020-05-27T06:09:15.000
3633,Poor,North,37.80625,West,-5.0998335,-99,9,6,25,"Avenida de Andalucía",48,2020-05-27T06:09:35.000
3635,Poor,North,37.806267,West,-5.1,-108,8,1,25,"Avenida de Andalucía",48,2020-05-27T06:09:55.000
3635,Poor,North,37.80625,West,-5.1,-103,9,5,25,"Avenida de Andalucía",48,2020-05-27T06:10:15.000
3635,Poor,North,37.806267,West,-5.1,-99,8,6,25,"Avenida de Andalucía",48,2020-05-27T06:10:35.000
3636,Poor,North,37.80625,West,-5.1,-99,9,6,25,"Avenida de Andalucía",48,2020-05-27T06:10:55.000
3635,Poor,North,37.806267,West,-5.1,-105,9,3,25,"Avenida de Andalucía",48,2020-05-27T06:11:15.000
3636,Poor,North,37.806282,West,-5.1,-105,8,4,24,"Avenida de Andalucía",48,2020-05-27T06:11:34.000
3628,Poor,North,37.806267,West,-5.1,-105,8,2,24,"Avenida de Andalucía",48,2020-05-27T06:11:38.000
3630,Poor,North,37.80625,West,-5.1,-106,8,2,25,"Avenida de Andalucía",48,2020-05-27T06:11:45.000
3629,Poor,North,37.80607,West,-5.1,-105,9,4,24,"Avenida de Andalucía",48,2020-05-27T06:11:59.000
3627,Poor,North,37.80585,West,-5.1,-103,10,4,24,"Avenida de Andalucía",11D,2020-05-27T06:12:07.000
3626,Poor,North,37.80562,West,-5.0998335,-112,10,-2,24,"Avenida de Andalucía",,2020-05-27T06:12:20.000
3628,Poor,North,37.80545,West,-5.0998335,-111,9,-1,24,"Avenida de Andalucía",,2020-05-27T06:12:41.000
3626,Poor,North,37.803635,West,-5.1,-111,9,-1,24,,,2020-05-27T06:13:17.000
3628,Poor,North,37.803318,West,-5.1006665,-105,9,4,25,"Avenida de Andalucía",19,2020-05-27T06:13:22.000
3626,Poor,North,37.80305,West,-5.101333,-106,8,2,25,"Avenida de Andalucía",,2020-05-27T06:13:45.000
3624,Poor,North,37.802715,West,-5.1021667,-105,7,5,24,"Avenida de Andalucía",5,2020-05-27T06:13:54.000
3626,Poor,North,37.802685,West,-5.1025,-105,8,5,24,"Avenida de Andalucía",2,2020-05-27T06:13:58.000
3624,Poor,North,37.802685,West,-5.1025,-108,7,0,25,"Avenida de Andalucía",2,2020-05-27T06:14:04.000
3624,Poor,North,37.802917,West,-5.103,-107,9,1,24,"Avenida Soldevilla Vázquez",56B,2020-05-27T06:14:14.000
3625,Poor,North,37.802933,West,-5.1031666,-105,8,4,25,,,2020-05-27T06:14:19.000
3626,Poor,North,37.803032,West,-5.1033335,-107,8,0,24,,,2020-05-27T06:14:26.000
3625,Poor,North,37.803215,West,-5.103833,-104,7,4,25,"Avenida Soldevilla Vázquez",19T,2020-05-27T06:14:37.000
3625,Poor,North,37.803318,West,-5.1043334,-92,7,6,24,"Avenida Soldevilla Vázquez",36,2020-05-27T06:14:43.000
3627,Poor,North,37.80335,West,-5.1046667,-106,9,0,24,"Avenida Soldevilla Vázquez",17,2020-05-27T06:14:50.000
3625,Poor,North,37.803383,West,-5.104833,-99,9,5,25,"Avenida Soldevilla Vázquez",15D,2020-05-27T06:14:55.000
3624,Poor,North,37.803417,West,-5.1051664,-95,6,6,24,"Avenida Soldevilla Vázquez",13D,2020-05-27T06:15:02.000
3624,Poor,North,37.803432,West,-5.1053333,-100,8,5,25,"Avenida Soldevilla Vázquez",13D,2020-05-27T06:15:09.000
3623,Poor,North,37.803482,West,-5.106,-92,9,7,24,"Avenida Soldevilla Vázquez",7,2020-05-27T06:15:14.000
3623,Poor,North,37.8035,West,-5.1063333,-95,10,6,25,"Avenida Soldevilla Vázquez",3,2020-05-27T06:15:26.000
3624,Poor,North,37.803516,West,-5.1065,-107,9,0,24,"Avenida Soldevilla Vázquez",1,2020-05-27T06:15:35.000
3633,Poor,North,37.803635,West,-5.1068335,-81,8,6,25,"Plaza de la Estación",,2020-05-27T06:15:55.000
3631,Poor,North,37.80372,West,-5.107167,-87,9,7,24,"Avenida de la Estación",55,2020-05-27T06:16:15.000
3632,Poor,North,37.80377,West,-5.107333,-84,9,8,25,"Avenida de la Estación",,2020-05-27T06:16:35.000
3624,Poor,North,37.80377,West,-5.1076665,-97,9,5,25,"Avenida de la Estación",,2020-05-27T06:16:52.000
3624,Poor,North,37.80377,West,-5.1078334,-98,10,5,25,"Avenida de la Estación",,2020-05-27T06:16:58.000
3624,Poor,North,37.80377,West,-5.1078334,-98,9,7,24,"Avenida de la Estación",,2020-05-27T06:17:04.000
3623,Poor,North,37.80375,West,-5.108,-97,9,6,24,"Avenida de la Estación",38,2020-05-27T06:17:10.000
3623,Poor,North,37.80375,West,-5.1081667,-100,9,6,25,"Avenida de la Estación",,2020-05-27T06:17:17.000
3625,Poor,North,37.80375,West,-5.1081667,-99,9,6,25,"Avenida de la Estación",,2020-05-27T06:17:23.000
3623,Poor,North,37.80377,West,-5.108333,-99,9,6,25,"Avenida de la Estación",,2020-05-27T06:17:29.000
3625,Poor,North,37.803734,West,-5.1085,-99,9,6,24,"Avenida de la Estación",,2020-05-27T06:17:34.000
3623,Poor,North,37.803684,West,-5.1085,-94,9,7,24,"Avenida de la Estación",34,2020-05-27T06:17:40.000
3624,Poor,North,37.803635,West,-5.1085,-90,10,7,25,"Avenida de la Estación",34,2020-05-27T06:17:46.000
3623,Poor,North,37.803585,West,-5.108667,-89,9,7,24,"Avenida de la Estación",32,2020-05-27T06:17:51.000
3624,Poor,North,37.80355,West,-5.108667,-84,10,6,25,"Avenida de la Estación",32,2020-05-27T06:17:57.000
3622,Poor,North,37.803482,West,-5.108667,-92,9,7,25,"Avenida de la Estación",30D,2020-05-27T06:18:02.000
3621,Poor,North,37.803432,West,-5.108667,-83,7,6,25,"Avenida de la Estación",30,2020-05-27T06:18:10.000
3622,Poor,North,37.8033,West,-5.108667,-76,8,6,25,"Avenida de la Estación",24,2020-05-27T06:18:17.000
3624,Poor,North,37.803215,West,-5.108667,-83,9,6,24,"Avenida de la Estación",20,2020-05-27T06:18:22.000
3622,Poor,North,37.803135,West,-5.108667,-84,10,7,25,"Avenida de la Estación",20,2020-05-27T06:18:30.000
3624,Poor,North,37.802982,West,-5.1088333,-79,9,7,25,"Calle Alcántara",15,2020-05-27T06:18:36.000
3622,Poor,North,37.802933,West,-5.1088333,-79,8,7,25,"Calle Alcántara",15,2020-05-27T06:18:43.000
3623,Poor,North,37.802933,West,-5.109,-94,8,7,25,"Avenida de la Estación",43,2020-05-27T06:18:48.000
3621,Poor,North,37.802933,West,-5.109,-81,6,6,25,"Avenida de la Estación",43,2020-05-27T06:18:53.000
3623,Poor,North,37.802933,West,-5.1091666,-79,7,7,25,"Avenida de la Estación",18,2020-05-27T06:18:58.000
3624,Poor,North,37.802933,West,-5.1093335,-92,8,7,25,"Avenida de la Estación",39,2020-05-27T06:19:04.000
3621,Poor,North,37.802933,West,-5.1095,-87,8,7,25,"Avenida de la Estación",35,2020-05-27T06:19:09.000
3623,Poor,North,37.80295,West,-5.1095,-81,9,6,25,"Avenida de la Estación",35,2020-05-27T06:19:15.000
3623,Poor,North,37.80295,West,-5.1095,-91,8,6,25,"Avenida de la Estación",35,2020-05-27T06:19:22.000
3620,Poor,North,37.80295,West,-5.109667,-89,8,7,25,"Avenida de la Estación",31,2020-05-27T06:19:27.000
3620,Poor,North,37.802967,West,-5.1098332,-92,8,7,25,"Avenida de la Estación",27,2020-05-27T06:19:40.000
3621,Poor,North,37.802982,West,-5.11,-90,9,7,25,"Avenida de la Estación",23,2020-05-27T06:19:46.000
3620,Poor,North,37.803,West,-5.1101665,-96,9,5,25,"Avenida de la Estación",19,2020-05-27T06:19:54.000
3621,Poor,North,37.802933,West,-5.1101665,-90,9,7,25,"Avenida de la Estación",12,2020-05-27T06:20:00.000
3621,Poor,North,37.802917,West,-5.1103334,-94,9,6,25,"Avenida de la Estación",10,2020-05-27T06:20:05.000
3621,Poor,North,37.8029,West,-5.1103334,-95,8,6,25,"Avenida de la Estación",10,2020-05-27T06:20:10.000
3620,Poor,North,37.80285,West,-5.1105,-97,9,6,25,"Avenida de la Estación",8,2020-05-27T06:20:15.000
3620,Poor,North,37.802784,West,-5.1106668,-91,9,7,25,"Avenida de la Estación",6,2020-05-27T06:20:26.000
3620,Poor,North,37.802784,West,-5.1106668,-91,9,7,25,"Avenida de la Estación",6,2020-05-27T06:20:35.000
3621,Poor,North,37.8027,West,-5.111,-92,9,6,26,"Avenida de la Estación",1,2020-05-27T06:20:40.000
3620,Poor,North,37.802685,West,-5.111,-92,10,6,26,"Calle Golmayo",6,2020-05-27T06:20:47.000
3619,Poor,North,37.802616,West,-5.111,-98,10,7,25,"Calle Golmayo",6,2020-05-27T06:20:55.000
3621,Poor,North,37.802483,West,-5.110833,-95,10,7,26,"Calle Golmayo",2,2020-05-27T06:21:10.000
3619,Poor,North,37.802433,West,-5.1106668,-103,9,5,26,"Calle Golmayo",2,2020-05-27T06:21:15.000
3621,Poor,North,37.80237,West,-5.1106668,-94,8,6,26,"Calle Santiago",,2020-05-27T06:21:20.000
3620,Poor,North,37.80232,West,-5.1106668,-90,9,6,25,"Calle Santiago",,2020-05-27T06:21:25.000
3620,Poor,North,37.802265,West,-5.1105,-96,10,6,26,"Calle Santiago",28T,2020-05-27T06:21:34.000
3619,Poor,North,37.80225,West,-5.1105,-95,10,6,26,"Calle Santiago",28T,2020-05-27T06:21:40.000
3620,Poor,North,37.80225,West,-5.1105,-98,10,6,26,"Calle Santiago",28T,2020-05-27T06:21:45.000
3620,Poor,North,37.802235,West,-5.1105,-98,9,6,26,"Calle Santiago",28T,2020-05-27T06:21:53.000
3620,Poor,North,37.80225,West,-5.1105,-95,8,7,26,"Calle Santiago",28T,2020-05-27T06:22:07.000
3619,Poor,North,37.80225,West,-5.1105,-89,9,6,27,"Calle Santiago",28T,2020-05-27T06:22:12.000
3620,Poor,North,37.80225,West,-5.1103334,-101,9,6,26,"Calle Santiago",26,2020-05-27T06:22:20.000
3620,Poor,North,37.802235,West,-5.1103334,-96,8,6,26,"Calle Santiago",26,2020-05-27T06:22:25.000
3620,Poor,North,37.802235,West,-5.1101665,-95,9,6,26,"Calle Santiago",24,2020-05-27T06:22:35.000
3620,Poor,North,37.802216,West,-5.11,-94,10,7,26,"Calle Santiago",20,2020-05-27T06:22:42.000
3620,Poor,North,37.802216,West,-5.1098332,-90,10,6,27,"Calle Santiago",18,2020-05-27T06:22:48.000
3618,Poor,North,37.8022,West,-5.1098332,-92,10,6,27,"Calle Santiago",18,2020-05-27T06:22:55.000
3620,Poor,North,37.802216,West,-5.109667,-90,10,7,26,"Calle Santiago",7,2020-05-27T06:23:07.000
3619,Poor,North,37.8022,West,-5.1095,-88,10,7,27,"Calle Santiago",5,2020-05-27T06:23:15.000
3620,Poor,North,37.802166,West,-5.1093335,-90,10,7,26,"Calle Gustavo Adolfo Bécquer",2,2020-05-27T06:23:21.000
3620,Poor,North,37.80213,West,-5.1091666,-95,10,7,27,"Calle Santiago",8,2020-05-27T06:23:30.000
3618,Poor,North,37.80213,West,-5.1091666,-92,10,6,27,"Calle Santiago",8,2020-05-27T06:23:35.000
3618,Poor,North,37.80213,West,-5.109,-97,6,6,27,"Calle Santiago",,2020-05-27T06:23:41.000
3619,Poor,North,37.80213,West,-5.109,-96,8,6,27,"Calle Santiago",,2020-05-27T06:23:48.000
3620,Poor,North,37.802116,West,-5.1088333,-83,8,7,27,"Calle Santiago",4,2020-05-27T06:23:54.000
3620,Poor,North,37.802067,West,-5.108667,-83,5,7,27,"Calle Santiago",1D,2020-05-27T06:24:01.000
3619,Poor,North,37.802067,West,-5.108667,-86,8,6,27,"Calle Santiago",1D,2020-05-27T06:24:11.000
3619,Poor,North,37.80205,West,-5.1085,-87,8,7,27,"Calle Gaitán",2,2020-05-27T06:24:17.000
3618,Poor,North,37.802017,West,-5.108333,-89,10,7,27,"Calle Gaitán",4,2020-05-27T06:24:26.000
3616,Poor,North,37.802,West,-5.1081667,-73,8,7,26,"Calle Gaitán",8,2020-05-27T06:24:32.000
3617,Poor,North,37.802017,West,-5.108,-82,9,6,27,"Calle Gaitán",10,2020-05-27T06:24:41.000
3617,Poor,North,37.802,West,-5.108,-81,9,6,27,"Calle Gaitán",10,2020-05-27T06:24:46.000
3617,Poor,North,37.801983,West,-5.1078334,-73,9,7,27,"Calle Gaitán",14,2020-05-27T06:24:51.000
3619,Poor,North,37.801983,West,-5.1078334,-74,9,6,27,"Calle Gaitán",14,2020-05-27T06:25:00.000
3616,Poor,North,37.802017,West,-5.1078334,-76,10,6,27,"Calle Gaitán",14,2020-05-27T06:25:14.000
3618,Poor,North,37.802017,West,-5.1076665,-81,10,7,27,"Calle Gaitán",19,2020-05-27T06:25:31.000
3618,Poor,North,37.802017,West,-5.1075,-96,9,7,27,"Calle Gaitán",18,2020-05-27T06:25:50.000
3616,Poor,North,37.801983,West,-5.1075,-80,8,6,27,"Calle Mesones",5,2020-05-27T06:25:55.000
3615,Poor,North,37.802,West,-5.107333,-83,9,6,27,"Calle Gaitán",20,2020-05-27T06:26:03.000
3617,Poor,North,37.802017,West,-5.107333,-81,7,6,27,"Calle Gaitán",20,2020-05-27T06:26:09.000
3618,Poor,North,37.802017,West,-5.107333,-80,9,6,27,"Calle Gaitán",20,2020-05-27T06:26:15.000
3615,Poor,North,37.802032,West,-5.1075,-80,8,7,27,"Calle Gaitán",18,2020-05-27T06:26:29.000
3617,Poor,North,37.802032,West,-5.1076665,-74,8,7,27,"Calle Gaitán",19,2020-05-27T06:26:35.000
3616,Poor,North,37.80205,West,-5.1078334,-79,9,6,27,"Calle Gaitán",14,2020-05-27T06:26:46.000
3618,Poor,North,37.80205,West,-5.108,-84,8,6,27,"Calle Gaitán",10,2020-05-27T06:26:55.000
3617,Poor,North,37.80205,West,-5.108,-84,9,6,27,"Calle Gaitán",10,2020-05-27T06:27:02.000
3617,Poor,North,37.80205,West,-5.1081667,-80,8,7,27,"Calle Gaitán",11,2020-05-27T06:27:11.000
3617,Poor,North,37.80205,West,-5.108333,-83,10,6,27,"Calle Gaitán",4,2020-05-27T06:27:21.000
3617,Poor,North,37.802067,West,-5.1085,-90,9,7,27,"Calle Gaitán",2,2020-05-27T06:27:29.000
3617,Poor,North,37.802082,West,-5.108667,-84,9,6,27,"Calle Santiago",1D,2020-05-27T06:27:34.000
3616,Poor,North,37.8021,West,-5.108667,-83,9,6,27,"Calle Gaitán",1,2020-05-27T06:27:38.000
3616,Poor,North,37.802116,West,-5.1088333,-82,9,8,27,"Calle Santiago",4,2020-05-27T06:27:46.000
3616,Poor,North,37.8021,West,-5.109,-84,9,6,27,"Calle Santiago",,2020-05-27T06:27:51.000
3616,Poor,North,37.8021,West,-5.109,-89,9,7,27,"Calle Santiago",,2020-05-27T06:27:56.000
3616,Poor,North,37.8021,West,-5.1091666,-87,9,7,27,"Calle Triana",22,2020-05-27T06:28:03.000
3615,Poor,North,37.802116,West,-5.1091666,-86,10,7,28,"Calle Santiago",8,2020-05-27T06:28:11.000
3618,Poor,North,37.8021,West,-5.1093335,-95,10,6,27,"Calle Triana",20,2020-05-27T06:28:20.000
3615,Poor,North,37.802166,West,-5.1095,-101,9,5,28,"Calle Santiago",5,2020-05-27T06:28:26.000
3618,Poor,North,37.802216,West,-5.1095,-81,9,6,27,"Calle Santiago",12,2020-05-27T06:28:31.000
3617,Poor,North,37.8022,West,-5.109667,-91,10,7,27,"Calle Santiago",7,2020-05-27T06:28:37.000
3616,Poor,North,37.802216,West,-5.1098332,-92,10,6,27,"Calle Santiago",18,2020-05-27T06:28:47.000
3614,Poor,North,37.80225,West,-5.11,-84,9,6,27,"Calle Santiago",20,2020-05-27T06:28:55.000
3616,Poor,North,37.80225,West,-5.1101665,-101,7,5,27,"Calle Santiago",24,2020-05-27T06:29:02.000
3617,Poor,North,37.802284,West,-5.1101665,-94,8,7,28,"Calle Santiago",24,2020-05-27T06:29:07.000
3615,Poor,North,37.802284,West,-5.1103334,-96,8,6,27,"Calle Santiago",26,2020-05-27T06:29:14.000
3614,Poor,North,37.802284,West,-5.1105,-86,9,7,28,"Calle Santiago",28T,2020-05-27T06:29:20.000
3617,Poor,North,37.80225,West,-5.1105,-96,9,6,28,"Calle Santiago",28T,2020-05-27T06:29:25.000
3613,Poor,North,37.802216,West,-5.1105,-91,8,7,28,"Calle Sevilla",1A,2020-05-27T06:29:30.000
3614,Poor,North,37.802166,West,-5.1106668,-96,10,6,28,"Calle Sevilla",1,2020-05-27T06:29:35.000
3615,Poor,North,37.80213,West,-5.1106668,-95,10,6,28,"Calle Sevilla",1,2020-05-27T06:29:40.000
3613,Poor,North,37.8021,West,-5.1106668,-104,7,4,28,"Calle Sevilla",1,2020-05-27T06:29:45.000
3614,Poor,North,37.802082,West,-5.110833,-104,8,4,28,"Calle Sevilla",5,2020-05-27T06:29:51.000
3614,Poor,North,37.802032,West,-5.111,-104,8,5,28,"Calle Sevilla",6,2020-05-27T06:29:57.000
3616,Poor,North,37.802017,West,-5.111,-105,8,6,28,"Calle Sevilla",6,2020-05-27T06:30:05.000
3615,Poor,North,37.801884,West,-5.1111665,-99,10,5,28,"Calle Sevilla",8,2020-05-27T06:30:12.000
3614,Poor,North,37.80185,West,-5.1111665,-95,8,7,28,"Calle Sevilla",9,2020-05-27T06:30:18.000
3614,Poor,North,37.801716,West,-5.1113334,-104,10,4,28,"Calle Sevilla",11D,2020-05-27T06:30:30.000
3615,Poor,North,37.801666,West,-5.1115,-98,10,6,28,"Calle Sevilla",11,2020-05-27T06:30:35.000
3614,Poor,North,37.8016,West,-5.1116667,-96,10,6,28,"Calle Sevilla",13A,2020-05-27T06:30:45.000
3616,Poor,North,37.801582,West,-5.1116667,-100,10,5,28,"Calle Sevilla",13A,2020-05-27T06:30:51.000
3614,Poor,North,37.8015,West,-5.111833,-90,8,8,28,"Calle Sevilla",25D,2020-05-27T06:31:02.000
3613,Poor,North,37.801434,West,-5.112,-98,8,6,29,"Calle Sevilla",29,2020-05-27T06:31:08.000
3614,Poor,North,37.801384,West,-5.112167,-92,9,6,29,"Calle Sevilla",17,2020-05-27T06:31:15.000
3614,Poor,North,37.80135,West,-5.112167,-100,8,5,29,"Calle Sevilla",17,2020-05-27T06:31:25.000
3613,Poor,North,37.80125,West,-5.1125,-100,8,5,29,"Calle Sevilla",19,2020-05-27T06:31:34.000
3615,Poor,North,37.801235,West,-5.1125,-95,10,6,29,"Calle Sevilla",19,2020-05-27T06:31:43.000
3615,Poor,North,37.8012,West,-5.1125,-94,8,7,29,"Calle Huertas",5,2020-05-27T06:31:54.000
3613,Poor,North,37.8012,West,-5.1125,-90,10,6,29,"Calle Huertas",5,2020-05-27T06:32:15.000
3620,Poor,North,37.8012,West,-5.1125,-86,9,7,29,"Calle Huertas",5,2020-05-27T06:32:24.000
3614,Poor,North,37.8012,West,-5.1125,-86,9,7,29,"Calle Huertas",5,2020-05-27T06:32:30.000
3616,Poor,North,37.8012,West,-5.1125,-86,9,7,29,"Calle Huertas",5,2020-05-27T06:32:36.000
3615,Poor,North,37.8012,West,-5.1125,-81,9,7,29,"Calle Huertas",5,2020-05-27T06:32:49.000
3614,Poor,North,37.8012,West,-5.1125,-86,9,7,29,"Calle Huertas",5,2020-05-27T06:32:56.000
3612,Poor,North,37.8012,West,-5.1125,-87,9,7,29,"Calle Huertas",5,2020-05-27T06:33:07.000
3614,Poor,North,37.8012,West,-5.1125,-86,9,7,29,"Calle Huertas",5,2020-05-27T06:33:16.000
3614,Poor,North,37.8012,West,-5.1125,-87,9,7,29,"Calle Huertas",5,2020-05-27T06:33:26.000
3614,Poor,North,37.8012,West,-5.1125,-87,10,7,30,"Calle Huertas",5,2020-05-27T06:33:35.000
3613,Poor,North,37.80118,West,-5.1125,-86,10,6,29,"Calle Huertas",5,2020-05-27T06:33:50.000
3613,Poor,North,37.80118,West,-5.1125,-87,9,7,29,"Calle Huertas",5,2020-05-27T06:33:56.000
3620,Poor,North,37.80118,West,-5.1125,-87,9,7,30,"Calle Huertas",5,2020-05-27T06:34:20.000
3613,Poor,North,37.8012,West,-5.1125,-90,9,7,30,"Calle Huertas",5,2020-05-27T06:34:36.000
3611,Poor,North,37.8012,West,-5.1125,-88,9,7,30,"Calle Huertas",5,2020-05-27T06:34:41.000
3612,Poor,North,37.8012,West,-5.1125,-86,9,7,30,"Calle Huertas",5,2020-05-27T06:34:56.000
3612,Poor,North,37.8012,West,-5.1125,-88,10,6,30,"Calle Huertas",5,2020-05-27T06:35:02.000
3613,Poor,North,37.8012,West,-5.1125,-88,10,7,30,"Calle Huertas",5,2020-05-27T06:35:16.000
3612,Poor,North,37.8012,West,-5.1125,-89,10,7,30,"Calle Huertas",5,2020-05-27T06:35:25.000
3612,Poor,North,37.8012,West,-5.1125,-89,10,7,30,"Calle Huertas",5,2020-05-27T06:35:32.000
3612,Poor,North,37.801216,West,-5.1125,-90,9,8,30,"Calle Huertas",5,2020-05-27T06:35:37.000
3612,Poor,North,37.801235,West,-5.112167,-82,10,8,30,"Calle Huertas",1B,2020-05-27T06:35:43.000
3612,Poor,North,37.801235,West,-5.112167,-89,9,7,30,"Calle Huertas",1B,2020-05-27T06:35:49.000
3613,Poor,North,37.801235,West,-5.112,-86,9,7,30,"Calle Huertas",36,2020-05-27T06:35:55.000
3613,Poor,North,37.80125,West,-5.112,-89,9,7,30,"Calle Huertas",36,2020-05-27T06:36:00.000
3612,Poor,North,37.80125,West,-5.111833,-92,9,7,30,"Calle Huertas",32,2020-05-27T06:36:06.000
3613,Poor,North,37.801266,West,-5.1116667,-98,9,6,30,"Calle Huertas",28,2020-05-27T06:36:16.000
3617,Poor,North,37.801285,West,-5.1116667,-94,9,8,30,"Calle Huertas",28,2020-05-27T06:36:30.000
3612,Poor,North,37.8013,West,-5.1116667,-98,9,6,30,"Calle Huertas",28,2020-05-27T06:36:36.000
3609,Poor,North,37.80135,West,-5.1113334,-92,9,7,30,"Calle Huertas",20,2020-05-27T06:36:49.000
3612,Poor,North,37.8014,West,-5.1113334,-100,9,6,30,"Calle Huertas",20,2020-05-27T06:36:55.000
3611,Poor,North,37.80142,West,-5.1111665,-101,10,5,31,"Calle Huertas",14,2020-05-27T06:37:01.000
3609,Poor,North,37.80142,West,-5.1111665,-96,10,6,31,"Calle Huertas",14,2020-05-27T06:37:08.000
3609,Poor,North,37.801517,West,-5.111,-98,10,7,30,"Calle Huertas",10,2020-05-27T06:37:16.000
3611,Poor,North,37.80155,West,-5.110833,-101,9,5,30,"Calle Huertas",6,2020-05-27T06:37:22.000
3610,Poor,North,37.801617,West,-5.1106668,-104,8,5,30,"Calle Huertas",2B,2020-05-27T06:37:32.000
3610,Poor,North,37.801617,West,-5.1106668,-104,7,4,30,"Calle Huertas",2B,2020-05-27T06:37:38.000
3611,Poor,North,37.80168,West,-5.1105,-98,8,6,30,"Calle Triana",2B,2020-05-27T06:37:50.000
3611,Poor,North,37.801735,West,-5.1103334,-98,8,6,30,"Calle Triana",2,2020-05-27T06:37:55.000
3609,Poor,North,37.80175,West,-5.1103334,-106,9,3,30,"Calle Triana",2,2020-05-27T06:38:02.000
3611,Poor,North,37.8018,West,-5.1101665,-100,7,5,30,"Calle Triana",6,2020-05-27T06:38:07.000
3610,Poor,North,37.801815,West,-5.1101665,-103,9,3,30,"Calle Triana",6,2020-05-27T06:38:12.000
3611,Poor,North,37.80187,West,-5.1101665,-95,7,7,30,"Calle Triana",6,2020-05-27T06:38:19.000
3611,Poor,North,37.801884,West,-5.1101665,-101,5,5,30,"Plaza de Lavaderos",5,2020-05-27T06:38:29.000
3609,Poor,North,37.802067,West,-5.1101665,-99,8,4,30,"Plaza de Lavaderos",4,2020-05-27T06:38:34.000
3611,Poor,North,37.8021,West,-5.1101665,-89,8,7,30,"Plaza de Lavaderos",4,2020-05-27T06:38:42.000
3611,Poor,North,37.802216,West,-5.1101665,-94,8,7,30,"Plaza de Lavaderos",,2020-05-27T06:38:47.000
