3783,Good,North,37.80175,West,-5.1058335,-76,5,6,17,"Calle Fernández de Santiago",67,2020-06-10T05:07:28.000
3782,Good,North,37.801785,West,-5.1056666,-79,5,6,17,"Calle Fernández de Santiago",71,2020-06-10T05:07:35.000
3784,Good,North,37.801815,West,-5.1055,-76,5,6,17,"Calle Fernández de Santiago",75,2020-06-10T05:07:40.000
3782,Good,North,37.801815,West,-5.1055,-82,5,6,17,"Calle Fernández de Santiago",75,2020-06-10T05:07:49.000
3782,Good,North,37.801785,West,-5.1053333,-69,5,7,17,"Calle Fernández de Santiago",77,2020-06-10T05:07:56.000
3783,Good,North,37.801765,West,-5.1053333,-76,5,6,17,"Calle Fernández de Santiago",77,2020-06-10T05:08:02.000
3782,Good,North,37.8018,West,-5.1051664,-79,5,5,17,"Calle Fernández de Santiago",81,2020-06-10T05:08:11.000
3782,Good,North,37.801834,West,-5.105,-69,5,7,17,"Calle Fernández de Santiago",85,2020-06-10T05:08:17.000
3783,Good,North,37.801834,West,-5.105,-99,5,6,17,"Calle Fernández de Santiago",85,2020-06-10T05:08:22.000
3783,Good,North,37.80187,West,-5.104833,-88,4,7,17,"Calle Fernández de Santiago",87,2020-06-10T05:08:27.000
3782,Good,North,37.801933,West,-5.104833,-79,4,7,17,"Calle Fernández de Santiago",87,2020-06-10T05:08:32.000
3783,Good,North,37.80195,West,-5.1046667,-80,5,6,17,"Calle Fernández de Santiago",91,2020-06-10T05:08:37.000
3782,Good,North,37.801968,West,-5.1046667,-80,5,7,17,"Calle Fernández de Santiago",91,2020-06-10T05:08:42.000
3783,Good,North,37.802,West,-5.1045,-71,5,7,17,"Calle Gaitán",58,2020-06-10T05:08:49.000
3783,Good,North,37.802032,West,-5.1043334,-76,5,6,17,"Calle Antonio Gala",3,2020-06-10T05:08:55.000
3781,Good,North,37.802017,West,-5.1043334,-79,5,6,17,"Calle Antonio Gala",3,2020-06-10T05:09:01.000
3781,Good,North,37.802017,West,-5.1043334,-79,5,6,17,"Calle Antonio Gala",3,2020-06-10T05:09:07.000
3780,Good,North,37.801983,West,-5.1041665,-81,5,6,17,"Calle Antonio Gala",8,2020-06-10T05:09:12.000
3782,Good,North,37.801968,West,-5.104,-80,5,6,17,"Calle Fernández de Santiago",101,2020-06-10T05:09:17.000
3780,Good,North,37.801968,West,-5.104,-82,5,6,17,"Calle Fernández de Santiago",101,2020-06-10T05:09:22.000
3782,Poor,North,37.801933,West,-5.103833,-87,6,7,17,"Calle Fernández de Santiago",103,2020-06-10T05:09:27.000
3780,Poor,North,37.801968,West,-5.103667,-86,7,6,17,"Calle Fernández de Santiago",107,2020-06-10T05:09:36.000
3781,Poor,North,37.801933,West,-5.1035,-82,7,7,17,"Calle Fernández de Santiago",96,2020-06-10T05:09:44.000
3780,Poor,North,37.80195,West,-5.1033335,-87,7,7,17,"Calle Fernández de Santiago",109,2020-06-10T05:09:49.000
3782,Poor,North,37.80195,West,-5.1033335,-91,6,7,17,"Calle Fernández de Santiago",109,2020-06-10T05:09:53.000
3780,Poor,North,37.801968,West,-5.1031666,-89,7,7,17,"Calle Fernández de Santiago",109A,2020-06-10T05:09:59.000
3781,Poor,North,37.801983,West,-5.1031666,-76,7,8,17,"Calle Fernández de Santiago",109A,2020-06-10T05:10:05.000
3782,Poor,North,37.802,West,-5.103,-83,7,6,17,"Calle Fernández de Santiago",111,2020-06-10T05:10:12.000
3780,Poor,North,37.802017,West,-5.1028333,-87,7,7,17,"Calle Fernández de Santiago",111,2020-06-10T05:10:17.000
3778,Poor,North,37.802032,West,-5.1028333,-97,7,6,17,"Calle Fernández de Santiago",111,2020-06-10T05:10:23.000
3782,Poor,North,37.802032,West,-5.102667,-81,7,7,17,"Calle Fuente Palmera",,2020-06-10T05:10:28.000
3780,Poor,North,37.802017,West,-5.102667,-81,7,7,17,"Calle Fuente Palmera",,2020-06-10T05:10:37.000
3780,Good,North,37.80187,West,-5.102667,-105,6,4,17,"Calle Fuente Palmera",,2020-06-10T05:10:42.000
3780,Good,North,37.80187,West,-5.102667,-105,6,4,17,"Calle Fuente Palmera",,2020-06-10T05:10:50.000
3780,Poor,North,37.80187,West,-5.102667,-92,7,7,17,"Calle Fuente Palmera",,2020-06-10T05:10:57.000
3782,Good,North,37.80187,West,-5.102667,-107,6,1,17,"Calle Fuente Palmera",,2020-06-10T05:11:05.000
3779,Poor,North,37.80187,West,-5.102667,-105,7,3,17,"Calle Fuente Palmera",,2020-06-10T05:11:15.000
3782,Poor,North,37.801884,West,-5.102667,-108,8,1,17,"Calle Fuente Palmera",,2020-06-10T05:11:22.000
3779,Poor,North,37.8019,West,-5.1025,-111,8,-1,17,"Callejón de Jesús",5,2020-06-10T05:11:28.000
3778,Poor,North,37.8019,West,-5.1025,-107,8,2,17,"Callejón de Jesús",5,2020-06-10T05:11:36.000
3779,Poor,North,37.8019,West,-5.1025,-107,7,2,18,"Callejón de Jesús",5,2020-06-10T05:11:42.000
3778,Poor,North,37.8019,West,-5.1025,-107,8,2,17,"Callejón de Jesús",5,2020-06-10T05:11:56.000
3781,Poor,North,37.8019,West,-5.1025,-111,6,-1,17,"Callejón de Jesús",5,2020-06-10T05:12:02.000
3778,Poor,North,37.8019,West,-5.1025,-107,7,2,18,"Callejón de Jesús",5,2020-06-10T05:12:16.000
3782,Poor,North,37.8019,West,-5.1025,-103,8,5,17,"Callejón de Jesús",5,2020-06-10T05:12:21.000
3780,Poor,North,37.80185,West,-5.1025,-109,8,-1,18,"Calle Fuente Palmera",,2020-06-10T05:12:27.000
3780,Poor,North,37.801765,West,-5.1025,-103,8,5,18,"Calle Fuente Palmera",,2020-06-10T05:12:39.000
3780,Poor,North,37.801582,West,-5.1028333,-105,9,4,19,"Avenida Blas Infante",100,2020-06-10T05:12:55.000
3780,Poor,North,37.801567,West,-5.1028333,-105,7,3,18,"Avenida Blas Infante",100,2020-06-10T05:13:01.000
3779,Poor,North,37.801517,West,-5.103,-105,9,3,17,"Avenida Blas Infante",89,2020-06-10T05:13:13.000
3779,Poor,North,37.801517,West,-5.103,-105,9,3,17,"Avenida Blas Infante",89,2020-06-10T05:13:18.000
3780,Poor,North,37.801483,West,-5.1031666,-103,9,5,19,"Avenida Blas Infante",85,2020-06-10T05:13:23.000
3780,Poor,North,37.801468,West,-5.1031666,-106,9,3,18,"Avenida Blas Infante",96,2020-06-10T05:13:30.000
3779,Poor,North,37.801434,West,-5.1033335,-105,9,3,19,"Avenida Blas Infante",94D,2020-06-10T05:13:35.000
3779,Poor,North,37.80142,West,-5.1035,-107,8,2,20,"Avenida Blas Infante",90,2020-06-10T05:13:47.000
3779,Poor,North,37.801384,West,-5.103667,-115,9,-3,18,"Avenida Blas Infante",88,2020-06-10T05:13:52.000
3780,Poor,North,37.80135,West,-5.103833,-100,9,6,19,"Avenida Blas Infante",84,2020-06-10T05:14:02.000
3779,Poor,North,37.801334,West,-5.103833,-111,8,-2,19,"Avenida Blas Infante",84,2020-06-10T05:14:09.000
3779,Poor,North,37.801334,West,-5.103833,-111,9,-1,20,"Avenida Blas Infante",84,2020-06-10T05:14:14.000
3777,Poor,North,37.801334,West,-5.103833,-105,8,4,19,"Avenida Blas Infante",84,2020-06-10T05:14:21.000
3778,Poor,North,37.801334,West,-5.103833,-105,8,4,20,"Avenida Blas Infante",84,2020-06-10T05:14:27.000
3779,Poor,North,37.801315,West,-5.104,-107,9,1,20,"Avenida Blas Infante",82,2020-06-10T05:14:48.000
3778,Poor,North,37.80125,West,-5.104,-106,9,5,19,"Avenida Blas Infante",82,2020-06-10T05:14:54.000
3779,Poor,North,37.8012,West,-5.104,-104,9,5,20,"Avenida Blas Infante",82,2020-06-10T05:14:59.000
3777,Poor,North,37.801117,West,-5.104,-104,9,4,19,"Calle Párroco Fermín Urbano Roque",1D,2020-06-10T05:15:15.000
3778,Poor,North,37.80097,West,-5.104,-105,9,2,20,"Calle Párroco Fermín Urbano Roque",3A,2020-06-10T05:15:22.000
3778,Poor,North,37.80085,West,-5.104,-113,8,-3,19,"Calle Párroco Fermín Urbano Roque",1,2020-06-10T05:15:28.000
3778,Poor,North,37.80085,West,-5.104,-113,8,-3,19,"Calle Párroco Fermín Urbano Roque",1,2020-06-10T05:15:34.000
3778,Poor,North,37.800667,West,-5.104,-103,9,4,20,"Calle Párroco Fermín Urbano Roque",6,2020-06-10T05:15:41.000
3778,Poor,North,37.800568,West,-5.104,-112,9,0,20,"Calle Párroco Fermín Urbano Roque",8,2020-06-10T05:15:49.000
3779,Poor,North,37.80045,West,-5.103833,-104,8,4,20,"Calle Párroco Fermín Urbano Roque",7,2020-06-10T05:15:58.000
3778,Poor,North,37.8004,West,-5.103833,-108,9,-1,20,"Calle Párroco Fermín Urbano Roque",9,2020-06-10T05:16:03.000
3778,Poor,North,37.80035,West,-5.103833,-113,9,-3,20,"Calle Párroco Fermín Urbano Roque",9,2020-06-10T05:16:09.000
3777,Poor,North,37.8003,West,-5.103833,-113,8,-3,20,"Calle Párroco Fermín Urbano Roque",9,2020-06-10T05:16:14.000
3777,Poor,North,37.800232,West,-5.103833,-99,7,6,20,"Calle Párroco Fermín Urbano Roque",11,2020-06-10T05:16:23.000
3777,Poor,North,37.800068,West,-5.103833,-106,6,2,20,"Calle Párroco Fermín Urbano Roque",15,2020-06-10T05:16:31.000
3777,Poor,North,37.799934,West,-5.103833,-89,7,8,20,"Calle Párroco Fermín Urbano Roque",10,2020-06-10T05:16:39.000
3776,Poor,North,37.79985,West,-5.103667,-100,8,6,20,"Calle Párroco Fermín Urbano Roque",19,2020-06-10T05:16:44.000
3777,Poor,North,37.799835,West,-5.103667,-100,9,6,21,"Calle Párroco Fermín Urbano Roque",19,2020-06-10T05:16:49.000
3777,Poor,North,37.799683,West,-5.103667,-97,5,6,20,"Calle Párroco Fermín Urbano Roque",23,2020-06-10T05:16:54.000
3778,Poor,North,37.7996,West,-5.103667,-94,9,6,21,"Calle Párroco Fermín Urbano Roque",23,2020-06-10T05:17:01.000
3777,Poor,North,37.799534,West,-5.103667,-98,9,5,21,"Avenida Conde de Vallellano",,2020-06-10T05:17:10.000
3778,Poor,North,37.799484,West,-5.103833,-107,7,3,21,"Avenida Conde de Vallellano",,2020-06-10T05:17:15.000
3777,Poor,North,37.79945,West,-5.104,-105,6,2,20,"Avenida Conde de Vallellano",,2020-06-10T05:17:22.000
3777,Poor,North,37.799435,West,-5.104,-107,9,3,20,"Avenida Conde de Vallellano",,2020-06-10T05:17:41.000
3777,Poor,North,37.799515,West,-5.1041665,-107,9,3,21,"Calle Almería",,2020-06-10T05:17:51.000
3778,Poor,North,37.79965,West,-5.1043334,-100,8,5,21,"Calle Almería",,2020-06-10T05:17:56.000
3778,Poor,North,37.799767,West,-5.1043334,-96,9,7,21,"Calle Almería",,2020-06-10T05:18:07.000
3777,Poor,North,37.7999,West,-5.1043334,-112,8,-2,21,"Calle Almería",,2020-06-10T05:18:13.000
3778,Poor,North,37.799965,West,-5.1043334,-104,9,4,21,"Calle Almería",19,2020-06-10T05:18:26.000
3777,Poor,North,37.800167,West,-5.1043334,-99,9,6,21,"Calle Almería",19,2020-06-10T05:18:33.000
3777,Poor,North,37.800217,West,-5.1043334,-95,9,6,21,"Calle Almería",17,2020-06-10T05:18:37.000
3776,Poor,North,37.8003,West,-5.1045,-95,9,6,21,"Calle Almería",22,2020-06-10T05:18:49.000
3776,Poor,North,37.800415,West,-5.1045,-98,9,5,21,"Calle Almería",9,2020-06-10T05:18:54.000
3779,Poor,North,37.800518,West,-5.1045,-94,9,7,21,"Calle Almería",5,2020-06-10T05:19:00.000
3777,Poor,North,37.800583,West,-5.1045,-95,9,6,21,"Calle Almería",3,2020-06-10T05:19:07.000
3776,Poor,North,37.80065,West,-5.1045,-99,9,6,21,"Calle Almería",1C,2020-06-10T05:19:13.000
3777,Poor,North,37.800785,West,-5.1045,-98,8,6,21,"Calle Almería",1A,2020-06-10T05:19:21.000
3777,Poor,North,37.800884,West,-5.1045,-103,9,5,21,"Calle Almería",1,2020-06-10T05:19:28.000
3777,Poor,North,37.800884,West,-5.1045,-104,8,4,21,"Calle Almería",1,2020-06-10T05:19:34.000
3776,Poor,North,37.80095,West,-5.1045,-105,9,4,21,"Avenida Blas Infante",74,2020-06-10T05:19:40.000
3776,Poor,North,37.801083,West,-5.1046667,-106,8,3,21,"Avenida Blas Infante",72,2020-06-10T05:19:47.000
3778,Poor,North,37.801132,West,-5.1045,-114,9,-4,21,"Avenida Blas Infante",74,2020-06-10T05:19:52.000
3779,Poor,North,37.80118,West,-5.1045,-104,8,4,21,"Avenida Blas Infante",74,2020-06-10T05:20:02.000
3777,Poor,North,37.801235,West,-5.1043334,-99,8,6,21,"Avenida Blas Infante",76,2020-06-10T05:20:07.000
3777,Poor,North,37.80125,West,-5.1043334,-99,8,5,22,"Avenida Blas Infante",65,2020-06-10T05:20:21.000
3776,Poor,North,37.801235,West,-5.1043334,-96,8,7,22,"Avenida Blas Infante",76,2020-06-10T05:20:28.000
3777,Poor,North,37.801285,West,-5.1043334,-97,9,8,21,"Avenida Blas Infante",65,2020-06-10T05:20:40.000
3777,Poor,North,37.801315,West,-5.1041665,-113,8,-2,22,"Avenida Blas Infante",80,2020-06-10T05:20:46.000
3777,Poor,North,37.8013,West,-5.1041665,-104,9,4,21,"Avenida Blas Infante",67,2020-06-10T05:20:52.000
3777,Poor,North,37.8013,West,-5.1041665,-101,9,5,21,"Avenida Blas Infante",67,2020-06-10T05:21:08.000
3776,Poor,North,37.801132,West,-5.1041665,-104,9,4,21,"Avenida Blas Infante",78,2020-06-10T05:21:15.000
3775,Poor,North,37.800983,West,-5.104,-100,8,6,22,"Calle Párroco Fermín Urbano Roque",3,2020-06-10T05:21:22.000
3776,Poor,North,37.8009,West,-5.104,-105,9,4,21,"Calle Párroco Fermín Urbano Roque",3A,2020-06-10T05:21:29.000
3777,Poor,North,37.800865,West,-5.104,-105,9,3,21,"Calle Párroco Fermín Urbano Roque",3A,2020-06-10T05:21:35.000
3777,Poor,North,37.800766,West,-5.104,-92,9,7,21,"Calle Párroco Fermín Urbano Roque",1,2020-06-10T05:21:41.000
3776,Poor,North,37.8007,West,-5.104,-96,9,7,22,"Calle Párroco Fermín Urbano Roque",2E,2020-06-10T05:21:47.000
3777,Poor,North,37.80065,West,-5.104,-104,9,4,22,"Calle Párroco Fermín Urbano Roque",6,2020-06-10T05:21:52.000
3779,Poor,North,37.8006,West,-5.103833,-111,8,-1,22,"Calle Párroco Fermín Urbano Roque",5,2020-06-10T05:21:57.000
3777,Poor,North,37.800533,West,-5.103833,-106,8,3,22,"Calle Párroco Fermín Urbano Roque",7,2020-06-10T05:22:02.000
3777,Poor,North,37.80047,West,-5.103833,-100,9,6,21,"Calle Párroco Fermín Urbano Roque",7,2020-06-10T05:22:12.000
3777,Poor,North,37.80025,West,-5.103833,-105,8,3,21,"Calle Párroco Fermín Urbano Roque",11,2020-06-10T05:22:19.000
3775,Good,North,37.800167,West,-5.103833,-112,6,-2,21,"Calle Párroco Fermín Urbano Roque",13,2020-06-10T05:22:25.000
3777,Poor,North,37.800068,West,-5.103833,-101,7,5,21,"Calle Párroco Fermín Urbano Roque",15,2020-06-10T05:22:32.000
3778,Poor,North,37.799984,West,-5.103833,-96,7,6,21,"Calle Párroco Fermín Urbano Roque",10,2020-06-10T05:22:37.000
3777,Poor,North,37.7999,West,-5.103667,-105,7,3,21,"Calle Párroco Fermín Urbano Roque",17,2020-06-10T05:22:42.000
3775,Poor,North,37.799767,West,-5.103667,-99,7,6,22,"Calle Párroco Fermín Urbano Roque",21,2020-06-10T05:22:52.000
3776,Poor,North,37.799683,West,-5.103667,-97,6,6,21,"Calle Párroco Fermín Urbano Roque",23,2020-06-10T05:22:57.000
3776,Poor,North,37.79965,West,-5.103667,-97,8,6,22,"Calle Párroco Fermín Urbano Roque",23,2020-06-10T05:23:05.000
3776,Poor,North,37.799534,West,-5.103667,-97,8,6,22,"Avenida Conde de Vallellano",,2020-06-10T05:23:11.000
3776,Poor,North,37.7995,West,-5.103833,-101,9,4,22,"Avenida Conde de Vallellano",,2020-06-10T05:23:17.000
3777,Poor,North,37.799465,West,-5.103833,-106,9,2,22,"Avenida Conde de Vallellano",,2020-06-10T05:23:22.000
3775,Poor,North,37.799416,West,-5.104,-98,6,6,22,"Avenida Conde de Vallellano",,2020-06-10T05:23:43.000
3774,Poor,North,37.799534,West,-5.1041665,-104,9,4,22,"Calle Almería",,2020-06-10T05:23:53.000
3776,Poor,North,37.799633,West,-5.1043334,-100,9,6,22,"Calle Almería",,2020-06-10T05:23:58.000
3776,Poor,North,37.799683,West,-5.1043334,-105,9,3,22,"Calle Almería",,2020-06-10T05:24:11.000
3777,Poor,North,37.799835,West,-5.1043334,-103,9,3,22,"Calle Almería",,2020-06-10T05:24:17.000
3775,Poor,North,37.799816,West,-5.1043334,-111,9,-1,22,"Calle Almería",,2020-06-10T05:24:22.000
3775,Poor,North,37.7998,West,-5.1043334,-105,9,4,22,"Calle Almería",,2020-06-10T05:24:27.000
3776,Poor,North,37.7999,West,-5.1043334,-104,9,4,22,"Calle Almería",,2020-06-10T05:24:41.000
3776,Poor,North,37.80005,West,-5.1043334,-104,7,4,23,"Calle Almería",19,2020-06-10T05:24:48.000
3776,Poor,North,37.80015,West,-5.1043334,-100,8,5,22,"Calle Almería",19,2020-06-10T05:24:56.000
3776,Poor,North,37.800182,West,-5.1043334,-99,8,6,22,"Calle Almería",19,2020-06-10T05:25:01.000
3777,Poor,North,37.80028,West,-5.1043334,-115,7,-5,22,"Calle Almería",17,2020-06-10T05:25:06.000
3776,Poor,North,37.800335,West,-5.1045,-104,9,1,22,"Calle Almería",13,2020-06-10T05:25:12.000
3776,Poor,North,37.8004,West,-5.1045,-104,8,1,22,"Calle Almería",9,2020-06-10T05:25:19.000
3777,Poor,North,37.800484,West,-5.1045,-106,8,3,23,"Calle Almería",7,2020-06-10T05:25:24.000
3776,Poor,North,37.800568,West,-5.1045,-98,8,6,22,"Calle Almería",3,2020-06-10T05:25:35.000
3776,Poor,North,37.8007,West,-5.1045,-100,8,6,22,"Calle Almería",1B,2020-06-10T05:25:41.000
3777,Poor,North,37.800785,West,-5.1045,-97,8,6,22,"Calle Almería",1A,2020-06-10T05:25:50.000
3777,Poor,North,37.800934,West,-5.1046667,-103,8,1,22,"Calle Almería",2A,2020-06-10T05:25:56.000
3777,Poor,North,37.801033,West,-5.1046667,-105,9,3,22,"Avenida Blas Infante",72,2020-06-10T05:26:02.000
3775,Poor,North,37.8011,West,-5.1046667,-111,7,-2,22,"Avenida Blas Infante",72,2020-06-10T05:26:06.000
3776,Poor,North,37.801117,West,-5.1046667,-104,9,4,23,"Avenida Blas Infante",72,2020-06-10T05:26:12.000
3776,Poor,North,37.8011,West,-5.104833,-97,9,6,22,"Avenida Blas Infante",70,2020-06-10T05:26:22.000
3777,Poor,North,37.8011,West,-5.104833,-103,9,4,23,"Avenida Blas Infante",70,2020-06-10T05:26:35.000
3776,Poor,North,37.801067,West,-5.105,-98,8,6,22,"Avenida Blas Infante",51,2020-06-10T05:26:44.000
3777,Poor,North,37.800983,West,-5.1051664,-105,9,4,22,"Avenida Blas Infante",64,2020-06-10T05:26:51.000
3777,Poor,North,37.80095,West,-5.1051664,-105,9,3,22,"Avenida Blas Infante",62,2020-06-10T05:26:58.000
3776,Poor,North,37.800934,West,-5.1053333,-105,8,5,22,"Avenida Blas Infante",60,2020-06-10T05:27:05.000
3776,Poor,North,37.800934,West,-5.1053333,-105,8,5,22,"Avenida Blas Infante",60,2020-06-10T05:27:10.000
3775,Poor,North,37.800865,West,-5.1055,-104,8,4,22,"Avenida Blas Infante",58,2020-06-10T05:27:15.000
3777,Poor,North,37.800835,West,-5.1055,-103,8,5,22,"Avenida Blas Infante",58,2020-06-10T05:27:20.000
3775,Poor,North,37.800816,West,-5.1056666,-104,8,3,22,"Avenida Blas Infante",56,2020-06-10T05:27:27.000
3777,Poor,North,37.800785,West,-5.1056666,-101,8,6,23,"Avenida Blas Infante",54,2020-06-10T05:27:32.000
3775,Poor,North,37.800785,West,-5.1056666,-101,9,6,22,"Avenida Blas Infante",54,2020-06-10T05:27:39.000
3777,Poor,North,37.80075,West,-5.1058335,-106,9,3,23,"Avenida Blas Infante",,2020-06-10T05:27:49.000
3775,Poor,North,37.80073,West,-5.106,-107,8,1,22,"Avenida Blas Infante",50,2020-06-10T05:27:54.000
3777,Poor,North,37.8007,West,-5.106,-98,8,5,22,"Avenida Blas Infante",50,2020-06-10T05:27:59.000
3775,Poor,North,37.8007,West,-5.106,-92,8,6,23,"Avenida Blas Infante",50,2020-06-10T05:28:04.000
3776,Poor,North,37.800682,West,-5.106167,-90,7,7,22,"Avenida Blas Infante",35,2020-06-10T05:28:09.000
3775,Poor,North,37.80065,West,-5.106167,-96,8,6,23,"Avenida Blas Infante",35,2020-06-10T05:28:18.000
3775,Poor,North,37.800518,West,-5.1063333,-99,8,7,22,"Avenida Blas Infante",44,2020-06-10T05:28:27.000
3775,Poor,North,37.80045,West,-5.1063333,-97,8,6,22,"Calle Teodoro Domínguez",1D,2020-06-10T05:28:33.000
3777,Poor,North,37.800434,West,-5.1065,-105,7,3,22,"Avenida Blas Infante",42,2020-06-10T05:28:38.000
3776,Poor,North,37.800365,West,-5.1065,-96,7,6,23,"Avenida Blas Infante",42,2020-06-10T05:28:46.000
3777,Poor,North,37.800335,West,-5.1066666,-82,7,6,22,"Avenida Blas Infante",38,2020-06-10T05:28:51.000
3776,Poor,North,37.800316,West,-5.1068335,-108,9,-1,23,"Avenida Blas Infante",25,2020-06-10T05:28:57.000
3775,Poor,North,37.8003,West,-5.107,-101,9,6,23,"Avenida Blas Infante",34,2020-06-10T05:29:04.000
3776,Poor,North,37.8003,West,-5.107,-84,8,6,22,"Avenida Blas Infante",34,2020-06-10T05:29:09.000
3776,Poor,North,37.8003,West,-5.107,-91,8,6,23,"Avenida Blas Infante",34,2020-06-10T05:29:20.000
3776,Poor,North,37.8003,West,-5.107167,-95,9,7,22,"Avenida Blas Infante",28,2020-06-10T05:29:26.000
