3922,Poor,North,37.8061,West,-5.0998335,-99,9,5,17,"Avenida de Andalucía",48,2020-06-09T05:09:23.000
3921,Poor,North,37.80605,West,-5.1,-96,9,7,17,"Avenida de Andalucía",48,2020-06-09T05:09:28.000
3922,Poor,North,37.806,West,-5.1,-105,9,2,17,"Calle D. Dolores Gomez Martinez",,2020-06-09T05:09:33.000
3921,Poor,North,37.8059,West,-5.1,-114,9,-3,17,"Avenida de Andalucía",11D,2020-06-09T05:09:38.000
3922,Poor,North,37.805817,West,-5.1,-98,9,6,17,"Avenida de Andalucía",11D,2020-06-09T05:09:46.000
3922,Poor,North,37.805565,West,-5.0998335,-113,9,-2,17,"Avenida de Andalucía",,2020-06-09T05:09:51.000
3921,Poor,North,37.805485,West,-5.0998335,-113,9,-2,17,"Avenida de Andalucía",,2020-06-09T05:09:59.000
3921,Poor,North,37.80515,West,-5.0996666,-107,9,0,17,"Avenida de Andalucía",,2020-06-09T05:10:07.000
3921,Poor,North,37.80515,West,-5.0996666,-107,9,0,17,"Avenida de Andalucía",,2020-06-09T05:10:16.000
3921,Poor,North,37.80465,West,-5.0995,-107,9,1,17,"Calle Médico Rafael Molero Cabrilla",,2020-06-09T05:10:42.000
3921,Poor,North,37.80355,West,-5.1,-107,9,2,17,,,2020-06-09T05:10:47.000
3920,Poor,North,37.8035,West,-5.100167,-105,9,2,17,"Avenida de Andalucía",26,2020-06-09T05:10:55.000
3920,Poor,North,37.80335,West,-5.1005,-104,9,5,17,"Avenida de Andalucía",21,2020-06-09T05:11:00.000
3920,Poor,North,37.80325,West,-5.1006665,-100,9,5,17,"Avenida de Andalucía",18,2020-06-09T05:11:07.000
3920,Poor,North,37.80315,West,-5.101,-105,8,3,17,"Avenida de Andalucía",14,2020-06-09T05:11:18.000
3918,Poor,North,37.802982,West,-5.1015,-100,8,7,17,"Avenida de Andalucía",9,2020-06-09T05:11:23.000
3919,Poor,North,37.80282,West,-5.102,-111,8,-2,17,"Calle El Tejar",,2020-06-09T05:11:32.000
3920,Poor,North,37.802784,West,-5.1021667,-106,8,3,17,"Avenida de Andalucía",5,2020-06-09T05:11:39.000
3918,Poor,North,37.802666,West,-5.102667,-99,8,6,17,"Avenida de Andalucía",1,2020-06-09T05:11:49.000
3918,Poor,North,37.8027,West,-5.1028333,-99,9,7,17,"Avenida Soldevilla Vázquez",56A,2020-06-09T05:12:08.000
3918,Poor,North,37.8027,West,-5.1028333,-99,9,7,17,"Avenida Soldevilla Vázquez",56A,2020-06-09T05:12:15.000
3917,Poor,North,37.8031,West,-5.103667,-100,8,7,17,"Calle Rafael Alberti",,2020-06-09T05:12:21.000
3917,Poor,North,37.8032,West,-5.103833,-107,9,1,17,"Avenida Soldevilla Vázquez",19T,2020-06-09T05:12:27.000
3915,Poor,North,37.803234,West,-5.104,-105,8,1,17,"Calle Félix Rodríguez de la Fuente",,2020-06-09T05:12:32.000
3917,Poor,North,37.8033,West,-5.1041665,-90,5,7,17,"Avenida Soldevilla Vázquez",19A,2020-06-09T05:12:38.000
3916,Poor,North,37.8033,West,-5.1043334,-89,8,6,17,"Avenida Soldevilla Vázquez",36,2020-06-09T05:12:43.000
3917,Poor,North,37.803333,West,-5.1046667,-104,8,3,17,"Avenida Soldevilla Vázquez",17,2020-06-09T05:12:49.000
3917,Poor,North,37.80335,West,-5.105,-97,9,5,17,"Avenida Soldevilla Vázquez",26,2020-06-09T05:12:54.000
3916,Poor,North,37.803383,West,-5.1051664,-100,8,5,17,"Avenida Soldevilla Vázquez",22,2020-06-09T05:12:59.000
3917,Poor,North,37.8034,West,-5.1053333,-96,9,6,17,"Avenida Soldevilla Vázquez",18,2020-06-09T05:13:04.000
3918,Poor,North,37.803417,West,-5.1056666,-87,7,7,17,"Avenida Soldevilla Vázquez",11,2020-06-09T05:13:10.000
3917,Poor,North,37.803467,West,-5.1058335,-91,8,6,17,"Avenida Soldevilla Vázquez",9,2020-06-09T05:13:15.000
3917,Poor,North,37.803482,West,-5.1063333,-91,7,7,17,"Avenida Soldevilla Vázquez",8,2020-06-09T05:13:25.000
3916,Poor,North,37.8035,West,-5.1065,-83,8,6,17,"Avenida Soldevilla Vázquez",4,2020-06-09T05:13:29.000
3917,Poor,North,37.803585,West,-5.1065,-88,8,6,17,"Plaza de la Estación",3,2020-06-09T05:13:36.000
3916,Poor,North,37.803665,West,-5.1065,-80,7,6,17,"Plaza de la Estación",2,2020-06-09T05:13:41.000
3915,Poor,North,37.803734,West,-5.1065,-78,7,6,17,"Plaza de la Estación",2,2020-06-09T05:13:46.000
3915,Poor,North,37.8038,West,-5.1063333,-89,8,6,17,"Calle Grupo Estación",,2020-06-09T05:13:53.000
3915,Poor,North,37.803783,West,-5.1063333,-91,9,6,17,"Calle Grupo Estación",,2020-06-09T05:14:05.000
3912,Poor,North,37.803818,West,-5.1063333,-98,9,7,17,"Calle Grupo Estación",,2020-06-09T05:14:12.000
3915,Poor,North,37.803833,West,-5.1063333,-99,9,5,17,"Calle Grupo Estación",,2020-06-09T05:14:31.000
3914,Poor,North,37.803833,West,-5.1063333,-91,9,6,17,"Calle Grupo Estación",,2020-06-09T05:14:36.000
3913,Poor,North,37.803833,West,-5.1063333,-97,9,6,17,"Calle Grupo Estación",,2020-06-09T05:14:52.000
3922,Poor,North,37.803867,West,-5.1063333,-99,9,7,17,"Calle Grupo Estación",,2020-06-09T05:15:14.000
3914,Poor,North,37.803867,West,-5.1063333,-95,8,6,17,"Calle Grupo Estación",,2020-06-09T05:15:20.000
3916,Poor,North,37.80385,West,-5.1063333,-89,9,7,17,"Calle Grupo Estación",,2020-06-09T05:15:32.000
3915,Poor,North,37.80385,West,-5.1065,-92,9,6,17,"Calle Grupo Estación",,2020-06-09T05:15:37.000
3914,Poor,North,37.80377,West,-5.1066666,-86,9,7,17,"Plaza de la Estación",,2020-06-09T05:15:51.000
3916,Poor,North,37.80372,West,-5.1066666,-87,8,7,17,"Plaza de la Estación",2,2020-06-09T05:15:59.000
3912,Poor,North,37.803684,West,-5.1066666,-84,8,6,17,"Plaza de la Estación",2,2020-06-09T05:16:04.000
3911,Poor,North,37.803585,West,-5.1066666,-87,9,7,17,"Plaza de la Estación",3,2020-06-09T05:16:13.000
3914,Poor,North,37.803566,West,-5.1066666,-80,8,7,17,"Plaza de la Estación",3,2020-06-09T05:16:19.000
3913,Poor,North,37.803516,West,-5.1066666,-84,7,6,17,"Plaza de la Estación",,2020-06-09T05:16:26.000
3914,Poor,North,37.8035,West,-5.1066666,-88,9,7,17,"Plaza de la Estación",,2020-06-09T05:16:32.000
3913,Poor,North,37.803516,West,-5.1066666,-83,9,5,17,"Plaza de la Estación",,2020-06-09T05:16:38.000
3913,Poor,North,37.8036,West,-5.1066666,-88,9,7,17,"Plaza de la Estación",3,2020-06-09T05:16:49.000
3913,Poor,North,37.8036,West,-5.1068335,-75,8,6,17,"Plaza de la Estación",,2020-06-09T05:16:54.000
3913,Poor,North,37.803635,West,-5.107,-92,9,7,17,"Calle de la Villa",23,2020-06-09T05:17:04.000
3913,Poor,North,37.803665,West,-5.107,-103,8,4,17,"Avenida de la Estación",57,2020-06-09T05:17:13.000
3913,Poor,North,37.803684,West,-5.107167,-86,8,7,17,"Avenida de la Estación",55,2020-06-09T05:17:19.000
3913,Poor,North,37.80372,West,-5.107333,-96,9,6,17,"Avenida de la Estación",40,2020-06-09T05:17:25.000
3911,Poor,North,37.803734,West,-5.107333,-91,9,7,17,"Avenida de la Estación",40,2020-06-09T05:17:30.000
3911,Poor,North,37.80372,West,-5.1075,-89,9,7,17,"Avenida de la Estación",,2020-06-09T05:17:36.000
3912,Poor,North,37.803734,West,-5.1075,-97,9,6,17,"Avenida de la Estación",,2020-06-09T05:17:43.000
3910,Poor,North,37.80375,West,-5.1076665,-97,9,6,17,"Avenida de la Estación",,2020-06-09T05:17:50.000
3911,Poor,North,37.80375,West,-5.1076665,-98,9,6,17,"Avenida de la Estación",,2020-06-09T05:17:56.000
3911,Poor,North,37.80375,West,-5.1078334,-90,9,7,17,"Avenida de la Estación",,2020-06-09T05:18:02.000
3911,Poor,North,37.80375,West,-5.1078334,-92,8,6,17,"Avenida de la Estación",,2020-06-09T05:18:07.000
3910,Poor,North,37.80375,West,-5.108,-97,8,6,17,"Avenida de la Estación",38,2020-06-09T05:18:13.000
3911,Poor,North,37.80375,West,-5.1081667,-90,9,7,17,"Avenida de la Estación",,2020-06-09T05:18:18.000
3912,Poor,North,37.80375,West,-5.1081667,-92,9,6,17,"Avenida de la Estación",,2020-06-09T05:18:23.000
3912,Poor,North,37.80375,West,-5.108333,-101,9,6,17,"Avenida de la Estación",,2020-06-09T05:18:30.000
3911,Poor,North,37.803734,West,-5.1085,-91,7,6,17,"Avenida de la Estación",,2020-06-09T05:18:36.000
3911,Poor,North,37.803684,West,-5.1085,-84,8,6,17,"Avenida de la Estación",34,2020-06-09T05:18:41.000
3911,Poor,North,37.803635,West,-5.1085,-84,9,6,17,"Avenida de la Estación",34,2020-06-09T05:18:47.000
3910,Poor,North,37.803566,West,-5.108667,-88,9,6,17,"Avenida de la Estación",32,2020-06-09T05:18:53.000
3910,Poor,North,37.8035,West,-5.108667,-88,9,8,17,"Avenida de la Estación",30D,2020-06-09T05:18:58.000
3910,Poor,North,37.80345,West,-5.108667,-91,9,6,17,"Avenida de la Estación",30D,2020-06-09T05:19:03.000
3910,Poor,North,37.803383,West,-5.108667,-91,9,6,17,"Avenida de la Estación",28,2020-06-09T05:19:08.000
3911,Poor,North,37.803333,West,-5.108667,-80,9,7,17,"Avenida de la Estación",26,2020-06-09T05:19:17.000
3909,Poor,North,37.803185,West,-5.108667,-74,8,6,17,"Avenida de la Estación",20,2020-06-09T05:19:26.000
3912,Poor,North,37.80305,West,-5.108667,-94,9,6,17,"Calle Isaac Albéniz",5,2020-06-09T05:19:36.000
3911,Poor,North,37.802967,West,-5.1088333,-86,9,7,17,"Calle Alcántara",15,2020-06-09T05:19:43.000
3910,Poor,North,37.802933,West,-5.109,-89,9,7,17,"Avenida de la Estación",43,2020-06-09T05:19:48.000
3912,Poor,North,37.802933,West,-5.109,-75,7,6,17,"Avenida de la Estación",43,2020-06-09T05:19:52.000
3911,Poor,North,37.802917,West,-5.1091666,-81,6,6,17,"Avenida de la Estación",18,2020-06-09T05:19:59.000
3911,Poor,North,37.8029,West,-5.1093335,-80,9,7,17,"Avenida de la Estación",39,2020-06-09T05:20:05.000
3910,Poor,North,37.8029,West,-5.1093335,-88,8,7,17,"Avenida de la Estación",39,2020-06-09T05:20:10.000
3909,Poor,North,37.802917,West,-5.1095,-88,9,7,17,"Avenida de la Estación",35,2020-06-09T05:20:19.000
3909,Poor,North,37.802933,West,-5.109667,-89,8,7,17,"Avenida de la Estación",31,2020-06-09T05:20:27.000
3910,Poor,North,37.80295,West,-5.1098332,-89,8,7,17,"Avenida de la Estación",27,2020-06-09T05:20:32.000
3911,Poor,North,37.80295,West,-5.1098332,-99,8,5,17,"Avenida de la Estación",27,2020-06-09T05:20:37.000
3911,Poor,North,37.80295,West,-5.1098332,-86,9,7,17,"Avenida de la Estación",27,2020-06-09T05:20:46.000
3911,Poor,North,37.80295,West,-5.1101665,-82,9,7,17,"Avenida de la Estación",19,2020-06-09T05:20:51.000
3911,Poor,North,37.802933,West,-5.1101665,-95,9,6,17,"Avenida de la Estación",12,2020-06-09T05:20:58.000
3909,Poor,North,37.8029,West,-5.1103334,-90,9,7,17,"Avenida de la Estación",10,2020-06-09T05:21:04.000
3909,Poor,North,37.802883,West,-5.1105,-92,9,6,17,"Avenida de la Estación",8,2020-06-09T05:21:15.000
3909,Poor,North,37.8028,West,-5.1106668,-95,8,6,17,"Avenida de la Estación",6,2020-06-09T05:21:25.000
3910,Poor,North,37.802765,West,-5.110833,-96,8,6,17,"Avenida de la Estación",5,2020-06-09T05:21:31.000
3909,Poor,North,37.802715,West,-5.110833,-96,9,6,17,"Avenida de la Estación",2,2020-06-09T05:21:36.000
3906,Poor,North,37.802685,West,-5.111,-105,9,3,17,"Calle Golmayo",6,2020-06-09T05:21:41.000
3908,Poor,North,37.8026,West,-5.110833,-94,8,6,18,"Calle Golmayo",4,2020-06-09T05:21:46.000
3909,Poor,North,37.80255,West,-5.110833,-91,9,6,18,"Calle Golmayo",4,2020-06-09T05:21:52.000
3909,Poor,North,37.8025,West,-5.110833,-95,9,7,18,"Calle Golmayo",2,2020-06-09T05:21:58.000
3908,Poor,North,37.8024,West,-5.1106668,-89,9,8,17,"Calle Santiago",,2020-06-09T05:22:04.000
3910,Poor,North,37.80235,West,-5.1106668,-94,8,6,17,"Calle Santiago",,2020-06-09T05:22:09.000
3908,Poor,North,37.80232,West,-5.1105,-99,7,6,17,"Calle Santiago",28T,2020-06-09T05:22:22.000
3907,Poor,North,37.8022,West,-5.1105,-94,8,6,17,"Calle Sevilla",1A,2020-06-09T05:22:30.000
3908,Poor,North,37.802185,West,-5.1105,-88,8,7,17,"Calle Sevilla",1A,2020-06-09T05:22:37.000
3908,Poor,North,37.802185,West,-5.1105,-91,9,6,18,"Calle Sevilla",1A,2020-06-09T05:22:42.000
3907,Poor,North,37.802185,West,-5.1105,-97,8,5,17,"Calle Sevilla",1A,2020-06-09T05:22:48.000
3908,Poor,North,37.8022,West,-5.1105,-97,9,6,17,"Calle Sevilla",1A,2020-06-09T05:22:54.000
3906,Poor,North,37.802216,West,-5.1105,-92,10,7,18,"Calle Sevilla",1A,2020-06-09T05:23:00.000
3907,Poor,North,37.8022,West,-5.1103334,-86,10,7,17,"Calle Santiago",26,2020-06-09T05:23:08.000
3907,Poor,North,37.8022,West,-5.1103334,-88,8,7,17,"Calle Santiago",26,2020-06-09T05:23:12.000
3908,Poor,North,37.8022,West,-5.1101665,-91,9,6,17,"Plaza de Lavaderos",,2020-06-09T05:23:23.000
3905,Poor,North,37.802185,West,-5.1101665,-92,9,7,17,"Plaza de Lavaderos",,2020-06-09T05:23:28.000
3907,Poor,North,37.802216,West,-5.11,-96,9,5,18,"Calle Santiago",20,2020-06-09T05:23:34.000
3908,Poor,North,37.802216,West,-5.11,-97,10,6,19,"Calle Santiago",20,2020-06-09T05:23:38.000
3906,Poor,North,37.802216,West,-5.1098332,-91,9,7,19,"Calle Santiago",18,2020-06-09T05:23:45.000
3908,Poor,North,37.802216,West,-5.1098332,-90,7,7,18,"Calle Santiago",18,2020-06-09T05:23:50.000
3906,Poor,North,37.802185,West,-5.109667,-94,9,6,19,"Calle Santiago",7,2020-06-09T05:24:01.000
3908,Poor,North,37.80215,West,-5.1095,-89,10,6,17,"Calle Santiago",5,2020-06-09T05:24:08.000
3906,Poor,North,37.80215,West,-5.1093335,-84,9,5,18,"Calle Gustavo Adolfo Bécquer",2,2020-06-09T05:24:13.000
3905,Poor,North,37.80213,West,-5.1093335,-84,9,5,19,"Calle Gustavo Adolfo Bécquer",2,2020-06-09T05:24:19.000
3908,Poor,North,37.80213,West,-5.1091666,-76,8,7,17,"Calle Santiago",8,2020-06-09T05:24:26.000
3909,Poor,North,37.80215,West,-5.1091666,-87,10,7,20,"Calle Santiago",8,2020-06-09T05:24:31.000
3907,Poor,North,37.80213,West,-5.109,-81,7,6,18,"Calle Santiago",,2020-06-09T05:24:36.000
3906,Poor,North,37.802116,West,-5.109,-91,7,6,19,"Calle Santiago",,2020-06-09T05:24:41.000
3906,Poor,North,37.802082,West,-5.109,-82,5,6,20,"Calle Santiago",,2020-06-09T05:24:51.000
3905,Poor,North,37.80205,West,-5.1085,-86,9,6,18,"Calle Gaitán",2,2020-06-09T05:24:56.000
3904,Poor,North,37.80205,West,-5.1085,-87,10,7,18,"Calle Gaitán",2,2020-06-09T05:25:03.000
3906,Poor,North,37.802032,West,-5.108333,-86,9,7,18,"Calle Gaitán",4,2020-06-09T05:25:09.000
3907,Poor,North,37.802032,West,-5.108333,-83,8,6,19,"Calle Gaitán",4,2020-06-09T05:25:16.000
3907,Poor,North,37.802032,West,-5.1081667,-86,10,7,19,"Calle Gaitán",8,2020-06-09T05:25:22.000
3906,Poor,North,37.80205,West,-5.1081667,-82,9,6,19,"Calle Gaitán",11,2020-06-09T05:25:28.000
3905,Poor,North,37.802017,West,-5.108,-83,10,6,20,"Calle Gaitán",10,2020-06-09T05:25:38.000
3905,Poor,North,37.801983,West,-5.1078334,-82,9,6,20,"Calle Gaitán",14,2020-06-09T05:25:43.000
3905,Poor,North,37.801968,West,-5.1076665,-67,9,7,20,"Calle Gaitán",16,2020-06-09T05:25:48.000
3905,Poor,North,37.801968,West,-5.1076665,-73,10,7,20,"Calle Gaitán",16,2020-06-09T05:25:54.000
3904,Poor,North,37.801983,West,-5.1076665,-72,9,6,20,"Calle Gaitán",16,2020-06-09T05:26:02.000
3906,Poor,North,37.802017,West,-5.1076665,-75,10,6,20,"Calle Gaitán",19,2020-06-09T05:26:14.000
3905,Poor,North,37.802017,West,-5.1076665,-74,9,6,20,"Calle Gaitán",19,2020-06-09T05:26:23.000
3905,Poor,North,37.802,West,-5.1075,-81,10,6,20,"Calle Gaitán",18,2020-06-09T05:26:34.000
3904,Poor,North,37.802,West,-5.1075,-63,10,7,20,"Calle Gaitán",18,2020-06-09T05:26:42.000
3904,Poor,North,37.801968,West,-5.107333,-71,9,6,20,"Calle Gaitán",20,2020-06-09T05:26:47.000
3905,Poor,North,37.802017,West,-5.107333,-71,8,6,20,"Calle Gaitán",20,2020-06-09T05:26:54.000
3905,Poor,North,37.802,West,-5.1075,-78,8,5,20,"Calle Gaitán",18,2020-06-09T05:27:06.000
3905,Poor,North,37.802017,West,-5.1075,-71,8,6,20,"Calle Gaitán",18,2020-06-09T05:27:12.000
3904,Poor,North,37.802032,West,-5.1076665,-76,10,6,20,"Calle Gaitán",19,2020-06-09T05:27:20.000
3905,Poor,North,37.80205,West,-5.1078334,-70,9,7,20,"Calle Gaitán",14,2020-06-09T05:27:26.000
3905,Poor,North,37.80205,West,-5.1078334,-72,8,6,20,"Calle Gaitán",14,2020-06-09T05:27:32.000
3904,Poor,North,37.80205,West,-5.108,-74,9,6,21,"Calle Gaitán",10,2020-06-09T05:27:37.000
3905,Poor,North,37.802067,West,-5.108,-87,9,7,20,"Calle Gaitán",10,2020-06-09T05:27:44.000
3904,Poor,North,37.802067,West,-5.1081667,-83,9,6,21,"Calle Gaitán",11,2020-06-09T05:27:49.000
3905,Poor,North,37.80205,West,-5.1081667,-84,9,6,21,"Calle Gaitán",11,2020-06-09T05:27:54.000
3905,Poor,North,37.802067,West,-5.108333,-82,9,6,21,"Calle Gaitán",4,2020-06-09T05:28:00.000
3905,Poor,North,37.80205,West,-5.108333,-82,9,6,21,"Calle Gaitán",4,2020-06-09T05:28:04.000
3903,Poor,North,37.802067,West,-5.1085,-79,9,7,21,"Calle Gaitán",2,2020-06-09T05:28:13.000
3905,Poor,North,37.802082,West,-5.108667,-82,8,6,20,"Calle Santiago",1D,2020-06-09T05:28:21.000
3905,Poor,North,37.802116,West,-5.1088333,-87,8,6,20,"Calle Santiago",4,2020-06-09T05:28:26.000
3904,Poor,North,37.80213,West,-5.1088333,-78,9,6,21,"Calle Santiago",4,2020-06-09T05:28:33.000
3904,Poor,North,37.802116,West,-5.109,-84,9,6,20,"Calle Santiago",,2020-06-09T05:28:39.000
3904,Poor,North,37.80215,West,-5.109,-80,8,7,21,"Calle Santiago",,2020-06-09T05:28:46.000
3903,Poor,North,37.80215,West,-5.1091666,-80,8,6,21,"Calle Santiago",8,2020-06-09T05:28:52.000
3904,Poor,North,37.8022,West,-5.1093335,-80,7,7,21,"Calle Gustavo Adolfo Bécquer",2,2020-06-09T05:28:57.000
3904,Poor,North,37.8022,West,-5.1093335,-80,9,6,21,"Calle Gustavo Adolfo Bécquer",2,2020-06-09T05:29:02.000
3904,Poor,North,37.802216,West,-5.1095,-94,8,6,21,"Calle Santiago",12,2020-06-09T05:29:08.000
3905,Poor,North,37.802216,West,-5.109667,-81,9,6,21,"Calle Santiago",7,2020-06-09T05:29:14.000
3903,Poor,North,37.802235,West,-5.109667,-76,9,7,21,"Calle Santiago",14,2020-06-09T05:29:25.000
3904,Poor,North,37.80225,West,-5.11,-99,8,5,20,"Calle Santiago",20,2020-06-09T05:29:31.000
3904,Poor,North,37.80225,West,-5.11,-91,7,7,21,"Calle Santiago",20,2020-06-09T05:29:38.000
3904,Poor,North,37.802265,West,-5.1101665,-92,8,7,21,"Calle Santiago",24,2020-06-09T05:29:45.000
3903,Poor,North,37.802265,West,-5.1103334,-90,7,6,21,"Calle Santiago",26,2020-06-09T05:29:51.000
3903,Poor,North,37.80225,West,-5.1103334,-86,8,5,21,"Calle Santiago",26,2020-06-09T05:29:56.000
3903,Poor,North,37.802265,West,-5.1105,-89,9,6,21,"Calle Santiago",28T,2020-06-09T05:30:05.000
3904,Poor,North,37.802216,West,-5.1105,-87,10,6,21,"Calle Sevilla",1A,2020-06-09T05:30:11.000
3904,Poor,North,37.802185,West,-5.1106668,-87,8,6,20,"Calle Sevilla",1,2020-06-09T05:30:15.000
3904,Poor,North,37.80213,West,-5.1106668,-92,8,6,20,"Calle Sevilla",1,2020-06-09T05:30:21.000
3903,Poor,North,37.802082,West,-5.110833,-94,9,6,21,"Calle Sevilla",5,2020-06-09T05:30:28.000
3902,Poor,North,37.802032,West,-5.110833,-95,8,6,21,"Calle Sevilla",5,2020-06-09T05:30:34.000
3903,Poor,North,37.802017,West,-5.111,-96,9,6,21,"Calle Sevilla",6,2020-06-09T05:30:42.000
3903,Poor,North,37.801983,West,-5.111,-96,9,6,21,"Calle Sevilla",7D,2020-06-09T05:30:59.000
3904,Poor,North,37.801765,West,-5.1113334,-92,9,7,21,"Calle Sevilla",9,2020-06-09T05:31:05.000
3903,Poor,North,37.801716,West,-5.1113334,-97,9,6,21,"Calle Sevilla",11D,2020-06-09T05:31:10.000
3903,Poor,North,37.80165,West,-5.1115,-95,7,6,21,"Calle Sevilla",11D,2020-06-09T05:31:15.000
3903,Poor,North,37.801617,West,-5.1115,-91,8,7,21,"Calle Sevilla",11D,2020-06-09T05:31:21.000
3903,Poor,North,37.80155,West,-5.1116667,-106,10,2,21,"Calle Sevilla",13A,2020-06-09T05:31:32.000
3900,Poor,North,37.801483,West,-5.111833,-98,9,6,21,"Calle Sevilla",25D,2020-06-09T05:31:38.000
3902,Poor,North,37.801434,West,-5.111833,-96,7,7,21,"Calle Sevilla",25D,2020-06-09T05:31:44.000
3904,Poor,North,37.8014,West,-5.112,-94,6,7,21,"Calle Sevilla",15,2020-06-09T05:31:49.000
3905,Poor,North,37.801384,West,-5.112,-96,8,7,21,"Calle Sevilla",15,2020-06-09T05:31:56.000
3903,Poor,North,37.801334,West,-5.112167,-95,10,6,22,"Calle Sevilla",17,2020-06-09T05:32:01.000
3903,Poor,North,37.8013,West,-5.1123333,-88,9,7,21,"Calle Sevilla",19,2020-06-09T05:32:07.000
3901,Poor,North,37.801266,West,-5.1123333,-96,10,6,21,"Calle Sevilla",19,2020-06-09T05:32:12.000
3900,Poor,North,37.801235,West,-5.1125,-88,9,7,21,"Calle Sevilla",19,2020-06-09T05:32:18.000
3903,Poor,North,37.801216,West,-5.1125,-97,10,6,21,"Calle Huertas",5,2020-06-09T05:32:24.000
3899,Poor,North,37.80118,West,-5.1126666,-112,8,-2,21,"Calle Huertas",7,2020-06-09T05:32:34.000
3903,Poor,North,37.80118,West,-5.1126666,-79,9,7,21,"Calle Huertas",7,2020-06-09T05:32:41.000
3900,Poor,North,37.801167,West,-5.1126666,-87,8,7,21,"Calle Huertas",7,2020-06-09T05:32:52.000
3904,Poor,North,37.801167,West,-5.1126666,-86,9,6,21,"Calle Huertas",7,2020-06-09T05:33:01.000
3902,Poor,North,37.801167,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:33:07.000
3901,Poor,North,37.801167,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:33:14.000
3903,Poor,North,37.801167,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:33:19.000
3903,Poor,North,37.80115,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:33:24.000
3901,Poor,North,37.80115,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:33:29.000
3902,Poor,North,37.80115,West,-5.1126666,-87,9,7,21,"Calle Huertas",7,2020-06-09T05:33:34.000
3903,Poor,North,37.80115,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:33:51.000
3902,Poor,North,37.801167,West,-5.1126666,-86,9,7,21,"Calle Huertas",7,2020-06-09T05:34:03.000
3903,Poor,North,37.801167,West,-5.1126666,-82,9,6,21,"Calle Huertas",7,2020-06-09T05:34:11.000
3899,Poor,North,37.80115,West,-5.1126666,-90,8,6,21,"Calle Huertas",7,2020-06-09T05:34:17.000
3903,Poor,North,37.801167,West,-5.1126666,-94,10,7,21,"Calle Huertas",7,2020-06-09T05:34:23.000
3902,Poor,North,37.801167,West,-5.1126666,-84,9,6,21,"Calle Huertas",7,2020-06-09T05:34:29.000
