Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:45:19;37,358895;-6,044263;83,9;4,72;16,6;9;8;1
26/02/14 20:45:20;37,358895;-6,044317;84,2;4,72;17,3;9;2;1
26/02/14 20:45:21;37,358893;-6,044373;84,4;5,02;17,7;9;1;1
26/02/14 20:45:22;37,358892;-6,044432;84,5;5,16;18,1;8;1;1
26/02/14 20:45:23;37,35889;-6,04449;84,8;5,16;18,1;9;1;1
26/02/14 20:45:24;37,35889;-6,044548;85;5,16;18,6;9;1;1
26/02/14 20:45:25;37,358892;-6,04461;85,2;5,46;19;9;1;1
26/02/14 20:45:27;37,358888;-6,044758;85,6;13,13;18,6;9;7;1
26/02/14 20:45:28;37,358885;-6,044822;85,8;5,62;18,3;9;16;1
26/02/14 20:45:29;37,358882;-6,044883;86,1;5,47;18,2;9;1;1
26/02/14 20:45:30;37,358877;-6,044943;86,4;5,34;18;9;1;1
26/02/14 20:45:31;37,35887;-6,045002;86,7;5,21;17,7;9;1;1
26/02/14 20:45:32;37,358865;-6,045058;87;5,05;17,6;9;3;1
26/02/14 20:45:33;37,35886;-6,045117;87,3;5,19;17,6;9;8;1
26/02/14 20:45:34;37,358858;-6,045172;87,5;4,87;17,5;9;1;1
26/02/14 20:45:35;37,358857;-6,045225;87,4;4,72;17,4;9;2;1
26/02/14 20:45:36;37,358857;-6,045278;87,3;4,72;17,3;9;5;1
26/02/14 20:45:37;37,358855;-6,045332;87,2;4,72;17,5;10;12;1
26/02/14 20:45:38;37,358855;-6,045383;86,9;4,57;17,5;10;1;1
26/02/14 20:45:39;37,35885;-6,045437;86,7;4,75;17,8;9;2;1
26/02/14 20:45:40;37,35885;-6,04549;86,5;4,72;17,5;9;3;1
26/02/14 20:45:41;37,358847;-6,045545;86,5;4,88;17,6;9;2;1
26/02/14 20:45:42;37,358845;-6,045598;86,6;4,72;17,5;9;0;1
26/02/14 20:45:43;37,358838;-6,045652;86,5;4,78;17,5;9;0;1
26/02/14 20:45:44;37,358828;-6,045705;86,4;4,85;17,6;10;1;1
26/02/14 20:45:45;37,358818;-6,045758;86,7;4,85;17,5;10;2;1
26/02/14 20:45:46;37,35881;-6,04581;86,8;4,66;17,5;9;4;1
26/02/14 20:45:47;37,358798;-6,045862;86,7;4,75;17,5;9;10;1
26/02/14 20:45:48;37,358785;-6,045915;86,7;4,95;17,5;9;1;1
26/02/14 20:45:49;37,358773;-6,045967;86,7;4,75;17,5;9;1;1
26/02/14 20:45:50;37,358762;-6,046018;86,6;4,75;17,3;9;2;1
26/02/14 20:45:51;37,358748;-6,046072;86,6;4,95;17,4;9;4;1
26/02/14 20:45:52;37,358737;-6,046123;86,5;4,75;17,5;9;0;1
26/02/14 20:45:53;37,358727;-6,046175;86,4;4,7;17,5;9;0;1
26/02/14 20:45:54;37,358715;-6,046227;86,3;4,75;17,4;9;1;1
26/02/14 20:45:56;37,358692;-6,046333;86,5;9,79;17,4;9;5;1
26/02/14 20:45:57;37,35868;-6,046385;86,4;4,75;17,3;9;10;1
26/02/14 20:45:58;37,358667;-6,046437;86,4;4,81;17,3;9;1;1
26/02/14 20:46:00;37,358648;-6,046547;85,3;9,94;17,7;9;2;1
26/02/14 20:46:01;37,358637;-6,046602;84,5;5,04;17,9;10;3;1
26/02/14 20:46:02;37,358625;-6,046657;83,7;5,04;18;10;0;1
26/02/14 20:46:03;37,358617;-6,046712;82,9;4,95;18;10;0;1
26/02/14 20:46:04;37,358607;-6,046768;82,1;5,14;17,8;10;0;1
26/02/14 20:46:05;37,358597;-6,046822;81,4;4,85;17,7;10;0;1
26/02/14 20:46:06;37,358588;-6,046878;80,8;5,1;17,5;10;0;1
26/02/14 20:46:07;37,358578;-6,04693;80;4,7;17,2;10;0;1
26/02/14 20:46:08;37,358565;-6,046983;79,1;4,95;17,2;10;1;1
26/02/14 20:46:09;37,358548;-6,047037;77,5;5,07;17,8;10;0;1
26/02/14 20:46:10;37,358532;-6,047092;76,2;5,21;17,7;10;0;1
26/02/14 20:46:11;37,358513;-6,047143;74,8;5,01;17,7;10;1;1
26/02/14 20:46:12;37,358493;-6,047195;73,5;5,08;17,6;10;1;1
26/02/14 20:46:13;37,358472;-6,047247;72,1;5,17;17,6;10;0;1
26/02/14 20:46:14;37,35845;-6,047297;70,8;5,04;18,6;10;0;1
26/02/14 20:46:15;37,358425;-6,047348;69,4;5,35;19,2;10;0;1
26/02/14 20:46:16;37,358397;-6,0474;68;5,55;19,1;10;1;1
26/02/14 20:46:17;37,358368;-6,04745;66,7;5,43;19,1;10;1;1
