Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:28;37,347642;-6,040117;69,3;6,56;23,2;9;16;1
20/02/14 20:28;37,347592;-6,040148;69,3;6,23;23,2;9;14;1
20/02/14 20:28;37,347542;-6,04018;69,4;6,23;21,9;9;31;1
20/02/14 20:28;37,347493;-6,040212;69,5;6,07;21,7;9;32;1
20/02/14 20:28;37,347445;-6,040243;69,6;6,07;21,1;9;19;1
20/02/14 20:28;37,347398;-6,040273;69,6;5,83;21,1;9;20;1
20/02/14 20:28;37,347352;-6,040303;69,6;5,83;21,1;9;41;1
20/02/14 20:28;37,347253;-6,040363;69,6;12,16;22,2;9;36;1
20/02/14 20:28;37,347205;-6,040395;69,5;6,07;22,2;9;21;1
20/02/14 20:28;37,347157;-6,040428;69,6;6,13;22;9;42;1
20/02/14 20:28;37,347107;-6,04046;69,6;6,23;22;9;31;1
20/02/14 20:28;37,347057;-6,040493;69,7;6,3;22,5;9;16;1
20/02/14 20:28;37,347008;-6,040525;69,8;6,07;21,7;9;21;1
20/02/14 20:28;37,346962;-6,040558;69,8;5,97;20,4;9;35;1
20/02/14 20:28;37,346918;-6,04059;69,9;5,58;19,9;9;40;1
