Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 21:03;37,350872;-6,037798;68,3;4,18;13,3;9;0;0
20/02/14 21:03;37,35085;-6,037823;68,1;3,27;13,3;9;26;1
20/02/14 21:03;37,350837;-6,037853;68,1;3,04;10,5;9;31;1
20/02/14 21:03;37,350832;-6,037885;68,1;2,86;10,5;9;44;1
20/02/14 21:03;37,350833;-6,03792;68,1;3,1;11,9;9;51;1
20/02/14 21:03;37,350837;-6,037958;68,1;3,41;12,1;9;34;1
20/02/14 21:03;37,350838;-6,037997;68,1;3,4;12,1;9;21;1
20/02/14 21:03;37,350843;-6,038037;68,1;3,58;14,3;9;11;1
20/02/14 21:03;37,350847;-6,038083;68,1;4,15;14,7;9;13;1
20/02/14 21:03;37,350848;-6,03813;68,2;4,13;14,7;9;22;1
20/02/14 21:03;37,350852;-6,038175;68,5;4;14,7;9;34;1
20/02/14 21:03;37,350855;-6,038222;68,7;4,14;14,7;9;35;1
20/02/14 21:03;37,350857;-6,038268;68,9;4,13;14,8;9;26;1
20/02/14 21:03;37,35086;-6,038315;69;4,14;15;8;13;1
20/02/14 21:03;37,350863;-6,038363;69,2;4,29;15,3;9;10;1
20/02/14 21:03;37,350865;-6,03841;69,4;4,13;15,5;9;20;1
20/02/14 21:03;37,350868;-6,03846;69,7;4,44;15,5;9;26;1
20/02/14 21:03;37,350872;-6,03851;70,1;4,44;16,1;8;35;1
20/02/14 21:03;37,350877;-6,03856;70,4;4,46;16,6;8;28;1
20/02/14 21:03;37,350882;-6,038613;70,6;4,75;17,3;9;12;1
20/02/14 21:03;37,350885;-6,038668;70,8;4,88;17,7;9;10;1
20/02/14 21:03;37,350892;-6,038725;71,1;5,07;17,7;9;20;1
20/02/14 21:03;37,350898;-6,038782;71,4;5,07;18,6;9;28;1
20/02/14 21:03;37,350905;-6,03884;71,6;5,21;18,8;9;26;1
20/02/14 21:03;37,350915;-6,0389;71,8;5,42;19,3;9;12;1
20/02/14 21:03;37,350927;-6,038958;72;5,32;19,4;9;10;1
20/02/14 21:03;37,350943;-6,039017;72,2;5,48;19,4;9;20;1
20/02/14 21:03;37,35096;-6,039073;72,6;5,35;19,3;9;29;1
20/02/14 21:03;37,35098;-6,039142;72,9;6,44;19,2;9;29;1
20/02/14 21:03;37,350998;-6,0392;73,1;5,55;19,4;9;16;1
20/02/14 21:03;37,351018;-6,039258;73,5;5,62;19,3;9;13;1
20/02/14 21:03;37,351042;-6,039313;73,8;5,52;19,3;9;27;1
20/02/14 21:03;37,351067;-6,039365;73,9;5,35;19,7;9;40;1
20/02/14 21:03;37,351097;-6,039417;74;5,66;20;8;34;1
20/02/14 21:03;37,351122;-6,03947;74;5,48;19,8;7;13;1
20/02/14 21:03;37,351147;-6,039523;74,2;5,48;20,3;9;10;1
20/02/14 21:03;37,351173;-6,039577;74,3;5,57;20,3;8;24;1
20/02/14 21:03;37,3512;-6,03963;74,5;5,57;20,2;8;41;1
20/02/14 21:03;37,351227;-6,039683;74,7;5,58;19,7;8;29;1
20/02/14 21:03;37,351255;-6,039733;74,8;5,43;19,4;8;16;1
20/02/14 21:03;37,351308;-6,039835;74,9;10,78;19,4;8;24;1
20/02/14 21:03;37,351333;-6,039887;74,9;5,35;19,9;8;37;1
20/02/14 21:03;37,351362;-6,03994;74,8;5,67;20,2;8;28;1
20/02/14 21:03;37,351388;-6,039993;74,9;5,57;20,4;8;13;1
20/02/14 21:03;37,351415;-6,040047;74,9;5,57;19,6;8;13;1
20/02/14 21:03;37,351438;-6,040095;75;5;19,6;8;21;1
20/02/14 21:03;37,35146;-6,040135;75;4,28;14,4;8;31;1
