Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:02:14;37,343045;-6,039085;31,9;10,33;18,3;9;0;1
20/02/14 20:02:16;37,343032;-6,039202;32,1;10,43;18,5;9;0;1
20/02/14 20:02:17;37,34302;-6,039258;32,3;5,18;18,5;9;1;1
20/02/14 20:02:18;37,343007;-6,039313;32,5;5,09;18,4;9;5;1
20/02/14 20:02:19;37,342992;-6,03937;32,6;5,28;18,1;9;1;1
20/02/14 20:02:20;37,342975;-6,039423;32,8;5,07;18,1;8;0;1
20/02/14 20:02:21;37,342958;-6,039477;33;5,07;17,8;8;0;1
20/02/14 20:02:22;37,342942;-6,03953;33,2;5,07;17,6;9;0;1
20/02/14 20:02:23;37,342923;-6,03958;33,6;4,87;16,9;9;0;1
20/02/14 20:02:24;37,342905;-6,039627;33,7;4,61;15,7;9;0;1
20/02/14 20:02:25;37,34289;-6,03967;33,5;4,18;15,7;9;0;1
20/02/14 20:02:26;37,34288;-6,03971;33,4;3,71;12,8;9;0;1
20/02/14 20:02:27;37,342878;-6,039748;33,6;3,39;11,7;9;0;1
20/02/14 20:02:28;37,342885;-6,039783;33,9;3,18;11,4;9;0;1
20/02/14 20:02:29;37,342902;-6,039813;34,1;3,24;11,4;9;0;1
20/02/14 20:02:30;37,342928;-6,039828;34,4;3,25;11,4;9;0;1
20/02/14 20:02:31;37,34296;-6,039833;34,7;3,55;12,7;9;0;1
20/02/14 20:02:33;37,34303;-6,039833;35,1;7,79;14,5;9;1;1
20/02/14 20:02:34;37,343067;-6,039833;35,5;4,08;15,1;9;1;1
20/02/14 20:02:35;37,343107;-6,039835;35,9;4,45;15,1;9;3;1
20/02/14 20:02:36;37,343145;-6,039838;36,2;4,28;15,7;9;1;1
20/02/14 20:02:37;37,343185;-6,039845;36,6;4,49;15,9;9;0;1
20/02/14 20:02:38;37,343225;-6,039855;36,8;4,54;16,1;9;0;1
20/02/14 20:02:39;37,343265;-6,039867;37,1;4,57;16,4;9;0;1
20/02/14 20:02:40;37,343305;-6,039878;37,4;4,57;16,4;9;1;1
20/02/14 20:02:41;37,343347;-6,039892;37,6;4,79;17,6;9;1;1
20/02/14 20:02:42;37,343388;-6,039907;37,8;4,82;17,5;9;1;1
20/02/14 20:02:43;37,343432;-6,039923;38,1;5,04;18,2;9;0;1
20/02/14 20:02:44;37,343475;-6,039942;38,2;5,09;18,5;9;0;1
20/02/14 20:02:45;37,34352;-6,039962;38,5;5,31;18,5;9;1;1
20/02/14 20:02:46;37,343565;-6,039983;38,7;5,36;19,8;9;3;1
20/02/14 20:02:47;37,343612;-6,040005;39;5,54;19,8;9;12;1
20/02/14 20:02:48;37,343658;-6,040028;39,3;5,59;19,7;9;2;1
20/02/14 20:02:49;37,343705;-6,04005;39,4;5,54;19,6;9;0;1
20/02/14 20:02:50;37,343752;-6,040073;39,5;5,59;19,6;9;0;1
20/02/14 20:02:51;37,343797;-6,040095;39,4;5,36;19,5;9;1;1
20/02/14 20:02:52;37,343843;-6,040113;39,4;5,44;19,3;9;0;0
20/02/14 20:02:53;37,34389;-6,040127;39,3;5,32;19,1;9;0;1
20/02/14 20:02:55;37,34399;-6,040145;38,9;11,25;19,8;9;0;1
20/02/14 20:02:56;37,34404;-6,040148;38,7;5,57;19,9;9;0;1
20/02/14 20:02:57;37,34409;-6,040148;38,7;5,56;19,2;9;1;1
20/02/14 20:02:58;37,344138;-6,040145;38,6;5,39;18,6;9;2;1
20/02/14 20:03:00;37,344237;-6,040133;38,3;10,99;19,6;9;4;1
20/02/14 20:03:01;37,344285;-6,040123;38,1;5,45;19;9;0;1
20/02/14 20:03:02;37,344332;-6,040113;37,9;5,27;18,4;9;0;1
20/02/14 20:03:04;37,344415;-6,040088;37,8;9,53;16,2;9;0;1
20/02/14 20:03:05;37,344455;-6,040075;37,8;4,6;16,2;9;1;1
20/02/14 20:03:07;37,344535;-6,040037;37,9;9,53;16,4;9;0;1
20/02/14 20:03:08;37,344573;-6,040013;37,9;4,74;16,1;9;1;1
20/02/14 20:03:10;37,344652;-6,039958;38,5;9,98;16,9;9;2;1
20/02/14 20:03:11;37,344687;-6,039923;38,9;4,98;17,4;9;4;1
20/02/14 20:03:12;37,344722;-6,039885;39,1;5,16;17,2;9;1;1
20/02/14 20:03:13;37,344753;-6,039843;39,5;5,1;17;9;0;1
20/02/14 20:03:14;37,344783;-6,0398;40;5,08;17,2;9;0;1
20/02/14 20:03:15;37,344812;-6,039757;40,3;4,97;17,2;9;0;1
20/02/14 20:03:16;37,344835;-6,039712;40,4;4,75;16,9;9;3;1
20/02/14 20:03:17;37,344858;-6,039668;40,8;4,63;16,4;9;4;1
20/02/14 20:03:18;37,34488;-6,039625;41;4,53;16,3;9;1;1
20/02/14 20:03:19;37,3449;-6,039578;41,1;4,69;16,4;9;0;1
20/02/14 20:03:20;37,344918;-6,039535;40,9;4,34;16,4;9;1;1
20/02/14 20:03:21;37,344935;-6,039488;41,1;4,53;16,8;9;2;1
20/02/14 20:03:22;37,34495;-6,039438;41;4,73;18;9;7;1
20/02/14 20:03:23;37,34496;-6,039382;41,2;5,14;18,6;9;1;1
20/02/14 20:03:25;37,344977;-6,039262;41,9;10,78;18,7;9;0;1
20/02/14 20:03:26;37,344983;-6,039202;42,3;5,36;18,7;9;1;1
20/02/14 20:03:27;37,344987;-6,039142;42,5;5,32;18,7;9;2;1
20/02/14 20:03:28;37,344987;-6,039083;42,6;5,16;18,5;9;7;1
20/02/14 20:03:29;37,344987;-6,039025;42,6;5,16;18,3;9;3;1
20/02/14 20:03:30;37,344985;-6,038967;42,7;5,16;18,3;9;0;1
20/02/14 20:03:31;37,344983;-6,03891;42,8;5,02;18,7;9;0;1
20/02/14 20:03:32;37,34498;-6,038852;43;5,17;18,9;9;1;1
20/02/14 20:03:33;37,344977;-6,038792;43,1;5,32;19;9;4;1
20/02/14 20:03:34;37,344972;-6,038732;43,2;5,34;19,7;9;2;1
20/02/14 20:03:35;37,344967;-6,038667;43,5;5,78;19,7;9;0;1
20/02/14 20:03:36;37,344962;-6,0386;43,9;5,93;20,6;9;0;1
20/02/14 20:03:37;37,344957;-6,038535;44,1;5,78;20,8;9;1;1
20/02/14 20:03:38;37,34495;-6,038468;44,3;5,95;20,5;9;2;1
20/02/14 20:03:39;37,344945;-6,038403;44,5;5,78;20,8;9;5;1
20/02/14 20:03:40;37,344938;-6,038338;44,7;5,8;20,8;9;0;1
20/02/14 20:03:41;37,344932;-6,038273;44,8;5,8;18,3;9;0;1
20/02/14 20:03:42;37,344925;-6,038208;45,3;5,8;18,2;9;0;1
20/02/14 20:03:43;37,344913;-6,038147;45,9;5,61;18,4;9;1;1
20/02/14 20:03:44;37,344897;-6,038088;46,4;5,49;18,7;8;1;1
20/02/14 20:03:45;37,344873;-6,038033;47;5,52;18,7;9;3;1
20/02/14 20:03:46;37,344848;-6,037982;47,3;5,35;17,6;9;1;1
20/02/14 20:03:47;37,34482;-6,037932;47,6;5,43;18,3;9;1;1
20/02/14 20:03:49;37,344752;-6,037842;48;11,01;19,1;9;10;1
20/02/14 20:03:50;37,344712;-6,037802;48,3;5,69;19,1;9;4;1
20/02/14 20:03:51;37,34467;-6,037768;48,6;5,5;18,4;9;0;1
20/02/14 20:03:52;37,344628;-6,037742;49;5,2;18,4;9;0;1
20/02/14 20:03:53;37,344585;-6,03772;49,3;5,19;18,7;9;1;1
20/02/14 20:03:54;37,344543;-6,037662;49,7;6,94;18,2;9;2;1
20/02/14 20:03:55;37,344495;-6,037637;50;5,82;18,2;8;4;1
20/02/14 20:03:57;37,3444;-6,03763;50,2;10,59;19;9;0;1
20/02/14 20:03:58;37,344352;-6,037637;50,2;5,41;19,4;9;0;1
20/02/14 20:04:00;37,344262;-6,037667;50,1;10,36;19,4;9;0;1
20/02/14 20:04:01;37,344217;-6,037685;50;5,27;18,5;9;3;1
20/02/14 20:04:02;37,344175;-6,037703;50;4,91;17,8;9;1;1
20/02/14 20:04:03;37,344133;-6,037722;50;4,91;17,5;9;0;1
20/02/14 20:04:04;37,344093;-6,03774;49,9;4,74;17,3;9;0;1
20/02/14 20:04:05;37,344052;-6,037758;50;4,91;17,3;8;0;1
20/02/14 20:04:06;37,344013;-6,037777;50;4,56;16,6;8;0;1
20/02/14 20:04:07;37,343973;-6,037795;50,2;4,74;16,1;8;3;1
20/02/14 20:04:08;37,343937;-6,037812;50,4;4,34;15,7;8;4;1
20/02/14 20:04:09;37,3439;-6,03783;50,7;4,39;15,5;8;0;1
20/02/14 20:04:10;37,343863;-6,037847;50,7;4,34;15,5;9;0;1
20/02/14 20:04:11;37,343828;-6,037865;50,8;4,22;15,3;9;0;1
20/02/14 20:04:12;37,343793;-6,037883;50,9;4,22;14,9;9;0;1
20/02/14 20:04:13;37,343758;-6,037903;50,9;4,28;15,6;9;1;1
20/02/14 20:04:14;37,343723;-6,037922;51;4,22;15,8;9;1;1
20/02/14 20:04:15;37,343685;-6,037942;51,1;4,62;15,8;8;0;1
20/02/14 20:04:16;37,343648;-6,03796;51,2;4,39;16;8;0;1
20/02/14 20:04:17;37,34361;-6,037977;51,2;4,51;15,9;8;0;1
20/02/14 20:04:18;37,343572;-6,037995;51,4;4,56;16,4;8;0;1
20/02/14 20:04:19;37,343532;-6,038012;51,6;4,69;16,7;8;0;0
20/02/14 20:04:20;37,343492;-6,038028;51,8;4,69;16,7;8;2;1
20/02/14 20:04:21;37,343452;-6,038045;51,9;4,69;17,2;8;9;1
20/02/14 20:04:22;37,343408;-6,038063;52,1;5,09;17,7;8;1;1
20/02/14 20:04:23;37,343367;-6,038082;52,2;4,91;18;8;0;1
20/02/14 20:04:25;37,343283;-6,03812;52,5;9,88;18;8;0;1
20/02/14 20:04:26;37,343247;-6,03814;52,7;4,45;15,2;8;0;1
20/02/14 20:04:27;37,343212;-6,038162;52,9;4,34;15;8;1;1
20/02/14 20:04:29;37,343145;-6,038198;53,3;8,1;13,2;8;1;1
