Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:27:00;37,353593;-6,040153;51,3;1,19;0;9;1;1
26/02/14 20:27:01;37,35358;-6,04015;51,4;1,51;4,3;9;1;1
26/02/14 20:27:02;37,353563;-6,040137;51,7;2,2;6,7;9;2;1
26/02/14 20:27:03;37,353547;-6,04012;51,9;2,37;6,7;9;2;1
26/02/14 20:27:04;37,353527;-6,0401;51,9;2,85;10,6;9;1;1
26/02/14 20:27:05;37,353503;-6,04008;51,6;3,14;11,2;9;0;1
26/02/14 20:27:06;37,353482;-6,04006;51,5;2,99;11,2;9;1;1
26/02/14 20:27:07;37,353458;-6,04004;51,5;3,14;11,5;9;1;1
26/02/14 20:27:08;37,353435;-6,04002;51,1;3,14;11,5;9;4;1
26/02/14 20:27:09;37,35341;-6,04;50,8;3,3;12,1;9;7;1
26/02/14 20:27:10;37,353383;-6,039977;50,7;3,61;13,4;9;1;1
26/02/14 20:27:11;37,353353;-6,039952;50,8;4;14,2;9;1;1
26/02/14 20:27:12;37,353323;-6,039925;51;4,09;14,7;9;1;1
26/02/14 20:27:13;37,353292;-6,039898;50,9;4,24;14,7;9;0;1
26/02/14 20:27:14;37,35326;-6,03987;50,9;4,32;15,6;9;0;1
26/02/14 20:27:15;37,353227;-6,039842;50,8;4,48;16,1;9;1;1
26/02/14 20:27:16;37,353193;-6,039812;50,7;4,56;16,7;9;4;1
26/02/14 20:27:17;37,353158;-6,039782;50,7;4,71;16,5;9;3;1
26/02/14 20:27:18;37,353125;-6,03975;50,6;4,65;16,5;9;0;1
26/02/14 20:27:19;37,35309;-6,03972;50,5;4,71;16,8;9;1;1
26/02/14 20:27:20;37,353055;-6,039692;50,5;4,63;16,4;8;2;1
26/02/14 20:27:21;37,353022;-6,039662;50,5;4,56;16,5;9;5;1
26/02/14 20:27:22;37,352987;-6,039633;50,4;4,63;16,5;9;27;1
26/02/14 20:27:23;37,352952;-6,039603;50,3;4,71;16,5;9;8;1
26/02/14 20:27:24;37,352918;-6,039572;50,1;4,65;17;9;8;1
26/02/14 20:27:25;37,352883;-6,03954;49,9;4,8;17,3;9;24;1
26/02/14 20:27:26;37,352848;-6,039508;49,8;4,8;17,1;9;21;1
26/02/14 20:27:27;37,352813;-6,039478;50,1;4,71;16,9;9;9;1
26/02/14 20:27:28;37,352777;-6,03945;50,4;4,79;16,9;9;1;1
26/02/14 20:27:29;37,352738;-6,039423;51;4,87;18,6;9;0;1
26/02/14 20:27:31;37,352655;-6,03937;52,5;10,41;17,8;9;8;1
26/02/14 20:27:32;37,352618;-6,03934;52,9;4,87;17;9;68;1
26/02/14 20:27:33;37,352583;-6,03931;53,2;4,71;17;9;140;1
26/02/14 20:27:34;37,35255;-6,039282;53,4;4,48;15,9;9;62;1
26/02/14 20:27:35;37,35252;-6,039253;53,4;4,17;15,4;9;17;1
26/02/14 20:27:36;37,352492;-6,039225;53,7;4,03;15,1;9;3;1
26/02/14 20:27:37;37,352462;-6,039197;54,2;4,17;15,2;9;3;1
26/02/14 20:27:38;37,352432;-6,039168;54,1;4,18;15,2;9;9;1
26/02/14 20:27:39;37,352402;-6,03914;54;4,17;16;9;31;1
26/02/14 20:27:40;37,352368;-6,039112;54,3;4,48;16,2;9;55;1
26/02/14 20:27:41;37,352335;-6,039083;54,5;4,48;16,7;9;83;1
26/02/14 20:27:42;37,352302;-6,039053;54,9;4,56;16,5;9;45;1
26/02/14 20:27:43;37,352268;-6,039022;55,4;4,65;16,5;9;12;1
26/02/14 20:27:44;37,352235;-6,038988;55,4;4,74;17,5;9;8;1
26/02/14 20:27:45;37,352205;-6,038947;55,7;4,98;18,2;9;57;1
26/02/14 20:27:46;37,352175;-6,038903;56;5,08;18,6;8;72;1
26/02/14 20:27:47;37,35215;-6,038857;56,5;4,98;18,7;9;11;1
26/02/14 20:27:48;37,352127;-6,038807;56,8;5,13;18,7;8;4;1
26/02/14 20:27:49;37,352103;-6,038758;56,9;5;18,8;8;48;1
26/02/14 20:27:50;37,352077;-6,038708;57;5,33;18,9;9;96;1
26/02/14 20:27:51;37,352048;-6,038662;57,1;5,19;19,1;9;82;1
26/02/14 20:27:52;37,35202;-6,038613;57,1;5,31;19;8;11;1
26/02/14 20:27:53;37,351993;-6,038567;57,3;5,08;19;8;0;1
26/02/14 20:27:54;37,351967;-6,038518;57,1;5,2;19,6;8;1;1
26/02/14 20:27:55;37,35194;-6,03847;57;5,21;19;8;5;1
26/02/14 20:27:56;37,351912;-6,03842;56,8;5,43;20,5;8;89;1
26/02/14 20:27:57;37,351883;-6,03837;56,6;5,43;19,7;8;103;1
26/02/14 20:27:58;37,351857;-6,038323;56,5;5,08;19,7;8;49;1
26/02/14 20:27:59;37,351832;-6,038278;56,5;4,86;16,6;8;16;1
26/02/14 20:28:00;37,35181;-6,038232;56,6;4,78;17,2;8;5;1
