Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 20:13:36;37,350502;-6,050952;77,8;9,01;15,5;7;4;1
27/02/14 20:13:37;37,350528;-6,050985;78;4,18;15,2;6;1;1
27/02/14 20:13:38;37,350565;-6,051012;78,3;4,71;16,4;8;1;1
27/02/14 20:13:39;37,350608;-6,051037;78,8;5,3;16,4;8;1;1
27/02/14 20:13:40;37,350648;-6,051063;79,1;5,04;15,9;8;3;1
27/02/14 20:13:41;37,350688;-6,05109;79,4;5,04;15,8;8;5;1
27/02/14 20:13:42;37,350728;-6,051115;79,8;4,97;15,9;8;7;1
27/02/14 20:13:43;37,350768;-6,05114;80;4,97;15,8;8;9;1
27/02/14 20:13:44;37,350807;-6,051165;80,3;4,8;15,9;8;9;1
27/02/14 20:13:45;37,350845;-6,051188;80,8;4,74;15,3;9;7;1
27/02/14 20:13:46;37,35088;-6,05121;81,2;4,34;14,1;8;8;1
27/02/14 20:13:47;37,350913;-6,051232;81,1;4,18;14;8;10;1
27/02/14 20:13:48;37,350947;-6,051253;81,6;4,18;14,6;9;13;1
27/02/14 20:13:49;37,350983;-6,051278;81,8;4,64;14,6;8;9;1
27/02/14 20:13:50;37,351018;-6,051305;81,9;4,55;15,5;8;9;1
27/02/14 20:13:51;37,351055;-6,05133;81,9;4,64;16,1;8;10;1
27/02/14 20:13:52;37,351092;-6,051358;82;4,79;16,3;8;14;1
27/02/14 20:13:53;37,351128;-6,051387;82,1;4,79;16,4;8;11;1
27/02/14 20:13:54;37,351165;-6,051415;82,2;4,79;16,4;8;10;1
27/02/14 20:13:55;37,351202;-6,051442;82,3;4,71;16,5;9;12;1
27/02/14 20:13:56;37,35124;-6,051468;82,5;4,88;16,2;9;17;1
27/02/14 20:13:57;37,351277;-6,051493;82,6;4,64;15,8;9;22;1
27/02/14 20:13:58;37,351312;-6,051518;82,8;4,48;15,5;9;9;1
27/02/14 20:13:59;37,351347;-6,051545;82,9;4,55;15,5;9;4;1
27/02/14 20:14:00;37,351378;-6,051572;82,8;4,24;15;9;4;1
27/02/14 20:14:01;37,35141;-6,051598;82,7;4,24;15;9;5;1
27/02/14 20:14:02;37,351443;-6,051625;82,6;4,39;15,4;9;7;1
27/02/14 20:14:03;37,351477;-6,051652;82,8;4,4;16;9;4;1
27/02/14 20:14:04;37,351513;-6,051678;82,9;4,71;16;9;4;1
27/02/14 20:14:05;37,351552;-6,051705;83;4,87;16,8;9;4;1
27/02/14 20:14:06;37,35159;-6,051733;83,2;4,95;17,2;9;10;1
27/02/14 20:14:07;37,35163;-6,05176;83,6;5,04;17;9;12;1
27/02/14 20:14:08;37,351668;-6,051785;83,9;4,8;16,5;9;17;1
27/02/14 20:14:09;37,351705;-6,051812;84,3;4,71;16,5;9;19;1
27/02/14 20:14:10;37,35174;-6,051838;84,4;4,55;15,8;9;27;1
27/02/14 20:14:11;37,351773;-6,051865;84,3;4,39;15,1;9;20;1
27/02/14 20:14:12;37,351807;-6,051892;84,5;4,39;15,4;9;14;1
27/02/14 20:14:13;37,35184;-6,051918;84,7;4,4;15,7;9;11;1
27/02/14 20:14:14;37,351877;-6,051945;84,9;4,71;15,7;9;13;1
27/02/14 20:14:15;37,35195;-6,051998;85,3;9,43;16,5;9;14;1
27/02/14 20:14:16;37,35195;-6,051998;85,3;0;17;9;8;1
27/02/14 20:14:17;37,351988;-6,052028;85,5;5,02;17,6;9;7;1
27/02/14 20:14:18;37,352023;-6,05206;85,5;4,8;17,3;9;10;1
27/02/14 20:14:19;37,352058;-6,052093;85,5;4,89;17,3;9;13;1
27/02/14 20:14:20;37,35209;-6,052127;85,4;4,59;16,4;8;8;1
27/02/14 20:14:21;37,35212;-6,052162;85,2;4,56;16,4;8;2;1
27/02/14 20:14:22;37,352147;-6,052198;85;4,4;16,1;9;3;1
27/02/14 20:14:23;37,352173;-6,052237;84,9;4,51;15,8;9;11;1
27/02/14 20:14:24;37,352197;-6,052277;84,7;4,39;15,8;9;27;1
27/02/14 20:14:25;37,352222;-6,052317;84,5;4,5;15,8;9;36;1
27/02/14 20:14:26;37,352245;-6,052355;84,4;4,27;15,9;9;17;1
27/02/14 20:14:27;37,352267;-6,052395;84;4,28;16,1;9;5;1
27/02/14 20:14:28;37,35229;-6,052435;83,6;4,39;16,3;9;7;1
27/02/14 20:14:29;37,352313;-6,052477;83,2;4,51;16,3;9;9;1
27/02/14 20:14:30;37,352337;-6,052517;82,9;4,39;15,7;9;11;1
27/02/14 20:14:31;37,352358;-6,052555;82,7;4,16;15,1;9;9;1
27/02/14 20:14:32;37,35238;-6,052593;82,3;4,16;15;9;7;1
27/02/14 20:14:33;37,352403;-6,05263;82,1;4,16;15,1;9;9;1
27/02/14 20:14:34;37,352428;-6,052667;82;4,27;15,1;9;11;1
27/02/14 20:14:35;37,352457;-6,052703;81,9;4,52;16;9;11;1
27/02/14 20:14:36;37,352485;-6,052738;81,9;4,42;15,8;9;3;1
27/02/14 20:14:37;37,352517;-6,052772;82;4,6;16,5;9;1;1
27/02/14 20:14:38;37,35255;-6,052803;81,7;4,65;16,2;9;3;1
27/02/14 20:14:39;37,352582;-6,052832;81,2;4,33;15,9;9;2;1
27/02/14 20:14:40;37,352615;-6,052858;80,6;4,4;14,8;9;2;1
27/02/14 20:14:41;37,352648;-6,05288;80,4;4,18;14;9;5;1
27/02/14 20:14:42;37,352683;-6,0529;80,4;4,28;14,3;9;5;1
27/02/14 20:14:43;37,352718;-6,052917;80,1;4,16;14,4;9;9;1
27/02/14 20:14:44;37,352755;-6,052932;80;4,29;14,4;9;10;1
27/02/14 20:14:45;37,352792;-6,052947;79,9;4,29;14,8;9;20;1
27/02/14 20:14:46;37,35283;-6,052958;79,8;4,39;15,2;9;20;1
27/02/14 20:14:47;37,35287;-6,052968;80;4,54;15,5;9;32;1
27/02/14 20:14:48;37,352907;-6,052975;79,5;4,12;15,7;9;20;1
27/02/14 20:14:49;37,352945;-6,052982;79,5;4,31;15,7;9;17;1
27/02/14 20:14:50;37,352987;-6,052987;79,7;4,66;15,1;9;14;1
27/02/14 20:14:51;37,353025;-6,052987;79,7;4,27;15,3;9;19;1
27/02/14 20:14:52;37,353065;-6,052987;79,6;4,45;15,2;9;20;1
27/02/14 20:14:53;37,353103;-6,052983;79,6;4,28;15;9;10;1
27/02/14 20:14:54;37,353142;-6,052978;79,6;4,29;15;9;10;1
27/02/14 20:14:55;37,353178;-6,052967;79,7;4,21;14,8;9;13;1
27/02/14 20:14:56;37,353212;-6,05295;79,1;3,99;15,6;9;8;1
27/02/14 20:14:57;37,353247;-6,05293;78,5;4,28;16;9;2;1
27/02/14 20:14:58;37,353283;-6,052908;78,5;4,51;16;8;9;1
27/02/14 20:14:59;37,35332;-6,052885;78,5;4,58;16,2;8;16;1
27/02/14 20:15:00;37,353355;-6,052858;78,5;4,55;16;8;27;1
27/02/14 20:15:01;37,353388;-6,05283;78,5;4,48;15,6;9;27;1
27/02/14 20:15:02;37,35342;-6,052802;78,5;4,32;15,4;7;46;1
27/02/14 20:15:03;37,353452;-6,05277;78,6;4,5;15,7;7;54;1
27/02/14 20:15:04;37,353482;-6,052737;78,6;4,46;15,7;7;63;1
27/02/14 20:15:05;37,35351;-6,0527;78,7;4,52;15,9;7;36;1
27/02/14 20:15:06;37,353537;-6,052662;78,8;4,51;15,9;7;21;1
27/02/14 20:15:07;37,353563;-6,052623;78,9;4,51;15,7;8;8;1
27/02/14 20:15:08;37,353588;-6,052585;79;4,39;15,6;8;4;1
27/02/14 20:15:09;37,353613;-6,05255;79,2;4,16;15,6;8;5;1
27/02/14 20:15:10;37,353635;-6,05252;79,4;3,58;12,6;8;5;1
27/02/14 20:15:11;37,353657;-6,052488;79,4;3,7;13,7;8;4;1
27/02/14 20:15:12;37,35368;-6,052455;79,4;3,93;14,7;8;7;1
27/02/14 20:15:13;37,353705;-6,052418;79,4;4,27;15,8;8;10;1
27/02/14 20:15:15;37,35376;-6,05234;79,5;9,25;16,8;9;5;1
27/02/14 20:15:16;37,353788;-6,0523;79,6;4,74;17,1;9;4;1
27/02/14 20:15:17;37,353817;-6,052258;79,6;4,85;17,4;9;3;1
27/02/14 20:15:18;37,353847;-6,052215;79,6;5,08;17,9;8;10;1
27/02/14 20:15:19;37,353875;-6,052172;79,5;4,96;17,9;8;11;1
27/02/14 20:15:20;37,353905;-6,052128;79,5;5,08;18,1;8;7;1
27/02/14 20:15:21;37,353935;-6,052083;79,4;5,2;18,4;8;11;1
27/02/14 20:15:22;37,353965;-6,052038;79,3;5,2;19;8;10;1
27/02/14 20:15:23;37,353995;-6,051993;79,1;5,2;18,4;8;11;1
27/02/14 20:15:24;37,354025;-6,051948;78,9;5,2;18,1;8;7;1
27/02/14 20:15:25;37,354053;-6,051905;78,7;4,97;17,8;8;8;1
27/02/14 20:15:26;37,354082;-6,051862;78,4;4,97;17,3;8;9;1
27/02/14 20:15:27;37,35411;-6,05182;78,2;4,85;17,7;8;13;1
27/02/14 20:15:28;37,354138;-6,051777;77,8;4,96;18,1;8;11;1
27/02/14 20:15:29;37,354168;-6,051733;77,6;5,08;17,6;8;9;1
27/02/14 20:15:30;37,354197;-6,05169;77,3;4,96;17,3;8;7;1
27/02/14 20:15:31;37,354223;-6,051647;77,1;4,85;17,5;8;8;1
27/02/14 20:15:32;37,354252;-6,051605;76,8;4,85;17;8;11;1
27/02/14 20:15:33;37,354278;-6,051565;76,5;4,62;16,7;8;8;1
27/02/14 20:15:34;37,354305;-6,051525;76,3;4,62;16,6;8;3;1
27/02/14 20:15:35;37,354332;-6,051485;76,2;4,62;16,6;8;2;1
27/02/14 20:15:36;37,354358;-6,051445;75,9;4,62;16,3;9;2;1
27/02/14 20:15:39;37,354437;-6,051325;75,6;13,74;16,2;8;3;1
27/02/14 20:15:40;37,354462;-6,051287;75,5;4,39;15,5;8;8;1
27/02/14 20:15:41;37,354487;-6,051247;75,4;4,5;15,8;8;14;1
27/02/14 20:15:43;37,354538;-6,051168;75,3;9,01;16,2;9;17;1
27/02/14 20:15:44;37,354565;-6,051128;75,4;4,62;16,2;9;20;1
27/02/14 20:15:45;37,354593;-6,05109;75,5;4,63;16,6;9;38;1
27/02/14 20:15:46;37,354622;-6,051052;75,5;4,63;16,4;9;48;1
27/02/14 20:15:47;37,354647;-6,051012;75,4;4,5;16,3;9;57;1
27/02/14 20:15:48;37,354675;-6,050973;75,4;4,63;16,1;9;35;1
27/02/14 20:15:49;37,3547;-6,050933;75,2;4,5;16,1;9;19;1
27/02/14 20:15:50;37,354725;-6,050892;75,1;4,62;16,6;9;5;1
27/02/14 20:15:51;37,354752;-6,050852;75;4,62;16,6;9;2;1
27/02/14 20:15:52;37,354777;-6,050812;74,9;4,5;16,5;9;2;1
27/02/14 20:15:53;37,354803;-6,050772;74,8;4,62;16,4;9;2;1
27/02/14 20:15:54;37,354832;-6,050733;74,9;4,63;16,4;9;3;1
27/02/14 20:15:55;37,354858;-6,050697;74,9;4,4;15,4;9;7;1
27/02/14 20:15:56;37,354883;-6,05066;74,7;4,27;15;8;12;1
27/02/14 20:15:57;37,354908;-6,050625;74,7;4,16;15,2;8;17;1
27/02/14 20:15:58;37,354935;-6,050588;74,5;4,4;15,5;8;26;1
27/02/14 20:15:59;37,35496;-6,05055;74,5;4,39;15,5;8;55;1
27/02/14 20:16:00;37,354982;-6,05051;74,5;4,28;16;8;46;1
27/02/14 20:16:01;37,355003;-6,050467;74,5;4,53;16,1;8;42;1
27/02/14 20:16:02;37,355017;-6,050423;73,8;4,11;16,1;8;22;1
27/02/14 20:16:03;37,355033;-6,050377;73,7;4,53;16;8;19;1
27/02/14 20:16:04;37,355047;-6,050332;73,7;4,25;16;8;24;1
27/02/14 20:16:05;37,355058;-6,050285;73,8;4,33;15,5;8;31;1
27/02/14 20:16:06;37,355067;-6,050237;73,7;4,38;15,8;8;14;1
27/02/14 20:16:08;37,35507;-6,050137;73,9;8,86;16,2;8;11;1
27/02/14 20:16:09;37,355067;-6,050087;73,8;4,44;16,2;9;27;1
27/02/14 20:16:10;37,355057;-6,050035;72,9;4,71;16,8;9;16;1
27/02/14 20:16:11;37,355047;-6,049983;72,4;4,7;16,5;9;9;1
27/02/14 20:16:12;37,355038;-6,049933;72,4;4,52;16,2;9;10;1
27/02/14 20:16:13;37,35503;-6,049887;72,8;4,23;15,4;9;12;1
27/02/14 20:16:14;37,355018;-6,049842;73;4,19;15,4;9;14;1
27/02/14 20:16:15;37,355003;-6,0498;73,1;4,05;14,8;8;10;1
27/02/14 20:16:16;37,354985;-6,04976;72,9;4,08;14,8;8;9;1
27/02/14 20:16:17;37,354962;-6,049723;72,9;4,16;14,5;8;16;1
27/02/14 20:16:18;37,354942;-6,049688;72,6;3,82;14;8;27;1
27/02/14 20:16:19;37,354917;-6,049655;72,2;4,06;14,9;9;30;1
27/02/14 20:16:20;37,35489;-6,049622;72;4,18;15,3;9;22;1
27/02/14 20:16:22;37,35483;-6,049557;71,8;8,81;15,8;9;62;1
27/02/14 20:16:23;37,354798;-6,049523;71,8;4,6;15,6;8;49;1
27/02/14 20:16:24;37,354775;-6,049495;72,8;3,61;15,2;8;48;1
27/02/14 20:16:25;37,354748;-6,04947;73,6;3,7;15,4;8;28;1
27/02/14 20:16:26;37,35472;-6,049445;74,6;3,85;15,2;8;28;1
27/02/14 20:16:27;37,354692;-6,049423;75,5;3,69;15,2;8;21;1
27/02/14 20:16:28;37,354662;-6,049403;76,2;3,78;15;8;34;1
27/02/14 20:16:29;37,354632;-6,049385;77,2;3,71;14,9;8;28;1
27/02/14 20:16:30;37,354603;-6,04937;78,3;3,42;12,8;8;21;1
27/02/14 20:16:31;37,354578;-6,04936;79,5;2,92;12,4;8;27;1
27/02/14 20:16:32;37,354558;-6,04935;80,6;2,39;10,6;9;22;1
27/02/14 20:16:33;37,354542;-6,049343;81,6;1,95;8,7;9;19;1
27/02/14 20:16:34;37,354533;-6,04934;82;0,98;6,8;9;17;1
27/02/14 20:16:40;37,354543;-6,049343;84,6;1,15;0;9;13;1
27/02/14 20:16:42;37,354535;-6,04934;85,2;0,97;2,8;9;9;1
27/02/14 20:16:43;37,354522;-6,049335;85,6;1,55;5,5;9;10;1
27/02/14 20:16:44;37,354498;-6,049327;85,6;2,7;10,8;9;10;1
27/02/14 20:16:45;37,354472;-6,049313;85,6;3,19;12,9;9;5;1
27/02/14 20:16:46;37,354442;-6,0493;85,6;3,54;13,9;9;3;1
27/02/14 20:16:47;37,354408;-6,049283;85,7;3,99;14,8;9;2;1
27/02/14 20:16:48;37,354375;-6,049267;85,6;3,99;15,1;9;3;1
27/02/14 20:16:49;37,35434;-6,04925;85,9;4,17;14,6;9;3;1
27/02/14 20:16:50;37,354305;-6,049235;86,1;4,12;14,4;9;4;1
27/02/14 20:16:51;37,354273;-6,049222;85,9;3,72;13,6;9;8;1
27/02/14 20:16:52;37,354242;-6,04921;85,6;3,67;13,9;9;12;1
27/02/14 20:16:53;37,354208;-6,049195;85,5;3,94;15;9;19;1
27/02/14 20:16:54;37,354173;-6,049178;85,4;4,17;15,7;8;16;1
27/02/14 20:16:55;37,354138;-6,04916;85,3;4,22;16,1;7;9;1
27/02/14 20:16:56;37,3541;-6,04914;85,4;4,62;16,6;8;8;1
27/02/14 20:16:57;37,354063;-6,04912;85,4;4,45;16,9;8;9;1
27/02/14 20:16:58;37,354025;-6,049102;85,4;4,56;16,2;8;10;1
27/02/14 20:16:59;37,353987;-6,049083;85,4;4,56;16,1;9;7;1
27/02/14 20:17:00;37,35395;-6,049067;85,5;4,34;16,2;9;9;1
27/02/14 20:17:01;37,353912;-6,04905;85,5;4,51;15,9;9;13;1
27/02/14 20:17:02;37,353875;-6,049033;85,5;4,34;15,9;8;20;1
27/02/14 20:17:03;37,353838;-6,049017;85,6;4,34;16;8;19;1
27/02/14 20:17:04;37,353802;-6,049;85,6;4,34;15,4;8;12;1
27/02/14 20:17:05;37,353768;-6,048982;85,6;4,05;14,7;8;12;1
27/02/14 20:17:06;37,353733;-6,048967;85,7;4,11;14,6;8;16;1
27/02/14 20:17:07;37,3537;-6,04895;85,6;3,99;14,5;8;27;1
27/02/14 20:17:08;37,353667;-6,048935;85,6;3,94;15;8;24;1
27/02/14 20:17:09;37,353632;-6,048917;85,5;4,22;15,5;8;21;1
27/02/14 20:17:10;37,353597;-6,048897;85,5;4,28;15,7;7;30;1
27/02/14 20:17:11;37,353562;-6,048877;85,8;4,28;15,9;7;35;1
27/02/14 20:17:12;37,353525;-6,048857;85,8;4,45;16,1;7;46;1
27/02/14 20:17:13;37,353487;-6,048838;85,8;4,56;16,4;7;22;1
27/02/14 20:17:14;37,353448;-6,048822;85,9;4,51;16,5;7;11;1
27/02/14 20:17:15;37,35341;-6,048805;86;4,51;16,6;8;5;1
27/02/14 20:17:16;37,35337;-6,04879;86;4,65;16,5;6;7;1
27/02/14 20:17:17;37,35333;-6,048773;86;4,69;17;6;10;1
27/02/14 20:17:18;37,35329;-6,048757;86;4,69;17,3;5;13;1
27/02/14 20:17:19;37,35325;-6,04874;86,1;4,69;17,1;7;19;1
27/02/14 20:17:20;37,35321;-6,048722;86,1;4,74;17,4;7;17;1
27/02/14 20:17:21;37,353168;-6,048703;86,1;4,91;17,5;8;17;1
27/02/14 20:17:22;37,353128;-6,048685;86,1;4,74;17;7;11;1
27/02/14 20:17:23;37,35309;-6,048667;86,1;4,56;16,6;7;14;1
27/02/14 20:17:24;37,353052;-6,048648;86,2;4,56;16,6;7;21;1
27/02/14 20:17:25;37,353013;-6,04863;86,2;4,56;16,3;7;36;1
27/02/14 20:17:26;37,352977;-6,04861;86,2;4,45;16,2;7;31;1
27/02/14 20:17:27;37,35294;-6,04859;86,1;4,45;15,9;8;44;1
27/02/14 20:17:28;37,352903;-6,048572;86;4,39;15,6;8;64;1
27/02/14 20:17:29;37,352868;-6,048555;86;4,16;15,6;7;59;1
27/02/14 20:17:30;37,352832;-6,048538;86;4,34;15,2;6;62;1
27/02/14 20:17:31;37,352763;-6,048507;86,1;8,11;14,6;6;36;1
27/02/14 20:17:32;37,352763;-6,048507;86,1;0;15,1;6;27;1
27/02/14 20:17:33;37,352727;-6,04849;86,1;4,34;16,1;6;22;1
27/02/14 20:17:34;37,352688;-6,048472;86,1;4,56;16,8;6;29;1
27/02/14 20:17:35;37,352648;-6,048453;86,1;4,74;16,9;8;16;1
27/02/14 20:17:36;37,35261;-6,048437;86,1;4,51;17,1;7;9;1
27/02/14 20:17:37;37,35257;-6,048418;86,1;4,74;17;7;9;1
27/02/14 20:17:38;37,35253;-6,0484;86,2;4,74;16,5;7;12;1
27/02/14 20:17:39;37,352493;-6,04838;86,3;4,45;15,9;6;16;1
27/02/14 20:17:40;37,352458;-6,048362;86,4;4,22;16,1;6;20;1
27/02/14 20:17:41;37,352422;-6,048342;86,6;4,45;16,4;6;38;1
27/02/14 20:17:42;37,352383;-6,048323;86,9;4,56;16,7;6;41;1
27/02/14 20:17:43;37,352347;-6,048305;87,1;4,39;16,7;7;48;1
27/02/14 20:17:44;37,352307;-6,048292;87,4;4,61;16,4;7;26;1
27/02/14 20:17:45;37,352268;-6,048282;87,8;4,36;16;7;9;1
27/02/14 20:17:46;37,35223;-6,048275;88,1;4,31;16;7;0;1
27/02/14 20:17:47;37,35219;-6,048272;88,6;4,46;16;7;0;1
27/02/14 20:17:48;37,35215;-6,048272;88,9;4,45;16,1;7;0;1
27/02/14 20:17:49;37,352112;-6,048277;89,2;4,29;16,1;7;1;1
27/02/14 20:17:50;37,352072;-6,048285;89,6;4,51;15,8;7;3;1
27/02/14 20:17:51;37,352032;-6,048295;89,3;4,54;15,9;7;4;1
27/02/14 20:17:52;37,351987;-6,048308;88,9;5,14;16,1;7;5;1
27/02/14 20:17:54;37,35189;-6,048338;90,4;11,08;16,5;7;40;1
27/02/14 20:17:55;37,351843;-6,04836;90,7;5,54;16,3;7;3;1
27/02/14 20:17:56;37,351802;-6,048382;90,7;5,02;16,1;7;4;1
27/02/14 20:17:57;37,351762;-6,04841;89,8;5,11;16,1;7;4;1
27/02/14 20:17:58;37,351722;-6,048442;88,9;5,26;16,1;7;7;1
27/02/14 20:17:59;37,351683;-6,048475;88,4;5,19;16,1;8;11;1
27/02/14 20:18:00;37,351655;-6,04851;86,4;4,42;15,4;8;17;1
27/02/14 20:18:01;37,35162;-6,048548;86,2;5,16;15,6;8;27;1
27/02/14 20:18:02;37,351588;-6,048587;85,5;4,89;15,5;8;24;1
27/02/14 20:18:03;37,351558;-6,048628;84,8;4,97;15,8;8;38;1
27/02/14 20:18:04;37,351533;-6,048672;83,8;4,74;15,8;8;40;1
27/02/14 20:18:05;37,351507;-6,048715;82,8;4,85;15,5;8;49;1
27/02/14 20:18:06;37,351478;-6,048757;82,5;4,85;15,1;8;49;1
27/02/14 20:18:07;37,351452;-6,048797;82,4;4,62;13,8;8;30;1
27/02/14 20:18:08;37,351432;-6,048835;81,3;4,06;14,1;8;27;1
27/02/14 20:18:09;37,351403;-6,048875;81,5;4,74;14,4;8;22;1
27/02/14 20:18:10;37,351378;-6,048913;81,2;4,39;14,9;8;30;1
27/02/14 20:18:11;37,351353;-6,048955;80,4;4,62;15,3;8;22;1
27/02/14 20:18:12;37,351332;-6,048997;79,2;4,41;15,3;8;16;1
27/02/14 20:18:13;37,35131;-6,049038;78,1;4,41;15,6;8;19;1
27/02/14 20:18:14;37,351288;-6,049082;77;4,53;15,6;8;27;1
27/02/14 20:18:15;37,351267;-6,049127;76;4,65;15,9;8;32;1
27/02/14 20:18:16;37,351242;-6,04917;75,4;4,74;16,2;8;30;1
