Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 21:04:28;37,350493;-6,048435;59;3,42;11,8;9;5;1
26/02/14 21:04:29;37,350465;-6,04844;58,6;3,18;11,9;9;7;1
26/02/14 21:04:30;37,350433;-6,048442;58,3;3,53;12;9;3;1
26/02/14 21:04:31;37,350402;-6,048438;58,1;3,54;12,4;9;8;1
26/02/14 21:04:32;37,35037;-6,048435;58,1;3,54;13,1;9;5;1
26/02/14 21:04:33;37,350335;-6,048428;58,4;3,94;13,1;9;7;1
26/02/14 21:04:34;37,350302;-6,048423;58,4;3,74;12,6;9;4;1
26/02/14 21:04:35;37,350272;-6,048418;58,2;3,37;11,7;9;3;1
26/02/14 21:04:36;37,350243;-6,048408;58,2;3,28;11,4;9;2;1
26/02/14 21:04:37;37,350218;-6,04839;57,8;3,22;11,6;9;2;1
26/02/14 21:04:38;37,350202;-6,048362;56,6;3,12;11,6;9;2;1
26/02/14 21:04:39;37,350202;-6,048325;52,5;3,24;11,2;9;1;1
26/02/14 21:04:40;37,35021;-6,048287;48,9;3,52;11,7;9;1;1
26/02/14 21:04:41;37,35022;-6,048248;48,1;3,57;12,5;9;2;1
26/02/14 21:04:42;37,350238;-6,048208;45;4,09;12,9;9;3;1
26/02/14 21:04:43;37,350255;-6,04817;44,2;3,86;12,9;9;1;1
26/02/14 21:04:44;37,35027;-6,048133;44,5;3,65;13,7;9;1;1
26/02/14 21:04:45;37,350287;-6,048093;44,7;4;14,4;9;5;1
26/02/14 21:04:46;37,35031;-6,048052;42,1;4,51;14,7;9;5;1
26/02/14 21:04:47;37,350328;-6,04801;41,5;4,21;14,8;9;1;1
26/02/14 21:04:48;37,350347;-6,047967;40,9;4,34;14,8;9;1;1
26/02/14 21:04:49;37,350363;-6,047925;40,3;4,13;14,8;9;3;1
26/02/14 21:04:50;37,350382;-6,047883;39,7;4,21;14,9;9;1;1
26/02/14 21:04:51;37,3504;-6,04784;39,2;4,34;15;9;1;1
26/02/14 21:04:52;37,350418;-6,047798;39,3;4,21;14,9;9;2;1
26/02/14 21:04:53;37,350437;-6,047757;38,9;4,21;14,9;9;3;1
26/02/14 21:04:54;37,350455;-6,047715;38,4;4,21;14,9;9;0;1
26/02/14 21:04:55;37,350477;-6,047673;36,5;4,41;14,9;9;1;1
26/02/14 21:04:56;37,350497;-6,04763;34,8;4,43;14,9;9;3;1
26/02/14 21:04:57;37,350517;-6,047587;33,1;4,43;14,9;9;2;1
26/02/14 21:04:58;37,350537;-6,047545;31,5;4,31;14,9;9;1;1
26/02/14 21:04:59;37,350557;-6,047502;30;4,43;14,8;9;2;1
26/02/14 21:05:00;37,350575;-6,04746;29,7;4,21;14,9;9;4;1
26/02/14 21:05:01;37,350593;-6,047418;28,3;4,21;14,7;9;1;1
26/02/14 21:05:02;37,350613;-6,047375;27;4,43;14,7;9;1;1
26/02/14 21:05:03;37,350632;-6,047333;25,7;4,22;14,7;9;3;1
26/02/14 21:05:04;37,350652;-6,047292;24,5;4,31;15;9;4;1
26/02/14 21:05:05;37,350672;-6,047248;23,4;4,43;15,1;9;1;1
26/02/14 21:05:06;37,350692;-6,047207;22,3;4,31;15,1;9;1;1
26/02/14 21:05:07;37,350712;-6,047165;20,8;4,31;14,9;9;3;1
26/02/14 21:05:08;37,350733;-6,047123;19,2;4,41;14,9;9;2;1
26/02/14 21:05:09;37,350752;-6,047083;18,6;4,09;14,7;9;1;1
26/02/14 21:05:10;37,35077;-6,047042;18;4,21;14,7;9;2;1
26/02/14 21:05:11;37,350788;-6,047002;17,3;4,09;14,9;9;4;1
26/02/14 21:05:12;37,350807;-6,046958;16,3;4,34;14,9;9;1;1
26/02/14 21:05:13;37,350825;-6,046917;15,4;4,21;14,9;9;2;1
26/02/14 21:05:14;37,350843;-6,046875;14,5;4,21;15;9;7;1
26/02/14 21:05:15;37,350863;-6,046833;13,7;4,31;14,5;9;8;1
