Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:10:29;37,338752;-6,03347;65,2;4,64;16,9;9;0;1
20/02/14 20:10:30;37,338795;-6,033477;65,5;4,86;16,9;9;0;1
20/02/14 20:10:31;37,338837;-6,03349;65,9;4,78;16,5;9;1;1
20/02/14 20:10:33;37,338915;-6,033527;67;9,3;16,6;9;3;1
20/02/14 20:10:34;37,338953;-6,033547;67,5;4,62;16,8;9;1;1
20/02/14 20:10:35;37,338995;-6,033568;67,9;5,02;16,8;9;0;1
20/02/14 20:10:36;37,339035;-6,033588;68,3;4,79;16,9;9;0;1
20/02/14 20:10:37;37,339073;-6,033608;68,7;4,62;16,5;9;0;1
20/02/14 20:10:38;37,339112;-6,033628;69;4,62;16,2;9;0;1
20/02/14 20:10:39;37,33915;-6,033648;69,3;4,62;16;9;1;1
20/02/14 20:10:40;37,339187;-6,033668;69,5;4,45;16;9;1;1
20/02/14 20:10:41;37,339225;-6,033687;69,8;4,56;16,5;9;1;1
20/02/14 20:10:42;37,339263;-6,033705;69,8;4,56;16,1;9;0;1
20/02/14 20:10:43;37,339302;-6,033727;70,3;4,68;16,3;9;0;1
20/02/14 20:10:44;37,339338;-6,033747;70,6;4,45;16,4;9;0;1
20/02/14 20:10:45;37,339377;-6,033768;70,9;4,68;16,4;9;0;1
20/02/14 20:10:46;37,339417;-6,033788;71,1;4,79;17,4;9;3;1
20/02/14 20:10:47;37,339455;-6,03381;71,5;4,68;16,8;9;0;1
20/02/14 20:10:48;37,339497;-6,03383;71,8;4,97;17,8;9;0;1
20/02/14 20:10:49;37,339538;-6,03385;72,1;4,97;17,9;9;0;1
20/02/14 20:10:50;37,339582;-6,03387;72,9;5,14;17,9;9;0;1
20/02/14 20:10:51;37,339623;-6,03389;73,1;4,97;17,4;9;0;1
20/02/14 20:10:52;37,339663;-6,03391;73,2;4,79;16,9;9;1;1
20/02/14 20:10:53;37,339703;-6,03393;73,3;4,79;17,8;9;0;1
20/02/14 20:10:54;37,339745;-6,033952;73,4;5,02;17,9;9;0;1
20/02/14 20:10:55;37,339788;-6,033972;73,6;5,14;17,9;9;0;1
20/02/14 20:10:56;37,339832;-6,033993;73,7;5,19;18,7;9;0;1
20/02/14 20:10:57;37,339875;-6,034017;73,8;5,25;19;9;0;1
20/02/14 20:10:58;37,33992;-6,03404;73,9;5,42;19,2;9;1;1
20/02/14 20:10:59;37,339965;-6,034062;74;5,36;19,3;9;0;1
20/02/14 20:11:00;37,34001;-6,034085;74,2;5,42;19,3;9;0;1
20/02/14 20:11:01;37,340057;-6,034112;74,3;5,7;20,8;9;0;1
20/02/14 20:11:02;37,340105;-6,034138;74,5;5,87;20,1;9;0;1
20/02/14 20:11:03;37,34015;-6,034163;74,5;5,47;18,8;9;1;1
20/02/14 20:11:04;37,340195;-6,034188;74,5;5,47;19,7;9;0;1
20/02/14 20:11:06;37,340287;-6,034243;74,9;11,3;20,2;9;0;1
20/02/14 20:11:07;37,340333;-6,034272;75,1;5,77;20,3;9;1;1
20/02/14 20:11:09;37,340425;-6,034328;75,4;11,37;19,8;9;4;1
20/02/14 20:11:10;37,340468;-6,034355;75,5;5,37;19,8;9;0;1
20/02/14 20:11:11;37,340507;-6,034378;75,6;4,74;16,5;9;0;1
20/02/14 20:11:12;37,340543;-6,0344;75,7;4,51;15,1;9;0;1
20/02/14 20:11:14;37,340608;-6,034427;75,8;7,61;11,9;9;0;1
20/02/14 20:11:15;37,340635;-6,03443;75,9;2,98;11,9;9;0;1
20/02/14 20:11:17;37,340673;-6,034435;76;4,29;7,9;9;1;1
20/02/14 20:11:18;37,340683;-6,03444;76,1;1,2;5,6;9;1;1
20/02/14 20:11:40;37,340682;-6,034452;77,6;1,05;0;8;1;1
20/02/14 20:12:05;37,340673;-6,034458;78,7;1,1;0;8;1;1
20/02/14 20:13:04;37,340678;-6,034468;75,8;1,05;0;8;1;1
20/02/14 20:13:16;37,340677;-6,034482;72,8;1,19;0;8;1;1
20/02/14 20:13:20;37,340673;-6,034495;70,1;1,23;0;8;1;1
20/02/14 20:13:23;37,340668;-6,034505;68,2;1,05;0;8;1;1
20/02/14 20:13:30;37,34067;-6,034518;65,7;1,19;0;8;1;1
20/02/14 20:13:37;37,340668;-6,03453;63,6;1,05;0;8;1;1
20/02/14 20:13:45;37,340667;-6,034542;61,6;1,06;0;8;1;1
20/02/14 20:13:49;37,34068;-6,034555;60,6;1,9;2,8;8;1;1
20/02/14 20:13:50;37,340695;-6,034563;60,3;1,83;2,8;8;0;1
20/02/14 20:13:51;37,340715;-6,03457;60,1;2,3;7,2;8;0;1
20/02/14 20:13:52;37,340738;-6,034575;59,9;2,64;8,8;8;0;1
20/02/14 20:13:53;37,340765;-6,034572;59,7;2,98;11;8;0;1
20/02/14 20:13:54;37,340792;-6,034567;59,5;3;11,4;8;0;1
20/02/14 20:13:55;37,340822;-6,034562;59,3;3,37;11,4;8;0;1
20/02/14 20:13:56;37,34085;-6,03456;59;3,16;11,7;8;0;1
20/02/14 20:13:57;37,34088;-6,034567;58,7;3,39;12,5;8;0;1
20/02/14 20:13:58;37,340912;-6,034582;58,4;3,77;13,2;8;0;1
20/02/14 20:13:59;37,340942;-6,034602;58,2;3,78;13,7;8;0;1
20/02/14 20:14:00;37,340973;-6,034622;58,1;3,94;13,7;8;0;1
20/02/14 20:14:02;37,341043;-6,034648;57,7;8,14;14;8;0;1
20/02/14 20:14:03;37,341078;-6,034653;57,7;3,92;14,2;8;0;1
20/02/14 20:14:05;37,341153;-6,034663;57,7;8,39;14,7;8;0;1
20/02/14 20:14:06;37,341193;-6,034668;57,7;4,47;15,5;8;0;1
20/02/14 20:14:07;37,341233;-6,034673;57,8;4,47;15,7;8;0;1
20/02/14 20:14:08;37,341273;-6,03468;57,8;4,49;16,4;8;0;1
20/02/14 20:14:09;37,341313;-6,034687;57,6;4,49;16,2;8;0;1
20/02/14 20:14:10;37,341353;-6,034692;57,4;4,47;16,2;8;0;1
20/02/14 20:14:11;37,341392;-6,034697;57,4;4,29;14;8;1;1
20/02/14 20:14:12;37,341428;-6,0347;57,4;4,09;14,6;8;1;1
20/02/14 20:14:14;37,34151;-6,034698;57,3;9,09;16,5;8;2;1
20/02/14 20:14:15;37,341552;-6,034695;57,3;4,65;16,5;8;1;1
20/02/14 20:14:17;37,341643;-6,034692;57,5;10,21;18,1;8;2;1
20/02/14 20:14:19;37,341735;-6,034695;57,6;10,21;17,5;8;24;1
20/02/14 20:14:20;37,34178;-6,0347;57,6;5,03;17,5;8;0;1
20/02/14 20:14:21;37,34183;-6,034703;57,9;5,57;19,3;8;0;1
20/02/14 20:14:22;37,341878;-6,034705;57,5;5,38;18,7;8;0;1
20/02/14 20:14:23;37,341927;-6,034702;57,7;5,39;18,8;8;1;1
20/02/14 20:14:24;37,341973;-6,034697;57,6;5,21;18,3;8;1;1
20/02/14 20:14:25;37,34202;-6,034692;57,8;5,21;18,3;8;0;1
20/02/14 20:14:26;37,342063;-6,034685;57,7;4,86;17;8;0;1
20/02/14 20:14:27;37,342105;-6,034675;57,7;4,72;16,7;8;0;1
20/02/14 20:14:28;37,342147;-6,034665;57,7;4,72;16,3;8;0;1
20/02/14 20:14:29;37,34219;-6,034653;58,2;4,93;16,6;8;1;1
20/02/14 20:14:31;37,34227;-6,034618;58,9;9,43;15,9;8;0;1
20/02/14 20:14:32;37,342308;-6,034598;59;4,62;16,9;8;0;1
20/02/14 20:14:33;37,342348;-6,034573;59,1;4,97;17,3;8;0;0
20/02/14 20:14:34;37,342388;-6,034547;59,1;5,04;17,7;8;3;1
20/02/14 20:14:35;37,342428;-6,034515;59,2;5,26;17,7;8;13;1
20/02/14 20:14:36;37,342468;-6,03448;59,3;5,42;19,2;8;2;1
20/02/14 20:14:37;37,342507;-6,034443;59,1;5,36;18,9;8;0;1
20/02/14 20:14:38;37,342545;-6,034405;58,9;5,45;19,6;8;0;1
20/02/14 20:14:40;37,342627;-6,034325;58,7;11,52;20,3;8;0;1
20/02/14 20:14:42;37,342712;-6,034243;58,6;11,91;21,4;8;2;1
20/02/14 20:14:43;37,342755;-6,034202;58,5;6,07;21,7;8;35;1
20/02/14 20:14:44;37,3428;-6,03416;58,5;6,22;22;8;0;1
20/02/14 20:14:45;37,342843;-6,034117;58,3;6,16;22;8;0;1
20/02/14 20:14:46;37,342888;-6,034077;58,3;6,13;21,2;8;0;1
20/02/14 20:14:47;37,34293;-6,034038;58,2;5,75;19,3;8;0;1
20/02/14 20:14:48;37,34297;-6,034005;58,2;5,34;18,9;8;0;1
20/02/14 20:14:49;37,34301;-6,033972;58,2;5,34;18,6;8;0;1
20/02/14 20:14:50;37,34305;-6,033938;58,2;5,34;18,6;8;1;1
20/02/14 20:14:51;37,343092;-6,033908;58,3;5,34;18,4;8;2;1
20/02/14 20:14:53;37,343172;-6,033847;58,4;10,44;18,4;8;9;1
20/02/14 20:14:54;37,343213;-6,033818;58,5;5,27;18,6;8;7;1
20/02/14 20:14:56;37,343298;-6,033762;58,7;10,71;18,8;8;0;1
20/02/14 20:14:57;37,343342;-6,033735;58,8;5,37;18,9;8;0;1
20/02/14 20:14:58;37,343385;-6,033708;58,9;5,37;19;8;0;1
20/02/14 20:14:59;37,34343;-6,033682;59,1;5,54;19,1;8;0;1
20/02/14 20:15:00;37,343473;-6,033655;59,3;5,37;19,1;8;1;1
20/02/14 20:15:01;37,343518;-6,033632;59,4;5,42;19,4;8;2;1
20/02/14 20:15:02;37,343565;-6,033607;59,5;5,64;19,3;8;7;1
20/02/14 20:15:03;37,34361;-6,033585;59,7;5,36;19,3;8;20;1
20/02/14 20:15:05;37,343702;-6,033543;60,2;10,85;19;8;19;1
20/02/14 20:15:06;37,343747;-6,033527;60,4;5,22;18,8;8;0;1
20/02/14 20:15:07;37,343792;-6,03351;60,5;5,22;18,2;8;0;1
20/02/14 20:15:08;37,343835;-6,033495;60,4;5;18;8;0;1
20/02/14 20:15:09;37,343878;-6,033482;60,3;4,97;18,1;8;0;1
20/02/14 20:15:10;37,343923;-6,03347;60,3;5,11;18,1;8;0;1
20/02/14 20:15:11;37,343968;-6,033458;60,4;5,11;17,8;8;0;1
20/02/14 20:15:12;37,344012;-6,033448;60,4;4,9;17,9;8;0;1
20/02/14 20:15:13;37,344055;-6,033438;60,1;4,9;17,9;8;1;1
20/02/14 20:15:14;37,344098;-6,03343;59,8;4,88;17,8;8;3;1
20/02/14 20:15:15;37,344143;-6,033423;59,5;5,04;17,8;8;0;1
20/02/14 20:15:16;37,344187;-6,033415;59,1;4,88;17,6;8;0;1
20/02/14 20:15:17;37,34423;-6,033408;58,7;4,86;17,7;8;0;1
20/02/14 20:15:18;37,344275;-6,033403;58,2;5,03;18,3;8;0;1
20/02/14 20:15:19;37,34432;-6,0334;57,9;5,02;18,2;8;0;1
20/02/14 20:15:20;37,344365;-6,033397;57,7;5,02;18,2;8;0;1
20/02/14 20:15:21;37,34441;-6,033393;57,6;5,02;18,7;8;0;1
20/02/14 20:15:22;37,344457;-6,033395;57,3;5,2;19,1;8;0;1
20/02/14 20:15:23;37,344505;-6,033398;57,4;5,39;19;8;1;1
20/02/14 20:15:24;37,344553;-6,033398;57,4;5,38;18,7;8;2;1
20/02/14 20:15:25;37,3446;-6,033397;57,4;5,2;18,7;8;7;1
20/02/14 20:15:26;37,344647;-6,033392;57,4;5,21;18,7;8;14;1
20/02/14 20:15:27;37,344693;-6,033387;57,4;5,21;19;8;1;1
20/02/14 20:15:28;37,34474;-6,033382;57,3;5,21;18,7;8;0;1
20/02/14 20:15:29;37,344787;-6,033378;57,3;5,2;18,8;8;0;1
20/02/14 20:15:30;37,344835;-6,033373;57,2;5,4;18,8;8;1;1
20/02/14 20:15:31;37,344882;-6,03337;57,4;5,2;19,3;8;2;1
20/02/14 20:15:32;37,344932;-6,03337;57,1;5,57;19,2;8;1;1
20/02/14 20:15:33;37,344982;-6,033367;57;5,57;19,6;8;3;1
20/02/14 20:15:34;37,345032;-6,033363;56,4;5,57;19,7;8;11;1
20/02/14 20:15:35;37,345083;-6,033367;56,3;5,76;19,7;8;1;1
20/02/14 20:15:36;37,345133;-6,033372;56,1;5,58;18,8;8;0;1
20/02/14 20:15:37;37,345175;-6,033372;56;4,64;16,8;8;0;1
20/02/14 20:15:38;37,345218;-6,033372;55,9;4,82;17;8;1;1
20/02/14 20:15:40;37,345297;-6,033368;55;8,72;16,5;8;3;1
20/02/14 20:15:41;37,345333;-6,033358;54,5;4,18;15,3;8;30;1
20/02/14 20:15:42;37,34537;-6,033347;54,3;4,21;15;8;12;1
20/02/14 20:15:43;37,345407;-6,033333;54,3;4,25;15;8;0;1
20/02/14 20:15:44;37,345447;-6,03333;54,3;4,46;15,3;8;0;1
20/02/14 20:15:45;37,345485;-6,033342;54,1;4,39;15,3;8;0;1
20/02/14 20:15:46;37,345522;-6,033368;54;4,72;16,3;8;0;1
20/02/14 20:15:47;37,345553;-6,033405;53,7;4,79;16,3;8;0;1
20/02/14 20:15:49;37,345612;-6,03347;53,2;8,67;14,8;8;0;1
20/02/14 20:15:50;37,345642;-6,033497;53,3;4,09;14,8;8;0;1
20/02/14 20:15:51;37,345677;-6,033523;53;4,55;16,3;8;0;1
20/02/14 20:15:52;37,345715;-6,033547;52,8;4,74;17;8;0;1
20/02/14 20:15:53;37,345755;-6,033568;52,8;4,85;17,1;8;2;1
20/02/14 20:15:54;37,345797;-6,033587;52,8;4,91;17,8;8;8;1
20/02/14 20:15:55;37,34584;-6,033605;52,7;5,09;17,8;8;2;1
20/02/14 20:15:56;37,345885;-6,033627;52,4;5,36;19,3;8;0;1
20/02/14 20:15:57;37,34593;-6,033652;52,2;5,47;19,4;8;0;1
20/02/14 20:15:58;37,345975;-6,033678;52;5,54;19,7;8;0;1
20/02/14 20:15:59;37,34602;-6,033705;52;5,54;19,2;8;2;1
20/02/14 20:16:00;37,346065;-6,033732;52,1;5,54;19,2;8;5;1
20/02/14 20:16:01;37,346108;-6,033758;52,1;5,37;18,6;8;1;1
20/02/14 20:16:02;37,34615;-6,033783;52,1;5,14;17,9;8;0;1
20/02/14 20:16:03;37,346188;-6,033808;52;4,8;16,2;8;0;1
20/02/14 20:16:04;37,346223;-6,03383;52,1;4,34;14,6;8;0;1
20/02/14 20:16:05;37,346255;-6,03385;52,5;3,94;14,6;8;0;1
20/02/14 20:16:06;37,346283;-6,03387;52,7;3,62;13,1;8;0;1
20/02/14 20:16:07;37,34631;-6,033893;53;3,62;13,1;8;0;1
20/02/14 20:16:08;37,346335;-6,03392;53,3;3,65;12,8;8;0;1
20/02/14 20:16:09;37,346357;-6,033948;53,6;3,48;12,7;8;0;1
20/02/14 20:16:10;37,346373;-6,033987;53,1;3,86;12,7;8;0;1
20/02/14 20:16:11;37,346385;-6,034025;53,2;3,63;13,6;8;0;1
20/02/14 20:16:12;37,346395;-6,034068;53,1;3,99;14,6;8;1;1
20/02/14 20:16:13;37,346403;-6,034115;53,2;4,23;15,5;8;1;1
20/02/14 20:16:14;37,34641;-6,034163;53,3;4,34;15,9;8;4;1
20/02/14 20:16:15;37,346415;-6,034215;53,3;4,6;15,9;8;3;1
20/02/14 20:16:16;37,34642;-6,034268;53,3;4,75;17,3;8;0;1
20/02/14 20:16:18;37,346428;-6,034383;52,9;10,22;18,6;8;0;1
20/02/14 20:16:19;37,346432;-6,034445;52,4;5,47;18,3;8;1;1
20/02/14 20:16:20;37,346437;-6,034503;52,3;5,19;18,3;8;3;1
20/02/14 20:16:21;37,346442;-6,03456;52,2;5,05;18,2;8;5;1
20/02/14 20:16:22;37,346445;-6,03462;52,2;5,32;18,4;8;0;1
20/02/14 20:16:23;37,346448;-6,034678;52,2;5,17;18,5;8;0;1
20/02/14 20:16:24;37,346453;-6,034737;52,3;5,19;18,7;8;0;1
20/02/14 20:16:25;37,346457;-6,034795;52,5;5,18;18,7;8;1;1
20/02/14 20:16:26;37,34646;-6,034857;52,6;5,47;19,1;8;2;1
20/02/14 20:16:27;37,346463;-6,034917;52,4;5,32;19,1;8;0;1
20/02/14 20:16:28;37,346465;-6,034978;51,9;5,46;18,7;8;0;1
20/02/14 20:16:29;37,346468;-6,03504;51,8;5,47;18,1;8;0;1
20/02/14 20:16:30;37,346473;-6,035098;51,4;5,19;18,1;8;0;1
20/02/14 20:16:31;37,346478;-6,035153;51,5;4,9;17,8;7;2;1
20/02/14 20:16:33;37,34649;-6,03526;52;9,53;18,4;8;110;1
20/02/14 20:16:34;37,346502;-6,035315;52,2;5,04;18,7;8;0;1
20/02/14 20:16:35;37,346518;-6,035367;52,2;4,93;18,7;8;0;1
20/02/14 20:16:36;37,346543;-6,035415;52,2;5,1;19,7;8;0;1
20/02/14 20:16:37;37,346577;-6,03546;52,1;5,44;19,7;8;1;1
20/02/14 20:16:38;37,346617;-6,035495;52,1;5,42;19;8;0;1
20/02/14 20:16:39;37,34666;-6,035518;51,9;5,25;18,8;8;0;1
20/02/14 20:16:40;37,346707;-6,035532;51,5;5,32;18,8;8;0;1
20/02/14 20:16:41;37,346757;-6,035535;51,4;5,57;21;8;0;1
20/02/14 20:16:42;37,34681;-6,035527;51,1;5,98;20,6;8;1;1
20/02/14 20:16:43;37,34686;-6,035512;50,9;5,72;19,9;8;10;1
20/02/14 20:16:44;37,346907;-6,035493;50,8;5,44;18,1;8;0;1
20/02/14 20:16:45;37,346952;-6,035473;50,8;5,31;18,1;8;0;1
20/02/14 20:16:46;37,346997;-6,035455;50,8;5,26;19,6;8;1;1
20/02/14 20:16:47;37,347045;-6,035435;51;5,66;18,8;8;3;1
20/02/14 20:16:48;37,347092;-6,035413;51;5,54;20,6;8;0;1
20/02/14 20:16:49;37,34714;-6,03539;51;5,76;19,6;8;0;1
20/02/14 20:16:50;37,347187;-6,035362;51,3;5,77;19,6;8;0;1
20/02/14 20:16:51;37,34723;-6,035333;51,2;5,43;19,2;8;0;1
20/02/14 20:16:52;37,347275;-6,035312;51,6;5,36;18,1;8;0;1
20/02/14 20:16:53;37,347322;-6,035295;52,2;5,4;17,4;8;3;1
20/02/14 20:16:54;37,347365;-6,035283;52,3;4,93;17,2;8;10;1
20/02/14 20:16:55;37,347408;-6,035277;52,6;4,86;17,2;8;1;1
20/02/14 20:16:56;37,347452;-6,035273;53,1;4,83;16,6;8;0;1
20/02/14 20:16:57;37,347495;-6,035275;53,3;4,82;16,8;8;0;1
20/02/14 20:16:58;37,347538;-6,03528;53,5;4,84;17,1;8;0;1
20/02/14 20:16:59;37,34758;-6,03529;53,7;4,72;17,3;8;0;1
20/02/14 20:17:00;37,347622;-6,035303;53,9;4,78;17,3;8;2;1
20/02/14 20:17:01;37,347658;-6,03532;53,9;4,34;15,8;8;1;1
20/02/14 20:17:02;37,347695;-6,035338;54;4,39;15,6;8;0;1
20/02/14 20:17:04;37,347765;-6,035385;54,1;8,82;16,3;8;0;1
20/02/14 20:17:05;37,3478;-6,035413;54,1;4,63;16,3;8;0;1
20/02/14 20:17:06;37,347835;-6,035443;54,1;4,72;17;8;1;1
20/02/14 20:17:07;37,347868;-6,035477;54,1;4,74;17,3;8;3;1
20/02/14 20:17:08;37,3479;-6,035513;54,3;4,79;17,3;8;0;1
20/02/14 20:17:09;37,347928;-6,035552;54,2;4,63;16,6;8;0;1
20/02/14 20:17:10;37,347955;-6,035593;54,2;4,73;16,6;8;0;1
20/02/14 20:17:11;37,347977;-6,035637;54,4;4,53;16;8;0;1
20/02/14 20:17:12;37,347995;-6,035682;54,4;4,47;16;8;1;1
20/02/14 20:17:14;37,348027;-6,035778;54,7;9,25;17,1;7;20;1
20/02/14 20:17:16;37,348045;-6,035888;55,1;9,94;18,7;8;0;1
20/02/14 20:17:17;37,348053;-6,035948;55,5;5,39;19;8;0;1
20/02/14 20:17:18;37,34806;-6,036008;55,8;5,36;19,5;8;0;1
20/02/14 20:17:19;37,348068;-6,036068;56,1;5,39;18,8;8;0;1
20/02/14 20:17:20;37,348075;-6,036127;56,4;5,21;18,8;8;0;1
20/02/14 20:17:21;37,348082;-6,036182;56,9;4,92;17,6;8;0;1
20/02/14 20:17:22;37,348093;-6,036235;57,2;4,89;16,6;8;0;1
20/02/14 20:17:23;37,348103;-6,036283;57,6;4,42;16,1;8;0;1
20/02/14 20:17:24;37,348113;-6,036332;58;4,42;15,7;8;0;1
20/02/14 20:17:25;37,34812;-6,03638;58,5;4,34;15,7;8;1;1
20/02/14 20:17:27;37,348128;-6,03647;59;8,02;14,8;8;2;1
20/02/14 20:17:28;37,34813;-6,03652;59,2;4,43;16,1;8;0;1
20/02/14 20:17:29;37,348133;-6,036573;59,6;4,73;17,5;8;0;1
20/02/14 20:17:30;37,348137;-6,03663;59,8;5,03;17,5;8;1;1
20/02/14 20:17:31;37,34814;-6,036688;60,1;5,17;18,5;8;2;1
20/02/14 20:17:32;37,348145;-6,036745;60,3;5,04;18;8;2;1
20/02/14 20:17:33;37,34815;-6,036802;60,5;5,04;17,3;8;0;1
20/02/14 20:17:34;37,348157;-6,036855;60,8;4,78;17,1;8;1;1
20/02/14 20:17:35;37,348162;-6,036908;61;4,75;17,1;8;1;1
20/02/14 20:17:36;37,348167;-6,03696;61,2;4,6;16,4;8;1;1
20/02/14 20:17:37;37,348172;-6,03701;61,4;4,46;15,4;8;2;1
20/02/14 20:17:38;37,348178;-6,037055;61,6;4,05;13,7;8;2;1
20/02/14 20:17:39;37,348185;-6,037093;61,8;3,47;11,7;8;2;1
20/02/14 20:17:40;37,34819;-6,037122;62;2,57;11,7;8;2;1
20/02/14 20:17:41;37,348192;-6,037137;62;1,34;7,1;8;2;1
20/02/14 20:17:59;37,348193;-6,037158;62,5;1,93;3,9;8;7;1
20/02/14 20:18:00;37,348202;-6,037185;62,6;2,53;3,9;8;16;1
20/02/14 20:18:01;37,348218;-6,037215;62,8;3,24;12,6;8;13;1
20/02/14 20:18:02;37,348245;-6,037242;63;3,79;14,2;8;17;1
20/02/14 20:18:03;37,348277;-6,037265;63,1;4,08;15,3;8;20;1
20/02/14 20:18:04;37,34831;-6,037285;63,2;4,11;14,4;8;8;1
20/02/14 20:18:05;37,348345;-6,037305;63,4;4,28;14,4;8;2;1
20/02/14 20:18:06;37,348382;-6,037325;63,6;4,45;16,1;8;3;1
20/02/14 20:18:07;37,34842;-6,037345;63,7;4,62;16,9;8;9;1
20/02/14 20:18:08;37,34846;-6,037367;64;4,85;17;8;12;1
20/02/14 20:18:09;37,348498;-6,037385;64,3;4,56;16;8;13;1
