Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 20:28:35;37,345932;-6,047922;37,4;5,39;19,7;8;22;1
27/02/14 20:28:36;37,345883;-6,04793;37,3;5,43;18,9;9;13;1
27/02/14 20:28:37;37,345835;-6,047943;37,1;5,51;19,1;9;4;1
27/02/14 20:28:38;37,345785;-6,047962;37,3;5,8;20,1;8;3;1
27/02/14 20:28:39;37,345737;-6,047988;37,7;5,87;20,1;9;4;1
27/02/14 20:28:41;37,345662;-6,048055;37,7;10,22;17,6;9;9;1
27/02/14 20:28:42;37,34563;-6,048098;37,4;5,21;17,9;9;14;1
27/02/14 20:28:43;37,345602;-6,048145;37,3;5,2;17,9;9;9;1
27/02/14 20:28:44;37,345578;-6,048195;36,9;5,13;18,2;9;12;1
27/02/14 20:28:45;37,345562;-6,048248;36,7;5,07;18,5;9;17;1
27/02/14 20:28:46;37,345548;-6,048305;36,2;5,23;18,8;9;16;1
27/02/14 20:28:47;37,345542;-6,048365;35,9;5,36;19,1;9;10;1
27/02/14 20:28:48;37,345538;-6,048425;35,6;5,32;19,5;9;9;1
27/02/14 20:28:49;37,345542;-6,048487;35,2;5,47;19,5;9;10;1
27/02/14 20:28:50;37,34555;-6,048548;34,9;5,53;20,5;9;8;1
27/02/14 20:28:51;37,34556;-6,048612;34,6;5,71;20,7;9;9;1
27/02/14 20:28:52;37,34557;-6,048675;34,2;5,71;20,3;9;11;1
27/02/14 20:28:53;37,345582;-6,048738;33,8;5,75;20,5;9;8;1
27/02/14 20:28:54;37,345593;-6,048802;33,5;5,75;20,5;9;10;1
27/02/14 20:28:55;37,345603;-6,048865;33;5,71;20;9;9;1
27/02/14 20:28:56;37,345613;-6,048923;32,6;5,28;18,5;9;10;1
27/02/14 20:28:57;37,345622;-6,04898;32,1;5,1;17,2;9;9;1
27/02/14 20:28:58;37,34563;-6,049032;31,5;4,66;16,9;9;9;1
27/02/14 20:28:59;37,345638;-6,049087;31,1;4,95;17,5;9;8;1
27/02/14 20:29:00;37,345647;-6,049142;30,7;4,95;18,3;9;8;1
27/02/14 20:29:01;37,345657;-6,049198;30,6;5,14;18,4;9;9;1
27/02/14 20:29:02;37,345665;-6,049257;30,5;5,24;19,1;9;10;1
27/02/14 20:29:03;37,345675;-6,049317;30,3;5,43;19;9;5;1
27/02/14 20:29:04;37,345685;-6,049375;30;5,28;19;9;12;1
27/02/14 20:29:05;37,345692;-6,049437;30,3;5,51;18,9;9;9;1
27/02/14 20:29:06;37,3457;-6,049497;30,4;5,39;19,5;9;10;1
27/02/14 20:29:07;37,34571;-6,04956;30,7;5,71;19,5;9;9;1
27/02/14 20:29:08;37,345722;-6,049618;30,6;5,32;19,2;9;9;1
27/02/14 20:29:09;37,345733;-6,049677;30,6;5,32;19,2;9;8;1
27/02/14 20:29:10;37,345748;-6,049733;30,6;5,29;19,3;9;7;1
27/02/14 20:29:11;37,345765;-6,049788;30,6;5,21;18,6;9;9;1
27/02/14 20:29:12;37,345782;-6,049843;30,9;5,21;17,8;9;8;1
27/02/14 20:29:13;37,345802;-6,049892;31,1;4,82;17,4;9;9;1
27/02/14 20:29:14;37,345823;-6,04994;30,9;4,91;17,4;9;11;1
27/02/14 20:29:15;37,345847;-6,049988;30,6;5;17,6;9;12;1
27/02/14 20:29:16;37,345872;-6,05003;30,4;4,62;15,6;9;10;1
27/02/14 20:29:17;37,3459;-6,050068;30,1;4,63;15,6;9;12;1
27/02/14 20:29:18;37,345927;-6,050105;29,9;4,4;15,5;9;12;1
27/02/14 20:29:19;37,345957;-6,05014;29,8;4,56;15,5;9;22;1
27/02/14 20:29:20;37,345987;-6,050175;29,6;4,56;15,8;8;13;1
27/02/14 20:29:21;37,346018;-6,05021;29,5;4,69;16;9;13;1
27/02/14 20:29:22;37,346048;-6,050245;29,3;4,56;16,3;9;11;1
27/02/14 20:29:23;37,346083;-6,050282;29,2;5,07;17;9;7;1
27/02/14 20:29:24;37,346117;-6,050318;29,2;4,93;17;9;7;1
27/02/14 20:29:26;37,346187;-6,050395;29,2;10,33;17,8;9;3;1
27/02/14 20:29:27;37,34622;-6,050433;29,2;5,03;17,2;9;8;1
27/02/14 20:29:28;37,346253;-6,05047;29,2;4,93;16,5;9;9;1
27/02/14 20:29:29;37,346285;-6,050507;29,4;4,79;16,5;9;4;1
27/02/14 20:29:30;37,346313;-6,05054;29,3;4,32;15,3;9;1;1
27/02/14 20:29:31;37,346345;-6,050573;29,2;4,6;14,7;9;12;1
27/02/14 20:29:33;37,346403;-6,05064;29,2;8,77;15,6;9;9;1
27/02/14 20:29:34;37,346433;-6,050675;29,2;4,55;15,6;9;10;1
27/02/14 20:29:35;37,346465;-6,05071;29,3;4,69;16,1;9;9;1
27/02/14 20:29:36;37,346497;-6,050747;29,4;4,79;17;9;8;1
27/02/14 20:29:37;37,346532;-6,050785;29,4;5,16;17,8;9;5;1
27/02/14 20:29:38;37,346568;-6,050825;29,5;5,4;19;9;5;1
27/02/14 20:29:39;37,346605;-6,050867;29,6;5,5;19;9;7;1
27/02/14 20:29:40;37,34664;-6,050908;29,3;5,36;19,5;9;8;1
27/02/14 20:29:41;37,346675;-6,050948;29;5,26;19,2;9;7;1
27/02/14 20:29:42;37,346708;-6,05099;28,8;5,23;19,5;9;5;1
27/02/14 20:29:43;37,346742;-6,051032;28,9;5,23;19,7;9;7;1
27/02/14 20:29:44;37,346777;-6,051073;28,8;5,36;19,7;9;9;1
27/02/14 20:29:45;37,34681;-6,051113;28,7;5,13;18,3;9;4;1
27/02/14 20:29:46;37,346843;-6,051152;28,6;5,03;18,2;9;3;1
27/02/14 20:29:48;37,346912;-6,051233;28,6;10,49;18,7;9;2;1
27/02/14 20:29:49;37,346947;-6,051273;28,7;5,26;18,7;9;2;1
27/02/14 20:29:50;37,34698;-6,051313;28,5;5,13;19,1;9;3;1
27/02/14 20:29:51;37,347017;-6,051357;28,6;5,6;19,1;9;10;1
27/02/14 20:29:52;37,347052;-6,051398;28,7;5,36;19,2;9;11;1
27/02/14 20:29:53;37,347087;-6,051442;28,7;5,47;19,3;9;17;1
27/02/14 20:29:54;37,347123;-6,051485;28,9;5,6;19,3;9;24;1
27/02/14 20:29:55;37,34716;-6,051528;29;5,6;19,2;9;16;1
27/02/14 20:29:57;37,347233;-6,051613;29,3;11,1;19,5;9;5;1
27/02/14 20:29:58;37,34727;-6,051657;29,2;5,6;19,3;9;3;1
27/02/14 20:29:59;37,34731;-6,0517;29,2;5,88;19,2;9;4;1
27/02/14 20:30:00;37,347347;-6,051743;29,3;5,6;18,5;9;3;1
27/02/14 20:30:01;37,347383;-6,051782;29,4;5,31;17,1;9;3;1
27/02/14 20:30:02;37,347417;-6,051817;29,5;4,83;15,6;9;4;1
27/02/14 20:30:03;37,347447;-6,051848;29,6;4,36;14,1;9;5;1
27/02/14 20:30:04;37,347477;-6,051878;29,8;4,26;14,1;9;4;1
27/02/14 20:30:05;37,347505;-6,051905;29,8;3,94;14,3;9;2;1
27/02/14 20:30:07;37,347563;-6,051948;30;7,54;11,8;9;2;1
27/02/14 20:30:08;37,347588;-6,05197;30,2;3,38;10,6;9;3;1
27/02/14 20:30:10;37,347588;-6,052018;30,4;4,28;9,3;9;5;1
27/02/14 20:30:11;37,347568;-6,052038;30,4;2,84;9,1;9;5;1
27/02/14 20:30:12;37,34754;-6,052047;30,4;3,24;10,3;9;11;1
27/02/14 20:30:13;37,34751;-6,052035;30,6;3,5;11,8;9;24;1
27/02/14 20:30:14;37,347478;-6,052008;30,7;4,24;14,6;9;24;1
27/02/14 20:30:15;37,347447;-6,051972;30,8;4,79;16,3;9;8;1
27/02/14 20:30:16;37,347417;-6,051933;30,7;4,76;15,7;9;2;1
27/02/14 20:30:17;37,347387;-6,051893;30,7;4,87;15,7;9;11;1
27/02/14 20:30:19;37,347325;-6,051812;30,5;9,97;16,8;9;10;1
27/02/14 20:30:20;37,347293;-6,051772;30,2;4,99;17,2;9;14;1
27/02/14 20:30:21;37,34726;-6,051732;29,9;5,13;16,6;9;28;1
27/02/14 20:30:22;37,347233;-6,051693;29,1;4,51;15,6;9;21;1
27/02/14 20:30:23;37,347213;-6,051652;28,6;4,31;14,4;9;10;1
27/02/14 20:30:24;37,347203;-6,051607;27,9;4,13;14,4;9;31;1
27/02/14 20:30:25;37,347203;-6,05156;27,5;4,13;14,9;9;30;1
27/02/14 20:30:26;37,347213;-6,051515;26,7;4,13;14,7;9;10;1
27/02/14 20:30:27;37,34723;-6,051472;26,3;4,26;15,6;9;2;1
27/02/14 20:30:30;37,347308;-6,051362;24,7;13,07;15,3;8;0;1
27/02/14 20:30:31;37,347335;-6,051328;24,1;4,19;15,3;8;7;1
27/02/14 20:30:32;37,347365;-6,051292;24,1;4,65;15,8;8;2;1
27/02/14 20:30:33;37,347395;-6,051255;24,2;4,66;16,1;8;3;1
27/02/14 20:30:34;37,347428;-6,051218;24;4,93;16,5;8;11;1
27/02/14 20:30:36;37,34749;-6,051142;22,6;9,65;17,1;8;0;0
27/02/14 20:30:37;37,347522;-6,051102;22,8;4,99;17,1;7;14;1
27/02/14 20:30:38;37,347553;-6,051062;23;5;17,4;9;4;1
27/02/14 20:30:39;37,347588;-6,051022;23;5,26;17,9;9;7;1
27/02/14 20:30:40;37,347622;-6,050983;22,3;5,03;17,6;9;17;1
27/02/14 20:30:41;37,347652;-6,050943;21,3;4,86;17,8;9;3;1
27/02/14 20:30:42;37,347682;-6,050903;20,3;4,86;17,6;9;9;1
27/02/14 20:30:43;37,34771;-6,050867;19,4;4,52;16,5;9;4;1
27/02/14 20:30:44;37,347738;-6,050832;18,7;4,42;16;8;5;1
27/02/14 20:30:45;37,347773;-6,050797;18,5;4,98;15,4;8;11;1
27/02/14 20:30:46;37,347802;-6,050763;18,1;4,32;14,7;8;16;1
27/02/14 20:30:47;37,34783;-6,05073;17,5;4,32;14,5;8;26;1
27/02/14 20:30:48;37,347855;-6,050693;16,9;4,27;14,5;9;24;1
27/02/14 20:30:49;37,347873;-6,050652;16,3;4,21;14,5;9;10;1
27/02/14 20:30:50;37,347888;-6,050607;15,7;4,32;14,8;9;2;1
27/02/14 20:30:51;37,347893;-6,050562;15,5;4,02;14,6;8;1;1
27/02/14 20:30:52;37,347888;-6,050517;14,9;4,02;14,4;8;8;1
27/02/14 20:30:53;37,347878;-6,050477;14,4;3,71;14,2;8;46;1
27/02/14 20:30:54;37,347857;-6,05044;13,7;4,04;14,1;8;85;1
27/02/14 20:30:56;37,347805;-6,050372;12,6;8,34;15,9;8;10;1
27/02/14 20:30:57;37,347773;-6,050337;11,8;4,69;17;8;2;1
27/02/14 20:30:58;37,347738;-6,0503;11;5,07;18;8;1;1
27/02/14 20:30:59;37,34771;-6,050267;12,2;4,32;18,1;8;11;1
27/02/14 20:31:00;37,347705;-6,050225;13;3,73;18,4;8;10;1
27/02/14 20:31:01;37,347693;-6,050185;14,8;3,77;18,8;8;2;1
27/02/14 20:31:03;37,347637;-6,05011;16,3;9,15;18;9;3;1
27/02/14 20:31:04;37,347608;-6,050073;17,5;4,52;17,9;8;27;1
27/02/14 20:31:05;37,34758;-6,050035;17,6;4,63;17,6;8;29;1
27/02/14 20:31:07;37,347522;-6,049963;17,9;9,08;17,4;8;11;1
27/02/14 20:31:08;37,347497;-6,049932;19,3;3,95;17,5;7;0;1
27/02/14 20:31:09;37,347482;-6,049902;21,1;3,14;17,4;8;7;1
27/02/14 20:31:10;37,347455;-6,04987;22,3;4,08;17,4;8;13;1
27/02/14 20:31:11;37,347427;-6,049837;23,2;4,32;17,1;8;7;1
27/02/14 20:31:12;37,347415;-6,049802;24,8;3,36;16,4;8;3;1
27/02/14 20:31:13;37,347405;-6,049765;24,9;3,43;16;8;4;1
27/02/14 20:31:14;37,347378;-6,049732;24,1;4,19;15,6;8;12;1
27/02/14 20:31:15;37,347352;-6,049697;23,5;4,29;15,8;9;30;1
27/02/14 20:31:16;37,347323;-6,049658;23,3;4,63;15,7;9;44;1
27/02/14 20:31:17;37,347297;-6,049622;23,1;4,4;15,8;9;22;1
27/02/14 20:31:18;37,347267;-6,049585;22,7;4,65;16,5;8;5;1
27/02/14 20:31:19;37,347233;-6,049547;22,4;5,03;16,9;8;2;1
27/02/14 20:31:20;37,347202;-6,049508;22,1;4,89;17,3;8;5;1
27/02/14 20:31:21;37,347157;-6,049468;21,4;6,13;17,9;8;10;1
27/02/14 20:31:22;37,347112;-6,04943;20,7;6,05;18,3;8;8;1
27/02/14 20:31:23;37,347067;-6,049392;20;6,05;18,1;7;2;1
27/02/14 20:31:24;37,347015;-6,049357;19,2;6,53;17,9;7;2;1
27/02/14 20:31:25;37,346965;-6,049323;18,6;6,3;17,5;7;5;1
27/02/14 20:31:26;37,346918;-6,049288;17,9;6,05;17,4;8;10;1
27/02/14 20:31:27;37,346873;-6,049255;17,3;5,81;17;9;41;1
27/02/14 20:31:28;37,346832;-6,04922;17,8;5,58;16,9;9;44;1
27/02/14 20:31:29;37,346792;-6,049185;17,6;5,42;16,3;9;11;1
27/02/14 20:31:30;37,346753;-6,049148;17,5;5,36;16;9;8;1
27/02/14 20:31:31;37,34672;-6,04911;17,2;5,03;15,5;9;10;1
27/02/14 20:31:32;37,346693;-6,049072;16,7;4,51;14,8;9;0;0
27/02/14 20:31:33;37,346673;-6,04903;16,2;4,31;15,4;9;36;1
27/02/14 20:31:34;37,346657;-6,048982;16;4,66;16,3;8;17;1
27/02/14 20:31:35;37,346643;-6,04893;16,5;4,81;16,7;8;3;1
27/02/14 20:31:36;37,346638;-6,048877;16,6;4,75;17,4;8;4;1
27/02/14 20:31:37;37,346638;-6,04882;16,8;5,01;18,1;8;11;1
27/02/14 20:31:38;37,346638;-6,048762;17;5,16;18,9;8;77;1
27/02/14 20:31:39;37,34664;-6,048703;16,9;5,16;19,3;8;27;1
27/02/14 20:31:40;37,346648;-6,048643;16,9;5,39;19,3;7;5;1
27/02/14 20:31:41;37,346657;-6,048583;16,7;5,39;18,8;7;5;1
27/02/14 20:31:42;37,346663;-6,048525;16,8;5,21;18,5;8;14;1
27/02/14 20:31:43;37,346668;-6,048468;16,1;5,04;17,7;8;20;1
27/02/14 20:31:44;37,346672;-6,048413;15,3;4,88;16,8;8;7;1
27/02/14 20:31:45;37,346677;-6,048362;14,7;4,6;16,2;8;2;1
27/02/14 20:31:46;37,346685;-6,048313;14,1;4,38;14,5;8;1;1
27/02/14 20:31:47;37,34669;-6,048268;13,7;4,02;14,2;8;2;1
