Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:15:33;37,356683;-6,036998;62,6;3,61;13,3;7;51;1
26/02/14 20:15:34;37,356692;-6,036978;62,5;2;13,3;7;9;1
26/02/14 20:15:35;37,356658;-6,03696;61,8;4,05;15,7;7;9;1
26/02/14 20:15:36;37,35662;-6,036937;60,8;4,74;13,9;7;37;1
26/02/14 20:15:37;37,35659;-6,036915;60,1;3,85;15,1;8;59;1
26/02/14 20:15:38;37,356553;-6,03687;61;5,7;15,1;8;22;1
26/02/14 20:15:39;37,35651;-6,036847;63,1;5,25;12,3;7;9;1
26/02/14 20:15:40;37,35647;-6,036832;63,9;4,65;11,3;7;7;1
26/02/14 20:15:41;37,356435;-6,036817;64,3;4,12;12,1;7;8;1
26/02/14 20:15:42;37,356408;-6,036795;63,9;3,53;11,6;8;2;1
26/02/14 20:15:43;37,356378;-6,03677;63,3;4;11,6;8;3;1
26/02/14 20:15:44;37,356342;-6,03674;62,7;4,87;16,6;7;5;1
26/02/14 20:15:45;37,356308;-6,036712;61,2;4,48;16,2;7;10;1
26/02/14 20:15:46;37,356265;-6,03669;61,3;5,19;16,6;7;7;1
26/02/14 20:15:47;37,356223;-6,036653;62,1;5,66;18;6;3;1
26/02/14 20:15:48;37,356182;-6,036618;63,4;5,58;18;6;4;1
26/02/14 20:15:49;37,35615;-6,036588;62,9;4,41;15,7;6;8;1
26/02/14 20:15:50;37,356115;-6,036558;63,3;4,71;16,9;7;3;1
26/02/14 20:15:52;37,356043;-6,036492;63,3;9,92;18,4;8;3;1
26/02/14 20:15:53;37,356005;-6,036457;63,5;5,27;18,4;8;8;1
26/02/14 20:15:54;37,355967;-6,036418;64;5,45;19,6;8;14;1
26/02/14 20:15:55;37,355928;-6,03638;64,5;5,45;19,6;8;44;1
26/02/14 20:15:57;37,35585;-6,03631;65,2;10,69;19,4;7;106;1
26/02/14 20:15:58;37,355808;-6,036275;65,3;5,58;19,4;7;17;1
26/02/14 20:15:59;37,355773;-6,03624;64,8;4,98;18,3;7;5;1
26/02/14 20:16:00;37,355732;-6,036208;65,1;5,42;18,4;7;1;1
26/02/14 20:16:01;37,35569;-6,03618;66,2;5,27;15,2;7;2;1
26/02/14 20:16:02;37,355653;-6,036157;67,5;4,57;13,6;7;3;1
26/02/14 20:16:03;37,355623;-6,03613;68,3;4,09;13,6;8;5;1
26/02/14 20:16:04;37,35559;-6,036107;69,1;4,25;13,4;8;14;1
26/02/14 20:16:05;37,355558;-6,036085;69,3;4,01;13,9;7;67;1
26/02/14 20:16:06;37,355525;-6,036058;70,3;4,39;13,6;7;174;1
26/02/14 20:16:07;37,355498;-6,03603;69,8;3,88;14,6;8;64;1
26/02/14 20:16:08;37,35547;-6,036003;69,3;3,94;14,6;8;1;1
26/02/14 20:16:09;37,355433;-6,035975;69,4;4,79;17,7;7;0;1
26/02/14 20:16:10;37,355402;-6,035942;69,2;4,6;16,1;7;2;1
26/02/14 20:16:11;37,35537;-6,035908;69;4,6;17,2;6;1;1
26/02/14 20:16:12;37,355335;-6,035877;69,1;4,8;18;7;0;1
26/02/14 20:16:13;37,355298;-6,035845;69,4;4,95;17,1;7;0;1
26/02/14 20:16:14;37,355267;-6,035813;69,7;4,5;16,9;7;3;1
26/02/14 20:16:15;37,355225;-6,03578;68,9;5,5;23,9;7;0;1
26/02/14 20:16:17;37,355152;-6,035707;68,3;10,43;18,5;6;4;1
26/02/14 20:16:18;37,355123;-6,035665;68,3;4,85;18,5;5;3;1
26/02/14 20:16:19;37,3551;-6,035622;68,3;4,63;18,3;5;2;1
26/02/14 20:16:20;37,355077;-6,035575;68,3;4,88;17,8;5;8;1
26/02/14 20:16:21;37,355057;-6,035527;68,7;4,82;17,6;5;10;1
26/02/14 20:16:22;37,355027;-6,035483;69;5,09;18,4;5;28;1
26/02/14 20:16:23;37,354997;-6,035443;69;4,87;18,4;5;139;1
26/02/14 20:16:24;37,354968;-6,035405;68,4;4,63;15,4;5;45;1
26/02/14 20:16:25;37,354945;-6,035372;68,5;3,93;14;5;7;1
26/02/14 20:16:26;37,354923;-6,035347;68;3,27;10,4;5;41;1
