Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 19:46:21;37,35436;-6,038217;68,1;3,78;13,3;5;17;1
27/02/14 19:46:23;37,35438;-6,038137;66,8;7,42;12,6;5;159;1
27/02/14 19:46:24;37,354393;-6,0381;66,6;3,57;12,6;5;11;1
27/02/14 19:46:25;37,354397;-6,038057;66;3,85;12,7;5;16;1
27/02/14 19:46:26;37,3544;-6,038012;65,8;4;13,1;5;126;1
27/02/14 19:46:27;37,354417;-6,037975;65,7;3,74;12,7;5;119;1
27/02/14 19:46:28;37,354423;-6,037935;65,4;3,62;11,6;5;20;1
27/02/14 19:46:29;37,354433;-6,037897;65,7;3,57;12,1;5;5;1
27/02/14 19:46:30;37,354435;-6,037853;66,1;3,84;11,8;5;47;1
27/02/14 19:46:31;37,354448;-6,037822;67,1;3,17;11,2;5;121;1
27/02/14 19:46:32;37,354467;-6,037798;68,3;2,9;10,2;5;127;1
27/02/14 19:46:34;37,354503;-6,037757;70,4;5,5;10,1;5;8;1
27/02/14 19:46:35;37,354512;-6,03773;71,1;2,53;9,5;5;3;1
27/02/14 19:46:36;37,354532;-6,037712;72,4;2,75;10,7;5;3;1
27/02/14 19:46:37;37,354542;-6,037685;73,6;2,61;10,1;5;4;1
27/02/14 19:46:38;37,354563;-6,037662;74,6;3,18;10,4;5;7;1
27/02/14 19:46:39;37,354588;-6,037637;75,7;3,55;11,4;5;7;1
27/02/14 19:46:40;37,354618;-6,03761;77;4,09;12,3;5;4;1
27/02/14 19:46:41;37,354642;-6,03758;77,3;3,71;12,3;5;10;1
27/02/14 19:46:42;37,354663;-6,037553;77,8;3,37;11,5;5;83;1
27/02/14 19:46:43;37,354682;-6,03753;77,9;2,9;10;5;349;1
27/02/14 19:46:44;37,354702;-6,037507;77,7;3,03;10,4;5;111;1
27/02/14 19:46:45;37,354723;-6,037482;77,9;3,27;11,1;5;10;1
27/02/14 19:46:46;37,354742;-6,037455;77,4;3,12;11,1;5;5;1
27/02/14 19:46:47;37,354768;-6,037428;78,1;3,79;11,7;5;10;1
27/02/14 19:46:48;37,35479;-6,037402;77,9;3,37;11,2;5;29;1
27/02/14 19:46:49;37,354808;-6,037375;77,6;3,12;10,6;5;80;1
27/02/14 19:46:50;37,354833;-6,037352;78,1;3,46;10;5;162;1
27/02/14 19:46:51;37,354848;-6,037328;77,9;2,65;10;5;138;1
27/02/14 19:46:52;37,354865;-6,037308;77,9;2,56;9,2;5;34;1
27/02/14 19:46:53;37,354872;-6,037287;76,9;2,06;7,7;5;9;1
27/02/14 19:46:54;37,354865;-6,037262;74,1;2,33;6,2;5;19;1
27/02/14 19:46:55;37,354865;-6,037243;72,9;1,62;6;5;92;1
27/02/14 19:46:56;37,354875;-6,03722;72,5;2,34;7;5;85;1
27/02/14 19:46:57;37,354888;-6,037195;72,1;2,66;8,7;5;113;1
27/02/14 19:46:58;37,354903;-6,037167;72,1;3,01;11,1;5;241;1
27/02/14 19:46:59;37,354922;-6,037137;72,2;3,35;11,8;5;37;1
27/02/14 19:47:00;37,354935;-6,037102;71,7;3,43;12;5;5;1
27/02/14 19:47:01;37,354947;-6,037065;70,9;3,49;12,1;5;3;1
27/02/14 19:47:02;37,35496;-6,037028;70,4;3,57;12,9;5;4;1
27/02/14 19:47:03;37,354972;-6,036988;69,8;3,77;12,9;5;86;1
27/02/14 19:47:04;37,354987;-6,03695;69,7;3,78;13,2;5;434;1
27/02/14 19:47:05;37,354993;-6,03691;69;3,62;12,5;5;187;1
27/02/14 19:47:06;37,355;-6,036868;68,2;3,76;12,6;5;0;1
27/02/14 19:47:07;37,355008;-6,036828;68,5;3,66;12,9;5;0;1
27/02/14 19:47:08;37,355015;-6,036788;68,9;3,62;12,6;5;5;1
27/02/14 19:47:09;37,355022;-6,036747;69,2;3,76;12,5;5;91;1
27/02/14 19:47:10;37,355047;-6,036717;69,6;3,84;12,5;5;163;1
27/02/14 19:47:11;37,355072;-6,036688;70;3,74;12,3;5;301;1
27/02/14 19:47:12;37,355093;-6,036657;70,3;3,7;12,8;5;26;1
27/02/14 19:47:14;37,355128;-6,036588;70,8;7,19;12,6;5;0;1
27/02/14 19:47:15;37,355135;-6,03655;71,3;3,47;12,6;5;10;1
27/02/14 19:47:16;37,355143;-6,03651;71,9;3,66;13;5;5;1
27/02/14 19:47:17;37,355148;-6,036468;72;3,73;13,1;5;16;1
27/02/14 19:47:18;37,35517;-6,036435;72,9;3,81;13,2;5;12;1
27/02/14 19:47:19;37,355185;-6,036398;73,7;3,65;13;5;2;1
27/02/14 19:47:20;37,355207;-6,036367;74,4;3,7;13,1;5;32;1
27/02/14 19:47:21;37,355228;-6,036335;74,6;3,7;13,1;5;260;1
27/02/14 19:47:23;37,355267;-6,036268;75,6;7,28;11,9;5;1;1
27/02/14 19:47:24;37,355283;-6,036237;75,6;3,36;11,9;5;1;1
27/02/14 19:47:25;37,355305;-6,036208;75,8;3,48;11,6;5;7;1
27/02/14 19:47:26;37,355323;-6,036177;76,3;3,47;12,1;5;35;1
27/02/14 19:47:28;37,355373;-6,036125;77,2;7,2;11,7;5;86;1
27/02/14 19:47:29;37,355402;-6,036105;77,6;3,62;11,8;5;3;1
27/02/14 19:47:30;37,355425;-6,036083;78,4;3,23;10,9;5;2;1
