Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:17:47;37,354485;-6,037253;71;5,47;18,9;7;7;1
26/02/14 20:17:48;37,35452;-6,037297;71,2;5,47;18,9;7;28;1
26/02/14 20:17:49;37,35455;-6,037347;71,6;5,54;18,2;7;57;1
26/02/14 20:17:51;37,354602;-6,037435;70,8;9,7;16,5;7;0;1
26/02/14 20:17:52;37,354627;-6,037475;70,3;4,5;16,2;7;1;1
26/02/14 20:17:53;37,354652;-6,037515;69,8;4,5;16,2;7;1;1
26/02/14 20:17:54;37,35467;-6,037555;69,1;4,09;13,1;7;2;1
26/02/14 20:17:55;37,354685;-6,037593;69;3,78;11;7;0;0
26/02/14 20:17:56;37,354703;-6,037632;69,6;3,96;12,4;7;3;1
26/02/14 20:17:57;37,354723;-6,037675;70,6;4,43;12,3;7;8;1
26/02/14 20:17:58;37,354742;-6,037707;70,4;3,47;12,3;7;13;1
26/02/14 20:17:59;37,354765;-6,03774;69,8;3,93;14,9;7;11;1
26/02/14 20:18:00;37,354792;-6,037778;69,8;4,51;16,5;8;2;1
26/02/14 20:18:01;37,354828;-6,037813;70,4;5,12;17,6;7;4;1
26/02/14 20:18:02;37,35487;-6,037847;71,3;5,5;18,3;6;21;1
26/02/14 20:18:03;37,354915;-6,03788;71,7;5,81;18,3;5;7;1
26/02/14 20:18:04;37,354962;-6,03791;71,8;5,83;20,5;6;2;1
26/02/14 20:18:05;37,355012;-6,037942;72,2;6,23;19,8;6;3;1
26/02/14 20:18:06;37,35505;-6,037985;72,1;5,74;20,2;7;14;1
26/02/14 20:18:07;37,355103;-6,038017;72,1;6,56;18,8;6;109;1
26/02/14 20:18:09;37,355183;-6,038085;71,9;10,76;19,7;8;2;1
26/02/14 20:18:10;37,355223;-6,038118;71;5,34;20,4;8;3;1
26/02/14 20:18:11;37,355262;-6,038155;70,7;5,36;19,4;8;19;1
26/02/14 20:18:12;37,3553;-6,038192;70,5;5,36;19,7;7;29;1
26/02/14 20:18:13;37,355337;-6,038228;70;5,21;19,7;7;1;1
26/02/14 20:18:16;37,355418;-6,038308;69;11,52;11,8;8;10;1
26/02/14 20:18:17;37,355442;-6,038332;68,8;3,32;13,1;8;1;1
26/02/14 20:18:18;37,355467;-6,038357;68,3;3,55;13,1;8;2;1
26/02/14 20:18:19;37,355488;-6,038378;67,3;3,08;13,7;8;2;1
26/02/14 20:18:20;37,355512;-6,038403;66,7;3,41;14,1;8;3;1
26/02/14 20:18:21;37,355542;-6,03843;66,6;4,09;14,7;8;3;1
26/02/14 20:18:22;37,355575;-6,03846;66,6;4,56;16,4;8;7;1
26/02/14 20:18:23;37,355623;-6,038505;67,2;6,69;16,4;7;53;1
26/02/14 20:18:25;37,355687;-6,038582;67,5;9,78;17,3;6;4;1
26/02/14 20:18:26;37,355708;-6,038612;67,6;3,59;17,1;5;0;0
26/02/14 20:18:27;37,355747;-6,03864;68,3;4,95;18,2;7;16;1
26/02/14 20:18:28;37,355802;-6,03865;68,9;6,19;18,2;7;4;1
26/02/14 20:18:29;37,355845;-6,038675;69,4;5,31;16,3;7;3;1
26/02/14 20:18:30;37,35589;-6,0387;69,8;5,47;16,5;6;5;1
26/02/14 20:18:31;37,355938;-6,038717;70,1;5,58;15,7;6;12;1
26/02/14 20:18:32;37,355973;-6,038745;70,7;4,63;15,2;7;31;1
26/02/14 20:18:33;37,35601;-6,03877;71,3;4,64;15,2;7;7;1
26/02/14 20:18:34;37,356042;-6,038788;71,8;3,88;12,2;8;3;1
26/02/14 20:18:35;37,356072;-6,038808;72,1;3,78;12,4;8;4;1
26/02/14 20:18:36;37,3561;-6,038827;72;3,55;13,3;8;8;1
26/02/14 20:18:38;37,356162;-6,038867;72,1;7,72;14,4;8;10;1
26/02/14 20:18:39;37,356197;-6,03889;72;4,41;17;8;3;1
26/02/14 20:18:40;37,356237;-6,038915;72,4;4,97;17,6;8;4;1
26/02/14 20:18:42;37,356323;-6,038963;73,1;10,55;18,3;8;13;1
26/02/14 20:18:43;37,356365;-6,038988;73;5,14;18,3;8;3;1
26/02/14 20:18:44;37,356405;-6,03901;72,9;4,85;18,1;8;3;1
26/02/14 20:18:45;37,356445;-6,039037;72,7;5,04;18,5;8;7;1
26/02/14 20:18:46;37,356492;-6,039063;73,2;5,7;18;8;14;1
26/02/14 20:18:48;37,356575;-6,039112;73,1;10,21;17,7;7;7;1
26/02/14 20:18:49;37,356612;-6,039135;72,8;4,57;16,1;8;13;1
26/02/14 20:18:50;37,356647;-6,039152;72,3;4,16;13,8;7;13;1
26/02/14 20:18:51;37,356675;-6,039172;72,6;3,62;12;8;16;1
26/02/14 20:18:52;37,356702;-6,03919;73,1;3,38;11,2;8;11;1
26/02/14 20:18:53;37,356723;-6,039205;73;2,75;11,2;8;7;1
26/02/14 20:18:54;37,356742;-6,039227;73,1;2,8;9,5;7;7;1
