Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:04:42;37,343013;-6,038252;54,5;1,6;2,8;9;0;1
20/02/14 20:04:43;37,342993;-6,03826;54,9;2,35;4,4;8;0;1
20/02/14 20:04:44;37,34297;-6,038268;54,8;2,7;6,7;8;0;1
20/02/14 20:04:45;37,342942;-6,038278;54,8;3,28;10,8;9;0;1
20/02/14 20:04:46;37,342913;-6,03829;55;3,32;11,5;9;0;1
20/02/14 20:04:47;37,342885;-6,038302;55,1;3,32;11,9;8;0;1
20/02/14 20:04:48;37,342855;-6,038313;55,1;3,5;12,2;8;0;1
20/02/14 20:04:49;37,342825;-6,038328;55,1;3,59;12,7;8;0;1
20/02/14 20:04:50;37,342793;-6,038342;55,1;3,72;13,3;8;0;1
20/02/14 20:04:51;37,34276;-6,038357;55,1;3,94;13,7;8;0;1
20/02/14 20:04:52;37,342728;-6,03837;55,1;3,72;13,7;8;0;1
20/02/14 20:04:53;37,342697;-6,038383;55,1;3,72;13,3;8;1;1
20/02/14 20:04:54;37,342663;-6,038397;55;3,89;13,5;8;3;1
20/02/14 20:04:55;37,34263;-6,03841;55;3,89;14;8;5;1
20/02/14 20:04:56;37,342595;-6,038425;54,9;4,12;14,5;8;1;1
20/02/14 20:04:57;37,342558;-6,03844;54,9;4,29;14,9;8;0;1
20/02/14 20:04:58;37,342523;-6,038457;54,8;4,16;15;8;0;1
20/02/14 20:04:59;37,342485;-6,038472;54,7;4,47;15,4;9;0;1
20/02/14 20:05:00;37,342448;-6,03849;54,6;4,39;15,7;9;0;1
20/02/14 20:05:01;37,342412;-6,038507;54,6;4,34;15,3;9;0;1
20/02/14 20:05:02;37,342375;-6,038523;54,6;4,34;15,7;9;1;1
20/02/14 20:05:03;37,34234;-6,03854;54,5;4,17;15,3;9;1;1
20/02/14 20:05:04;37,342305;-6,038557;54,5;4,16;15;8;0;1
20/02/14 20:05:05;37,34227;-6,038572;54,4;4,12;14,7;8;0;1
20/02/14 20:05:06;37,34224;-6,038588;53,4;3,65;14,5;8;0;1
20/02/14 20:05:07;37,342207;-6,038607;53,1;4,05;13,5;8;0;1
20/02/14 20:05:08;37,34217;-6,038623;52,7;4,34;14,9;9;1;1
20/02/14 20:05:09;37,342132;-6,03864;52,5;4,51;15,5;9;3;1
20/02/14 20:05:10;37,342093;-6,038657;52,2;4,51;16,2;9;4;1
20/02/14 20:05:11;37,342053;-6,038675;52;4,74;16,3;9;0;1
20/02/14 20:05:12;37,342013;-6,038693;51,9;4,74;17;9;0;1
20/02/14 20:05:13;37,341972;-6,038712;51,8;4,91;17,2;9;0;1
20/02/14 20:05:14;37,34193;-6,03873;51,6;4,91;17,6;9;0;1
20/02/14 20:05:15;37,341888;-6,03875;51,6;4,97;17,3;9;1;1
20/02/14 20:05:16;37,341847;-6,038768;51,5;4,91;17,8;8;1;1
20/02/14 20:05:17;37,341805;-6,038787;51,4;4,91;17,5;9;0;0
20/02/14 20:05:18;37,341762;-6,038805;51,4;5,09;17,9;9;0;1
20/02/14 20:05:19;37,34172;-6,038822;51,3;4,87;17,7;9;0;1
20/02/14 20:05:20;37,34168;-6,038838;51,2;4,69;17,1;9;0;1
20/02/14 20:05:21;37,341642;-6,038853;51,2;4,47;16,1;9;0;1
20/02/14 20:05:22;37,341602;-6,038868;51,2;4,65;16,5;9;3;1
20/02/14 20:05:23;37,341563;-6,038885;51;4,51;16,3;9;7;1
20/02/14 20:05:24;37,341527;-6,038902;50,9;4,34;15,8;9;1;1
20/02/14 20:05:25;37,341488;-6,038918;50,9;4,51;15,4;9;0;1
20/02/14 20:05:26;37,34145;-6,038935;50,9;4,51;15;9;0;1
20/02/14 20:05:27;37,341407;-6,038945;51,2;4,9;15;9;0;1
20/02/14 20:05:28;37,34137;-6,03895;51;4,1;15,1;9;0;1
20/02/14 20:05:29;37,34133;-6,038948;51,1;4,45;15,2;9;1;1
20/02/14 20:05:30;37,341288;-6,038942;51,3;4,67;15,8;9;1;1
20/02/14 20:05:31;37,341248;-6,038932;51,4;4,54;16,3;9;0;1
20/02/14 20:05:32;37,34121;-6,038917;51,5;4,47;16,3;9;0;1
20/02/14 20:05:33;37,34117;-6,0389;51,5;4,69;16,6;9;0;1
20/02/14 20:05:34;37,341128;-6,038883;51,7;4,87;17,9;9;0;1
20/02/14 20:05:35;37,341087;-6,038867;51,7;4,87;17,9;9;0;1
20/02/14 20:05:36;37,341045;-6,03885;51,7;4,87;17,9;9;1;1
20/02/14 20:05:37;37,341;-6,038833;51,9;5,22;18;8;1;1
20/02/14 20:05:38;37,340957;-6,038813;52,4;5,14;18,3;9;0;1
20/02/14 20:05:39;37,340915;-6,03879;52,9;5,08;18,1;8;0;1
