Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:41:41;37,347782;-6,042465;74,6;4,23;14,9;8;10;1
20/02/14 20:41:42;37,347788;-6,04242;74,4;4,05;14,5;8;8;1
20/02/14 20:41:43;37,347795;-6,042377;74,3;3,9;14;8;7;1
20/02/14 20:41:44;37,347798;-6,042333;74,2;3,85;13,6;8;5;1
20/02/14 20:41:45;37,347797;-6,04229;74,1;3,84;13,6;8;5;1
20/02/14 20:41:46;37,347788;-6,042247;74,1;3,95;14;8;7;1
20/02/14 20:41:47;37,347777;-6,042205;74,3;3,91;14,1;8;9;1
20/02/14 20:41:48;37,34776;-6,042165;74,6;4;14,4;8;13;1
20/02/14 20:41:49;37,34774;-6,042125;74,5;4,18;15,2;8;13;1
20/02/14 20:41:50;37,34772;-6,042083;74,4;4,31;15,2;9;10;1
20/02/14 20:41:51;37,347698;-6,042042;74,2;4,41;16,5;8;4;1
20/02/14 20:41:53;37,347653;-6,04195;73,9;9,53;17,9;9;20;1
20/02/14 20:41:54;37,34763;-6,041902;73,6;5;18,1;9;13;1
20/02/14 20:41:55;37,347607;-6,041853;73,3;5;18,1;9;10;1
20/02/14 20:41:56;37,347583;-6,041807;73,2;4,88;17,3;9;11;1
20/02/14 20:41:57;37,347562;-6,041762;73,2;4,65;17,3;9;14;1
20/02/14 20:41:58;37,347538;-6,041713;73;5;17,7;9;17;1
20/02/14 20:41:59;37,347517;-6,041667;72,8;4,78;17,2;9;12;1
20/02/14 20:42:00;37,347493;-6,041622;72,8;4,75;17,2;9;9;1
20/02/14 20:42:01;37,34747;-6,041577;72,6;4,75;17,5;9;11;1
20/02/14 20:42:02;37,347445;-6,041528;72,3;5,1;18,3;9;14;1
20/02/14 20:42:04;37,347395;-6,04143;72,3;10,33;18,3;9;1;1
20/02/14 20:42:05;37,34737;-6,041382;72,2;5,1;18,3;9;24;1
20/02/14 20:42:06;37,347345;-6,041333;72,2;5,1;17,6;9;26;1
20/02/14 20:42:07;37,347322;-6,041287;72,1;4,88;17,4;9;21;1
20/02/14 20:42:08;37,347298;-6,041242;71,8;4,75;17,1;9;12;1
20/02/14 20:42:10;37,347253;-6,041157;71,3;9,04;16,3;9;8;1
20/02/14 20:42:11;37,347233;-6,041113;71;4,43;15,8;9;24;1
20/02/14 20:42:12;37,347215;-6,04107;70,7;4,34;15,2;9;34;1
20/02/14 20:42:13;37,347203;-6,041025;70,4;4,19;15,3;9;20;1
20/02/14 20:42:14;37,3472;-6,040975;69,9;4,44;16;9;8;1
20/02/14 20:42:15;37,347202;-6,040927;69,7;4,28;16;9;7;1
20/02/14 20:42:16;37,34721;-6,040878;69,4;4,38;15,2;9;19;1
20/02/14 20:42:17;37,34722;-6,040833;69,1;4,13;15,5;9;35;1
20/02/14 20:42:19;37,347252;-6,040745;68,4;8,57;15,1;9;53;1
20/02/14 20:42:20;37,347272;-6,040705;68,1;4,18;15,1;9;16;1
20/02/14 20:42:21;37,3473;-6,04067;68;4,42;16,3;9;8;1
20/02/14 20:42:22;37,347333;-6,04064;68;4,56;16,5;9;3;1
20/02/14 20:42:23;37,34737;-6,040613;68,1;4,71;17;9;2;1
20/02/14 20:42:24;37,347407;-6,040587;68,1;4,71;16,9;8;2;1
20/02/14 20:42:26;37,347487;-6,04053;68,1;10,22;18,6;8;0;0
20/02/14 20:42:27;37,347527;-6,0405;68,2;5,18;18,4;9;9;1
20/02/14 20:42:28;37,347565;-6,040468;68,1;5,1;18,1;9;13;1
20/02/14 20:42:29;37,347603;-6,040437;68,1;5,1;18,3;9;14;1
20/02/14 20:42:30;37,347642;-6,040407;68,1;5,02;18,3;9;13;1
20/02/14 20:42:31;37,347682;-6,040377;68,1;5,18;18;9;10;1
20/02/14 20:42:32;37,347722;-6,040348;68,1;5,11;18,1;9;7;1
20/02/14 20:42:33;37,347762;-6,040317;68,1;5,26;18,2;9;12;1
20/02/14 20:42:34;37,3478;-6,040287;67,9;5,02;18,3;9;17;1
20/02/14 20:42:36;37,347878;-6,040223;67,9;10,36;18,3;9;20;1
20/02/14 20:42:37;37,347917;-6,040193;67,9;5,02;18,4;9;11;1
20/02/14 20:42:39;37,347997;-6,040128;67,8;10,6;19,3;8;5;1
20/02/14 20:42:40;37,34804;-6,040095;67,8;5,65;19,3;7;4;1
20/02/14 20:42:41;37,348083;-6,040062;67,7;5,65;20,5;8;8;1
20/02/14 20:42:42;37,348128;-6,040027;67,8;5,89;21;8;9;1
20/02/14 20:42:43;37,348173;-6,039992;67,8;5,89;21,5;8;12;1
20/02/14 20:42:44;37,34822;-6,039957;67,8;6,05;21,7;8;13;1
20/02/14 20:42:45;37,348265;-6,03992;67,8;5,97;21,7;9;10;1
20/02/14 20:42:46;37,348312;-6,039883;67,8;6,12;21,8;9;10;1
20/02/14 20:42:48;37,348405;-6,039812;68;12,17;21,8;9;11;1
20/02/14 20:42:49;37,348452;-6,039775;68,2;6,12;21,8;9;16;1
20/02/14 20:42:50;37,348497;-6,039738;68,2;5,97;21,8;8;16;1
20/02/14 20:42:51;37,348542;-6,039702;68,3;5,97;21,2;8;17;1
20/02/14 20:42:52;37,348585;-6,039667;68,4;5,73;20,7;8;17;1
20/02/14 20:42:53;37,348628;-6,03963;68,4;5,81;20,3;9;17;1
20/02/14 20:42:54;37,34867;-6,039595;68,5;5,58;19,8;9;16;1
20/02/14 20:42:55;37,348712;-6,039562;68,6;5,5;19,8;9;19;1
20/02/14 20:42:56;37,34875;-6,039528;68,6;5,19;18,4;9;14;1
20/02/14 20:42:57;37,348788;-6,039497;68,7;5,1;17,8;9;16;1
20/02/14 20:42:58;37,348823;-6,039467;68,7;4,71;17,1;9;14;1
20/02/14 20:42:59;37,34886;-6,039438;68,9;4,79;16,5;9;14;1
20/02/14 20:43:00;37,348893;-6,03941;69;4,48;16,5;9;13;1
20/02/14 20:43:01;37,348925;-6,039383;69,2;4,24;14,7;9;13;1
20/02/14 20:43:02;37,348955;-6,03936;69,4;3,92;13,1;9;11;1
20/02/14 20:43:03;37,348982;-6,039338;69,4;3,53;12,7;9;11;1
20/02/14 20:43:04;37,34901;-6,039318;69,5;3,62;13,1;9;16;1
20/02/14 20:43:05;37,349038;-6,039297;69,5;3,69;13,1;9;31;1
20/02/14 20:43:06;37,349072;-6,03927;69,6;4,4;16,3;9;48;1
20/02/14 20:43:07;37,349108;-6,039242;69,8;4,79;18;9;58;1
20/02/14 20:43:08;37,349145;-6,039208;70;5,04;18,4;9;34;1
20/02/14 20:43:09;37,349182;-6,039175;70,2;5,04;17,9;9;13;1
20/02/14 20:43:10;37,349217;-6,039143;70,3;4,8;17,9;9;13;1
20/02/14 20:43:11;37,349245;-6,039113;70,4;4,12;14,1;9;21;1
20/02/14 20:43:12;37,349273;-6,039087;70,6;3,94;13,5;9;29;1
20/02/14 20:43:13;37,349298;-6,039058;70,6;3,75;13,2;8;35;1
20/02/14 20:43:14;37,349318;-6,039027;70,5;3,58;12,7;9;16;1
20/02/14 20:43:15;37,349335;-6,038993;70,4;3,48;12,7;9;10;1
20/02/14 20:43:16;37,349345;-6,03896;70,1;3,15;10,5;9;7;1
20/02/14 20:43:17;37,34935;-6,038935;70;2,28;9,8;8;5;1
20/02/14 20:43:18;37,349353;-6,038917;69,7;1,66;7,3;9;3;1
20/02/14 20:43:19;37,349357;-6,038903;69,6;1,23;5,4;9;3;1
20/02/14 20:43:20;37,34936;-6,038893;69,5;0,96;5,4;9;3;1
20/02/14 20:43:21;37,349363;-6,038888;69,4;0,57;2,9;9;3;1
20/02/14 20:43:25;37,349368;-6,038878;69,1;1,04;1;9;2;1
20/02/14 20:43:26;37,349372;-6,038872;69,2;0,7;2,6;9;0;1
20/02/14 20:43:27;37,349377;-6,038865;69,2;0,81;2,9;9;1;1
20/02/14 20:43:28;37,349385;-6,038862;69,2;0,97;3;9;2;1
20/02/14 20:43:29;37,349392;-6,038863;69,2;0,75;3,1;9;2;1
20/02/14 20:43:30;37,3494;-6,038868;69,2;1,03;3,1;9;3;1
20/02/14 20:43:31;37,34941;-6,038878;69,3;1,42;4,1;9;7;1
20/02/14 20:43:32;37,349417;-6,038892;69,3;1,39;5;9;13;1
20/02/14 20:43:33;37,349422;-6,038913;69,4;2;6,3;9;29;1
20/02/14 20:43:34;37,349427;-6,038945;69,5;2,86;10,7;9;42;1
20/02/14 20:43:35;37,349427;-6,038982;69,5;3,24;10,7;9;45;1
20/02/14 20:43:36;37,34942;-6,039022;69,4;3,61;13,9;9;62;1
20/02/14 20:43:37;37,349405;-6,039063;69,4;4,05;14,7;9;49;1
20/02/14 20:43:38;37,349382;-6,039102;69,5;4,27;15,1;9;27;1
20/02/14 20:43:39;37,349355;-6,039137;69,5;4,29;15,4;9;13;1
20/02/14 20:43:40;37,349327;-6,03917;69,5;4,32;15,4;9;12;1
20/02/14 20:43:41;37,349298;-6,039203;69,5;4,32;15,4;9;13;1
20/02/14 20:43:42;37,349268;-6,039237;69,4;4,46;15,3;9;13;1
20/02/14 20:43:43;37,349242;-6,039268;69,4;4,08;15,2;9;12;1
20/02/14 20:43:44;37,349215;-6,039303;69,3;4,29;14,7;9;10;1
20/02/14 20:43:45;37,34919;-6,039337;69,2;4,06;14,7;8;8;1
20/02/14 20:43:46;37,349167;-6,03937;69,1;3,93;13,4;8;9;1
20/02/14 20:43:47;37,349145;-6,0394;69,1;3,59;12,8;8;12;1
20/02/14 20:43:48;37,349123;-6,03943;69;3,59;12,9;8;21;1
20/02/14 20:43:49;37,3491;-6,039458;68,9;3,61;13,5;8;24;1
20/02/14 20:43:51;37,349045;-6,039513;68,5;7,82;14,5;8;350;1
20/02/14 20:43:52;37,349015;-6,03954;68,3;4,09;14,8;8;21;1
20/02/14 20:43:54;37,348952;-6,039593;68,1;8,48;14,7;9;7;1
20/02/14 20:43:55;37,348922;-6,03962;68;4,09;14,7;9;17;1
20/02/14 20:43:56;37,34889;-6,039647;67,8;4,24;14,7;9;14;1
20/02/14 20:43:57;37,34886;-6,039672;67,7;4;14,6;8;17;1
20/02/14 20:43:58;37,348828;-6,039698;67,6;4,24;14,5;9;12;1
20/02/14 20:44:00;37,348768;-6,039748;67,5;8,01;14,4;9;8;1
20/02/14 20:44:01;37,348737;-6,039773;67,6;4,16;14,4;9;8;1
20/02/14 20:44:02;37,348707;-6,039798;67,6;4;14,4;8;8;1
20/02/14 20:44:03;37,348675;-6,039823;67,6;4,16;14,4;8;7;1
20/02/14 20:44:04;37,348645;-6,039847;67,6;3,92;14,3;8;4;1
20/02/14 20:44:05;37,348613;-6,039872;67,6;4,16;14,3;8;3;1
20/02/14 20:44:06;37,348583;-6,039893;67,6;3,85;14,1;8;3;1
20/02/14 20:44:07;37,348553;-6,039917;67,6;3,92;14;8;3;1
20/02/14 20:44:08;37,348523;-6,03994;67,6;3,93;13,9;8;4;1
20/02/14 20:44:09;37,348493;-6,039963;67,6;3,92;13,8;8;7;1
20/02/14 20:44:10;37,348463;-6,039988;67,6;4;13,8;8;10;1
20/02/14 20:44:11;37,348435;-6,040013;67,5;3,85;14;8;11;1
20/02/14 20:44:12;37,348405;-6,040037;67,4;3,92;14,1;8;14;1
20/02/14 20:44:13;37,348375;-6,040062;67,5;4;14,1;8;14;1
20/02/14 20:44:15;37,348313;-6,04011;67,5;8,09;14,3;8;12;1
20/02/14 20:44:17;37,348252;-6,040157;67,6;8,01;14,5;8;3;1
20/02/14 20:44:18;37,348222;-6,040182;67,4;4;14,2;8;16;1
20/02/14 20:44:19;37,348193;-6,040205;67,4;3,77;13,8;8;12;1
