Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 20:05:05;37,344973;-6,044982;56,3;4,16;15;9;11;1
27/02/14 20:05:06;37,34501;-6,044965;56,3;4,34;15,1;9;9;1
27/02/14 20:05:07;37,345047;-6,04495;56,3;4,29;15,4;8;8;1
27/02/14 20:05:08;37,345085;-6,044937;56,2;4,43;15,7;8;8;1
27/02/14 20:05:09;37,345123;-6,044923;56,3;4,42;15,7;8;8;1
27/02/14 20:05:10;37,345162;-6,04491;56,3;4,43;15,4;8;9;1
27/02/14 20:05:11;37,345198;-6,0449;56,2;4,18;15,1;8;7;1
27/02/14 20:05:12;37,345237;-6,04489;56,3;4,36;14,9;8;9;1
27/02/14 20:05:14;37,34531;-6,044875;56,7;8,27;15;8;8;1
27/02/14 20:05:15;37,345345;-6,044868;56,9;3,94;13,1;8;7;1
27/02/14 20:05:16;37,34538;-6,044863;57;3,92;14;8;5;1
27/02/14 20:05:17;37,345418;-6,044857;57;4,31;15;8;5;1
27/02/14 20:05:18;37,345457;-6,04485;57,1;4,31;15,5;8;5;1
27/02/14 20:05:19;37,345497;-6,044845;57,3;4,47;16;8;7;1
27/02/14 20:05:20;37,345537;-6,04484;57,4;4,47;15,2;9;8;1
27/02/14 20:05:21;37,345577;-6,044838;57,4;4,45;16;9;9;1
27/02/14 20:05:22;37,345617;-6,044837;57,4;4,45;15,4;9;9;1
27/02/14 20:05:23;37,345657;-6,044838;57,5;4,45;15,5;9;11;1
27/02/14 20:05:25;37,345737;-6,044845;58;8,92;15,8;9;10;1
27/02/14 20:05:26;37,345777;-6,044852;58,1;4,49;15,2;9;9;1
27/02/14 20:05:27;37,345815;-6,044857;58,3;4,29;14,7;9;8;1
27/02/14 20:05:28;37,34585;-6,044862;58,4;3,92;13,9;9;8;1
27/02/14 20:05:29;37,345887;-6,044865;58,3;4,09;13,9;9;8;1
27/02/14 20:05:30;37,34592;-6,04487;58;3,74;12,8;9;9;1
27/02/14 20:05:31;37,345953;-6,044877;57,8;3,76;13,9;9;4;1
27/02/14 20:05:32;37,345988;-6,044887;57,8;4;14,1;9;3;1
27/02/14 20:05:33;37,346025;-6,044898;57,9;4,21;14,8;9;2;1
27/02/14 20:05:34;37,346062;-6,04491;58,1;4,21;14,8;9;2;1
27/02/14 20:05:35;37,3461;-6,044923;58,3;4,43;15,4;8;2;1
27/02/14 20:05:36;37,346138;-6,044938;58,5;4,47;15,8;8;3;1
27/02/14 20:05:37;37,346177;-6,044953;58,5;4,47;15,9;9;4;1
27/02/14 20:05:38;37,346217;-6,044968;58,8;4,65;15,9;8;5;1
27/02/14 20:05:39;37,346257;-6,044983;59,1;4,65;15,9;8;7;1
27/02/14 20:05:40;37,346295;-6,044997;59,4;4,43;15,7;8;8;1
27/02/14 20:05:41;37,346335;-6,04501;59,8;4,61;15,8;8;11;1
27/02/14 20:05:42;37,346375;-6,045025;60,2;4,65;15,7;9;22;1
27/02/14 20:05:43;37,346412;-6,045037;60,6;4,21;14,1;8;32;1
27/02/14 20:05:44;37,346445;-6,045047;60,9;3,82;14,1;8;32;1
27/02/14 20:05:45;37,346477;-6,045058;61,3;3,68;12,7;8;20;1
27/02/14 20:05:46;37,346508;-6,04507;61,5;3,68;12,6;9;10;1
27/02/14 20:05:47;37,346538;-6,04508;61,6;3,45;12,3;9;10;1
27/02/14 20:05:48;37,346568;-6,045083;61,5;3,35;12,1;9;13;1
27/02/14 20:05:49;37,346598;-6,045083;61,5;3,34;12,1;9;14;1
27/02/14 20:05:50;37,34663;-6,045083;61,5;3,52;13,2;9;12;1
27/02/14 20:05:51;37,346663;-6,045087;61,8;3,72;13;9;10;1
27/02/14 20:05:52;37,346697;-6,045088;62;3,71;13,4;9;11;1
27/02/14 20:05:53;37,346732;-6,045092;62,3;3,9;13,7;9;17;1
27/02/14 20:05:54;37,346767;-6,045093;62,5;3,9;13,7;9;20;1
27/02/14 20:05:55;37,346803;-6,045095;62,7;4,08;14,7;9;12;1
27/02/14 20:05:56;37,346842;-6,045095;62,9;4,27;15;9;7;1
27/02/14 20:05:57;37,34688;-6,045093;63,1;4,27;15,5;9;9;1
27/02/14 20:05:58;37,34692;-6,04509;63,2;4,46;15,9;9;12;1
27/02/14 20:05:59;37,34696;-6,045085;63,3;4,47;15,9;9;10;1
27/02/14 20:06:00;37,347002;-6,045078;63,5;4,67;16,6;9;8;1
27/02/14 20:06:01;37,347043;-6,04507;63,5;4,7;16,7;9;13;1
27/02/14 20:06:02;37,347085;-6,045062;63,6;4,69;16,9;9;27;1
27/02/14 20:06:03;37,347127;-6,045052;63,7;4,72;17,3;9;26;1
27/02/14 20:06:04;37,34717;-6,045042;63,8;4,9;17,3;9;14;1
27/02/14 20:06:05;37,347213;-6,04503;64;4,93;17,4;9;19;1
27/02/14 20:06:06;37,347255;-6,045017;64,1;4,79;17;9;27;1
27/02/14 20:06:07;37,347295;-6,045003;64,2;4,6;16,9;9;17;1
27/02/14 20:06:08;37,347335;-6,044987;64,2;4,69;17;9;22;1
27/02/14 20:06:09;37,347375;-6,044968;64,1;4,74;17;9;31;1
27/02/14 20:06:10;37,347415;-6,04495;64,1;4,74;17,1;9;35;1
27/02/14 20:06:11;37,347453;-6,04493;64;4,62;17,1;9;28;1
27/02/14 20:06:12;37,347493;-6,044908;63,9;4,85;17,1;9;11;1
27/02/14 20:06:13;37,347532;-6,044887;63,7;4,68;16,7;9;9;1
27/02/14 20:06:14;37,347568;-6,044863;63,6;4,57;16,7;9;8;1
27/02/14 20:06:15;37,347605;-6,04484;63,6;4,57;15,8;9;8;1
27/02/14 20:06:16;37,34764;-6,044818;63,6;4,34;14,5;8;5;1
27/02/14 20:06:17;37,347672;-6,044798;63,6;3,95;13,8;8;2;1
27/02/14 20:06:18;37,347702;-6,044777;63,5;3,85;13,2;8;1;1
27/02/14 20:06:19;37,347728;-6,044757;63,5;3,46;13,2;8;2;1
27/02/14 20:06:20;37,347753;-6,044735;63,5;3,38;12,1;8;4;1
