Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:38;37,35202;-6,044445;75,7;4,24;14,8;9;5;1
20/02/14 20:38;37,351988;-6,044418;75,8;4,24;14,6;9;3;1
20/02/14 20:38;37,351958;-6,044392;75,8;4,09;14,9;9;4;1
20/02/14 20:38;37,351893;-6,044332;75,8;8,97;15,7;8;13;1
20/02/14 20:38;37,35186;-6,0443;75,8;4,65;17,2;8;16;1
20/02/14 20:38;37,351825;-6,044267;75,8;4,89;17,2;7;16;1
20/02/14 20:38;37,351792;-6,044235;75,9;4,65;16,4;7;13;1
20/02/14 20:38;37,35176;-6,044205;76;4,41;15,8;7;13;1
20/02/14 20:38;37,351728;-6,044175;76;4,41;15,8;8;17;1
20/02/14 20:38;37,351697;-6,044143;75,9;4,5;16,2;9;13;1
20/02/14 20:38;37,351665;-6,044113;75,9;4,41;16,4;9;14;1
20/02/14 20:38;37,351632;-6,04408;76,1;4,74;16,5;9;16;1
20/02/14 20:38;37,351598;-6,044048;76,1;4,65;16,7;9;22;1
20/02/14 20:38;37,351565;-6,044017;76,4;4,65;16,7;9;19;1
20/02/14 20:38;37,35153;-6,043985;76,5;4,8;16,8;9;17;1
20/02/14 20:38;37,351497;-6,043952;76,8;4,74;16,9;8;17;1
20/02/14 20:38;37,351462;-6,04392;76,9;4,8;17;9;21;1
20/02/14 20:38;37,351428;-6,043887;77;4,74;17,2;9;19;1
20/02/14 20:38;37,351393;-6,043853;77,1;4,89;17,2;9;16;1
20/02/14 20:38;37,351358;-6,04382;77,2;4,89;17,5;9;19;1
20/02/14 20:38;37,351323;-6,043787;77,1;4,89;17,6;9;21;1
20/02/14 20:38;37,351255;-6,043723;77,1;9,45;16;9;2;1
20/02/14 20:38;37,351225;-6,043695;77,2;4,17;16;9;16;1
20/02/14 20:38;37,351198;-6,043668;77,1;3,79;13,7;9;19;1
20/02/14 20:38;37,35117;-6,043642;77,1;3,94;14,4;9;19;1
20/02/14 20:38;37,35114;-6,043613;77,1;4,17;15,6;9;22;1
20/02/14 20:38;37,351075;-6,043552;77;9,06;16,4;9;16;1
20/02/14 20:38;37,351038;-6,043518;77;5,03;18;9;19;1
20/02/14 20:38;37,351002;-6,043483;76,9;5,12;18,7;9;26;1
20/02/14 20:38;37,350927;-6,043412;76,6;10,48;19;9;19;1
20/02/14 20:38;37,35089;-6,043375;76,6;5,21;19;9;16;1
20/02/14 20:38;37,350853;-6,043337;76,6;5,31;19,1;9;21;1
20/02/14 20:38;37,350815;-6,0433;76,6;5,36;18,7;9;16;1
20/02/14 20:38;37,35078;-6,043265;76,6;4,98;17,5;9;13;1
20/02/14 20:38;37,35071;-6,0432;76,7;9,68;17,2;9;13;1
20/02/14 20:38;37,350642;-6,043137;76,8;9,45;17,1;8;17;1
20/02/14 20:38;37,350607;-6,043105;76,7;4,8;17,1;8;11;1
20/02/14 20:38;37,350573;-6,043073;76,7;4,65;17,2;8;11;1
20/02/14 20:38;37,350538;-6,043042;76,6;4,8;17,2;8;14;1
20/02/14 20:38;37,350503;-6,04301;76,5;4,8;17,8;8;10;1
20/02/14 20:38;37,350428;-6,042942;76,5;10,31;19,1;8;12;1
20/02/14 20:38;37,35039;-6,042905;76,4;5,36;19,7;8;24;1
20/02/14 20:39;37,35035;-6,042868;76,3;5,51;19,7;8;14;1
20/02/14 20:39;37,35031;-6,04283;76,3;5,6;19,9;8;14;1
20/02/14 20:39;37,350273;-6,042795;76,4;5,12;17,8;8;14;1
20/02/14 20:39;37,35024;-6,042763;76,5;4,65;15,5;9;19;1
20/02/14 20:39;37,350212;-6,042735;76,7;4,03;14,1;9;16;1
20/02/14 20:39;37,350185;-6,042712;77;3,61;14,1;9;21;1
