Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 20:19:09;37,351978;-6,050568;71,1;4,39;14,5;8;7;1
27/02/14 20:19:10;37,352012;-6,05059;71,5;4,18;13,4;8;11;1
27/02/14 20:19:11;37,352043;-6,050612;72,1;4,01;13,3;8;32;1
27/02/14 20:19:12;37,352077;-6,050635;73,1;4,24;14,5;8;4;1
27/02/14 20:19:13;37,35211;-6,050658;73,6;4,24;14,5;8;3;1
27/02/14 20:19:14;37,352143;-6,050683;74;4,32;15;8;5;1
27/02/14 20:19:15;37,352177;-6,05071;74,5;4,39;15;8;7;1
27/02/14 20:19:16;37,352212;-6,050735;75,1;4,48;15,2;8;7;1
27/02/14 20:19:17;37,352247;-6,05076;75,4;4,48;15,9;8;7;1
27/02/14 20:19:18;37,35228;-6,050787;75,1;4,4;15,9;8;7;1
27/02/14 20:19:19;37,352315;-6,050813;74,9;4,55;16,6;8;13;1
27/02/14 20:19:20;37,35235;-6,050842;74,9;4,63;16,6;8;19;1
27/02/14 20:19:21;37,352385;-6,05087;75,1;4,63;16,4;7;19;1
27/02/14 20:19:22;37,352422;-6,050898;75,3;4,79;16,5;8;13;1
27/02/14 20:19:23;37,352458;-6,050927;75,5;4,79;16,5;8;14;1
27/02/14 20:19:24;37,352493;-6,050953;75,7;4,55;16,6;8;16;1
27/02/14 20:19:25;37,35253;-6,050978;76;4,64;16,6;8;14;1
27/02/14 20:19:26;37,352567;-6,051005;76,3;4,71;16,6;8;16;1
27/02/14 20:19:27;37,352602;-6,05103;76,4;4,48;15,7;8;26;1
27/02/14 20:19:28;37,352637;-6,051057;76,5;4,55;15,7;8;29;1
27/02/14 20:19:30;37,352672;-6,051082;76,7;4,48;15,4;8;46;1
27/02/14 20:19:31;37,352707;-6,051107;77;4,48;15,6;8;30;1
27/02/14 20:19:32;37,352742;-6,05113;77,4;4,41;15,7;8;29;1
27/02/14 20:19:33;37,35278;-6,051148;77,7;4,57;15,8;8;24;1
27/02/14 20:19:34;37,35282;-6,051163;78;4,65;15,8;8;31;1
27/02/14 20:19:35;37,352858;-6,051173;78,2;4,36;15,1;8;34;1
27/02/14 20:19:36;37,352897;-6,051178;78,6;4,29;14,2;8;13;1
27/02/14 20:19:37;37,352933;-6,05118;78,8;4,08;14;8;14;1
27/02/14 20:19:37;37,35297;-6,05118;78,8;4,08;14,4;8;21;1
27/02/14 20:19:39;37,353008;-6,051177;79;4,28;14,4;8;29;1
27/02/14 20:19:40;37,353047;-6,051172;79,1;4,29;15,4;8;16;1
27/02/14 20:19:41;37,353087;-6,051163;79,2;4,51;16,1;8;9;1
27/02/14 20:19:42;37,353128;-6,051153;79,3;4,72;16,3;8;9;1
27/02/14 20:19:43;37,353168;-6,05114;79,7;4,61;16,3;8;11;1
27/02/14 20:19:44;37,353208;-6,051122;80;4,74;16,3;8;12;1
27/02/14 20:19:45;37,353248;-6,0511;80,3;4,85;16,9;8;14;1
27/02/14 20:19:46;37,353285;-6,051077;80,1;4,57;16,1;8;35;1
27/02/14 20:19:47;37,353322;-6,051048;80,1;4,79;16,7;8;44;1
27/02/14 20:19:48;37,353355;-6,051017;80,2;4,65;16,6;8;54;1
27/02/14 20:19:49;37,353387;-6,050978;80,2;4,89;16,6;8;31;1
27/02/14 20:19:50;37,353415;-6,050938;80,2;4,74;16,9;7;20;1
27/02/14 20:19:51;37,353442;-6,050895;80,1;4,85;17,2;7;27;1
27/02/14 20:19:52;37,353467;-6,05085;80;4,86;17,4;8;31;1
27/02/14 20:19:53;37,353493;-6,050805;79,8;4,97;17,5;8;40;1
27/02/14 20:19:54;37,35352;-6,050762;79,8;4,85;17,5;8;13;1
27/02/14 20:19:55;37,353545;-6,050723;79,7;4,39;14,5;8;13;1
27/02/14 20:19:56;37,35357;-6,050687;80,1;4,27;15,2;8;21;1
27/02/14 20:19:57;37,3536;-6,05065;80,9;4,65;15,9;8;19;1
27/02/14 20:19:58;37,353628;-6,050613;81,2;4,52;14,5;8;8;1
27/02/14 20:19:59;37,35365;-6,050578;81;3,92;14,5;8;8;1
27/02/14 20:20:00;37,353673;-6,050547;81,1;3,82;12,3;7;4;1
27/02/14 20:20:01;37,353688;-6,050515;80,9;3,26;10,6;8;11;1
27/02/14 20:20:02;37,3537;-6,050485;80,5;2,95;10,9;8;7;1
27/02/14 20:20:03;37,353708;-6,05045;80,2;3,23;12,3;8;7;1
27/02/14 20:20:04;37,353707;-6,05041;79,7;3,54;12,3;8;10;1
27/02/14 20:20:05;37,353697;-6,05037;79,3;3,71;13,4;8;13;1
27/02/14 20:20:06;37,353675;-6,050335;78,9;3,92;13,7;8;8;1
27/02/14 20:20:07;37,353647;-6,050305;78,6;4,12;14,3;8;7;1
27/02/14 20:20:08;37,353615;-6,050277;78,4;4,32;15;8;16;1
27/02/14 20:20:09;37,35358;-6,050253;78,3;4,41;15;8;28;1
27/02/14 20:20:10;37,35354;-6,050233;78,2;4,79;16,3;8;14;1
27/02/14 20:20:11;37,3535;-6,050215;78,3;4,74;16,8;8;7;1
27/02/14 20:20:12;37,353458;-6,050198;78,1;4,87;16,8;8;9;1
27/02/14 20:20:13;37,353418;-6,05018;78,2;4,74;16,4;8;6;1
27/02/14 20:20:14;37,353378;-6,050163;78;4,69;16,4;8;19;1
27/02/14 20:20:15;37,353342;-6,050148;77,7;4,29;15,1;8;80;1
27/02/14 20:20:16;37,353303;-6,050132;77,6;4,51;15,3;8;4;1
27/02/14 20:20:17;37,353267;-6,050117;77,4;4,29;15,5;8;8;1
27/02/14 20:20:18;37,353222;-6,050097;75,4;5,31;14,7;8;7;1
27/02/14 20:20:19;37,353183;-6,050077;74,1;4,62;14,7;8;10;1
27/02/14 20:20:20;37,353147;-6,050058;72,6;4,39;12,2;8;21;1
27/02/14 20:20:21;37,353113;-6,050037;71,4;4,18;12,9;8;30;1
27/02/14 20:20:22;37,353077;-6,050017;70,3;4,45;13,5;8;27;1
27/02/14 20:20:23;37,35304;-6,049993;69,1;4,57;14,4;8;14;1
27/02/14 20:20:24;37,352998;-6,049972;68,1;5,02;14,4;8;11;1
27/02/14 20:20:25;37,352957;-6,049948;67,1;5,08;15,7;8;17;1
27/02/14 20:20:26;37,352913;-6,049927;66,2;5,19;16,2;8;26;1
27/02/14 20:20:27;37,35287;-6,049903;65,5;5,25;16,7;8;22;1
27/02/14 20:20:28;37,352828;-6,049882;64,9;5,02;16,6;8;19;1
27/02/14 20:20:29;37,352787;-6,049858;64,2;5,08;16,6;8;34;1
27/02/14 20:20:30;37,352745;-6,049837;63,5;5,02;15,9;9;38;1
27/02/14 20:20:31;37,352703;-6,049817;62,4;4,97;15,7;9;38;1
27/02/14 20:20:32;37,352667;-6,049795;61,3;4,51;15,4;9;22;1
27/02/14 20:20:33;37,35263;-6,049773;60,7;4,51;15,2;9;11;1
27/02/14 20:20:34;37,352592;-6,04975;60;4,74;15,2;9;3;1
27/02/14 20:20:35;37,352552;-6,049727;59,4;4,91;15;9;4;1
27/02/14 20:20:36;37,352513;-6,049703;59;4,74;14,8;9;3;1
27/02/14 20:20:37;37,352475;-6,049682;58,6;4,68;14,6;9;1;1
27/02/14 20:20:38;37,352438;-6,049658;57,7;4,57;14;9;2;1
27/02/14 20:20:39;37,352402;-6,049638;56,9;4,45;14;9;37;1
27/02/14 20:20:40;37,352367;-6,049622;56;4,17;13,3;9;48;1
27/02/14 20:20:41;37,35233;-6,049613;55,8;4,15;12,9;9;48;1
27/02/14 20:20:42;37,352295;-6,04961;55,3;3,91;13,8;9;27;1
27/02/14 20:20:43;37,352252;-6,049612;55,5;4,82;14,2;9;10;1
27/02/14 20:20:44;37,352208;-6,04962;56,2;4,88;14,2;9;20;1
27/02/14 20:20:45;37,35217;-6,049632;57,2;4,39;13,5;8;32;1
27/02/14 20:20:46;37,35214;-6,049648;57,4;3,65;13,3;8;30;1
27/02/14 20:20:47;37,352112;-6,04967;56,8;3,69;14,4;8;14;1
27/02/14 20:20:48;37,352082;-6,049695;57;4;15,2;8;10;1
27/02/14 20:20:49;37,352053;-6,049727;57,7;4,22;15,2;8;12;1
27/02/14 20:20:50;37,352032;-6,049762;58,8;3,92;13,4;8;44;1
27/02/14 20:20:51;37,352013;-6,049802;59,7;4,09;14,8;8;32;1
27/02/14 20:20:52;37,351995;-6,049842;60;4,09;15;9;11;1
27/02/14 20:20:53;37,351968;-6,04988;59,8;4,51;15,7;9;3;1
27/02/14 20:20:54;37,351935;-6,049918;59,9;5,03;15,7;9;5;1
27/02/14 20:20:55;37,351907;-6,049958;60,3;4,74;16;9;27;1
27/02/14 20:20:56;37,351885;-6,050002;60,8;4,53;15,7;9;16;1
27/02/14 20:20:57;37,351858;-6,050045;60,9;4,85;14,9;9;4;1
27/02/14 20:20:58;37,351832;-6,050085;61,3;4,62;14,6;9;0;1
27/02/14 20:20:59;37,351808;-6,050123;59,7;4,27;14,6;9;2;1
27/02/14 20:21:00;37,351785;-6,050162;58,8;4,27;13,6;9;7;1
27/02/14 20:21:01;37,351758;-6,050195;57,9;4,18;13,1;8;5;1
27/02/14 20:21:02;37,351735;-6,050227;57,2;3,82;12,6;9;1;1
27/02/14 20:21:03;37,351713;-6,050258;56,3;3,7;12,3;9;1;1
27/02/14 20:21:04;37,351692;-6,050288;55,5;3,58;12,3;9;2;1
27/02/14 20:21:05;37,35167;-6,050322;54,6;3,81;13,6;9;4;1
27/02/14 20:21:06;37,351648;-6,050355;53,8;3,81;14,8;9;9;1
27/02/14 20:21:07;37,351643;-6,0504;54,5;4,02;15,1;9;14;1
27/02/14 20:21:08;37,351637;-6,050447;55,5;4,2;15,5;9;20;1
27/02/14 20:21:09;37,35162;-6,05049;55,7;4,26;15,5;9;3;1
27/02/14 20:21:10;37,351597;-6,050532;57;4,51;15,7;9;3;1
27/02/14 20:21:11;37,351577;-6,050573;57,5;4,31;15,9;9;7;1
27/02/14 20:21:12;37,35157;-6,05062;57,8;4,19;16;9;11;1
27/02/14 20:21:13;37,351555;-6,050665;57,9;4,32;15,8;9;13;1
27/02/14 20:21:14;37,351538;-6,05071;58,2;4,39;15,8;9;21;1
27/02/14 20:21:15;37,35153;-6,050758;59,5;4,37;15,8;9;31;1
27/02/14 20:21:16;37,351523;-6,050808;60,2;4,49;15,5;9;30;1
27/02/14 20:21:17;37,351518;-6,050858;60,8;4,46;15,7;9;14;1
27/02/14 20:21:18;37,351502;-6,050902;61;4,26;15,7;9;14;1
27/02/14 20:21:19;37,351485;-6,050947;61,3;4,39;15,7;9;32;1
27/02/14 20:21:20;37,351467;-6,05099;61,5;4,34;15,8;9;46;1
27/02/14 20:21:21;37,351453;-6,051035;62,1;4,25;15,9;9;56;1
27/02/14 20:21:22;37,351443;-6,051083;62,9;4,42;15,5;9;32;1
27/02/14 20:21:23;37,351428;-6,051127;63,8;4,18;14,7;9;19;1
27/02/14 20:21:24;37,351418;-6,05117;64,9;3,99;14,7;9;14;1
27/02/14 20:21:25;37,35141;-6,05121;65,1;3,66;13,1;9;19;1
27/02/14 20:21:26;37,35141;-6,05125;65,7;3,54;11,9;9;12;1
