Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 19:42;37,352747;-6,035028;67,8;5,36;18,6;6;29;1
20/02/14 19:42;37,352705;-6,035052;68;5,08;17,8;6;27;1
20/02/14 19:42;37,352665;-6,035073;68,1;4,85;17,2;6;32;1
20/02/14 19:42;37,352625;-6,035093;68,2;4,79;17,2;6;55;1
20/02/14 19:42;37,352585;-6,035115;68,3;4,85;17,3;6;48;1
20/02/14 19:42;37,352543;-6,035137;68,4;5,02;18,1;6;46;1
20/02/14 19:42;37,352502;-6,035158;68,6;5,02;18,6;6;36;1
20/02/14 19:42;37,352457;-6,03518;68,6;5,36;19,5;6;58;1
20/02/14 19:42;37,35241;-6,035203;68,7;5,59;19,5;6;36;1
20/02/14 19:42;37,352362;-6,035227;68,8;5,76;20,6;6;27;1
20/02/14 19:42;37,352313;-6,03525;69;5,76;20,6;6;57;1
20/02/14 19:42;37,352267;-6,035275;69,1;5,64;20,6;6;56;1
20/02/14 19:42;37,352218;-6,0353;69,1;5,82;20,8;6;13;1
20/02/14 19:43;37,352163;-6,035332;69,5;6,73;20,8;5;4;1
20/02/14 19:43;37,352115;-6,035352;69,5;5,66;21;5;8;1
20/02/14 19:43;37,352065;-6,03538;69,5;6,1;21,5;6;21;1
20/02/14 19:43;37,352015;-6,035405;69,3;5,99;21,7;6;59;1
20/02/14 19:43;37,351963;-6,035432;69,4;6,21;21,9;6;37;1
20/02/14 19:43;37,351913;-6,03546;69,4;6,1;21,9;6;45;1
20/02/14 19:43;37,35186;-6,035487;69,2;6,39;22,8;6;30;1
20/02/14 19:43;37,351753;-6,035545;69;12,94;23,3;6;32;1
20/02/14 19:43;37,351703;-6,035577;68,8;6,23;21,8;6;31;1
20/02/14 19:43;37,351657;-6,035607;68,5;5,83;21,8;6;31;1
20/02/14 19:43;37,351613;-6,035637;68,2;5,5;20,6;6;83;1
20/02/14 19:43;37,351568;-6,035672;67,8;5,89;21,1;6;68;1
20/02/14 19:43;37,351525;-6,03571;67,6;5,9;21,3;6;32;1
20/02/14 19:43;37,351482;-6,035748;67,3;5,9;21,6;6;38;1
20/02/14 19:43;37,351438;-6,035788;67,2;5,98;21,6;6;53;1
20/02/14 19:43;37,351397;-6,035827;67,1;5,74;19,4;6;27;1
20/02/14 19:43;37,35136;-6,035862;66,9;5,12;17,7;6;17;1
20/02/14 19:43;37,351325;-6,035893;66,7;4,8;16,2;6;20;1
20/02/14 19:43;37,351295;-6,03592;66,4;4,09;14,3;6;28;1
20/02/14 19:43;37,351265;-6,035945;66,3;4,01;14,3;6;47;1
20/02/14 19:43;37,351233;-6,035973;66,2;4,33;16,3;6;48;1
20/02/14 19:43;37,351198;-6,036003;66,2;4,71;17,6;6;24;1
20/02/14 19:43;37,351162;-6,036035;66,1;4,95;18,6;6;17;1
20/02/14 19:43;37,351122;-6,03607;66,1;5,42;19,2;6;22;1
20/02/14 19:43;37,351082;-6,036105;66,1;5,42;19,2;6;45;1
20/02/14 19:43;37,351042;-6,03614;66,1;5,42;19,4;6;46;1
20/02/14 19:43;37,351003;-6,036175;66,2;5,27;18,9;6;0;0
20/02/14 19:43;37,350967;-6,036207;66,2;4,95;16,8;6;14;1
20/02/14 19:43;37,350933;-6,036235;66,3;4,48;15;6;16;1
20/02/14 19:43;37,350903;-6,036262;66,4;4,09;15;6;26;1
20/02/14 19:43;37,350877;-6,036287;66,4;3,7;13,7;6;36;1
20/02/14 19:43;37,350852;-6,036315;66,5;3,74;13,8;6;41;1
20/02/14 19:43;37,35083;-6,03635;66,5;3,92;14,3;6;22;1
20/02/14 19:43;37,350812;-6,036388;66,6;3,96;14,4;6;9;1
20/02/14 19:43;37,35079;-6,036425;66,6;4,04;14,4;6;5;1
20/02/14 19:43;37,350763;-6,036453;66,7;3,88;14,5;6;3;1
20/02/14 19:43;37,35069;-6,036473;66,8;8,35;15,9;6;5;1
20/02/14 19:43;37,35065;-6,036477;66,9;4,46;16,3;6;49;1
20/02/14 19:43;37,35061;-6,036487;66,9;4,54;16,3;6;103;1
20/02/14 19:43;37,350572;-6,036508;67;4,68;16,9;6;40;1
20/02/14 19:43;37,350533;-6,036532;67,1;4,74;16,9;6;7;1
20/02/14 19:43;37,350497;-6,036557;67,3;4,64;16,9;6;5;1
20/02/14 19:43;37,350458;-6,036582;67,5;4,8;17;6;13;1
20/02/14 19:43;37,35042;-6,036605;67,7;4,74;17;6;42;1
20/02/14 19:43;37,350382;-6,036628;67,9;4,74;17,2;6;65;1
20/02/14 19:43;37,350305;-6,036677;68,1;9,54;17,2;6;17;1
20/02/14 19:43;37,350265;-6,036702;68,2;4,97;17,2;6;13;1
20/02/14 19:43;37,350227;-6,036727;68,3;4,81;17,2;6;44;1
20/02/14 19:43;37,350187;-6,036752;68,4;4,97;17,9;6;95;1
20/02/14 19:43;37,350147;-6,036778;68,5;5,04;18,4;6;40;1
20/02/14 19:43;37,350105;-6,036805;68,7;5,2;18,9;6;8;1
20/02/14 19:43;37,350062;-6,036832;68,9;5,37;19,2;6;9;1
20/02/14 19:43;37,350018;-6,03686;69;5,43;19,2;6;31;1
20/02/14 19:43;37,349975;-6,03689;69,2;5,5;19,9;6;85;1
20/02/14 19:43;37,34993;-6,036918;69,3;5,6;20,5;6;26;1
20/02/14 19:43;37,349885;-6,036948;69,4;5,67;19,9;6;9;1
20/02/14 19:43;37,34984;-6,036975;69,5;5,54;20;6;31;1
20/02/14 19:44;37,349793;-6,037003;69,5;5,77;20;6;95;1
20/02/14 19:44;37,349747;-6,037033;69,5;5,83;21,3;6;37;1
20/02/14 19:44;37,349698;-6,037063;69,6;6;22,3;6;4;1
20/02/14 19:44;37,349647;-6,037093;69,6;6,33;22,9;6;12;1
20/02/14 19:44;37,349595;-6,037125;69,6;6,4;22,7;6;53;1
20/02/14 19:44;37,349543;-6,037157;69,6;6,4;22,7;6;62;1
20/02/14 19:44;37,349493;-6,037187;69,6;6,17;22,6;6;12;1
20/02/14 19:44;37,349442;-6,037218;69,5;6,4;22,4;6;31;1
20/02/14 19:44;37,349393;-6,037248;69,4;6;21,9;6;95;1
20/02/14 19:44;37,349345;-6,037278;69,4;6;20,7;6;36;1
20/02/14 19:44;37,349298;-6,037305;69,2;5,7;20,7;6;9;1
20/02/14 19:44;37,349255;-6,037333;69,1;5,44;19,8;6;24;1
20/02/14 19:44;37,349208;-6,03736;68,9;5,7;20,4;6;74;1
20/02/14 19:44;37,349163;-6,037387;68,7;5,53;20,6;6;63;1
20/02/14 19:44;37,349117;-6,037413;68,4;5,7;20,3;6;11;1
20/02/14 19:44;37,34907;-6,037435;68,1;5,54;20,3;6;13;1
20/02/14 19:44;37,349023;-6,037455;67,7;5,49;19,9;6;49;1
20/02/14 19:44;37,348977;-6,03747;67,2;5,36;19,1;6;106;1
