Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:21:00;37,349652;-6,035973;66,8;4,75;16,2;8;83;1
20/02/14 20:21:01;37,349648;-6,035922;66,8;4,58;16,6;8;14;1
20/02/14 20:21:02;37,349643;-6,03587;67;4,6;16,6;8;1;1
20/02/14 20:21:03;37,349638;-6,035818;67;4,6;16,6;8;0;1
20/02/14 20:21:04;37,349633;-6,035768;67,3;4,46;17,1;8;3;1
20/02/14 20:21:05;37,34963;-6,035715;67,1;4,73;17,1;8;34;1
20/02/14 20:21:06;37,349625;-6,03566;67,1;4,9;17,7;8;91;1
20/02/14 20:21:07;37,349622;-6,035603;67,2;5,03;18;8;11;1
20/02/14 20:21:08;37,349618;-6,035547;67;5,03;18,2;8;2;1
20/02/14 20:21:09;37,349615;-6,03549;66,7;5,03;18,1;8;29;1
20/02/14 20:21:10;37,34961;-6,035433;66,6;5,04;18,1;8;158;1
20/02/14 20:21:11;37,349605;-6,035377;66,5;5,04;18,1;8;77;1
20/02/14 20:21:12;37,3496;-6,03532;66,5;5,04;17,9;8;7;1
20/02/14 20:21:13;37,349595;-6,035265;66,5;4,9;17,4;8;2;1
20/02/14 20:21:14;37,34959;-6,03521;66,5;4,9;17,2;8;14;1
20/02/14 20:21:15;37,349587;-6,035157;66,2;4,73;17,2;8;64;1
20/02/14 20:21:16;37,349583;-6,035103;66;4,73;17;8;45;1
20/02/14 20:21:17;37,34958;-6,03505;65,9;4,73;16,6;8;5;1
20/02/14 20:21:18;37,349575;-6,034998;65,8;4,6;16,5;8;0;1
20/02/14 20:21:19;37,349572;-6,034947;65,8;4,58;16,5;8;0;1
20/02/14 20:21:20;37,349568;-6,034895;65,9;4,58;16,5;8;1;1
20/02/14 20:21:21;37,349563;-6,034843;66,1;4,6;16,4;8;0;1
20/02/14 20:21:22;37,349558;-6,034792;65,9;4,6;16,8;8;0;1
20/02/14 20:21:23;37,349555;-6,03474;65,8;4,58;16,4;8;2;1
20/02/14 20:21:24;37,349552;-6,034688;65,4;4,58;16,8;8;27;1
20/02/14 20:21:25;37,34955;-6,034637;64,9;4,58;16,8;8;135;1
20/02/14 20:21:26;37,349547;-6,034585;64,6;4,59;16,7;8;95;1
20/02/14 20:21:27;37,349542;-6,034533;64,5;4,6;16,1;8;10;1
20/02/14 20:21:28;37,349537;-6,034483;64,3;4,46;15,6;8;0;1
20/02/14 20:21:29;37,349532;-6,034433;64;4,46;15,7;8;0;1
20/02/14 20:21:30;37,349528;-6,034383;64,1;4,44;15,7;8;2;1
20/02/14 20:21:31;37,349523;-6,034332;63,7;4,61;17;8;26;1
20/02/14 20:21:32;37,349518;-6,034277;63,5;4,9;17,6;8;19;1
20/02/14 20:21:33;37,349515;-6,034222;63,3;4,88;17,6;8;0;1
20/02/14 20:21:34;37,34951;-6,034167;62,9;4,9;17,3;8;0;1
20/02/14 20:21:35;37,349505;-6,034115;62,6;4,6;17,3;8;8;1
20/02/14 20:21:36;37,3495;-6,034065;62,5;4,46;15,9;8;57;1
20/02/14 20:21:37;37,349495;-6,034015;62,3;4,46;15,7;8;92;1
20/02/14 20:21:38;37,349492;-6,033963;62;4,58;16;8;17;1
20/02/14 20:21:39;37,349488;-6,033913;61,8;4,44;16,3;8;1;1
20/02/14 20:21:40;37,349487;-6,033863;61,4;4,43;16,3;8;0;1
20/02/14 20:21:41;37,349485;-6,03381;61,3;4,72;16,6;8;9;1
20/02/14 20:21:42;37,349488;-6,033758;61;4,59;16,9;8;85;1
20/02/14 20:21:43;37,3495;-6,033708;60,8;4,61;17,3;8;218;1
20/02/14 20:21:44;37,34952;-6,03366;60,6;4,82;17,8;8;47;1
20/02/14 20:21:45;37,349547;-6,033615;60,5;4,97;17,8;8;9;1
20/02/14 20:21:46;37,34958;-6,03358;60,6;4,83;17,4;8;67;1
20/02/14 20:21:47;37,349617;-6,033552;60,5;4,79;17,2;8;68;1
20/02/14 20:21:48;37,349655;-6,03353;60,6;4,68;16;8;7;1
20/02/14 20:21:49;37,349695;-6,033517;60,6;4,61;16,6;8;2;1
20/02/14 20:21:50;37,349738;-6,03351;60,6;4,86;16,6;8;19;1
20/02/14 20:21:51;37,349782;-6,033508;60,7;4,82;17,2;8;89;1
20/02/14 20:21:52;37,349825;-6,033513;60,6;4,84;17,6;8;87;1
20/02/14 20:21:53;37,349868;-6,033522;60,4;4,88;16,3;8;12;1
20/02/14 20:21:55;37,34995;-6,033552;60,4;9,47;16,8;8;114;1
20/02/14 20:21:56;37,34999;-6,033575;60,4;4,91;17,4;8;155;1
20/02/14 20:21:57;37,35003;-6,033603;60,4;5,11;17,8;8;24;1
20/02/14 20:21:58;37,350067;-6,033637;60,3;5,04;17,6;8;1;1
20/02/14 20:21:59;37,3501;-6,033673;60,2;4,93;17,3;8;2;1
20/02/14 20:22:00;37,35013;-6,033717;60,1;5,09;17,3;8;12;1
20/02/14 20:22:01;37,350158;-6,033763;59,8;5,19;18,6;8;83;1
20/02/14 20:22:02;37,350185;-6,03381;59,5;5,08;18,1;8;22;1
20/02/14 20:22:03;37,350212;-6,03386;59,5;5,33;18,2;8;1;1
20/02/14 20:22:04;37,350237;-6,033908;59,6;5,1;18,1;8;0;1
20/02/14 20:22:05;37,350263;-6,033957;59,8;5,2;18,1;8;36;1
20/02/14 20:22:06;37,350285;-6,034002;60;4,65;14,8;8;80;1
20/02/14 20:22:08;37,350312;-6,034087;60,4;8,09;13;8;14;1
20/02/14 20:22:09;37,350332;-6,034135;59,9;4,82;18,7;8;0;1
20/02/14 20:22:10;37,35036;-6,034188;59,9;5,68;18,7;8;0;1
20/02/14 20:22:11;37,350385;-6,034238;59,8;5,23;17,8;8;0;1
20/02/14 20:22:12;37,350408;-6,034288;59,7;5,13;17,1;8;0;1
20/02/14 20:22:13;37,350428;-6,034337;59,9;4,82;16,3;8;10;1
20/02/14 20:22:14;37,350448;-6,034382;59,8;4,56;15,6;8;84;1
20/02/14 20:22:16;37,350483;-6,034477;60;9,26;16,7;8;17;1
20/02/14 20:22:17;37,350498;-6,034527;59,9;4,73;16;8;4;1
20/02/14 20:22:18;37,35051;-6,03458;59,9;4,89;17,4;8;5;1
20/02/14 20:22:19;37,350518;-6,034635;60;4,95;16,3;8;32;1
20/02/14 20:22:20;37,350527;-6,034688;60;4,81;16,3;8;90;1
20/02/14 20:22:21;37,350533;-6,03474;60;4,63;16,1;8;34;1
20/02/14 20:22:22;37,35054;-6,034792;60,1;4,63;16;8;3;1
20/02/14 20:22:23;37,350547;-6,034845;60,3;4,78;16,8;8;7;1
20/02/14 20:22:24;37,350552;-6,034898;60,4;4,75;16,8;8;34;1
20/02/14 20:22:25;37,350557;-6,034952;60,4;4,75;16,8;8;71;1
20/02/14 20:22:27;37,350565;-6,035062;60,5;9,78;17,4;8;14;1
20/02/14 20:22:28;37,35057;-6,035117;60,6;4,9;17,2;8;0;1
20/02/14 20:22:29;37,350575;-6,035172;60,7;4,9;17,2;8;0;1
20/02/14 20:22:30;37,350578;-6,035227;60,7;4,88;17,2;8;0;1
20/02/14 20:22:31;37,350583;-6,035278;60,9;4,6;15,8;8;2;1
20/02/14 20:22:32;37,350588;-6,03533;61;4,6;16,7;8;0;0
20/02/14 20:22:33;37,350592;-6,035383;61;4,73;16,7;8;72;1
20/02/14 20:22:34;37,350597;-6,035437;60,9;4,75;16,5;8;45;1
20/02/14 20:22:35;37,3506;-6,03549;60,9;4,73;16,5;8;7;1
20/02/14 20:22:37;37,350612;-6,035593;61;9,23;16,4;8;0;1
20/02/14 20:22:38;37,350617;-6,035645;61;4,61;16,6;8;99;1
20/02/14 20:22:39;37,350623;-6,035697;60,8;4,63;16,2;8;24;1
20/02/14 20:22:40;37,350632;-6,03575;60,9;4,81;16,2;8;1;1
20/02/14 20:22:41;37,350643;-6,035802;61,1;4,75;16,8;8;8;1
20/02/14 20:22:42;37,350657;-6,035853;61,2;4,81;17,1;8;46;1
20/02/14 20:22:43;37,350672;-6,035905;61,3;4,87;16,7;8;122;1
20/02/14 20:22:44;37,350685;-6,035953;61,4;4,53;16;8;59;1
20/02/14 20:22:45;37,3507;-6,036;61,5;4,45;16;8;9;1
20/02/14 20:22:46;37,350715;-6,036042;61,5;4,05;14,1;8;1;1
