Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:41:01;37,354675;-6,04486;87,4;4,56;15,3;8;28;1
26/02/14 20:41:02;37,354698;-6,04483;87,1;3,71;12,1;8;37;1
26/02/14 20:41:03;37,354718;-6,044808;86,8;2,94;12,1;8;49;1
26/02/14 20:41:04;37,354732;-6,044795;86,9;1,9;8,9;9;67;1
26/02/14 20:41:05;37,354742;-6,04479;86,9;1,19;6,2;9;75;1
26/02/14 20:41:06;37,354748;-6,044785;86,8;0,87;4,1;9;53;1
26/02/14 20:41:07;37,354758;-6,044782;86,8;1,15;4,2;9;28;1
26/02/14 20:41:08;37,354777;-6,044777;86,8;2,09;5,9;9;19;1
26/02/14 20:41:09;37,3548;-6,044772;86,7;2,63;11;9;24;1
26/02/14 20:41:10;37,354828;-6,044768;86,7;3,17;11,8;9;42;1
26/02/14 20:41:11;37,35486;-6,044767;86,9;3,52;12,4;9;48;1
26/02/14 20:41:12;37,354893;-6,044768;86,9;3,71;13,6;9;64;1
26/02/14 20:41:13;37,35493;-6,04477;87;4,08;15,1;9;91;1
26/02/14 20:41:14;37,354967;-6,044777;87;4,12;15,3;9;45;1
26/02/14 20:41:15;37,355005;-6,044788;87;4,39;15,9;9;29;1
26/02/14 20:41:16;37,355042;-6,044803;87,1;4,29;15,8;9;22;1
26/02/14 20:41:17;37,355077;-6,044825;87,1;4,34;16,1;9;14;1
26/02/14 20:41:18;37,355112;-6,044848;87,2;4,41;16,1;8;4;1
26/02/14 20:41:19;37,355147;-6,044875;87,3;4,55;16,5;8;2;1
26/02/14 20:41:20;37,35518;-6,044903;87,4;4,48;16,7;9;2;1
26/02/14 20:41:21;37,355213;-6,044933;87,6;4,56;16,5;9;11;1
26/02/14 20:41:22;37,355245;-6,044965;87,7;4,5;15,7;9;26;1
26/02/14 20:41:23;37,355277;-6,044995;87,8;4,41;16,6;9;90;1
26/02/14 20:41:24;37,355312;-6,045027;87,9;4,8;18;9;26;1
26/02/14 20:41:25;37,355348;-6,045063;88;5,21;19,6;9;13;1
26/02/14 20:41:26;37,355388;-6,0451;88,1;5,51;19,9;9;26;1
26/02/14 20:41:27;37,355428;-6,045137;88,3;5,51;19,9;9;24;1
26/02/14 20:41:28;37,355468;-6,045173;88,4;5,51;19,8;9;17;1
26/02/14 20:41:29;37,355508;-6,04521;88,7;5,51;19,7;8;8;1
26/02/14 20:41:30;37,355547;-6,045245;88,7;5,27;19,2;8;4;1
26/02/14 20:41:31;37,355585;-6,045282;88,5;5,36;18,6;9;11;1
26/02/14 20:41:32;37,355622;-6,045317;88,8;5,12;18,3;9;31;1
26/02/14 20:41:33;37,355657;-6,045352;89,3;4,98;18,1;9;64;1
26/02/14 20:41:34;37,355693;-6,045385;89,6;5,04;18,1;9;32;1
26/02/14 20:41:35;37,35573;-6,045418;89,9;5,04;17,8;9;22;1
26/02/14 20:41:36;37,355765;-6,045452;90;4,89;17,7;9;28;1
26/02/14 20:41:37;37,3558;-6,045485;90,2;4,89;17,6;9;17;1
26/02/14 20:41:38;37,355835;-6,045517;90,3;4,8;17,9;9;26;1
26/02/14 20:41:39;37,355873;-6,04555;90,5;5,19;18,5;9;57;1
26/02/14 20:41:40;37,35591;-6,045585;90,5;5,12;18,9;8;29;1
26/02/14 20:41:41;37,35595;-6,045618;90,7;5,34;19,2;7;12;1
26/02/14 20:41:42;37,355987;-6,045655;91;5,21;19;8;16;1
26/02/14 20:41:43;37,356025;-6,045692;91,7;5,36;19;8;20;1
26/02/14 20:41:44;37,356062;-6,04573;92,4;5,31;19,7;8;17;1
26/02/14 20:41:45;37,3561;-6,045768;92,6;5,45;19,3;7;10;1
26/02/14 20:41:46;37,356138;-6,045805;92,9;5,36;19,2;9;13;1
26/02/14 20:41:47;37,356177;-6,045842;93,7;5,36;19,2;9;28;1
26/02/14 20:41:48;37,356215;-6,045877;94,4;5,27;18,7;9;28;1
26/02/14 20:41:49;37,356253;-6,045912;94,6;5,27;18,8;9;19;1
26/02/14 20:41:50;37,356293;-6,045948;94,6;5,51;19;9;28;1
26/02/14 20:41:51;37,356332;-6,045983;94,6;5,27;19,3;9;28;1
26/02/14 20:41:52;37,356372;-6,04602;94,7;5,51;19,7;8;35;1
26/02/14 20:41:53;37,356413;-6,046058;95;5,74;19,7;8;12;1
26/02/14 20:41:54;37,356455;-6,046097;95,2;5,74;21;9;4;1
26/02/14 20:41:55;37,356497;-6,046137;95,6;5,83;21;9;21;1
26/02/14 20:41:56;37,356538;-6,046175;95,6;5,74;21,2;9;67;1
26/02/14 20:41:57;37,356582;-6,046213;95,6;5,9;21,5;9;92;1
26/02/14 20:41:58;37,356625;-6,046252;95,5;5,9;21,5;8;49;1
26/02/14 20:41:59;37,35667;-6,046292;95,5;6,13;21,6;8;31;1
26/02/14 20:42:00;37,356713;-6,046332;95,5;5,98;21,6;8;20;1
26/02/14 20:42:01;37,356757;-6,04637;95,5;5,9;21,6;8;10;1
26/02/14 20:42:02;37,3568;-6,04641;95,6;5,98;21,6;8;17;1
26/02/14 20:42:03;37,356845;-6,04645;95,6;6,13;21,6;8;47;1
26/02/14 20:42:04;37,356888;-6,046488;95,7;5,89;21,5;8;55;1
26/02/14 20:42:05;37,356932;-6,046528;95,7;5,98;21,5;8;17;1
26/02/14 20:42:06;37,356975;-6,046567;95,8;5,9;21,3;9;14;1
26/02/14 20:42:07;37,357018;-6,046605;95,9;5,9;21;9;14;1
26/02/14 20:42:08;37,357062;-6,046642;95,9;5,81;20,8;9;9;1
26/02/14 20:42:09;37,357103;-6,04668;95,9;5,74;20,6;9;13;1
26/02/14 20:42:11;37,357188;-6,046757;95,5;11,64;20,7;9;36;1
26/02/14 20:42:12;37,35723;-6,046795;95,6;5,75;20,7;9;7;1
26/02/14 20:42:13;37,35727;-6,046833;95,9;5,6;20,7;9;1;1
26/02/14 20:42:14;37,357313;-6,046873;96;5,98;20,9;8;2;1
26/02/14 20:42:15;37,357355;-6,046912;96,1;5,75;20,9;8;3;1
26/02/14 20:42:16;37,357397;-6,04695;96,2;5,75;21,2;8;8;1
26/02/14 20:42:18;37,357483;-6,047033;96,6;12,14;21,7;7;10;1
26/02/14 20:42:19;37,357525;-6,047077;97;6,02;21,3;8;2;1
26/02/14 20:42:21;37,357608;-6,047167;97,2;12,22;22,5;7;0;1
26/02/14 20:42:22;37,357652;-6,047215;97,2;6,45;23,3;7;0;1
26/02/14 20:42:23;37,357697;-6,047267;97,2;6,78;24,2;7;4;1
26/02/14 20:42:24;37,35774;-6,04732;97,1;6,75;24,8;7;2;1
26/02/14 20:42:25;37,357783;-6,047377;96,9;6,96;24,6;7;0;1
26/02/14 20:42:26;37,357843;-6,047443;96,5;8,91;23,1;8;0;1
