Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 21:06:02;37,35016;-6,047452;16;4,56;15,8;8;2;1
26/02/14 21:06:03;37,35014;-6,047495;16,8;4,43;15,8;8;1;1
26/02/14 21:06:04;37,35012;-6,04754;17,4;4,56;15,6;8;3;1
26/02/14 21:06:05;37,350098;-6,047585;18,1;4,65;15,6;8;2;1
26/02/14 21:06:06;37,350078;-6,047628;18,8;4,43;15,5;8;0;1
26/02/14 21:06:07;37,350058;-6,047672;19,5;4,43;15,5;8;0;1
26/02/14 21:06:08;37,350038;-6,047717;20,2;4,56;15,5;8;2;1
26/02/14 21:06:09;37,350018;-6,04776;20,9;4,43;15,5;8;2;1
26/02/14 21:06:10;37,349998;-6,047805;21,1;4,56;15,6;8;1;1
26/02/14 21:06:11;37,349978;-6,04785;21,3;4,56;15,6;8;3;1
26/02/14 21:06:12;37,34996;-6,047895;21,5;4,47;15,6;8;2;1
26/02/14 21:06:13;37,34994;-6,04794;21,8;4,56;15,6;8;0;1
26/02/14 21:06:14;37,34992;-6,047985;22,2;4,56;15,6;8;0;1
26/02/14 21:06:15;37,349902;-6,04803;23,1;4,47;15,6;8;1;1
26/02/14 21:06:16;37,349883;-6,048075;23,8;4,47;15,4;8;1;1
26/02/14 21:06:17;37,349867;-6,04812;24,5;4,39;15;8;1;1
26/02/14 21:06:18;37,34985;-6,048163;25,2;4,26;14,8;8;0;1
26/02/14 21:06:19;37,349833;-6,048205;25,9;4,13;14,4;8;1;1
26/02/14 21:06:20;37,349815;-6,048242;25,9;3,83;13,4;8;2;1
26/02/14 21:06:21;37,34979;-6,048273;26,6;3,95;12,8;8;2;1
26/02/14 21:06:22;37,349763;-6,048297;26,7;3,62;12,4;9;2;1
26/02/14 21:06:23;37,349733;-6,048312;26,9;3,59;12,4;9;2;1
26/02/14 21:06:24;37,349702;-6,048318;27,8;3,57;12;9;2;1
26/02/14 21:06:25;37,349668;-6,04832;28,8;3,71;12,7;9;1;1
26/02/14 21:06:26;37,349633;-6,048315;29,5;3,92;13,2;9;2;1
26/02/14 21:06:27;37,349597;-6,04831;30,4;4,1;13,4;9;4;1
26/02/14 21:06:28;37,349562;-6,048305;31,3;3,92;13,4;9;4;1
26/02/14 21:06:29;37,349527;-6,0483;32,4;3,92;12,4;9;2;1
26/02/14 21:06:30;37,349495;-6,048295;33,5;3,55;11,8;9;3;1
26/02/14 21:06:31;37,349463;-6,048285;34,7;3,63;11,5;9;3;1
26/02/14 21:06:32;37,349437;-6,048268;35,5;3,31;11;9;2;1
26/02/14 21:06:33;37,349417;-6,048243;36,4;3,14;11;9;1;1
26/02/14 21:06:34;37,349407;-6,04821;37,6;3,15;11,3;9;1;1
26/02/14 21:06:35;37,349407;-6,048175;38;3,1;11,9;9;1;1
26/02/14 21:06:36;37,349415;-6,048138;38,1;3,37;12,5;9;3;1
26/02/14 21:06:37;37,349432;-6,0481;35,8;3,87;12,8;9;1;1
26/02/14 21:06:38;37,34945;-6,048062;33,7;3,96;12,8;9;0;1
26/02/14 21:06:39;37,349465;-6,048022;33,3;3,91;14;9;0;1
26/02/14 21:06:40;37,349478;-6,04798;32,9;3,98;14,2;8;0;1
26/02/14 21:06:41;37,349483;-6,047933;32,5;4,17;14,4;8;0;1
26/02/14 21:06:42;37,349497;-6,047892;32;3,98;14,5;8;1;1
26/02/14 21:06:43;37,34951;-6,047863;32,3;2,91;14,5;8;2;1
26/02/14 21:06:44;37,349525;-6,04783;32,6;3,39;15;8;1;1
26/02/14 21:06:45;37,349542;-6,0478;33,5;3,23;15,3;8;0;1
26/02/14 21:06:46;37,349557;-6,047765;34,3;3,52;15,4;8;1;1
26/02/14 21:06:47;37,349572;-6,047728;35;3,65;15;8;3;1
26/02/14 21:06:48;37,349588;-6,04769;35,7;3,86;15;8;4;1
26/02/14 21:06:49;37,349605;-6,047653;36,4;3,74;14,7;8;1;1
26/02/14 21:06:50;37,349623;-6,047615;37;3,96;14,7;8;3;1
26/02/14 21:06:51;37,34964;-6,047577;37,6;3,86;14,9;8;2;1
26/02/14 21:06:52;37,349658;-6,047538;38,2;3,96;15,2;7;0;1
26/02/14 21:06:53;37,349677;-6,047497;38,6;4,21;15,2;7;1;1
26/02/14 21:06:54;37,349693;-6,047453;39,1;4,26;15,7;7;2;1
26/02/14 21:06:55;37,349708;-6,04741;39,5;4,18;15,9;7;5;1
26/02/14 21:06:56;37,349725;-6,047365;39,9;4,39;16;7;2;1
26/02/14 21:06:57;37,34974;-6,04732;40,3;4,32;15,8;7;2;1
26/02/14 21:06:58;37,349758;-6,047277;40,7;4,34;15,8;7;3;1
26/02/14 21:06:59;37,349777;-6,047233;41,1;4,34;15,7;7;1;1
26/02/14 21:07:00;37,349795;-6,04719;41,4;4,34;15,7;7;1;1
26/02/14 21:07:01;37,349812;-6,047147;41,8;4,26;15,6;8;1;1
26/02/14 21:07:02;37,34983;-6,047103;42,2;4,34;15,6;8;5;1
26/02/14 21:07:03;37,349847;-6,04706;42,6;4,26;15,6;8;2;1
26/02/14 21:07:04;37,349862;-6,047017;43;4,18;15,4;8;1;1
26/02/14 21:07:05;37,349878;-6,046973;43,4;4,26;15,7;8;2;1
26/02/14 21:07:06;37,349897;-6,046928;43,6;4,47;15,9;8;1;1
26/02/14 21:07:07;37,349913;-6,046883;43,8;4,39;16,3;8;1;1
26/02/14 21:07:08;37,349932;-6,046837;44;4,6;16,3;8;2;1
26/02/14 21:07:10;37,349968;-6,046742;44,6;9,34;16,8;8;1;1
26/02/14 21:07:11;37,349987;-6,046697;44,9;4,47;16,1;8;1;1
26/02/14 21:07:12;37,350003;-6,046652;45,3;4,39;15,9;8;2;1
26/02/14 21:07:13;37,350022;-6,046608;45,5;4,34;15,9;8;1;1
26/02/14 21:07:14;37,35004;-6,046565;45,8;4,34;15,7;8;0;1
26/02/14 21:07:15;37,350058;-6,046522;46,1;4,34;15,8;8;1;1
26/02/14 21:07:16;37,350077;-6,046478;46,3;4,34;15,6;8;4;1
26/02/14 21:07:17;37,350093;-6,046435;46,5;4,26;15,2;9;2;1
26/02/14 21:07:18;37,350112;-6,046393;46,8;4,21;15,2;8;1;1
26/02/14 21:07:19;37,350128;-6,046355;47;3,87;13,6;8;2;1
26/02/14 21:07:20;37,350143;-6,04632;47,3;3,52;12,5;8;5;1
26/02/14 21:07:21;37,350157;-6,046288;47,5;3,17;10,2;8;7;1
26/02/14 21:07:22;37,350167;-6,046265;47,7;2,35;10,1;8;7;1
26/02/14 21:07:23;37,350173;-6,046245;48,1;1,92;10,1;8;9;1
26/02/14 21:07:24;37,35018;-6,04623;48,5;1,52;6,3;8;12;1
26/02/14 21:07:25;37,350183;-6,04622;48,7;0,96;4,7;8;13;1
26/02/14 21:07:26;37,350185;-6,046213;48,9;0,62;3;8;12;1
