Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 20:34;37,34763;-6,043463;70,6;5,57;19,6;8;32;1
20/02/14 20:34;37,347642;-6,043522;70,7;5,32;18,8;8;46;1
20/02/14 20:34;37,347653;-6,043577;70,7;5,04;18,8;8;48;1
20/02/14 20:34;37,347667;-6,043628;70,8;4,81;17;8;41;1
20/02/14 20:34;37,34768;-6,043678;70,8;4,67;16,2;8;41;1
20/02/14 20:34;37,347693;-6,043727;70,7;4,53;16,5;8;40;1
20/02/14 20:34;37,347707;-6,043775;70,7;4,53;17,2;8;67;1
20/02/14 20:34;37,347723;-6,043828;70,6;5,07;17,2;8;65;1
20/02/14 20:34;37,347742;-6,043882;70,5;5,14;19;8;57;1
20/02/14 20:34;37,347762;-6,043935;70,4;5,22;19,1;8;54;1
20/02/14 20:34;37,347783;-6,043987;70,2;5,17;18,3;8;47;1
20/02/14 20:34;37,347807;-6,044037;70,1;5,13;18,4;8;71;1
20/02/14 20:34;37,347832;-6,044085;69,9;5,1;18,4;8;67;1
20/02/14 20:34;37,347858;-6,044135;69,7;5,33;19,5;8;55;1
20/02/14 20:34;37,347922;-6,044232;69,4;11,08;19,6;8;6;1
20/02/14 20:34;37,347953;-6,044273;69,1;5,1;17,7;8;35;1
20/02/14 20:34;37,347987;-6,044308;68,9;4,83;17,7;8;12;1
20/02/14 20:34;37,348027;-6,04433;68,8;4,85;18,4;8;5;1
20/02/14 20:34;37,34812;-6,044358;68,4;10,69;19,8;8;10;1
20/02/14 20:34;37,348167;-6,04438;68,1;5,54;19,7;8;11;1
20/02/14 20:34;37,348208;-6,044408;68;5,27;19,7;8;14;1
20/02/14 20:34;37,348242;-6,044443;67,8;4,83;17,1;8;16;1
20/02/14 20:34;37,348268;-6,044487;67,5;4,85;17,4;8;19;1
20/02/14 20:34;37,34829;-6,044533;67,3;4,78;17,9;8;30;1
20/02/14 20:34;37,348315;-6,044582;67,1;5,1;18,4;8;49;1
20/02/14 20:34;37,348347;-6,044625;66,9;5,21;18,4;8;51;1
20/02/14 20:34;37,348383;-6,044662;66,8;5,21;19,2;8;49;1
20/02/14 20:34;37,348425;-6,044693;66,8;5,42;18,2;9;38;1
20/02/14 20:34;37,348465;-6,04472;66,8;5,04;18,1;9;31;1
20/02/14 20:34;37,348503;-6,044748;66,9;4,95;18,1;9;31;1
20/02/14 20:34;37,348585;-6,044802;66,7;10,24;18;8;40;1
20/02/14 20:34;37,348625;-6,044828;66,7;5,04;17,8;8;35;1
20/02/14 20:34;37,348663;-6,044853;66,7;4,81;17,3;9;32;1
20/02/14 20:34;37,348702;-6,044878;66,6;4,8;17,4;9;26;1
20/02/14 20:35;37,348742;-6,044903;66,6;4,97;17,4;9;35;1
20/02/14 20:35;37,348783;-6,04493;66,6;5,2;18,5;9;37;1
20/02/14 20:35;37,348825;-6,044955;66,7;5,14;18,9;9;36;1
20/02/14 20:35;37,348868;-6,044983;66,8;5,43;19,1;9;31;1
20/02/14 20:35;37,348912;-6,04501;66,9;5,37;19,3;9;27;1
20/02/14 20:35;37,348955;-6,045037;67;5,37;19,3;9;44;1
20/02/14 20:35;37,348998;-6,045065;67,1;5,43;19,4;9;45;1
20/02/14 20:35;37,349042;-6,045093;67,2;5,44;19,3;9;35;1
20/02/14 20:35;37,34913;-6,04515;67,3;11,04;19,3;9;31;1
20/02/14 20:35;37,349173;-6,045178;67,4;5,44;19,3;9;35;1
20/02/14 20:35;37,349217;-6,045205;67,4;5,37;19,5;9;37;1
20/02/14 20:35;37,34926;-6,045233;67,5;5,44;19,6;9;32;1
20/02/14 20:35;37,349305;-6,045262;67,5;5,6;19,7;9;29;1
20/02/14 20:35;37,349348;-6,04529;67,6;5,43;19,9;9;44;1
20/02/14 20:35;37,349438;-6,045348;67,7;11,27;20,2;9;34;1
20/02/14 20:35;37,349483;-6,04538;68,3;5,74;20,5;9;26;1
20/02/14 20:35;37,34953;-6,045408;68,3;5,77;20,9;9;20;1
20/02/14 20:35;37,349577;-6,045438;68,4;5,83;21,1;9;27;1
20/02/14 20:35;37,349623;-6,04547;68,5;5,9;21,1;9;29;1
20/02/14 20:35;37,349672;-6,045502;68,6;6,06;21,6;9;31;1
20/02/14 20:35;37,34972;-6,045532;68,7;6;21,6;9;53;1
20/02/14 20:35;37,349768;-6,045563;68,8;6,07;20,6;9;49;1
20/02/14 20:35;37,349812;-6,04559;68,8;5,37;18,1;9;48;1
20/02/14 20:35;37,34985;-6,045615;68,9;4,81;18,1;9;45;1
20/02/14 20:35;37,349888;-6,04564;68,8;4,8;16,5;9;42;1
20/02/14 20:35;37,349925;-6,045662;68,8;4,51;16,6;9;41;1
20/02/14 20:35;37,349962;-6,045687;68,9;4,64;16,7;9;44;1
20/02/14 20:35;37,35;-6,045712;69;4,8;17,1;9;34;1
20/02/14 20:35;37,350038;-6,045737;69;4,81;17,1;9;27;1
20/02/14 20:35;37,35008;-6,045763;69,1;5,2;19;9;24;1
20/02/14 20:35;37,350123;-6,045792;69,1;5,44;19,5;9;42;1
20/02/14 20:35;37,350167;-6,04582;69,1;5,44;20,1;9;38;1
20/02/14 20:35;37,350213;-6,045848;69,1;5,77;20,5;9;30;1
20/02/14 20:35;37,35026;-6,045878;69,1;5,83;20,5;9;24;1
20/02/14 20:35;37,350307;-6,045908;69,1;5,83;21,3;9;24;1
20/02/14 20:35;37,350355;-6,04594;69,2;6,07;21,5;9;37;1
20/02/14 20:35;37,350403;-6,04597;69,3;6;21,6;9;37;1
20/02/14 20:35;37,350452;-6,046002;69,3;6,07;21,2;9;34;1
20/02/14 20:35;37,350497;-6,046032;69,3;5,67;21,2;9;30;1
20/02/14 20:35;37,350542;-6,04606;69,3;5,6;19,7;9;40;1
20/02/14 20:35;37,350585;-6,046088;69,2;5,44;19,3;9;0;0
20/02/14 20:35;37,350628;-6,046117;69,2;5,44;19,1;9;44;1
20/02/14 20:35;37,350672;-6,046145;69,3;5,44;19,3;9;36;1
20/02/14 20:35;37,350713;-6,046173;69,2;5,27;19,3;9;32;1
20/02/14 20:35;37,350758;-6,046202;69,2;5,6;19,6;9;49;1
20/02/14 20:35;37,350843;-6,046263;69,2;10,92;19,8;9;48;1
20/02/14 20:35;37,350883;-6,0463;69,2;5,51;19,7;9;38;1
20/02/14 20:35;37,350923;-6,046337;69,2;5,51;19,7;9;32;1
20/02/14 20:35;37,350958;-6,046377;69,1;5,26;19,5;9;51;1
20/02/14 20:35;37,350993;-6,046422;69,2;5,57;19,3;9;46;1
20/02/14 20:35;37,351023;-6,046467;69,3;5,2;19,1;9;36;1
20/02/14 20:35;37,351052;-6,046515;69,3;5,31;18,6;9;35;1
20/02/14 20:35;37,351077;-6,046563;69,3;5,1;18,6;9;28;1
20/02/14 20:35;37,3511;-6,046615;69,3;5,26;18,3;9;41;1
20/02/14 20:35;37,35112;-6,046665;69,3;4,95;18;9;49;1
20/02/14 20:35;37,351138;-6,046715;69,5;4,87;17,2;9;48;1
20/02/14 20:35;37,351153;-6,046765;69,7;4,73;16,8;9;55;1
20/02/14 20:36;37,351168;-6,046815;69,9;4,73;16,8;9;49;1
20/02/14 20:36;37,351182;-6,046865;70;4,67;16,7;9;18;1
20/02/14 20:36;37,351195;-6,046915;70,2;4,67;16,3;9;74;1
20/02/14 20:36;37,35121;-6,046963;70,5;4,59;16,2;9;82;1
20/02/14 20:36;37,351227;-6,04701;70,6;4,53;16,4;9;82;1
20/02/14 20:36;37,351247;-6,047055;70,8;4,56;16,4;9;42;1
20/02/14 20:36;37,35127;-6,047095;70,9;4,39;15,7;9;21;1
20/02/14 20:36;37,351298;-6,047127;71,1;4,22;14,1;9;17;1
20/02/14 20:36;37,351323;-6,047148;71,2;3,38;11,1;9;16;1
20/02/14 20:36;37,351345;-6,047162;71,3;2,68;10,8;9;13;1
20/02/14 20:36;37,351358;-6,047168;71,3;1,6;10,8;9;14;1
20/02/14 20:36;37,351368;-6,047173;71,4;1,2;5,5;9;10;1
20/02/14 20:36;37,351383;-6,047178;71,5;1,73;5,5;9;10;1
