Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 20:22:53;37,35089;-6,053663;58,9;4,88;15,8;9;7;1
27/02/14 20:22:54;37,350848;-6,053685;58,1;5,02;15,8;8;40;1
27/02/14 20:22:55;37,350807;-6,053702;57,2;4,87;15,9;8;37;1
27/02/14 20:22:56;37,350763;-6,053712;55,8;4,9;14,6;8;16;1
27/02/14 20:22:57;37,350722;-6,053717;54,5;4,66;14,4;9;9;1
27/02/14 20:22:58;37,350678;-6,053713;53,4;4,83;15;9;9;1
27/02/14 20:22:59;37,350633;-6,053702;52,5;5,11;15,6;9;14;1
27/02/14 20:23:00;37,35059;-6,053683;51,7;5,09;15,9;9;12;1
27/02/14 20:23:01;37,350548;-6,053662;51,2;5,02;16,1;9;8;1
27/02/14 20:23:02;37,35051;-6,053638;51;4,74;16,4;9;12;1
27/02/14 20:23:03;37,350472;-6,053615;51;4,74;16,6;9;21;1
27/02/14 20:23:05;37,350393;-6,053568;51;9,65;16,4;9;11;1
27/02/14 20:23:06;37,350357;-6,053543;51;4,64;16,1;9;7;1
27/02/14 20:23:07;37,35032;-6,05352;50,9;4,57;15,7;9;14;1
27/02/14 20:23:08;37,350285;-6,053497;50,9;4,41;15,3;9;32;1
27/02/14 20:23:09;37,35025;-6,053472;50,8;4,48;15,6;9;27;1
27/02/14 20:23:10;37,350217;-6,053445;50,7;4,4;15,8;9;10;1
27/02/14 20:23:11;37,350185;-6,053413;50,7;4,5;16,2;9;8;1
27/02/14 20:23:12;37,350155;-6,053377;50,6;4,65;16,1;9;14;1
27/02/14 20:23:14;37,350103;-6,053298;50,6;9;16,1;9;2;1
27/02/14 20:23:15;37,350087;-6,053253;50,3;4,39;15,9;9;4;1
27/02/14 20:23:16;37,350075;-6,053205;50,1;4,47;16;9;8;1
27/02/14 20:23:17;37,35007;-6,053157;50;4,31;16,2;9;19;1
27/02/14 20:23:18;37,350073;-6,053105;50,2;4,58;16,4;9;19;1
27/02/14 20:23:19;37,35008;-6,053053;49,6;4,63;16,4;9;10;1
27/02/14 20:23:20;37,350092;-6,053003;49,3;4,61;16,6;9;12;1
27/02/14 20:23:21;37,350103;-6,052955;49;4,47;16,1;8;20;1
27/02/14 20:23:22;37,350118;-6,052908;49,1;4,45;16;8;27;1
27/02/14 20:23:23;37,350133;-6,052862;48,9;4,45;15,5;9;16;1
27/02/14 20:23:24;37,350147;-6,052817;48,7;4,25;15,5;7;9;1
27/02/14 20:23:25;37,350158;-6,05277;48,6;4,33;15,7;8;9;1
27/02/14 20:23:26;37,35017;-6,052723;48,2;4,33;15,2;8;11;1
27/02/14 20:23:27;37,350182;-6,052675;47,8;4,47;15,8;8;11;1
27/02/14 20:23:28;37,350193;-6,052628;47,4;4,33;16;8;7;1
27/02/14 20:23:29;37,350207;-6,05258;47,1;4,53;16;8;2;1
27/02/14 20:23:30;37,350222;-6,052532;46,5;4,59;16,3;8;4;1
27/02/14 20:23:31;37,350237;-6,052485;46,1;4,45;16,4;8;9;1
27/02/14 20:23:32;37,35025;-6,052437;45,6;4,53;16,2;8;7;1
27/02/14 20:23:33;37,350262;-6,052388;45,1;4,47;16,3;8;7;1
27/02/14 20:23:34;37,350273;-6,052342;44,6;4,33;16,3;8;14;1
27/02/14 20:23:35;37,350283;-6,052293;44;4,42;15,9;8;28;1
27/02/14 20:23:36;37,350292;-6,052245;43,5;4,37;16;8;27;1
27/02/14 20:23:39;37,350313;-6,052098;42,8;13,2;16,2;8;5;1
27/02/14 20:23:40;37,350318;-6,052048;42,7;4,46;16,6;8;8;1
27/02/14 20:23:41;37,350323;-6,051998;43,1;4,46;16,5;6;7;1
27/02/14 20:23:42;37,350327;-6,051947;43,6;4,59;16,5;7;8;1
27/02/14 20:23:43;37,35033;-6,051895;44,2;4,58;16,5;7;11;1
27/02/14 20:23:44;37,350333;-6,051843;45,1;4,59;16,5;7;13;1
27/02/14 20:23:46;37,350347;-6,051745;47,3;8,83;15,4;7;11;1
27/02/14 20:23:47;37,350357;-6,051698;48,2;4,28;14,9;7;10;1
27/02/14 20:23:48;37,350368;-6,051653;49,1;4,19;15,4;7;10;1
27/02/14 20:23:49;37,350385;-6,05161;49,8;4,26;15,4;7;0;1
27/02/14 20:23:50;37,350405;-6,051567;50,5;4,43;15,5;7;1;1
27/02/14 20:23:51;37,350428;-6,051525;51,6;4,51;15,8;7;1;1
27/02/14 20:23:52;37,350453;-6,051483;52,7;4,62;15,9;6;0;1
27/02/14 20:23:53;37,350477;-6,051443;53,8;4,39;15,6;8;0;1
27/02/14 20:23:54;37,350502;-6,051403;54,8;4,5;15,6;7;1;1
27/02/14 20:23:55;37,350527;-6,051363;55,8;4,5;15,7;6;2;1
27/02/14 20:23:56;37,350552;-6,051323;56,6;4,5;15,8;7;3;1
27/02/14 20:23:57;37,350577;-6,051283;57,6;4,5;15,2;6;3;1
27/02/14 20:23:58;37,3506;-6,051247;58,7;4,15;14;6;9;1
