Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 19:50:01;37,336532;-6,036487;38,1;4,46;16,7;7;0;1
20/02/14 19:50:02;37,33654;-6,036437;37,8;4,52;16,7;7;1;1
20/02/14 19:50:03;37,33655;-6,036387;37,5;4,56;16,9;7;2;1
20/02/14 19:50:04;37,336562;-6,036337;37;4,61;17,3;7;1;1
20/02/14 19:50:05;37,336575;-6,036285;36,6;4,81;17,3;7;5;1
20/02/14 19:50:06;37,336587;-6,036233;36,2;4,75;17,8;7;2;1
20/02/14 19:50:07;37,3366;-6,03618;35,8;4,95;18,4;7;0;1
20/02/14 19:50:08;37,336613;-6,036128;35,5;4,81;18,1;7;0;1
20/02/14 19:50:09;37,33663;-6,036075;35;5,07;18,1;7;1;1
20/02/14 19:50:10;37,336648;-6,036023;34,7;5,01;18,1;7;2;1
20/02/14 19:50:11;37,336667;-6,03597;34,5;5,14;18,8;7;11;1
20/02/14 19:50:12;37,336688;-6,035918;34,4;5,17;18,8;7;1;1
20/02/14 19:50:13;37,336708;-6,035867;34,6;5,09;18,6;7;0;1
20/02/14 19:50:14;37,336732;-6,035815;34,6;5,26;18,5;7;0;1
20/02/14 19:50:15;37,336755;-6,035768;34,6;4,88;18,5;7;0;1
20/02/14 19:50:16;37,336778;-6,035723;34,5;4,75;16,6;7;1;1
20/02/14 19:50:17;37,3368;-6,03568;34,5;4,53;15,9;7;1;1
20/02/14 19:50:18;37,336823;-6,03564;34,5;4,39;15,3;7;0;1
20/02/14 19:50:19;37,336843;-6,0356;34,4;4,18;14,9;7;0;1
20/02/14 19:50:20;37,33686;-6,035558;34,5;4,13;14,9;7;1;1
20/02/14 19:50:21;37,336873;-6,035517;34,5;3,97;13,9;7;3;1
20/02/14 19:50:22;37,33688;-6,035473;34,6;3,91;13,3;7;12;1
20/02/14 19:50:23;37,336882;-6,035432;34,5;3,69;13,7;7;2;1
20/02/14 19:50:24;37,336877;-6,035387;34,7;4,02;14,5;7;0;1
20/02/14 19:50:25;37,336865;-6,035342;34,7;4,19;14,5;7;0;1
20/02/14 19:50:26;37,336845;-6,035298;34,7;4,43;16,3;7;0;1
20/02/14 19:50:27;37,336822;-6,035257;34,3;4,51;16,9;7;0;1
20/02/14 19:50:28;37,336797;-6,035215;34;4,62;17,6;7;0;1
20/02/14 19:50:29;37,33677;-6,03517;33,6;4,97;18,4;7;0;1
20/02/14 19:50:30;37,336743;-6,035125;33,3;4,97;18,4;7;0;1
20/02/14 19:50:32;37,336688;-6,035037;32,7;9,93;17,9;7;0;1
20/02/14 19:50:33;37,33667;-6,035013;32,4;2,9;17,4;7;4;1
20/02/14 19:50:35;37,336627;-6,034947;31,8;7,62;16,9;7;10;1
20/02/14 19:50:36;37,336603;-6,03491;31,4;4,16;16,9;7;1;1
20/02/14 19:50:37;37,336567;-6,034857;31,5;6,24;16,6;7;2;1
20/02/14 19:50:38;37,336532;-6,03481;31,4;5,68;16,6;7;3;1
20/02/14 19:50:39;37,3365;-6,034763;31,3;5,43;16,8;7;2;1
20/02/14 19:50:40;37,33647;-6,03472;31,3;5,08;16,8;7;0;1
20/02/14 19:50:41;37,336437;-6,034683;32;4,93;16,1;8;0;1
20/02/14 19:50:42;37,33641;-6,034647;32,4;4,4;16,1;8;0;1
20/02/14 19:50:43;37,336382;-6,034608;32,8;4,63;16,5;8;1;1
20/02/14 19:50:44;37,336352;-6,034573;33,3;4,56;16,9;8;2;1
20/02/14 19:50:45;37,33632;-6,034538;33,5;4,69;16,9;8;3;1
20/02/14 19:50:46;37,336287;-6,034502;33,8;4,93;17,2;8;2;1
20/02/14 19:50:47;37,336257;-6,034463;34,2;4,76;16,7;8;1;1
20/02/14 19:50:48;37,33623;-6,03443;34,4;4,19;14,9;8;2;1
20/02/14 19:50:49;37,3362;-6,034402;34,8;4,18;14,2;8;3;1
20/02/14 19:50:50;37,336167;-6,034385;35,2;3,99;14,2;8;7;1
20/02/14 19:50:51;37,336132;-6,034375;35,2;4;14,4;8;1;1
20/02/14 19:50:52;37,336093;-6,03437;35,4;4,29;15,2;8;0;1
20/02/14 19:50:53;37,336053;-6,03437;35,4;4,45;16,3;8;0;1
20/02/14 19:50:55;37,335972;-6,034373;35,1;9,09;17;7;0;1
20/02/14 19:50:56;37,33593;-6,034378;35,1;4,66;17,7;8;5;1
20/02/14 19:50:57;37,335887;-6,034383;34,9;4,84;17,6;8;5;1
20/02/14 19:50:58;37,33584;-6,034383;35;5,19;17,8;8;0;1
20/02/14 19:50:59;37,335793;-6,034385;34,9;5,19;18,1;8;0;1
20/02/14 19:51:00;37,335747;-6,034387;34,8;5,19;18,1;8;1;1
20/02/14 19:51:01;37,3357;-6,03439;34,9;5,2;18,1;8;2;1
20/02/14 19:51:02;37,335655;-6,034392;34,8;5,01;18;8;2;1
20/02/14 19:51:03;37,335608;-6,034393;34,8;5,19;17,6;8;0;1
20/02/14 19:51:04;37,335563;-6,034397;35,1;5,02;17,9;8;0;1
20/02/14 19:51:05;37,335518;-6,034402;35,4;5,03;17,9;8;1;1
20/02/14 19:51:06;37,335472;-6,034403;35,4;5,2;18,1;8;5;1
20/02/14 19:51:07;37,335425;-6,034405;35,4;5,2;18,4;8;3;1
20/02/14 19:51:08;37,335382;-6,03441;35,4;4,84;18,6;8;0;1
20/02/14 19:51:09;37,335333;-6,034413;35,7;5,39;18,9;8;1;1
20/02/14 19:51:10;37,335285;-6,034417;35,6;5,39;18,9;8;2;1
20/02/14 19:51:11;37,335237;-6,034418;35,6;5,38;19,2;8;7;1
20/02/14 19:51:12;37,335187;-6,034418;35,7;5,56;19,1;8;1;1
20/02/14 19:51:13;37,335138;-6,03442;35,6;5,38;18,7;8;0;1
20/02/14 19:51:14;37,335092;-6,034423;35,9;5,2;18,6;8;0;1
20/02/14 19:51:15;37,335043;-6,034423;36;5,38;18,6;8;1;1
20/02/14 19:51:16;37,334997;-6,034425;35,9;5,2;18,7;8;3;1
20/02/14 19:51:17;37,334952;-6,03443;35,8;5,03;18,9;8;7;1
20/02/14 19:51:18;37,334907;-6,034437;35,7;5,04;18,5;8;1;1
20/02/14 19:51:19;37,334865;-6,034442;35,3;4,66;17,6;8;1;1
20/02/14 19:51:20;37,33482;-6,034448;35,2;5,04;17,6;8;2;1
20/02/14 19:51:21;37,334775;-6,034458;35,2;5,09;18,1;8;0;0
20/02/14 19:51:22;37,334732;-6,034475;35,4;5,04;18,5;8;2;1
20/02/14 19:51:23;37,334688;-6,034493;35,2;5,09;17,9;8;1;1
20/02/14 19:51:24;37,334648;-6,034515;34,9;4,85;16,8;8;1;1
20/02/14 19:51:25;37,334612;-6,03454;34,9;4,64;16,8;8;4;1
20/02/14 19:51:26;37,334577;-6,034572;34,7;4,8;17,7;8;7;1
20/02/14 19:51:27;37,334545;-6,03461;34,5;4,89;18;8;0;1
20/02/14 19:51:28;37,334517;-6,034653;34,2;4,97;17,5;8;0;1
20/02/14 19:51:29;37,334495;-6,034698;34;4,66;16,7;8;0;1
20/02/14 19:51:30;37,334477;-6,034743;33,7;4,47;16,7;8;0;0
20/02/14 19:51:31;37,334463;-6,03479;33,4;4,39;14,9;8;0;1
20/02/14 19:51:32;37,334457;-6,034835;32,9;4,05;15,2;8;7;1
20/02/14 19:51:33;37,334452;-6,034882;32,3;4,16;15,2;8;5;1
20/02/14 19:51:34;37,33445;-6,034928;31,8;4,14;13,6;8;2;1
20/02/14 19:51:35;37,334453;-6,034968;31,3;3,56;13,6;8;0;1
20/02/14 19:51:36;37,334465;-6,035007;31;3,63;12,8;8;0;1
20/02/14 19:51:37;37,334487;-6,035037;30,7;3,59;13,7;8;0;1
20/02/14 19:51:38;37,33452;-6,03506;30,4;4,25;15,7;8;0;1
20/02/14 19:51:39;37,33456;-6,035073;30,3;4,6;17,3;8;0;1
20/02/14 19:51:40;37,334605;-6,035085;30,1;5,11;17,3;8;1;1
20/02/14 19:51:41;37,334652;-6,035098;30;5,32;19,6;8;0;0
20/02/14 19:51:42;37,334713;-6,035098;30;6,86;20,7;8;4;1
20/02/14 19:51:43;37,334772;-6,035098;29,9;6,49;21;8;0;1
20/02/14 19:51:44;37,334825;-6,035108;30;6;21,7;8;1;1
20/02/14 19:51:45;37,334885;-6,035115;30,2;6,7;21,7;8;2;1
20/02/14 19:51:46;37,334942;-6,035132;30,2;6,48;22,4;8;8;1
20/02/14 19:51:47;37,334993;-6,035147;30,5;5,9;21,9;8;1;1
20/02/14 19:51:48;37,33505;-6,035165;30,3;6,51;21,4;8;0;1
20/02/14 19:51:49;37,3351;-6,035185;30,4;5,84;20,7;8;1;1
20/02/14 19:51:50;37,335147;-6,035195;30,8;5,27;20,7;8;3;1
20/02/14 19:51:51;37,335192;-6,035205;31;5,09;17,5;7;4;1
20/02/14 19:51:52;37,335232;-6,035217;31,2;4,57;15,7;7;0;1
20/02/14 19:51:53;37,33527;-6,035225;31,4;4,33;15,1;8;0;1
20/02/14 19:51:54;37,33531;-6,035237;31,1;4,57;14,5;8;0;1
20/02/14 19:51:55;37,335342;-6,035248;31,1;3,67;14,5;8;1;1
20/02/14 19:51:57;37,335403;-6,035265;31,6;7,02;13,5;7;3;1
20/02/14 19:51:58;37,335433;-6,035288;31,2;3,92;14,6;7;2;1
20/02/14 19:51:59;37,335463;-6,035313;31,2;4;14,1;7;0;1
20/02/14 19:52:00;37,335495;-6,035335;31,5;4,01;14,1;7;1;1
20/02/14 19:52:01;37,335523;-6,035365;32,1;4,12;15,3;8;1;1
20/02/14 19:52:02;37,335553;-6,0354;32,4;4,55;15,9;8;3;1
20/02/14 19:52:03;37,335583;-6,035437;32,5;4,65;16;8;2;1
20/02/14 19:52:04;37,33561;-6,035478;33;4,74;16;8;0;1
20/02/14 19:52:05;37,335637;-6,03552;33,3;4,74;16;8;1;1
20/02/14 19:52:06;37,335658;-6,035563;33,6;4,53;15,8;8;2;1
20/02/14 19:52:07;37,335678;-6,03561;33,8;4,69;15,9;8;7;1
20/02/14 19:52:08;37,335695;-6,035657;33,8;4,53;16,2;8;7;1
20/02/14 19:52:09;37,335712;-6,035707;33,9;4,8;16,7;8;1;1
20/02/14 19:52:10;37,335723;-6,03576;34,1;4,9;16,7;8;1;1
20/02/14 19:52:11;37,335733;-6,035813;34,1;4,85;17;8;1;1
20/02/14 19:52:13;37,33574;-6,03592;33,9;9,47;16,4;8;2;1
20/02/14 19:52:14;37,335738;-6,03597;33,9;4,43;15,5;8;0;1
20/02/14 19:52:15;37,335733;-6,036018;33,8;4,31;15,5;8;0;1
20/02/14 19:52:16;37,335727;-6,036065;33,7;4,2;14,7;8;0;1
20/02/14 19:52:17;37,335718;-6,03611;33,6;4,09;13,8;8;1;1
20/02/14 19:52:18;37,335712;-6,036152;33,6;3,76;13,2;8;2;1
20/02/14 19:52:19;37,335705;-6,036193;33,5;3,76;12,6;8;2;1
20/02/14 19:52:20;37,335698;-6,036228;33,4;3,18;12,6;8;3;1
20/02/14 19:52:21;37,33569;-6,03626;33,2;2,95;11,1;8;4;1
20/02/14 19:52:22;37,335677;-6,03629;33,2;3,04;11,3;8;2;1
20/02/14 19:52:23;37,335655;-6,03632;33,1;3,58;13,8;8;2;1
20/02/14 19:52:24;37,335627;-6,03635;33;4,12;14,5;8;2;1
20/02/14 19:52:25;37,335597;-6,036382;32,9;4,36;14,5;8;0;1
20/02/14 19:52:26;37,335565;-6,036415;32,8;4,6;17;8;0;1
20/02/14 19:52:27;37,335532;-6,036452;32,7;4,93;17,8;8;0;1
20/02/14 19:52:28;37,335498;-6,036492;32,5;5,13;18,1;8;1;1
20/02/14 19:52:29;37,335465;-6,036532;32,4;5,13;18,2;8;2;1
20/02/14 19:52:30;37,335432;-6,036572;32,3;5,13;18,2;8;2;1
20/02/14 19:52:31;37,335398;-6,036612;32,2;5,13;18,1;8;4;1
20/02/14 19:52:32;37,335363;-6,03665;32,2;5,16;18;8;4;1
20/02/14 19:52:33;37,33533;-6,036688;32,2;5,03;17,7;8;0;1
20/02/14 19:52:34;37,335297;-6,036727;32,2;5,03;17,6;8;0;1
20/02/14 19:52:35;37,335265;-6,036765;32,2;4,89;17,6;8;0;1
20/02/14 19:52:36;37,335232;-6,036802;32,3;4,93;17,8;8;0;1
20/02/14 19:52:37;37,335198;-6,036838;32,2;4,93;17,8;8;0;1
20/02/14 19:52:38;37,335165;-6,036875;32,1;4,93;17,5;8;0;1
20/02/14 19:52:39;37,335132;-6,036912;32,1;4,93;17,4;8;0;1
20/02/14 19:52:40;37,335098;-6,036947;32;4,83;17,4;8;0;1
20/02/14 19:52:41;37,335067;-6,036983;31,8;4,79;17,2;8;5;1
20/02/14 19:52:42;37,335035;-6,037022;31,9;4,89;17,3;8;14;1
20/02/14 19:52:43;37,335002;-6,037058;31,9;4,93;17,5;8;1;1
20/02/14 19:52:44;37,33497;-6,037095;32;4,79;17,6;8;0;1
20/02/14 19:52:45;37,334937;-6,037133;32;5,03;17,6;8;0;1
20/02/14 19:52:46;37,334905;-6,037173;32;4,99;18;8;0;1
20/02/14 19:52:48;37,334838;-6,037252;32,1;10,15;18,3;8;3;1
20/02/14 19:52:49;37,334803;-6,037292;32;5,26;18,5;8;0;1
20/02/14 19:52:51;37,334733;-6,03737;32,2;10,43;19;8;2;1
20/02/14 19:52:52;37,334698;-6,03741;32,2;5,26;19,1;8;3;1
20/02/14 19:52:53;37,334662;-6,037452;32,2;5,5;19,3;8;0;1
20/02/14 19:52:54;37,334627;-6,037493;32,3;5,36;19,6;8;0;1
20/02/14 19:52:55;37,334588;-6,037535;32,3;5,64;19,6;8;1;1
20/02/14 19:52:56;37,334552;-6,037578;32,3;5,6;20,2;8;3;1
20/02/14 19:52:57;37,334513;-6,03762;32,3;5,64;19,8;8;0;1
20/02/14 19:52:58;37,334477;-6,037662;32,2;5,5;19,6;8;0;1
20/02/14 19:52:59;37,33444;-6,037702;32,1;5,4;19,6;8;0;1
20/02/14 19:53:00;37,334403;-6,037745;31,9;5,6;19,6;8;1;1
20/02/14 19:53:01;37,334367;-6,037787;31,8;5,5;20,1;8;4;1
20/02/14 19:53:02;37,33433;-6,037828;31,5;5,5;19,6;8;1;1
20/02/14 19:53:03;37,334293;-6,03787;31,2;5,5;18,7;8;0;1
20/02/14 19:53:04;37,334258;-6,03791;31,1;5,26;19;8;1;1
20/02/14 19:53:05;37,334223;-6,037952;30,7;5,37;19;8;3;1
20/02/14 19:53:06;37,334187;-6,037992;30,3;5,4;19,5;8;0;1
20/02/14 19:53:07;37,334152;-6,038033;29,9;5,36;19,5;8;0;1
20/02/14 19:53:08;37,334118;-6,038077;29,4;5,34;19,3;8;0;1
20/02/14 19:53:09;37,334087;-6,038125;29,1;5,54;19,3;8;0;1
20/02/14 19:53:10;37,334058;-6,038173;28,8;5,31;19,3;8;0;1
20/02/14 19:53:11;37,334037;-6,038227;28,3;5,3;18,9;8;0;1
20/02/14 19:53:12;37,33402;-6,03828;28;5,07;17,7;8;0;1
20/02/14 19:53:13;37,334007;-6,038332;27,8;4,81;16,2;8;0;1
20/02/14 19:53:14;37,334;-6,03838;27,7;4,34;15,7;8;1;1
20/02/14 19:53:15;37,333997;-6,038428;27,6;4,29;15,7;8;2;1
20/02/14 19:53:16;37,333998;-6,038478;27,5;4,43;15,7;8;2;1
20/02/14 19:53:17;37,334002;-6,038528;27,4;4,44;15,8;7;0;1
20/02/14 19:53:18;37,334008;-6,038577;27,2;4,34;15,9;8;0;1
20/02/14 19:53:19;37,334017;-6,038627;27,1;4,52;16;8;0;1
20/02/14 19:53:20;37,33403;-6,038677;27,1;4,67;16;8;1;1
20/02/14 19:53:21;37,334048;-6,038727;27,4;4,87;17,1;8;4;1
20/02/14 19:53:22;37,33407;-6,038775;27,2;4,91;17,4;8;4;1
20/02/14 19:53:24;37,334133;-6,038872;27;11,08;17,3;8;0;1
20/02/14 19:53:25;37,33417;-6,038915;27,3;5,6;17,3;8;0;1
20/02/14 19:53:27;37,334243;-6,038978;27,9;9,9;16,4;8;2;1
20/02/14 19:53:28;37,33428;-6,039002;28,2;4,57;16,4;8;3;1
20/02/14 19:53:29;37,334318;-6,039022;28,4;4,62;17;8;0;1
20/02/14 19:53:30;37,33436;-6,039038;28,7;4,87;17;8;0;1
20/02/14 19:53:31;37,3344;-6,03905;29,1;4,57;17,4;8;0;1
20/02/14 19:53:32;37,334443;-6,039065;29,6;5;17,9;8;0;1
20/02/14 19:53:33;37,334487;-6,039077;30,1;4,93;18,2;8;7;1
20/02/14 19:53:34;37,334532;-6,039088;30,4;5,11;18,5;8;8;1
20/02/14 19:53:35;37,334577;-6,0391;30,9;5,11;18,5;8;0;1
20/02/14 19:53:36;37,334623;-6,039115;31,3;5,36;19;8;0;1
20/02/14 19:53:37;37,33467;-6,039128;31,9;5,33;19,3;8;0;1
20/02/14 19:53:39;37,334763;-6,039158;33;10,72;19,4;8;1;1
20/02/14 19:53:40;37,33481;-6,039175;33,3;5,4;19,4;8;1;1
20/02/14 19:53:42;37,334905;-6,039208;33,6;10,98;19,6;8;0;1
20/02/14 19:53:43;37,334952;-6,039225;33,7;5,4;19,3;8;3;1
20/02/14 19:53:45;37,335047;-6,039258;33,8;10,98;19,7;8;11;1
20/02/14 19:53:46;37,335095;-6,039277;33,7;5,62;20,3;8;0;1
20/02/14 19:53:47;37,335143;-6,039293;33,8;5,58;19,6;8;0;0
20/02/14 19:53:48;37,335188;-6,03931;33,9;5,22;18,1;8;2;1
20/02/14 19:53:49;37,33523;-6,039323;33,8;4,78;16,7;8;4;1
20/02/14 19:53:50;37,33527;-6,039335;33,8;4,57;16,7;8;3;1
20/02/14 19:53:51;37,335308;-6,03934;33,9;4,29;16,3;9;1;1
20/02/14 19:53:52;37,335348;-6,039342;33,8;4,45;16,7;9;1;1
20/02/14 19:53:53;37,335385;-6,039338;33,6;4,09;14,1;9;1;1
20/02/14 19:53:54;37,335418;-6,03933;33,5;3,78;14,1;9;1;1
20/02/14 19:53:55;37,33545;-6,039315;33,5;3,77;14,1;9;3;1
20/02/14 19:53:56;37,335475;-6,039292;33,7;3,46;11,6;9;7;1
20/02/14 19:53:58;37,335502;-6,039247;34;4,97;9,3;9;12;1
