Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
27/02/14 19:53:52;37,357642;-6,041928;87,3;5,17;18,4;6;5;1
27/02/14 19:53:53;37,357663;-6,041875;87,1;5,3;18,7;6;13;1
27/02/14 19:53:54;37,357685;-6,041825;86,9;5,04;18,3;6;20;1
27/02/14 19:53:55;37,357708;-6,041773;86,6;5,26;18,1;6;4;1
27/02/14 19:53:56;37,357728;-6,041722;86,4;5,08;18,2;6;16;1
27/02/14 19:53:57;37,357752;-6,04167;86,1;5,26;18,3;6;7;1
27/02/14 19:53:58;37,357773;-6,04162;85,9;5,04;18,3;6;3;1
27/02/14 19:53:59;37,357795;-6,041568;85,6;5,17;18,3;6;2;1
27/02/14 19:54:00;37,357817;-6,04152;85,7;4,91;17,4;5;4;1
27/02/14 19:54:01;37,357837;-6,041472;85,5;4,82;16,7;5;16;1
27/02/14 19:54:02;37,357857;-6,041425;85,5;4,69;16,5;5;19;1
27/02/14 19:54:03;37,357877;-6,041382;85,3;4,43;15,6;4;3;1
27/02/14 19:54:04;37,357895;-6,04134;85,3;4,22;14,6;4;1;1
27/02/14 19:54:05;37,357913;-6,041305;85,1;3,71;12,7;4;1;1
27/02/14 19:54:06;37,357928;-6,041273;85;3,26;11,1;4;2;1
27/02/14 19:54:07;37,357938;-6,04125;85,1;2,35;10,2;5;2;1
27/02/14 19:54:08;37,357947;-6,041238;84,9;1,39;7;4;2;1
