Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
20/02/14 19:58:00;37,338242;-6,035673;52,3;11,86;20,5;9;1;1
20/02/14 19:58:01;37,338288;-6,035637;52,4;6,12;22,4;9;0;1
20/02/14 19:58:02;37,338338;-6,0356;52,8;6,44;22,5;9;0;1
20/02/14 19:58:03;37,33839;-6,035563;52,9;6,6;23,2;9;0;1
20/02/14 19:58:05;37,338498;-6,035493;53,3;13,56;23,2;9;0;0
20/02/14 19:58:06;37,338552;-6,03546;53,5;6,63;22,9;9;0;1
20/02/14 19:58:08;37,338653;-6,035407;53,9;12,26;20,4;9;0;1
20/02/14 19:58:09;37,3387;-6,035385;54;5,54;19,3;9;1;1
20/02/14 19:58:10;37,338745;-6,035367;54,1;5,26;19,3;9;1;1
20/02/14 19:58:11;37,338788;-6,035352;54,2;5;17,8;9;0;1
20/02/14 19:58:12;37,338833;-6,035342;54;5,09;19,2;9;0;1
20/02/14 19:58:13;37,33888;-6,035333;53,7;5,25;18,4;9;0;1
20/02/14 19:58:14;37,338925;-6,035325;53,4;5,06;18,2;9;1;1
20/02/14 19:58:15;37,338972;-6,035317;53,1;5,25;18,2;9;4;1
20/02/14 19:58:16;37,339017;-6,035307;52,8;5,09;17,5;9;1;1
20/02/14 19:58:17;37,339065;-6,035302;53,1;5,4;17,6;9;0;1
20/02/14 19:58:18;37,339108;-6,035295;52,9;4,86;17,2;9;0;1
20/02/14 19:58:19;37,339152;-6,035287;52,9;4,88;17,6;9;0;1
20/02/14 19:58:20;37,339195;-6,035283;52,8;4,83;17,6;9;1;1
20/02/14 19:58:21;37,33924;-6,03528;52,6;5,02;18,3;9;2;1
20/02/14 19:58:22;37,339285;-6,035277;52,5;5,02;18,2;9;1;1
20/02/14 19:58:23;37,339332;-6,035277;52,3;5,19;18,4;9;0;1
20/02/14 19:58:24;37,339378;-6,035277;52,1;5,19;18,4;9;0;1
20/02/14 19:58:25;37,339425;-6,035277;51,9;5,19;18,4;9;0;1
20/02/14 19:58:26;37,339472;-6,035278;51,6;5,2;19,1;9;0;1
20/02/14 19:58:27;37,33952;-6,035282;51,3;5,39;19,5;9;2;1
20/02/14 19:58:28;37,339568;-6,035285;51,1;5,39;19,9;9;3;1
20/02/14 19:58:29;37,339618;-6,035292;50,7;5,6;20,1;9;0;1
20/02/14 19:58:30;37,339672;-6,035303;50,5;6,03;20,1;9;0;1
20/02/14 19:58:31;37,339725;-6,035317;50,2;6,05;20,7;9;0;1
20/02/14 19:58:32;37,339775;-6,035328;50;5,66;20,6;9;0;1
20/02/14 19:58:33;37,339827;-6,035343;49,8;5,9;21,3;9;1;1
20/02/14 19:58:34;37,339877;-6,035358;49,6;5,72;21;9;1;1
20/02/14 19:58:35;37,339925;-6,035377;49,2;5,62;21;9;0;1
20/02/14 19:58:36;37,339973;-6,035397;49;5,66;18,9;9;0;1
20/02/14 19:58:37;37,340017;-6,035417;48,6;5,14;18,1;9;0;1
20/02/14 19:58:39;37,340105;-6,035458;47,9;10,5;17,6;9;0;1
20/02/14 19:58:40;37,340147;-6,035478;47,6;4,97;17,6;9;5;1
20/02/14 19:58:41;37,34019;-6,0355;47,4;5,19;18,2;9;0;0
20/02/14 19:58:43;37,340267;-6,035543;47;9,36;15,8;9;0;1
20/02/14 19:58:44;37,340303;-6,035565;46,8;4,51;16;9;0;1
20/02/14 19:58:45;37,34034;-6,035585;46,7;4,45;16;9;0;1
20/02/14 19:58:46;37,340377;-6,035605;46,8;4,45;15,6;9;1;1
20/02/14 19:58:47;37,340413;-6,035623;46,7;4,39;16;9;1;1
20/02/14 19:58:48;37,340453;-6,03564;46,8;4,69;17,3;9;2;1
20/02/14 19:58:49;37,340495;-6,035657;47;4,87;18,1;9;5;1
20/02/14 19:58:50;37,34054;-6,035672;47;5,18;18,1;9;10;1
20/02/14 19:58:51;37,340583;-6,035687;47,1;5;17,9;9;12;1
20/02/14 19:58:52;37,340625;-6,035703;47,2;4,87;17;9;17;1
20/02/14 19:58:53;37,340665;-6,035725;47,2;4,85;16,5;9;14;1
20/02/14 19:58:54;37,3407;-6,035752;47,1;4,56;16,6;9;8;1
20/02/14 19:58:55;37,340733;-6,035783;47;4,65;16,6;9;3;1
20/02/14 19:58:56;37,340767;-6,035817;46,8;4,74;17;9;1;1
20/02/14 19:58:57;37,3408;-6,035848;46,7;4,65;17,1;9;1;1
20/02/14 19:58:58;37,340838;-6,035877;46,7;4,95;17,5;9;2;1
20/02/14 19:58:59;37,340877;-6,035902;46,6;4,8;17,7;9;2;1
20/02/14 19:59:00;37,340918;-6,035927;46,5;5,14;17,7;9;0;1
20/02/14 19:59:01;37,34096;-6,035952;46,5;5,14;18,4;9;0;1
20/02/14 19:59:02;37,341002;-6,035977;46,4;5,13;18,5;9;0;1
20/02/14 19:59:03;37,341043;-6,036003;46,4;5,2;18,7;9;0;0
20/02/14 19:59:04;37,341087;-6,036028;46,2;5,31;18,8;9;1;1
20/02/14 19:59:05;37,34113;-6,036055;46,2;5,37;18,8;9;3;1
20/02/14 19:59:06;37,341173;-6,03608;46,2;5,3;19,4;9;1;1
20/02/14 19:59:07;37,34122;-6,036107;46,3;5,7;19,9;9;0;1
20/02/14 19:59:08;37,341265;-6,036133;46,5;5,54;19,6;9;0;1
20/02/14 19:59:09;37,341312;-6,036158;46,8;5,65;19,7;9;1;1
20/02/14 19:59:10;37,341357;-6,036183;47,2;5,48;19,7;9;2;1
20/02/14 19:59:11;37,3414;-6,036207;47,5;5,25;19,1;9;0;1
20/02/14 19:59:12;37,341443;-6,036232;47,8;5,31;18,6;9;0;1
20/02/14 19:59:13;37,341487;-6,036255;48,1;5,25;18,7;9;0;1
20/02/14 19:59:15;37,341577;-6,0363;48,5;10,78;18,8;9;0;1
20/02/14 19:59:16;37,34162;-6,036323;48,8;5,24;19;9;2;1
20/02/14 19:59:17;37,341665;-6,036345;49,2;5,36;19,1;9;1;1
20/02/14 19:59:18;37,34171;-6,036363;49,5;5,26;19,4;9;0;1
20/02/14 19:59:19;37,341757;-6,036378;49,8;5,36;19,3;9;0;1
20/02/14 19:59:20;37,341805;-6,036388;50,1;5,45;19,3;9;1;1
20/02/14 19:59:21;37,341853;-6,036392;50,5;5,39;19,3;9;2;1
20/02/14 19:59:22;37,341903;-6,036393;50,8;5,57;20,3;9;0;1
20/02/14 19:59:23;37,341952;-6,03639;50,7;5,39;19,4;8;0;1
20/02/14 19:59:24;37,341998;-6,03638;50,7;5,27;19,4;9;0;1
20/02/14 19:59:25;37,342047;-6,036367;50,8;5,51;19,4;9;1;1
20/02/14 19:59:26;37,342095;-6,036353;50,6;5,51;20,7;9;5;1
20/02/14 19:59:27;37,342142;-6,036335;50,7;5,44;18,8;9;0;1
20/02/14 19:59:28;37,342187;-6,036313;51;5,36;19,1;9;0;1
20/02/14 19:59:29;37,342232;-6,03629;51;5,42;19,2;9;0;1
20/02/14 19:59:30;37,342277;-6,036265;51,2;5,47;19,2;9;0;1
20/02/14 19:59:31;37,34232;-6,036238;51,3;5,37;19,6;9;0;1
20/02/14 19:59:32;37,342365;-6,036213;51,2;5,47;19,7;9;0;1
20/02/14 19:59:33;37,34241;-6,036187;51,1;5,54;19,3;9;0;1
20/02/14 19:59:34;37,342455;-6,036163;51,1;5,42;19,3;9;0;1
20/02/14 19:59:35;37,3425;-6,036138;51,1;5,47;19,3;9;1;1
20/02/14 19:59:36;37,342543;-6,036115;51;5,25;19,1;9;1;1
20/02/14 19:59:37;37,342588;-6,036095;50,6;5,31;19,5;9;1;1
20/02/14 19:59:38;37,342635;-6,036073;50,5;5,54;19,6;9;0;1
20/02/14 19:59:39;37,342682;-6,03605;50,4;5,59;18,5;9;0;1
20/02/14 19:59:40;37,342725;-6,036025;50,4;5,31;18,5;9;0;1
20/02/14 19:59:42;37,342813;-6,035968;50,4;11,04;19,4;9;1;1
20/02/14 19:59:43;37,342855;-6,035935;50,6;5,5;19,3;9;2;1
20/02/14 19:59:44;37,342897;-6,035898;50,8;5,66;19,4;9;0;1
20/02/14 19:59:45;37,342935;-6,035858;51;5,54;19,4;9;0;1
20/02/14 19:59:46;37,34297;-6,035815;51,1;5,47;19,1;9;0;1
20/02/14 19:59:47;37,343005;-6,035772;51,2;5,47;19;9;0;1
20/02/14 19:59:48;37,343037;-6,035727;51,2;5,32;18,8;9;1;1
20/02/14 19:59:49;37,343067;-6,03568;51,3;5,31;18,5;9;5;1
20/02/14 19:59:50;37,343097;-6,035635;51,3;5,2;18,5;9;0;1
20/02/14 19:59:51;37,343127;-6,035588;51,4;5,31;18,2;9;0;1
20/02/14 19:59:52;37,343155;-6,035543;51,4;5,08;18;9;0;1
20/02/14 19:59:54;37,343208;-6,035457;50,8;9,7;17,4;9;1;1
20/02/14 19:59:55;37,343233;-6,035417;50,4;4,5;17,4;9;0;1
20/02/14 19:59:56;37,343258;-6,035375;49,9;4,62;17,5;9;0;1
20/02/14 19:59:57;37,343285;-6,035333;49,4;4,73;18;9;0;1
20/02/14 19:59:58;37,34331;-6,035288;49;4,86;18,5;9;0;1
20/02/14 19:59:59;37,343337;-6,035242;48,6;5,08;18,9;9;0;1
20/02/14 20:00:00;37,343363;-6,035197;48,4;4,97;18,9;9;0;1
20/02/14 20:00:01;37,343392;-6,03515;48,1;5,2;18,9;9;0;1
20/02/14 20:00:02;37,343422;-6,035105;47,7;5,2;19;9;0;1
20/02/14 20:00:03;37,343452;-6,035058;47,3;5,31;19,2;9;0;1
20/02/14 20:00:04;37,343482;-6,03501;47,2;5,43;19,3;9;1;1
20/02/14 20:00:05;37,343515;-6,034963;47,3;5,55;19,3;9;4;1
20/02/14 20:00:06;37,343548;-6,034918;47,4;5,44;19,2;9;7;1
20/02/14 20:00:07;37,343583;-6,034875;47,4;5,47;19,1;9;0;1
20/02/14 20:00:08;37,34362;-6,034835;47,5;5,4;18,7;9;0;1
20/02/14 20:00:10;37,343698;-6,034763;47,8;10,78;18,6;9;0;1
20/02/14 20:00:12;37,34378;-6,034707;48,1;10,38;18;9;0;1
20/02/14 20:00:13;37,343822;-6,034687;48,2;4,96;17,8;9;0;1
20/02/14 20:00:15;37,343908;-6,034657;48,4;10;17,7;9;0;1
20/02/14 20:00:16;37,343952;-6,034643;48,7;4,97;17,5;9;0;1
20/02/14 20:00:17;37,343995;-6,034632;49,1;4,93;17,6;9;1;1
20/02/14 20:00:18;37,344038;-6,034623;49,1;4,88;17,5;9;2;1
20/02/14 20:00:19;37,344082;-6,034617;48,9;4,86;17,2;9;1;1
20/02/14 20:00:20;37,344125;-6,034612;49;4,84;17,2;9;0;1
20/02/14 20:00:21;37,344167;-6,03461;48,8;4,64;16,8;9;0;1
20/02/14 20:00:22;37,344207;-6,03461;48,9;4,45;14,7;9;0;1
20/02/14 20:00:23;37,34424;-6,034608;49,1;3,71;12,6;9;0;1
20/02/14 20:00:24;37,344272;-6,034612;49,2;3,54;12,6;9;0;1
20/02/14 20:00:26;37,344333;-6,034632;49,4;7,09;12,1;9;0;1
20/02/14 20:00:27;37,34436;-6,034652;49,4;3,46;12,9;9;1;1
20/02/14 20:00:28;37,344383;-6,034682;49,4;3,71;13,6;9;2;1
20/02/14 20:00:29;37,344397;-6,034723;49;3,97;14,3;9;2;1
20/02/14 20:00:30;37,344403;-6,034772;48,5;4,34;14,3;9;0;1
20/02/14 20:00:31;37,344407;-6,034825;48,1;4,73;16,6;9;0;1
20/02/14 20:00:32;37,344407;-6,034878;48;4,72;16,3;9;1;1
20/02/14 20:00:33;37,344408;-6,034932;47,8;4,72;17,1;9;2;1
20/02/14 20:00:34;37,34441;-6,034987;47,6;4,87;18,1;9;1;1
20/02/14 20:00:35;37,344415;-6,035047;47,5;5,34;18,1;9;1;1
20/02/14 20:00:37;37,34443;-6,03517;47,1;11,04;19,6;9;30;1
20/02/14 20:00:38;37,344433;-6,035233;46,7;5,62;19,4;9;8;1
20/02/14 20:00:39;37,344432;-6,035298;46,3;5,75;19,5;9;1;1
20/02/14 20:00:40;37,344425;-6,035362;45,8;5,65;19,5;9;0;1
20/02/14 20:00:41;37,34441;-6,035423;45,3;5,71;19,6;9;0;0
20/02/14 20:00:42;37,344387;-6,03548;44,9;5,65;19,8;9;1;1
20/02/14 20:00:43;37,344358;-6,035535;44,5;5,8;20;9;0;1
20/02/14 20:00:44;37,344328;-6,035588;44,1;5,78;20,4;9;0;1
20/02/14 20:00:45;37,344297;-6,035643;43,8;6,01;20,4;9;1;1
20/02/14 20:00:46;37,344265;-6,035697;43,4;5,89;20,8;7;2;1
20/02/14 20:00:47;37,344232;-6,03575;43,1;6;20,7;7;9;1
20/02/14 20:00:48;37,3442;-6,035805;42,9;6,01;20,6;9;2;1
20/02/14 20:00:49;37,344168;-6,035857;42,6;5,77;20,1;9;0;1
20/02/14 20:00:50;37,344138;-6,03591;42,3;5,78;20,1;9;0;1
20/02/14 20:00:52;37,344082;-6,036007;42,3;10,63;19,2;9;0;1
20/02/14 20:00:53;37,344052;-6,036053;42,2;5,31;18,9;9;0;1
20/02/14 20:00:54;37,344025;-6,036103;42,4;5,33;19,2;9;0;1
20/02/14 20:00:56;37,343973;-6,036205;42,4;10,68;19,4;9;0;1
20/02/14 20:00:57;37,34395;-6,03626;42;5,52;19;9;1;1
20/02/14 20:00:58;37,343935;-6,036317;41,5;5,29;18,9;9;3;1
20/02/14 20:00:59;37,343923;-6,036375;41,3;5,32;18,3;9;24;1
20/02/14 20:01:00;37,34392;-6,036433;41,1;5,18;18,3;9;27;1
20/02/14 20:01:01;37,343925;-6,036487;40,9;4,75;17,1;8;16;1
20/02/14 20:01:02;37,343938;-6,036538;40,3;4,81;16,9;8;36;1
