Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:25:00;37,354245;-6,039507;54,1;4,56;16,5;7;72;1
26/02/14 20:25:01;37,354208;-6,039477;54,3;4,87;16,9;7;49;1
26/02/14 20:25:02;37,354175;-6,039445;54,1;4,65;16,8;7;14;1
26/02/14 20:25:03;37,354142;-6,039412;53,9;4,74;16,8;7;8;1
26/02/14 20:25:04;37,354108;-6,03938;53,8;4,65;15,8;8;13;1
26/02/14 20:25:05;37,354075;-6,039352;53,9;4,48;16;8;32;1
26/02/14 20:25:06;37,35404;-6,039325;54;4,55;15,7;8;48;1
26/02/14 20:25:07;37,354008;-6,0393;54;4,16;15,2;8;44;1
26/02/14 20:25:08;37,353977;-6,039275;54,1;4,16;15,2;9;17;1
26/02/14 20:25:09;37,353948;-6,039252;54,1;3,77;12,8;9;10;1
26/02/14 20:25:10;37,353922;-6,03923;54,1;3,53;12,3;9;5;1
26/02/14 20:25:11;37,353895;-6,03921;54,6;3,46;12,4;8;11;1
26/02/14 20:25:12;37,353868;-6,03919;54,4;3,46;12,7;8;36;1
26/02/14 20:25:13;37,35384;-6,03917;53,9;3,62;12,7;8;100;1
26/02/14 20:25:14;37,353812;-6,039147;54,2;3,77;13,8;8;24;1
26/02/14 20:25:15;37,353783;-6,039118;54,4;4,03;14,9;8;3;1
26/02/14 20:25:16;37,353753;-6,039088;54,7;4,26;15,8;8;2;1
26/02/14 20:25:17;37,35372;-6,039058;55,2;4,56;16,4;8;11;1
26/02/14 20:25:18;37,353685;-6,039028;55,5;4,71;16,4;8;28;1
26/02/14 20:25:19;37,353648;-6,038998;55,9;4,87;17;8;51;1
26/02/14 20:25:20;37,353612;-6,038968;56,3;4,87;17,1;9;49;1
26/02/14 20:25:21;37,353575;-6,038938;56,8;4,87;17,2;9;13;1
26/02/14 20:25:22;37,35354;-6,038908;57,3;4,71;16,9;9;2;1
26/02/14 20:25:23;37,353503;-6,038877;57,9;4,95;16,9;9;2;1
26/02/14 20:25:24;37,35347;-6,03885;58,1;4,39;16,2;9;8;1
26/02/14 20:25:25;37,353437;-6,038825;58,2;4,32;15,1;9;22;1
26/02/14 20:25:26;37,353405;-6,0388;58,3;4,16;14,8;9;44;1
26/02/14 20:25:27;37,353373;-6,038775;58,3;4,16;15;9;42;1
26/02/14 20:25:28;37,353342;-6,03875;58,4;4,16;15;9;10;1
26/02/14 20:25:29;37,35331;-6,038723;58,5;4,24;15;9;1;1
26/02/14 20:25:30;37,353278;-6,038697;58,6;4,24;15,1;9;1;1
26/02/14 20:25:31;37,353248;-6,038672;58,5;4;15,1;9;4;1
26/02/14 20:25:32;37,353217;-6,038645;58,7;4,24;15,3;9;20;1
